U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
4,Evening,Tuesday,Winter,35-44,Male,North,No purchases,Mobile,0.85,0.7329403327223256,1
3,Afternoon,Sunday,Fall,35-44,Female,East,6-10 purchases,Desktop,0.85,0.7314645721492335,1
4,Night,Thursday,Summer,25-34,Male,South,No purchases,Tablet,0.25,0.5986209380245213,1
3,Evening,Monday,Summer,25-34,Female,South,6-10 purchases,Desktop,0.85,0.7676964045356374,1
2,Afternoon,Sunday,Spring,25-34,Male,East,No purchases,Mobile,0.4,0.6313790636276225,0
1,Night,Wednesday,Spring,35-44,Female,West,6-10 purchases,Mobile,0.05,0.4877373888161915,1
2,Afternoon,Thursday,Winter,55+,Male,North,No purchases,Mobile,0.85,0.6184971930401767,1
3,Evening,Wednesday,Fall,25-34,Male,North,6-10 purchases,Desktop,0.4,0.6884989739828631,1
2,Night,Saturday,Summer,35-44,Female,South,1-5 purchases,Mobile,0.2,0.5592714772050352,1
2,Morning,Saturday,Fall,25-34,Female,East,6-10 purchases,Desktop,0.55,0.6132585340681774,1
2,Morning,Monday,Fall,18-24,Male,East,No purchases,Mobile,0.9,0.5841777866737852,0
2,Morning,Saturday,Summer,35-44,Female,North,No purchases,Desktop,0.85,0.5889704356122775,1
1,Afternoon,Sunday,Fall,18-24,Female,North,10+ purchases,Mobile,0.7,0.7416388365026559,1
3,Morning,Sunday,Spring,45-54,Female,South,6-10 purchases,Desktop,0.25,0.5844506668958052,1
3,Afternoon,Wednesday,Summer,55+,Female,West,10+ purchases,Tablet,0.55,0.587782497217433,1
2,Afternoon,Sunday,Fall,25-34,Female,East,1-5 purchases,Mobile,0.6,0.6779037755468758,1
1,Afternoon,Sunday,Summer,35-44,Male,South,10+ purchases,Mobile,0.35,0.7371559683045126,1
4,Evening,Wednesday,Spring,25-34,Female,West,No purchases,Mobile,0.3,0.64510758412058,0
3,Afternoon,Tuesday,Fall,18-24,Male,North,6-10 purchases,Desktop,0.45,0.6594370685061445,1
4,Evening,Wednesday,Fall,35-44,Male,North,No purchases,Mobile,0.7,0.7605145017118436,1
1,Afternoon,Tuesday,Spring,18-24,Female,North,1-5 purchases,Mobile,0.9,0.6470845598325116,0
4,Evening,Sunday,Winter,18-24,Male,West,1-5 purchases,Mobile,0.75,0.7948208367722466,1
1,Morning,Friday,Fall,25-34,Female,West,6-10 purchases,Mobile,0.85,0.5739338773086264,1
4,Evening,Thursday,Summer,25-34,Male,North,No purchases,Mobile,0.35,0.7695412928468623,1
4,Night,Tuesday,Fall,18-24,Male,East,No purchases,Mobile,0.5,0.7035974826980833,1
1,Night,Wednesday,Spring,25-34,Female,East,10+ purchases,Desktop,0.1,0.5815654246701207,0
3,Afternoon,Tuesday,Spring,25-34,Male,South,6-10 purchases,Desktop,0.95,0.730621595822507,1
2,Night,Friday,Fall,35-44,Female,West,1-5 purchases,Mobile,0.95,0.627739908614626,1
1,Night,Friday,Fall,18-24,Female,East,1-5 purchases,Mobile,0.4,0.571500223857654,0
3,Night,Monday,Summer,25-34,Male,East,6-10 purchases,Tablet,0.4,0.6325108018549473,0
2,Night,Monday,Spring,35-44,Female,East,10+ purchases,Mobile,0.2,0.677851104626547,1
1,Morning,Saturday,Fall,35-44,Female,South,6-10 purchases,Desktop,0.55,0.5558921318413479,0
1,Morning,Sunday,Summer,18-24,Female,West,1-5 purchases,Mobile,0.2,0.5032378860829018,0
1,Night,Wednesday,Summer,25-34,Male,West,1-5 purchases,Mobile,0.1,0.48061042764166084,0
4,Evening,Friday,Fall,25-34,Male,West,No purchases,Mobile,0.5,0.7104747773106768,1
1,Afternoon,Saturday,Fall,18-24,Female,North,6-10 purchases,Mobile,1.0,0.7382059442090468,1
3,Morning,Saturday,Winter,35-44,Male,North,6-10 purchases,Mobile,0.25,0.7092912860405228,1
1,Afternoon,Friday,Summer,18-24,Male,South,1-5 purchases,Mobile,0.5,0.6729700305486745,1
1,Afternoon,Sunday,Summer,25-34,Female,North,1-5 purchases,Mobile,0.8,0.7440727357946577,1
3,Afternoon,Saturday,Fall,18-24,Female,North,10+ purchases,Desktop,0.95,0.8173876288193603,0
1,Evening,Thursday,Fall,18-24,Male,South,10+ purchases,Desktop,0.3,0.6439732059271782,1
2,Afternoon,Sunday,Fall,25-34,Female,North,No purchases,Mobile,0.3,0.50946257951807,0
4,Night,Wednesday,Fall,25-34,Female,South,No purchases,Desktop,0.4,0.5179976350034561,1
2,Night,Thursday,Spring,25-34,Female,North,10+ purchases,Desktop,0.35,0.5734113479342018,1
2,Morning,Tuesday,Spring,45-54,Male,North,No purchases,Mobile,0.25,0.5206407840582306,1
3,Afternoon,Wednesday,Winter,55+,Male,South,10+ purchases,Mobile,0.6,0.7153278572714229,0
2,Morning,Friday,Spring,25-34,Male,West,No purchases,Desktop,0.9,0.4852621107323321,0
1,Night,Friday,Summer,25-34,Female,East,1-5 purchases,Desktop,0.3,0.5208667140395862,1
2,Evening,Tuesday,Winter,18-24,Female,East,1-5 purchases,Mobile,0.85,0.710354766938503,1
1,Evening,Thursday,Winter,18-24,Male,East,6-10 purchases,Mobile,0.45,0.6656258263649897,1
4,Night,Monday,Summer,45-54,Female,East,No purchases,Desktop,0.95,0.6943136240006442,0
2,Morning,Friday,Summer,25-34,Male,West,6-10 purchases,Desktop,0.4,0.5357996748923058,1
4,Morning,Wednesday,Winter,25-34,Female,East,No purchases,Desktop,0.75,0.6129928295006505,1
1,Afternoon,Thursday,Winter,25-34,Female,North,6-10 purchases,Desktop,0.5,0.5306663874406997,1
1,Afternoon,Sunday,Winter,55+,Male,South,6-10 purchases,Mobile,0.55,0.6283091262581304,1
3,Morning,Saturday,Winter,45-54,Female,East,6-10 purchases,Mobile,0.2,0.6224539805202909,0
1,Night,Friday,Summer,25-34,Female,East,6-10 purchases,Mobile,0.2,0.5704742651853818,1
3,Night,Tuesday,Summer,45-54,Female,West,10+ purchases,Mobile,0.2,0.646568986186865,1
2,Morning,Friday,Summer,55+,Female,North,No purchases,Mobile,0.35,0.4676788549917843,0
1,Evening,Tuesday,Summer,18-24,Male,South,6-10 purchases,Mobile,0.3,0.7098839773642417,1
3,Evening,Wednesday,Spring,25-34,Male,East,6-10 purchases,Desktop,0.25,0.7314184309520588,1
2,Night,Tuesday,Spring,18-24,Female,West,1-5 purchases,Mobile,0.95,0.6755244176532028,0
3,Night,Thursday,Spring,35-44,Male,South,6-10 purchases,Tablet,0.35,0.5905420658344814,0
3,Afternoon,Wednesday,Fall,35-44,Male,South,1-5 purchases,Desktop,0.5,0.6116078515482347,0
4,Night,Wednesday,Spring,35-44,Female,South,No purchases,Mobile,0.4,0.6327432169723,1
1,Morning,Saturday,Spring,55+,Female,North,No purchases,Desktop,0.45,0.43353108035591076,1
2,Evening,Tuesday,Fall,25-34,Female,North,1-5 purchases,Desktop,0.55,0.5609668833434168,1
3,Evening,Wednesday,Fall,45-54,Female,South,10+ purchases,Mobile,0.75,0.7606750759736484,0
4,Night,Wednesday,Spring,45-54,Female,South,No purchases,Mobile,0.15,0.5867436043372319,1
1,Evening,Wednesday,Fall,18-24,Male,South,1-5 purchases,Mobile,0.75,0.6994392114988027,0
3,Night,Tuesday,Spring,35-44,Male,South,10+ purchases,Desktop,0.4,0.6579479851914123,1
4,Night,Monday,Spring,35-44,Female,North,No purchases,Tablet,0.35,0.521551498997641,0
3,Evening,Sunday,Spring,45-54,Female,West,10+ purchases,Mobile,0.75,0.8107725400746439,1
4,Night,Monday,Fall,18-24,Male,West,No purchases,Mobile,0.45,0.6547895818128722,0
1,Evening,Sunday,Summer,18-24,Male,South,6-10 purchases,Mobile,0.55,0.776426841003771,0
3,Night,Sunday,Fall,45-54,Female,West,10+ purchases,Desktop,0.4,0.6531661932154491,0
3,Afternoon,Monday,Fall,18-24,Female,West,10+ purchases,Desktop,0.55,0.6596183743450352,1
2,Morning,Thursday,Summer,18-24,Female,North,No purchases,Desktop,0.4,0.49623382844251795,0
3,Afternoon,Thursday,Spring,45-54,Female,East,10+ purchases,Mobile,0.85,0.8200259768226303,1
2,Morning,Tuesday,Fall,55+,Female,East,1-5 purchases,Mobile,0.95,0.6478346652529889,0
3,Evening,Friday,Fall,35-44,Male,North,10+ purchases,Tablet,0.8,0.7559427340098622,0
4,Night,Monday,Fall,25-34,Female,North,1-5 purchases,Mobile,0.9,0.7924791186567056,1
3,Afternoon,Tuesday,Spring,25-34,Female,North,10+ purchases,Mobile,0.05,0.7449990472379666,1
1,Morning,Saturday,Spring,25-34,Male,West,10+ purchases,Tablet,0.45,0.4768660102701688,1
1,Morning,Friday,Summer,25-34,Male,South,10+ purchases,Tablet,0.85,0.6486946979360707,0
1,Afternoon,Saturday,Fall,18-24,Male,North,6-10 purchases,Mobile,0.9,0.762995522026073,0
2,Morning,Saturday,Fall,25-34,Female,West,1-5 purchases,Mobile,0.8,0.6079176307550297,1
2,Afternoon,Friday,Fall,25-34,Female,North,No purchases,Mobile,0.3,0.5430101819743809,0
2,Night,Saturday,Summer,35-44,Male,North,No purchases,Desktop,0.9,0.6243287400850998,1
2,Night,Tuesday,Winter,35-44,Male,North,1-5 purchases,Tablet,0.7,0.4867952437144968,0
1,Night,Sunday,Fall,18-24,Male,North,10+ purchases,Mobile,0.95,0.7525179032682187,0
4,Morning,Sunday,Spring,35-44,Female,West,No purchases,Desktop,0.6,0.5373010350753804,1
2,Night,Tuesday,Winter,18-24,Female,North,No purchases,Desktop,0.85,0.518575178503952,0
2,Evening,Tuesday,Fall,55+,Male,South,1-5 purchases,Tablet,0.85,0.5406249203059807,1
1,Morning,Monday,Spring,18-24,Male,West,1-5 purchases,Mobile,0.55,0.563936258433479,1
1,Morning,Friday,Fall,25-34,Female,East,6-10 purchases,Mobile,0.1,0.5613620129787551,1
3,Afternoon,Tuesday,Winter,55+,Female,West,6-10 purchases,Desktop,0.95,0.5894294464960016,1
4,Afternoon,Wednesday,Spring,18-24,Female,West,No purchases,Tablet,0.25,0.4891064613384038,1
1,Night,Monday,Fall,18-24,Female,West,10+ purchases,Mobile,0.1,0.5364725140612858,1
4,Night,Saturday,Spring,35-44,Female,West,No purchases,Mobile,0.45,0.57522694444857,1
3,Morning,Thursday,Summer,45-54,Female,West,6-10 purchases,Mobile,0.05,0.5877151936031623,1
4,Evening,Wednesday,Fall,35-44,Female,West,No purchases,Desktop,0.65,0.6523385231321684,1
3,Evening,Thursday,Summer,55+,Male,South,6-10 purchases,Mobile,0.85,0.7930624941501478,1
3,Afternoon,Monday,Winter,25-34,Female,North,6-10 purchases,Desktop,0.15,0.5729822927925476,1
4,Afternoon,Monday,Fall,35-44,Female,West,No purchases,Tablet,0.8,0.5414122424045344,1
4,Evening,Saturday,Spring,35-44,Female,South,No purchases,Mobile,0.4,0.734786112451407,0
1,Night,Wednesday,Fall,25-34,Female,East,1-5 purchases,Mobile,0.55,0.5278391497312619,1
1,Evening,Wednesday,Winter,18-24,Male,West,1-5 purchases,Mobile,1.0,0.681639857178595,1
3,Afternoon,Tuesday,Spring,25-34,Male,South,6-10 purchases,Desktop,0.4,0.7000470822524331,1
2,Afternoon,Saturday,Winter,18-24,Male,East,6-10 purchases,Desktop,0.35,0.6169449277955931,1
1,Afternoon,Monday,Fall,35-44,Male,East,1-5 purchases,Desktop,0.3,0.49811768559159514,0
3,Morning,Wednesday,Fall,35-44,Male,West,10+ purchases,Desktop,0.8,0.6783200192790046,1
4,Morning,Wednesday,Summer,55+,Male,West,No purchases,Mobile,0.2,0.5870143586189152,1
4,Night,Thursday,Spring,35-44,Female,West,No purchases,Mobile,0.55,0.6464534765976103,1
3,Night,Saturday,Spring,18-24,Male,East,10+ purchases,Tablet,0.45,0.6963373465954215,1
2,Night,Tuesday,Spring,35-44,Male,West,1-5 purchases,Mobile,0.8,0.6185878776576615,0
1,Night,Wednesday,Summer,18-24,Male,East,No purchases,Mobile,0.1,0.5375843749549277,1
1,Morning,Monday,Winter,35-44,Female,North,No purchases,Mobile,0.25,0.4512491258905562,1
2,Evening,Thursday,Winter,35-44,Female,South,1-5 purchases,Desktop,1.0,0.6316162396410302,0
2,Evening,Wednesday,Fall,25-34,Male,South,No purchases,Desktop,0.6,0.5149343373785542,1
2,Afternoon,Saturday,Winter,55+,Female,East,1-5 purchases,Mobile,0.9,0.6557677508016153,0
1,Night,Thursday,Summer,25-34,Male,South,6-10 purchases,Mobile,0.3,0.6322416488416889,0
4,Evening,Sunday,Spring,35-44,Female,West,No purchases,Mobile,0.6,0.6918472698999224,0
2,Night,Monday,Fall,35-44,Male,North,1-5 purchases,Desktop,0.15,0.49195269548551224,1
1,Night,Friday,Spring,25-34,Male,South,10+ purchases,Desktop,0.95,0.6799457452730774,1
2,Afternoon,Wednesday,Winter,35-44,Male,South,No purchases,Mobile,1.0,0.6143368779314549,1
2,Afternoon,Friday,Winter,35-44,Male,East,1-5 purchases,Desktop,0.2,0.4985659356850566,1
1,Morning,Saturday,Summer,35-44,Female,West,10+ purchases,Desktop,0.8,0.661857195187779,0
3,Afternoon,Sunday,Winter,25-34,Female,West,1-5 purchases,Desktop,0.65,0.5881945159277238,1
3,Night,Saturday,Fall,35-44,Female,West,10+ purchases,Tablet,0.9,0.6123523117939292,0
1,Afternoon,Friday,Summer,25-34,Male,North,10+ purchases,Desktop,0.7,0.7080440538145638,1
3,Night,Tuesday,Spring,35-44,Female,North,1-5 purchases,Desktop,0.95,0.720116435131905,1
1,Night,Monday,Winter,25-34,Female,East,10+ purchases,Mobile,0.45,0.6262973860554042,1
1,Evening,Wednesday,Winter,18-24,Male,North,1-5 purchases,Tablet,0.35,0.5166514451788522,1
3,Evening,Sunday,Fall,35-44,Female,North,6-10 purchases,Desktop,0.5,0.7220959866164735,0
3,Afternoon,Sunday,Winter,25-34,Female,East,10+ purchases,Desktop,0.25,0.6561450535940827,1
4,Night,Saturday,Fall,35-44,Male,North,No purchases,Desktop,0.2,0.6024742078543167,1
4,Night,Tuesday,Fall,25-34,Male,South,No purchases,Mobile,0.3,0.6241326868378709,0
1,Afternoon,Saturday,Spring,18-24,Male,South,No purchases,Mobile,1.0,0.63325817878201,1
2,Morning,Thursday,Winter,25-34,Female,East,6-10 purchases,Tablet,0.95,0.5881180030962994,1
3,Evening,Wednesday,Summer,35-44,Female,East,6-10 purchases,Desktop,0.85,0.7735719253427278,1
1,Night,Thursday,Fall,25-34,Female,North,6-10 purchases,Tablet,0.45,0.4831190057028289,0
3,Evening,Thursday,Winter,45-54,Male,East,1-5 purchases,Desktop,0.35,0.6419454862269179,0
4,Evening,Saturday,Summer,45-54,Female,West,No purchases,Desktop,0.95,0.7040284048155139,1
4,Afternoon,Monday,Summer,18-24,Female,North,No purchases,Mobile,0.2,0.6734003166478786,1
1,Morning,Saturday,Winter,25-34,Male,East,10+ purchases,Mobile,0.4,0.6780428211238448,0
3,Evening,Saturday,Fall,18-24,Female,West,10+ purchases,Desktop,0.95,0.8064546941582074,1
1,Morning,Wednesday,Spring,25-34,Female,West,1-5 purchases,Mobile,0.3,0.49722409198486717,1
3,Morning,Saturday,Summer,25-34,Female,North,10+ purchases,Tablet,0.9,0.7753755851652772,0
4,Afternoon,Saturday,Fall,55+,Female,East,No purchases,Tablet,0.9,0.6219724666108343,0
3,Afternoon,Wednesday,Winter,35-44,Male,West,10+ purchases,Tablet,0.65,0.5964502458389718,0
1,Afternoon,Tuesday,Winter,18-24,Male,North,6-10 purchases,Mobile,0.7,0.6905101203579306,0
1,Night,Sunday,Summer,18-24,Male,North,10+ purchases,Mobile,0.85,0.814134767076974,1
1,Night,Wednesday,Fall,25-34,Male,South,1-5 purchases,Mobile,0.6,0.5989769962129877,1
3,Evening,Sunday,Winter,55+,Female,East,6-10 purchases,Tablet,0.9,0.6795974976644654,0
3,Morning,Saturday,Winter,25-34,Female,North,6-10 purchases,Desktop,0.85,0.7095940170984983,1
3,Afternoon,Monday,Fall,35-44,Female,South,10+ purchases,Desktop,0.05,0.5539317717809241,1
3,Afternoon,Friday,Spring,45-54,Female,West,10+ purchases,Tablet,0.7,0.6518531512639525,1
1,Morning,Saturday,Summer,18-24,Male,East,6-10 purchases,Mobile,0.7,0.7381348175498527,1
1,Afternoon,Saturday,Summer,35-44,Male,North,10+ purchases,Tablet,0.8,0.7150597452055012,1
2,Night,Friday,Winter,45-54,Female,North,1-5 purchases,Mobile,0.2,0.48927249762882874,0
3,Morning,Saturday,Fall,25-34,Female,East,10+ purchases,Mobile,0.5,0.8018949248620263,1
2,Evening,Thursday,Summer,35-44,Female,South,1-5 purchases,Tablet,0.75,0.5848595872212403,0
4,Afternoon,Friday,Winter,25-34,Female,West,No purchases,Desktop,0.7,0.5616223383547436,0
3,Afternoon,Friday,Fall,45-54,Male,South,6-10 purchases,Desktop,0.65,0.6335404683645747,0
2,Afternoon,Wednesday,Summer,45-54,Female,East,1-5 purchases,Tablet,0.8,0.5654391100380639,1
4,Afternoon,Saturday,Fall,25-34,Female,West,1-5 purchases,Mobile,0.75,0.7417877684136474,1
3,Evening,Thursday,Summer,35-44,Female,North,6-10 purchases,Desktop,0.6,0.7700680897524397,1
4,Morning,Sunday,Fall,18-24,Male,South,No purchases,Mobile,1.0,0.7468580895842197,0
3,Morning,Sunday,Summer,45-54,Female,North,6-10 purchases,Mobile,1.0,0.8267961917941068,1
4,Morning,Monday,Summer,45-54,Female,East,No purchases,Desktop,1.0,0.7112223994977367,1
4,Morning,Sunday,Spring,35-44,Male,South,No purchases,Tablet,0.45,0.5756200072619937,1
3,Night,Monday,Fall,45-54,Male,South,6-10 purchases,Tablet,0.65,0.5697211029375533,1
4,Afternoon,Monday,Fall,25-34,Female,East,1-5 purchases,Tablet,0.6,0.630842228215215,1
4,Night,Tuesday,Summer,18-24,Female,West,No purchases,Mobile,0.2,0.6000860018790468,0
4,Night,Wednesday,Spring,45-54,Female,West,No purchases,Desktop,0.4,0.535425398226626,0
3,Morning,Saturday,Winter,25-34,Female,South,6-10 purchases,Tablet,0.8,0.636862099742561,1
4,Evening,Thursday,Spring,55+,Male,South,No purchases,Mobile,0.45,0.7208391975042616,0
4,Night,Saturday,Fall,55+,Female,South,No purchases,Desktop,0.85,0.6122075255399549,1
4,Morning,Monday,Spring,18-24,Male,West,No purchases,Tablet,1.0,0.6384221275025437,0
3,Night,Saturday,Fall,45-54,Male,South,10+ purchases,Tablet,0.65,0.6640837632871402,1
3,Evening,Thursday,Winter,45-54,Female,East,No purchases,Mobile,0.7,0.6995073753306578,1
4,Evening,Friday,Winter,18-24,Male,North,No purchases,Mobile,0.5,0.7465582585162973,0
2,Morning,Friday,Summer,35-44,Female,West,1-5 purchases,Desktop,0.25,0.4045143706448628,1
2,Evening,Saturday,Winter,55+,Female,South,No purchases,Desktop,0.85,0.4439342284455836,1
3,Afternoon,Sunday,Spring,45-54,Female,East,10+ purchases,Tablet,0.4,0.6741580100625381,1
1,Afternoon,Monday,Winter,18-24,Female,North,No purchases,Mobile,0.75,0.5911237427616967,1
2,Night,Thursday,Fall,25-34,Male,East,No purchases,Desktop,0.3,0.4676790733882289,0
2,Night,Tuesday,Summer,25-34,Male,North,6-10 purchases,Mobile,0.85,0.7406903799978197,1
2,Afternoon,Sunday,Winter,35-44,Male,West,6-10 purchases,Mobile,0.5,0.5719161069155877,0
3,Afternoon,Sunday,Winter,35-44,Female,North,1-5 purchases,Mobile,0.65,0.7117644039471457,1
3,Night,Tuesday,Spring,25-34,Female,North,10+ purchases,Mobile,0.7,0.7753990891218732,1
3,Night,Thursday,Winter,18-24,Female,West,No purchases,Tablet,0.4,0.3831311502584528,0
2,Afternoon,Wednesday,Summer,45-54,Male,West,1-5 purchases,Desktop,0.7,0.5468729620403937,1
1,Evening,Wednesday,Winter,25-34,Female,West,10+ purchases,Desktop,0.8,0.6215600004846107,1
3,Afternoon,Sunday,Fall,35-44,Male,South,No purchases,Desktop,0.75,0.5968655079128203,1
3,Evening,Thursday,Spring,55+,Female,West,10+ purchases,Mobile,0.5,0.7361404670654897,0
4,Night,Monday,Winter,25-34,Female,East,No purchases,Mobile,0.05,0.6248893028420547,1
4,Morning,Thursday,Fall,18-24,Male,South,No purchases,Desktop,0.9,0.6455550262530121,1
1,Evening,Friday,Summer,25-34,Female,West,10+ purchases,Tablet,0.65,0.6263092401902741,1
3,Night,Monday,Fall,35-44,Male,East,10+ purchases,Desktop,0.35,0.6669785045505273,0
3,Afternoon,Sunday,Spring,45-54,Male,East,6-10 purchases,Tablet,0.95,0.7244986522749263,0
1,Night,Friday,Summer,18-24,Female,North,1-5 purchases,Mobile,0.05,0.5567111900785997,0
3,Night,Friday,Fall,45-54,Male,West,No purchases,Mobile,0.45,0.5447456801834129,0
2,Morning,Thursday,Spring,25-34,Female,East,1-5 purchases,Mobile,0.3,0.6071853279284768,0
1,Afternoon,Saturday,Winter,18-24,Female,South,10+ purchases,Mobile,0.7,0.7012132480639621,1
3,Evening,Tuesday,Fall,35-44,Male,North,6-10 purchases,Desktop,1.0,0.8083539817686392,1
1,Evening,Wednesday,Summer,35-44,Female,East,6-10 purchases,Mobile,0.6,0.6862192456982535,0
3,Night,Saturday,Spring,45-54,Female,North,10+ purchases,Tablet,0.6,0.688065980516653,0
3,Afternoon,Thursday,Spring,45-54,Male,West,No purchases,Desktop,0.2,0.5049892985608575,0
2,Evening,Friday,Winter,45-54,Female,South,6-10 purchases,Tablet,0.4,0.4872210315367373,0
1,Morning,Monday,Spring,25-34,Female,South,10+ purchases,Mobile,0.75,0.6677201521221816,1
4,Morning,Sunday,Winter,45-54,Male,East,No purchases,Mobile,0.5,0.6464837645023753,1
4,Evening,Friday,Spring,25-34,Female,West,No purchases,Desktop,0.6,0.6131466519969506,1
1,Morning,Friday,Spring,35-44,Female,North,1-5 purchases,Mobile,0.7,0.647487097529193,1
4,Afternoon,Friday,Fall,35-44,Male,East,No purchases,Mobile,0.65,0.7776016847498877,0
3,Morning,Wednesday,Spring,25-34,Male,North,10+ purchases,Tablet,0.95,0.7540249472027135,1
1,Morning,Wednesday,Summer,18-24,Male,North,6-10 purchases,Mobile,0.95,0.7334188021905448,1
1,Afternoon,Thursday,Spring,25-34,Female,East,6-10 purchases,Mobile,0.7,0.7090786670559446,1
1,Morning,Thursday,Summer,18-24,Female,North,No purchases,Mobile,0.4,0.5371622709449217,1
2,Night,Saturday,Summer,45-54,Female,West,No purchases,Tablet,0.6,0.4351822946146578,0
1,Afternoon,Tuesday,Spring,35-44,Female,West,1-5 purchases,Desktop,1.0,0.5692821136351791,1
1,Morning,Friday,Summer,35-44,Male,East,1-5 purchases,Mobile,0.45,0.6221663962325372,1
1,Night,Friday,Winter,25-34,Male,East,6-10 purchases,Tablet,0.2,0.41772844726469605,1
2,Morning,Saturday,Spring,25-34,Male,North,No purchases,Desktop,0.95,0.5991511588931925,1
1,Morning,Sunday,Winter,25-34,Male,North,No purchases,Mobile,0.95,0.6274694048485974,1
2,Morning,Monday,Summer,25-34,Female,West,1-5 purchases,Tablet,0.7,0.4557778575906192,0
1,Afternoon,Sunday,Spring,25-34,Male,West,6-10 purchases,Mobile,0.4,0.6218802495760563,0
4,Night,Tuesday,Fall,25-34,Female,West,No purchases,Mobile,0.85,0.6778473743963153,1
2,Evening,Thursday,Winter,35-44,Female,South,1-5 purchases,Desktop,0.9,0.6324927045417301,1
1,Evening,Sunday,Spring,18-24,Male,East,1-5 purchases,Mobile,0.65,0.7326174889395098,1
4,Evening,Monday,Winter,55+,Female,North,No purchases,Mobile,0.8,0.6768709130556618,1
3,Evening,Tuesday,Fall,35-44,Male,West,10+ purchases,Mobile,0.35,0.7236465206640144,0
2,Evening,Monday,Spring,55+,Female,East,6-10 purchases,Mobile,0.45,0.6058490276521072,1
3,Night,Tuesday,Summer,55+,Female,West,6-10 purchases,Mobile,0.35,0.5721542157013949,1
4,Evening,Wednesday,Spring,25-34,Male,West,No purchases,Mobile,0.7,0.7100518293933217,1
4,Night,Thursday,Fall,45-54,Male,East,No purchases,Desktop,0.25,0.573402932915049,1
3,Morning,Sunday,Summer,35-44,Female,South,6-10 purchases,Desktop,0.7,0.677305138244295,1
3,Evening,Wednesday,Winter,45-54,Male,North,6-10 purchases,Mobile,0.7,0.7667904102113356,1
3,Night,Wednesday,Winter,25-34,Female,West,10+ purchases,Desktop,0.2,0.5303042948647319,1
4,Afternoon,Monday,Fall,18-24,Male,West,1-5 purchases,Desktop,0.95,0.7373213278158263,1
2,Night,Monday,Summer,25-34,Female,South,No purchases,Desktop,0.6,0.5220664527810288,1
3,Evening,Wednesday,Fall,35-44,Female,North,6-10 purchases,Desktop,0.55,0.7146714105693048,1
3,Night,Friday,Spring,55+,Male,West,10+ purchases,Desktop,0.6,0.591295602747849,0
3,Afternoon,Tuesday,Summer,55+,Female,West,6-10 purchases,Tablet,0.85,0.6234306842472838,1
1,Evening,Saturday,Winter,18-24,Male,West,No purchases,Mobile,0.45,0.5354111427910824,1
2,Evening,Wednesday,Fall,35-44,Female,East,1-5 purchases,Desktop,0.4,0.5609496269683495,1
4,Morning,Saturday,Fall,45-54,Male,North,No purchases,Mobile,0.2,0.6230899223182299,0
3,Evening,Tuesday,Fall,45-54,Male,West,6-10 purchases,Desktop,0.7,0.7044371487302262,1
2,Morning,Friday,Summer,35-44,Female,North,1-5 purchases,Tablet,0.7,0.5518556606534268,1
2,Afternoon,Tuesday,Winter,25-34,Male,South,No purchases,Mobile,0.4,0.5575705111880866,1
3,Evening,Wednesday,Fall,25-34,Female,East,No purchases,Tablet,0.3,0.516640433227716,1
3,Night,Monday,Spring,35-44,Male,East,10+ purchases,Desktop,0.55,0.7158645029891509,0
2,Morning,Tuesday,Spring,25-34,Male,East,No purchases,Desktop,0.05,0.4294281416497958,0
1,Night,Wednesday,Winter,25-34,Male,North,10+ purchases,Mobile,0.3,0.6130754583554557,0
4,Evening,Thursday,Fall,55+,Female,West,No purchases,Mobile,0.75,0.647007730183867,0
1,Night,Thursday,Fall,25-34,Male,South,No purchases,Desktop,0.6,0.5142620095571299,1
3,Afternoon,Tuesday,Winter,35-44,Female,North,10+ purchases,Tablet,0.15,0.572438302149198,0
2,Night,Sunday,Spring,18-24,Male,South,No purchases,Mobile,0.55,0.6109723237174954,1
4,Evening,Saturday,Fall,25-34,Female,East,No purchases,Mobile,0.4,0.7652154235202954,1
1,Morning,Friday,Spring,25-34,Female,East,1-5 purchases,Mobile,0.45,0.6156970164952085,1
3,Afternoon,Tuesday,Fall,55+,Male,West,10+ purchases,Desktop,0.35,0.5725207594045921,1
1,Afternoon,Friday,Fall,18-24,Male,East,1-5 purchases,Mobile,0.95,0.6930334942416262,1
4,Evening,Wednesday,Summer,45-54,Female,West,No purchases,Desktop,0.35,0.5698256340743171,1
1,Night,Friday,Spring,25-34,Male,East,10+ purchases,Mobile,0.6,0.732453248458198,1
3,Evening,Monday,Fall,45-54,Female,North,1-5 purchases,Mobile,0.6,0.6615390902197841,0
3,Evening,Tuesday,Spring,35-44,Female,South,1-5 purchases,Desktop,0.7,0.6623164786398411,0
4,Night,Saturday,Summer,35-44,Male,West,1-5 purchases,Desktop,0.55,0.680736063981902,0
4,Afternoon,Sunday,Spring,55+,Female,East,1-5 purchases,Desktop,0.6,0.6706038218819547,1
3,Morning,Wednesday,Winter,45-54,Female,South,6-10 purchases,Mobile,0.7,0.6652096195402346,1
3,Evening,Monday,Summer,18-24,Male,North,6-10 purchases,Mobile,0.7,0.8608798169818896,1
3,Night,Sunday,Summer,35-44,Male,West,No purchases,Desktop,0.35,0.5149293389475746,0
3,Night,Sunday,Spring,45-54,Male,South,10+ purchases,Tablet,0.4,0.674290292650734,0
4,Evening,Saturday,Fall,25-34,Female,East,No purchases,Mobile,0.5,0.7616027209058229,1
