U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
1,Morning,Sunday,Summer,18-24,Female,East,10+ purchases,Mobile,0.3,0.7195055205578113,0
3,Morning,Monday,Fall,45-54,Male,West,10+ purchases,Desktop,0.45,0.6279231038302228,1
2,Night,Saturday,Spring,45-54,Female,West,10+ purchases,Tablet,0.85,0.6063167079596065,1
2,Night,Saturday,Winter,25-34,Male,East,No purchases,Tablet,0.5,0.40311760968278515,0
3,Morning,Sunday,Spring,25-34,Male,South,10+ purchases,Tablet,0.7,0.7086525703409235,0
4,Evening,Friday,Winter,45-54,Female,West,No purchases,Desktop,0.85,0.6238077750075874,1
3,Morning,Wednesday,Winter,18-24,Male,West,10+ purchases,Tablet,0.65,0.5943379965694082,0
3,Night,Saturday,Fall,55+,Female,South,6-10 purchases,Desktop,1.0,0.6724905700334616,1
1,Night,Saturday,Summer,18-24,Male,North,6-10 purchases,Mobile,0.85,0.801880253610513,1
2,Morning,Tuesday,Fall,45-54,Female,South,No purchases,Tablet,0.25,0.35908512727106695,1
4,Afternoon,Friday,Winter,18-24,Male,West,No purchases,Mobile,0.1,0.5644415820406156,1
1,Evening,Sunday,Fall,25-34,Female,South,1-5 purchases,Mobile,0.4,0.6306123259661979,0
3,Afternoon,Sunday,Summer,25-34,Female,West,10+ purchases,Mobile,0.45,0.7713144376969892,1
2,Afternoon,Wednesday,Spring,35-44,Male,South,No purchases,Mobile,0.65,0.5724391997845378,1
4,Evening,Sunday,Winter,18-24,Male,West,No purchases,Mobile,0.9,0.7740112034923914,1
3,Morning,Sunday,Summer,25-34,Female,South,6-10 purchases,Mobile,0.4,0.7642821613131445,0
2,Afternoon,Tuesday,Winter,35-44,Female,West,1-5 purchases,Desktop,0.9,0.503186835309153,1
3,Morning,Tuesday,Fall,35-44,Male,South,6-10 purchases,Tablet,0.95,0.6225496189063249,1
4,Morning,Saturday,Fall,55+,Female,North,No purchases,Desktop,0.7,0.611167744320111,0
3,Morning,Saturday,Fall,45-54,Female,South,6-10 purchases,Mobile,0.6,0.7071382111838227,1
2,Morning,Friday,Fall,35-44,Female,West,1-5 purchases,Tablet,0.25,0.3568378205298857,1
4,Morning,Wednesday,Spring,45-54,Female,South,No purchases,Mobile,0.6,0.6740005075876719,0
1,Evening,Tuesday,Winter,18-24,Female,West,No purchases,Tablet,0.6,0.40796164410079006,1
3,Evening,Wednesday,Summer,25-34,Male,West,6-10 purchases,Mobile,0.5,0.7716862061372828,1
4,Night,Sunday,Winter,35-44,Female,South,1-5 purchases,Mobile,0.25,0.607619778894893,0
4,Morning,Monday,Summer,18-24,Male,East,No purchases,Desktop,0.3,0.6188343139118975,0
3,Afternoon,Thursday,Winter,55+,Female,West,6-10 purchases,Desktop,0.05,0.4411419027608371,1
3,Night,Monday,Fall,55+,Female,West,6-10 purchases,Mobile,0.6,0.5930391158393021,1
2,Morning,Wednesday,Fall,18-24,Female,West,6-10 purchases,Desktop,0.2,0.4573453726959737,1
2,Evening,Saturday,Summer,25-34,Female,North,1-5 purchases,Desktop,0.95,0.7172365622651317,0
1,Afternoon,Sunday,Winter,25-34,Male,North,1-5 purchases,Mobile,0.75,0.6685875807750403,0
4,Night,Thursday,Winter,35-44,Male,West,No purchases,Mobile,1.0,0.7373249567288449,1
4,Morning,Sunday,Fall,45-54,Female,West,No purchases,Tablet,0.25,0.45820227146311265,0
4,Evening,Saturday,Summer,18-24,Female,South,No purchases,Tablet,0.75,0.7283172382779948,1
1,Evening,Monday,Spring,18-24,Male,East,No purchases,Mobile,0.9,0.7364653027803737,1
4,Evening,Saturday,Spring,45-54,Female,West,No purchases,Mobile,0.5,0.6958910815481109,1
2,Afternoon,Sunday,Fall,45-54,Male,West,1-5 purchases,Mobile,0.7,0.6497894805014578,0
3,Evening,Thursday,Winter,55+,Female,West,6-10 purchases,Mobile,1.0,0.7149069692674832,1
2,Evening,Monday,Summer,35-44,Male,West,No purchases,Mobile,0.55,0.5319152115448937,0
4,Evening,Wednesday,Fall,45-54,Female,South,No purchases,Mobile,0.8,0.7288902141070158,1
4,Evening,Tuesday,Summer,45-54,Male,West,No purchases,Mobile,0.35,0.6954635502927579,1
3,Morning,Friday,Fall,35-44,Male,North,6-10 purchases,Tablet,0.35,0.6077199089155572,1
4,Evening,Friday,Fall,18-24,Female,South,No purchases,Desktop,0.45,0.6468972111816953,1
3,Evening,Thursday,Summer,45-54,Female,North,10+ purchases,Mobile,0.45,0.8232860153537708,1
2,Night,Thursday,Winter,18-24,Female,North,1-5 purchases,Tablet,0.15,0.35827974777666566,0
3,Evening,Tuesday,Winter,35-44,Male,East,6-10 purchases,Desktop,0.75,0.7179037804547899,0
3,Morning,Thursday,Summer,25-34,Female,East,6-10 purchases,Mobile,0.8,0.7840374383437718,1
4,Morning,Saturday,Winter,25-34,Female,East,No purchases,Mobile,0.85,0.7172186483641063,1
3,Afternoon,Sunday,Fall,35-44,Female,East,6-10 purchases,Desktop,0.45,0.6518152635368908,1
2,Night,Tuesday,Summer,55+,Male,East,10+ purchases,Desktop,0.1,0.5725841189045686,0
1,Evening,Saturday,Fall,25-34,Female,West,6-10 purchases,Mobile,0.55,0.6579537357956529,1
3,Afternoon,Tuesday,Summer,55+,Female,South,6-10 purchases,Desktop,0.1,0.5685945408669453,1
4,Afternoon,Monday,Fall,18-24,Male,North,No purchases,Tablet,0.35,0.5510361401946342,1
3,Evening,Thursday,Spring,45-54,Male,North,6-10 purchases,Desktop,0.75,0.7724697884023883,0
1,Night,Thursday,Fall,25-34,Male,South,1-5 purchases,Desktop,0.75,0.5719501974011179,0
2,Night,Friday,Fall,25-34,Male,North,No purchases,Desktop,0.75,0.5318399014055226,1
3,Afternoon,Sunday,Fall,18-24,Female,East,10+ purchases,Desktop,0.35,0.7292412250639431,0
2,Evening,Sunday,Winter,25-34,Female,North,No purchases,Desktop,0.8,0.5792220916200541,1
1,Night,Wednesday,Winter,18-24,Male,West,10+ purchases,Desktop,0.5,0.5310953768321279,1
3,Night,Monday,Spring,45-54,Female,North,10+ purchases,Mobile,0.15,0.7094594508885935,1
1,Night,Monday,Spring,35-44,Male,North,10+ purchases,Desktop,0.55,0.6538798568193255,0
1,Evening,Sunday,Fall,35-44,Male,West,6-10 purchases,Tablet,0.7,0.5740458524624775,0
4,Morning,Sunday,Summer,55+,Male,East,No purchases,Mobile,1.0,0.7600589017153171,1
1,Night,Thursday,Summer,25-34,Female,South,10+ purchases,Mobile,0.1,0.6232740526746416,1
4,Morning,Wednesday,Summer,25-34,Female,East,No purchases,Mobile,1.0,0.7660523368806024,1
3,Afternoon,Sunday,Winter,45-54,Female,North,10+ purchases,Tablet,0.85,0.7137364230007843,0
2,Morning,Thursday,Winter,45-54,Male,West,1-5 purchases,Tablet,0.4,0.35497631663469237,0
1,Night,Monday,Winter,18-24,Male,South,10+ purchases,Mobile,0.25,0.6029185709404057,0
1,Evening,Sunday,Spring,18-24,Female,North,1-5 purchases,Desktop,0.8,0.6859649940813562,1
4,Morning,Tuesday,Spring,18-24,Male,East,No purchases,Tablet,0.85,0.6988387125590247,1
3,Morning,Monday,Spring,35-44,Female,East,10+ purchases,Tablet,0.8,0.7025252979162214,1
3,Night,Tuesday,Summer,25-34,Male,West,6-10 purchases,Desktop,0.2,0.6108810232632227,0
1,Night,Friday,Spring,25-34,Male,South,1-5 purchases,Mobile,0.1,0.5208354166856242,1
2,Evening,Friday,Spring,35-44,Male,North,No purchases,Tablet,0.75,0.5876083405347781,1
3,Evening,Monday,Fall,45-54,Female,East,6-10 purchases,Tablet,0.35,0.5854846181999407,0
4,Afternoon,Sunday,Spring,18-24,Male,North,No purchases,Desktop,0.45,0.6854954844394446,0
3,Evening,Tuesday,Winter,25-34,Female,East,10+ purchases,Mobile,0.3,0.7765229336547341,1
1,Afternoon,Sunday,Summer,18-24,Female,East,10+ purchases,Mobile,0.55,0.773851431126623,1
2,Afternoon,Wednesday,Summer,35-44,Male,South,1-5 purchases,Desktop,0.75,0.6485520999339524,0
2,Night,Monday,Spring,25-34,Male,West,No purchases,Mobile,0.95,0.5889828928850243,1
4,Night,Saturday,Fall,45-54,Female,South,No purchases,Desktop,0.8,0.6117897427730803,0
3,Evening,Monday,Fall,25-34,Male,East,10+ purchases,Mobile,0.8,0.8260454135762112,0
3,Afternoon,Monday,Winter,55+,Female,South,6-10 purchases,Tablet,0.8,0.5657612743678434,1
2,Afternoon,Monday,Spring,35-44,Male,East,No purchases,Desktop,0.4,0.518877399176642,0
4,Afternoon,Wednesday,Spring,45-54,Male,North,No purchases,Desktop,0.35,0.6523681969711673,1
2,Evening,Sunday,Spring,18-24,Female,North,No purchases,Tablet,0.85,0.6463146240339562,1
4,Afternoon,Wednesday,Fall,45-54,Male,West,No purchases,Mobile,0.4,0.5855298208471219,0
4,Night,Friday,Winter,18-24,Female,West,No purchases,Mobile,0.05,0.5045301256895317,0
4,Afternoon,Thursday,Summer,35-44,Male,West,No purchases,Mobile,0.85,0.7597016220847884,0
2,Night,Saturday,Summer,25-34,Female,East,No purchases,Mobile,0.85,0.6578927848833793,0
4,Evening,Friday,Winter,18-24,Female,East,No purchases,Mobile,0.45,0.7185962714470457,1
4,Afternoon,Friday,Winter,35-44,Male,West,No purchases,Tablet,0.25,0.460712926616828,0
1,Afternoon,Monday,Summer,25-34,Female,East,No purchases,Mobile,0.15,0.5429234487543656,0
1,Morning,Thursday,Summer,18-24,Male,East,1-5 purchases,Mobile,0.75,0.6666655859377378,1
1,Evening,Friday,Winter,35-44,Male,West,10+ purchases,Tablet,0.4,0.5456770932465643,1
2,Morning,Sunday,Fall,18-24,Female,South,No purchases,Desktop,0.25,0.4722213103850973,0
2,Evening,Saturday,Summer,25-34,Male,East,1-5 purchases,Tablet,0.7,0.6519566446529517,0
1,Night,Monday,Winter,18-24,Male,North,6-10 purchases,Desktop,1.0,0.6283890334153355,1
4,Evening,Friday,Spring,18-24,Male,West,1-5 purchases,Desktop,0.9,0.7499493807114335,1
3,Afternoon,Friday,Winter,35-44,Female,North,6-10 purchases,Mobile,1.0,0.7633836832018502,1
1,Night,Sunday,Fall,25-34,Female,West,6-10 purchases,Tablet,0.35,0.40735804730655706,0
3,Evening,Sunday,Fall,35-44,Female,West,6-10 purchases,Mobile,0.55,0.7324242721113203,0
3,Morning,Friday,Spring,18-24,Female,East,6-10 purchases,Desktop,0.1,0.5964882277254654,1
4,Afternoon,Friday,Fall,18-24,Female,West,No purchases,Mobile,0.45,0.6018389999091079,1
2,Evening,Sunday,Winter,45-54,Male,South,1-5 purchases,Mobile,0.9,0.7165121229046465,1
2,Evening,Friday,Winter,45-54,Female,South,No purchases,Desktop,0.9,0.5467256397737661,1
1,Afternoon,Friday,Fall,25-34,Male,South,10+ purchases,Mobile,0.5,0.6823482102850648,0
3,Evening,Tuesday,Fall,18-24,Female,East,1-5 purchases,Tablet,0.9,0.6905135409414542,0
3,Afternoon,Tuesday,Summer,35-44,Female,East,1-5 purchases,Desktop,0.1,0.5620215118709941,0
2,Afternoon,Tuesday,Spring,25-34,Male,East,1-5 purchases,Desktop,0.05,0.5153490897672115,0
2,Evening,Wednesday,Winter,25-34,Male,West,No purchases,Tablet,0.3,0.4008748990787527,1
3,Night,Saturday,Spring,25-34,Male,East,10+ purchases,Mobile,0.65,0.8231713988177267,0
1,Afternoon,Friday,Summer,18-24,Male,East,No purchases,Mobile,0.35,0.6243511421807745,1
1,Evening,Wednesday,Winter,25-34,Male,East,1-5 purchases,Mobile,0.55,0.6491367437429718,1
4,Morning,Friday,Spring,25-34,Male,West,1-5 purchases,Mobile,0.25,0.6470797700997873,0
1,Evening,Friday,Fall,45-54,Female,West,10+ purchases,Desktop,0.3,0.534862421686253,0
2,Evening,Thursday,Fall,35-44,Female,South,No purchases,Desktop,0.7,0.525736124026975,0
4,Night,Wednesday,Summer,55+,Male,South,No purchases,Tablet,1.0,0.6386695167839485,1
2,Night,Friday,Summer,25-34,Male,West,1-5 purchases,Mobile,0.65,0.6197477878171571,1
3,Morning,Monday,Spring,35-44,Female,West,1-5 purchases,Desktop,0.45,0.492241925998227,1
2,Night,Monday,Winter,55+,Female,East,No purchases,Mobile,0.25,0.41152411262337363,0
4,Afternoon,Monday,Summer,18-24,Male,North,No purchases,Mobile,0.3,0.7382640222894634,1
4,Morning,Tuesday,Fall,25-34,Female,South,No purchases,Mobile,0.7,0.6815405875718691,1
2,Evening,Saturday,Summer,55+,Male,West,1-5 purchases,Desktop,0.4,0.5367929450192652,1
1,Morning,Tuesday,Winter,25-34,Male,West,6-10 purchases,Mobile,0.3,0.48823531980057105,0
1,Night,Friday,Fall,18-24,Female,East,No purchases,Mobile,0.05,0.5039424581557311,0
3,Night,Thursday,Winter,18-24,Female,West,10+ purchases,Desktop,0.15,0.5111139702892791,0
3,Morning,Friday,Spring,55+,Female,South,1-5 purchases,Tablet,0.8,0.5421261146722087,1
1,Morning,Saturday,Spring,18-24,Male,South,1-5 purchases,Desktop,0.55,0.5625124576634742,0
4,Evening,Thursday,Summer,18-24,Female,West,No purchases,Mobile,0.75,0.7750952574381942,1
3,Evening,Friday,Summer,55+,Male,North,6-10 purchases,Desktop,0.6,0.7071353909060393,1
4,Evening,Tuesday,Winter,35-44,Male,South,1-5 purchases,Mobile,1.0,0.8312864770158785,1
3,Night,Sunday,Spring,45-54,Male,West,10+ purchases,Desktop,1.0,0.703127765127587,1
4,Night,Thursday,Spring,35-44,Male,West,No purchases,Mobile,0.1,0.5673552477007139,1
2,Evening,Friday,Winter,25-34,Female,West,No purchases,Desktop,0.8,0.5336624428806257,1
1,Morning,Thursday,Winter,18-24,Male,West,10+ purchases,Mobile,1.0,0.6782887181286967,1
2,Morning,Friday,Winter,45-54,Male,West,1-5 purchases,Desktop,0.55,0.45387303891690733,1
4,Night,Friday,Winter,45-54,Female,North,No purchases,Mobile,0.3,0.6067041799691956,1
1,Afternoon,Wednesday,Spring,35-44,Male,East,10+ purchases,Mobile,0.55,0.7489203774047248,0
4,Afternoon,Thursday,Summer,25-34,Female,North,No purchases,Mobile,0.85,0.782444955889168,1
2,Night,Tuesday,Spring,18-24,Male,South,No purchases,Desktop,0.35,0.4864867622300816,0
1,Evening,Friday,Winter,35-44,Male,South,1-5 purchases,Tablet,0.85,0.5794913327015431,1
2,Night,Thursday,Winter,25-34,Male,North,No purchases,Desktop,0.35,0.4695897844932343,0
2,Night,Sunday,Fall,35-44,Male,West,No purchases,Tablet,0.7,0.40577955969995555,1
3,Morning,Tuesday,Spring,55+,Male,North,10+ purchases,Desktop,0.5,0.7015435706280326,1
3,Morning,Saturday,Winter,25-34,Female,West,6-10 purchases,Desktop,0.65,0.5960219150896333,1
4,Morning,Thursday,Summer,35-44,Male,East,No purchases,Mobile,0.5,0.753521472372507,1
1,Afternoon,Saturday,Fall,25-34,Male,West,6-10 purchases,Desktop,0.8,0.5722258659097156,0
4,Afternoon,Sunday,Summer,45-54,Female,South,No purchases,Mobile,0.9,0.7618883983394922,1
2,Evening,Saturday,Spring,18-24,Female,East,No purchases,Desktop,0.85,0.6525963019333978,0
3,Evening,Saturday,Spring,45-54,Female,East,1-5 purchases,Mobile,0.5,0.7603694402797797,1
4,Morning,Sunday,Spring,18-24,Male,East,No purchases,Mobile,0.65,0.728690179686354,0
1,Morning,Tuesday,Summer,25-34,Female,East,10+ purchases,Mobile,0.15,0.5746750638871291,1
2,Evening,Sunday,Winter,35-44,Female,South,1-5 purchases,Tablet,0.45,0.530074039170366,1
3,Morning,Saturday,Fall,25-34,Female,South,6-10 purchases,Tablet,0.3,0.5251505451088724,0
2,Afternoon,Tuesday,Spring,55+,Female,South,No purchases,Tablet,0.4,0.39125785143182884,1
1,Morning,Saturday,Fall,25-34,Male,South,6-10 purchases,Mobile,0.9,0.6866257452451625,1
1,Afternoon,Wednesday,Summer,18-24,Female,East,10+ purchases,Mobile,0.85,0.7915259093042941,0
3,Afternoon,Saturday,Winter,35-44,Female,North,6-10 purchases,Mobile,0.95,0.7503616252076325,1
1,Morning,Tuesday,Spring,25-34,Male,South,No purchases,Desktop,1.0,0.5599961669368382,1
1,Night,Wednesday,Winter,18-24,Male,North,1-5 purchases,Mobile,0.9,0.6435141987302369,1
2,Afternoon,Sunday,Spring,18-24,Male,North,No purchases,Mobile,0.25,0.6087665819366892,1
2,Morning,Friday,Spring,45-54,Female,East,No purchases,Desktop,0.15,0.4093055114168147,0
1,Morning,Sunday,Spring,18-24,Female,North,1-5 purchases,Mobile,0.9,0.7097231909310342,1
3,Night,Thursday,Spring,35-44,Female,West,6-10 purchases,Mobile,0.75,0.719871482079841,1
2,Afternoon,Wednesday,Summer,35-44,Male,East,1-5 purchases,Desktop,0.05,0.5281773962748794,1
4,Night,Saturday,Winter,55+,Female,South,No purchases,Mobile,0.4,0.577132512354076,1
2,Afternoon,Wednesday,Spring,25-34,Female,South,1-5 purchases,Tablet,0.8,0.5535832051757268,1
4,Night,Thursday,Winter,45-54,Male,West,No purchases,Tablet,0.95,0.48948294453756963,1
3,Afternoon,Tuesday,Summer,45-54,Female,North,6-10 purchases,Desktop,0.15,0.6096014191189022,0
3,Evening,Tuesday,Fall,55+,Female,West,No purchases,Desktop,0.35,0.448519089904725,0
4,Night,Friday,Spring,35-44,Female,South,No purchases,Desktop,0.65,0.5861845940159132,0
4,Evening,Saturday,Fall,25-34,Male,West,No purchases,Mobile,0.4,0.650149309071534,1
2,Afternoon,Wednesday,Winter,35-44,Male,West,1-5 purchases,Desktop,0.8,0.5629544910602162,0
2,Night,Tuesday,Fall,18-24,Male,East,No purchases,Desktop,0.3,0.4832181856241351,0
2,Afternoon,Tuesday,Fall,35-44,Female,North,1-5 purchases,Desktop,0.9,0.6506015137658565,1
3,Evening,Friday,Spring,45-54,Male,East,1-5 purchases,Desktop,0.65,0.7323483880390927,1
2,Morning,Thursday,Spring,35-44,Male,East,1-5 purchases,Desktop,0.1,0.4468162492531051,1
2,Night,Friday,Fall,18-24,Female,South,No purchases,Desktop,0.7,0.5372647577981142,0
1,Night,Friday,Spring,18-24,Male,East,1-5 purchases,Mobile,0.35,0.5818828284438362,1
2,Night,Saturday,Fall,25-34,Male,East,1-5 purchases,Desktop,0.5,0.5728222028047568,1
1,Evening,Thursday,Summer,25-34,Female,North,6-10 purchases,Mobile,1.0,0.7974052973470845,1
2,Afternoon,Sunday,Summer,18-24,Female,South,No purchases,Tablet,0.5,0.5039703282230058,0
1,Afternoon,Sunday,Fall,35-44,Male,South,6-10 purchases,Mobile,0.8,0.6864204948383252,1
2,Night,Friday,Winter,35-44,Male,West,No purchases,Desktop,1.0,0.44877182102124785,0
4,Night,Sunday,Spring,25-34,Female,North,1-5 purchases,Tablet,0.6,0.6770083075454834,1
3,Afternoon,Friday,Summer,35-44,Male,West,6-10 purchases,Desktop,0.55,0.6327334949174649,1
2,Night,Tuesday,Fall,25-34,Male,South,6-10 purchases,Desktop,0.35,0.49656844023261015,0
3,Night,Wednesday,Fall,25-34,Male,North,10+ purchases,Mobile,0.05,0.7137325813111627,1
3,Evening,Thursday,Winter,45-54,Female,South,6-10 purchases,Desktop,0.55,0.624845449746287,0
4,Morning,Wednesday,Spring,45-54,Female,East,No purchases,Desktop,0.85,0.6446550791237492,1
3,Morning,Thursday,Fall,45-54,Female,North,10+ purchases,Mobile,0.4,0.7182283669030297,1
4,Night,Thursday,Winter,35-44,Female,South,No purchases,Desktop,0.25,0.4459809950799348,1
4,Morning,Thursday,Winter,45-54,Male,West,No purchases,Mobile,0.45,0.5101051777264578,1
4,Morning,Friday,Winter,35-44,Female,South,1-5 purchases,Mobile,0.95,0.7200487479175518,0
2,Morning,Sunday,Fall,45-54,Male,North,No purchases,Mobile,0.5,0.5486074595044651,1
2,Evening,Wednesday,Spring,25-34,Female,West,1-5 purchases,Mobile,1.0,0.6799611058867324,1
1,Evening,Saturday,Spring,35-44,Female,West,6-10 purchases,Desktop,0.9,0.6864639558781941,1
1,Evening,Thursday,Winter,45-54,Female,South,1-5 purchases,Desktop,0.75,0.5518571970748776,0
2,Evening,Saturday,Summer,55+,Male,South,1-5 purchases,Desktop,0.95,0.6526233973819273,1
2,Night,Friday,Winter,25-34,Female,South,10+ purchases,Mobile,0.95,0.6996222376039962,0
3,Morning,Friday,Fall,45-54,Female,North,10+ purchases,Tablet,0.3,0.6400760769628072,1
1,Night,Friday,Spring,35-44,Male,East,10+ purchases,Desktop,0.15,0.5776008160292128,0
2,Afternoon,Monday,Spring,35-44,Male,South,6-10 purchases,Mobile,0.7,0.7166040874360392,1
1,Evening,Saturday,Winter,25-34,Male,East,1-5 purchases,Mobile,0.55,0.6613415611104183,0
4,Evening,Sunday,Spring,35-44,Female,East,No purchases,Desktop,0.95,0.7087413817075184,1
1,Night,Tuesday,Summer,35-44,Male,East,10+ purchases,Mobile,0.25,0.6496724080174381,1
4,Night,Friday,Spring,18-24,Female,West,No purchases,Desktop,0.35,0.54374514618571,0
2,Afternoon,Sunday,Fall,45-54,Male,North,No purchases,Mobile,0.6,0.6020322578644294,1
2,Night,Friday,Spring,45-54,Male,West,6-10 purchases,Mobile,1.0,0.6564155646653999,1
4,Evening,Tuesday,Summer,45-54,Male,North,No purchases,Mobile,0.7,0.7569327338345567,1
1,Evening,Saturday,Winter,18-24,Female,South,10+ purchases,Mobile,0.55,0.7434911009896563,0
2,Night,Friday,Winter,18-24,Female,South,1-5 purchases,Mobile,0.45,0.5734527873666272,1
3,Night,Sunday,Winter,45-54,Male,West,1-5 purchases,Mobile,0.25,0.5136357128116225,1
4,Afternoon,Tuesday,Summer,25-34,Male,East,1-5 purchases,Mobile,0.35,0.7431056167592505,0
4,Night,Thursday,Summer,45-54,Female,North,No purchases,Mobile,0.25,0.6639257802286684,0
1,Evening,Monday,Spring,18-24,Male,North,10+ purchases,Mobile,0.8,0.794823350663876,0
3,Afternoon,Friday,Fall,25-34,Female,West,6-10 purchases,Mobile,0.3,0.6326790303237577,1
1,Night,Sunday,Summer,18-24,Female,South,1-5 purchases,Desktop,0.7,0.6219731144543721,0
4,Evening,Saturday,Summer,35-44,Female,East,No purchases,Desktop,0.5,0.7152951613004146,0
4,Evening,Wednesday,Winter,55+,Female,West,No purchases,Tablet,0.25,0.40121043576886944,1
1,Night,Tuesday,Summer,18-24,Female,South,10+ purchases,Mobile,0.3,0.6761290449003902,1
2,Afternoon,Saturday,Summer,25-34,Male,North,1-5 purchases,Tablet,0.85,0.6627428096929739,0
1,Afternoon,Wednesday,Spring,25-34,Female,North,6-10 purchases,Desktop,0.45,0.5521005156006279,1
1,Afternoon,Friday,Summer,18-24,Female,North,10+ purchases,Mobile,1.0,0.8117863019336283,1
1,Night,Sunday,Spring,18-24,Female,East,10+ purchases,Mobile,0.95,0.7537026949245494,1
2,Night,Sunday,Winter,35-44,Male,East,No purchases,Desktop,0.85,0.5469632527119241,1
3,Morning,Sunday,Spring,45-54,Female,South,1-5 purchases,Desktop,0.55,0.5813751378110198,1
1,Night,Tuesday,Summer,18-24,Female,North,6-10 purchases,Desktop,0.9,0.6974948441597818,1
1,Night,Sunday,Spring,18-24,Female,East,6-10 purchases,Mobile,0.3,0.6478119024465268,0
4,Morning,Friday,Fall,35-44,Female,East,No purchases,Mobile,0.55,0.6662867359541901,1
4,Night,Sunday,Spring,25-34,Male,South,No purchases,Desktop,0.25,0.5952435814134,1
3,Night,Wednesday,Fall,45-54,Female,East,6-10 purchases,Mobile,0.55,0.6681741890036568,1
1,Morning,Tuesday,Winter,25-34,Male,West,6-10 purchases,Mobile,0.4,0.5433370193791185,1
4,Night,Wednesday,Fall,25-34,Male,South,No purchases,Mobile,0.8,0.6997084338857158,1
4,Afternoon,Sunday,Fall,35-44,Female,East,No purchases,Desktop,0.9,0.6994493340465363,1
1,Evening,Wednesday,Spring,18-24,Male,North,6-10 purchases,Mobile,0.3,0.7159387050626702,0
3,Evening,Tuesday,Fall,25-34,Female,West,6-10 purchases,Desktop,0.3,0.5789395825829431,0
1,Morning,Thursday,Fall,25-34,Male,East,10+ purchases,Mobile,0.55,0.6926641933202814,1
3,Morning,Saturday,Fall,35-44,Male,East,No purchases,Desktop,0.35,0.5170668611966247,1
1,Night,Monday,Summer,45-54,Male,East,6-10 purchases,Mobile,0.45,0.6520010434666148,1
4,Night,Thursday,Fall,35-44,Female,West,No purchases,Mobile,0.95,0.6856731460334073,1
2,Morning,Wednesday,Summer,55+,Male,East,No purchases,Mobile,0.6,0.5894595533350148,1
3,Night,Thursday,Spring,18-24,Female,North,6-10 purchases,Desktop,0.1,0.6422019093482488,1
4,Afternoon,Saturday,Summer,55+,Female,North,No purchases,Mobile,0.85,0.7318282790754401,1
3,Morning,Friday,Winter,45-54,Female,West,No purchases,Mobile,0.7,0.5286268578583344,1
2,Morning,Thursday,Spring,35-44,Female,North,1-5 purchases,Desktop,0.1,0.4725020994568254,0
4,Morning,Sunday,Winter,45-54,Male,North,No purchases,Mobile,0.25,0.6221640904102257,1
3,Evening,Thursday,Winter,45-54,Male,South,1-5 purchases,Desktop,0.55,0.6406900736876787,1
4,Night,Monday,Spring,18-24,Male,East,1-5 purchases,Desktop,0.6,0.7089189432165287,1
2,Morning,Sunday,Spring,25-34,Female,East,1-5 purchases,Mobile,0.35,0.6099357413158135,1
3,Afternoon,Friday,Winter,45-54,Male,East,6-10 purchases,Mobile,0.85,0.720130193558969,0
4,Afternoon,Sunday,Spring,25-34,Male,North,No purchases,Tablet,0.8,0.692617290225118,1
4,Evening,Sunday,Spring,25-34,Male,South,No purchases,Mobile,0.65,0.7442356836389592,1
4,Night,Thursday,Spring,18-24,Male,East,No purchases,Mobile,0.95,0.7632554093082157,1
4,Evening,Thursday,Spring,18-24,Female,South,No purchases,Desktop,1.0,0.7115595530445251,0
1,Afternoon,Monday,Fall,25-34,Male,East,10+ purchases,Mobile,0.2,0.658467932980564,0
3,Afternoon,Wednesday,Winter,35-44,Female,East,6-10 purchases,Desktop,0.25,0.5887847919248388,0
3,Afternoon,Tuesday,Summer,45-54,Male,West,10+ purchases,Tablet,0.55,0.6612512140894731,1
2,Night,Sunday,Winter,18-24,Female,East,6-10 purchases,Mobile,0.75,0.6955886876251022,0
4,Evening,Saturday,Spring,25-34,Male,South,No purchases,Tablet,0.5,0.6468796904861609,0
4,Morning,Friday,Summer,35-44,Male,East,No purchases,Desktop,0.75,0.698362806869078,0
3,Evening,Friday,Winter,55+,Female,West,10+ purchases,Desktop,0.6,0.6425112494817833,0
1,Night,Saturday,Fall,35-44,Female,North,6-10 purchases,Mobile,0.95,0.714087187298967,1
4,Evening,Thursday,Fall,55+,Male,West,No purchases,Mobile,0.55,0.684613904921574,1
4,Afternoon,Tuesday,Fall,25-34,Male,East,No purchases,Mobile,0.75,0.7325205377362921,1
1,Night,Sunday,Winter,18-24,Female,West,10+ purchases,Desktop,0.95,0.6166199451996333,0
3,Afternoon,Monday,Summer,18-24,Female,North,10+ purchases,Desktop,0.8,0.7850973222628174,1
1,Evening,Wednesday,Fall,25-34,Female,East,10+ purchases,Mobile,0.6,0.757240971406875,0
2,Evening,Monday,Winter,45-54,Male,South,No purchases,Tablet,0.7,0.517895847042641,1
1,Night,Monday,Summer,18-24,Male,West,6-10 purchases,Mobile,0.25,0.5993410179729473,0
2,Evening,Wednesday,Summer,35-44,Male,West,1-5 purchases,Mobile,0.55,0.6814588770760148,0
3,Afternoon,Monday,Spring,45-54,Male,West,10+ purchases,Mobile,0.25,0.6504903963199248,1
4,Night,Thursday,Summer,25-34,Female,North,1-5 purchases,Desktop,0.3,0.6467009225780002,0
1,Night,Monday,Summer,45-54,Male,North,1-5 purchases,Mobile,1.0,0.7101221623161674,1
