U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
1,Morning,Sunday,Summer,18-24,Female,West,1-5 purchases,Desktop,0.25,0.445667683547181,1
4,Night,Sunday,Fall,35-44,Male,South,No purchases,Desktop,0.65,0.6215539230778767,1
4,Evening,Wednesday,Summer,25-34,Male,West,No purchases,Tablet,0.75,0.6700953619742698,0
4,Evening,Friday,Fall,25-34,Male,East,No purchases,Mobile,0.95,0.7995789854397851,0
2,Morning,Friday,Spring,25-34,Male,West,No purchases,Mobile,1.0,0.6311774436515318,1
2,Afternoon,Thursday,Spring,18-24,Male,West,6-10 purchases,Mobile,0.55,0.6450591966046691,1
4,Evening,Monday,Winter,25-34,Male,South,No purchases,Desktop,0.5,0.6606976132290938,1
3,Afternoon,Saturday,Winter,45-54,Female,South,1-5 purchases,Desktop,0.65,0.6347952203074444,1
1,Morning,Monday,Summer,18-24,Female,North,1-5 purchases,Mobile,0.55,0.6367981244909814,0
2,Morning,Friday,Spring,18-24,Female,West,1-5 purchases,Mobile,0.55,0.578158432453297,1
1,Afternoon,Friday,Winter,25-34,Male,South,10+ purchases,Desktop,0.6,0.5805867434526906,1
3,Afternoon,Friday,Spring,45-54,Female,South,1-5 purchases,Tablet,0.2,0.5114286352984644,0
1,Evening,Monday,Spring,18-24,Female,West,6-10 purchases,Mobile,0.7,0.6892466991708865,1
2,Afternoon,Thursday,Winter,35-44,Female,West,1-5 purchases,Desktop,0.25,0.3756754240781129,1
4,Night,Wednesday,Fall,55+,Male,East,No purchases,Tablet,0.25,0.44699320860975983,0
4,Morning,Tuesday,Fall,55+,Female,East,No purchases,Mobile,0.15,0.5409828016062681,0
3,Evening,Tuesday,Winter,35-44,Female,West,No purchases,Tablet,0.8,0.5248742400280249,0
3,Evening,Monday,Fall,18-24,Female,West,6-10 purchases,Desktop,0.25,0.6477096106208853,1
4,Morning,Sunday,Summer,35-44,Female,North,No purchases,Mobile,0.35,0.7103435977576535,1
1,Afternoon,Wednesday,Fall,18-24,Male,South,6-10 purchases,Mobile,0.8,0.7276379234080703,1
4,Morning,Sunday,Summer,35-44,Male,East,No purchases,Mobile,0.7,0.7622082479476329,1
2,Night,Friday,Spring,25-34,Female,South,No purchases,Mobile,0.05,0.44283755105587097,1
2,Afternoon,Wednesday,Summer,18-24,Female,North,No purchases,Desktop,0.45,0.5327091689111403,1
4,Night,Sunday,Winter,35-44,Male,East,No purchases,Tablet,0.7,0.6178381241463613,0
2,Morning,Tuesday,Fall,55+,Female,South,6-10 purchases,Tablet,1.0,0.5406866857940018,0
3,Evening,Thursday,Winter,55+,Female,West,6-10 purchases,Mobile,0.5,0.6046006920071684,1
4,Afternoon,Wednesday,Summer,45-54,Female,North,1-5 purchases,Desktop,0.45,0.6583016391891323,0
2,Afternoon,Saturday,Spring,35-44,Male,East,1-5 purchases,Mobile,0.45,0.6410593365564942,0
4,Morning,Friday,Winter,18-24,Female,East,No purchases,Mobile,0.15,0.5725583660251513,1
3,Evening,Saturday,Winter,55+,Female,West,6-10 purchases,Mobile,0.8,0.668501359146419,0
2,Night,Friday,Fall,18-24,Female,East,No purchases,Desktop,0.9,0.5861298270828017,1
4,Afternoon,Saturday,Summer,25-34,Female,West,No purchases,Desktop,0.55,0.635396736062689,1
2,Afternoon,Sunday,Fall,18-24,Female,East,1-5 purchases,Mobile,0.5,0.6479070240576963,0
4,Afternoon,Tuesday,Winter,45-54,Male,North,No purchases,Desktop,0.9,0.6539273774938655,1
1,Night,Thursday,Summer,25-34,Male,South,10+ purchases,Mobile,0.15,0.6626807339569478,1
2,Night,Thursday,Summer,25-34,Male,East,No purchases,Tablet,0.15,0.43179704623131654,0
3,Morning,Friday,Winter,25-34,Male,East,10+ purchases,Mobile,0.45,0.7582339843836624,0
2,Afternoon,Thursday,Spring,25-34,Female,North,1-5 purchases,Tablet,0.9,0.5397068906232046,0
1,Evening,Monday,Spring,35-44,Male,North,10+ purchases,Mobile,0.8,0.802692094852949,1
4,Afternoon,Sunday,Winter,55+,Male,North,No purchases,Desktop,0.7,0.6183974828390668,1
3,Night,Tuesday,Summer,25-34,Male,East,6-10 purchases,Desktop,0.15,0.6226970340206828,1
3,Afternoon,Monday,Summer,35-44,Female,North,10+ purchases,Desktop,0.1,0.6569804040098818,1
2,Morning,Wednesday,Winter,35-44,Female,East,1-5 purchases,Mobile,0.5,0.5496387206777176,1
2,Night,Thursday,Spring,45-54,Female,South,No purchases,Tablet,0.55,0.41320788166828193,0
3,Afternoon,Wednesday,Winter,45-54,Female,South,1-5 purchases,Mobile,0.1,0.534981810347029,1
1,Morning,Tuesday,Fall,45-54,Male,East,1-5 purchases,Desktop,0.4,0.4985730234619615,1
1,Evening,Thursday,Fall,25-34,Female,South,10+ purchases,Mobile,0.65,0.695451495452793,1
4,Evening,Wednesday,Fall,35-44,Male,East,No purchases,Desktop,0.85,0.736819853716176,1
3,Evening,Sunday,Summer,18-24,Female,East,6-10 purchases,Desktop,0.4,0.7736085077821708,1
4,Afternoon,Wednesday,Spring,25-34,Male,West,No purchases,Mobile,0.65,0.6904563944712879,1
1,Evening,Wednesday,Fall,55+,Female,South,6-10 purchases,Desktop,0.6,0.5463754287108583,0
1,Morning,Wednesday,Winter,18-24,Female,East,6-10 purchases,Desktop,0.85,0.5836677042018319,0
1,Morning,Friday,Winter,25-34,Male,East,1-5 purchases,Mobile,0.6,0.5870296446317437,0
4,Afternoon,Saturday,Fall,55+,Female,East,No purchases,Desktop,0.85,0.6193716379200054,1
1,Night,Saturday,Spring,35-44,Male,West,6-10 purchases,Mobile,0.5,0.6240010679362443,0
1,Evening,Tuesday,Winter,35-44,Female,North,10+ purchases,Mobile,1.0,0.7493122959950754,0
3,Night,Wednesday,Spring,35-44,Female,East,6-10 purchases,Mobile,0.35,0.6640881335124982,1
3,Night,Thursday,Fall,25-34,Female,North,1-5 purchases,Desktop,0.65,0.6233277392360819,1
2,Morning,Friday,Spring,35-44,Female,South,6-10 purchases,Desktop,0.2,0.4871160667544895,1
4,Night,Wednesday,Summer,45-54,Male,South,No purchases,Tablet,0.25,0.5175496582738001,0
3,Afternoon,Saturday,Summer,18-24,Male,East,10+ purchases,Desktop,0.35,0.77669814584747,0
1,Morning,Sunday,Winter,25-34,Female,West,1-5 purchases,Desktop,0.3,0.3741699530534942,1
3,Evening,Saturday,Fall,55+,Female,South,6-10 purchases,Mobile,0.8,0.7608352465877088,1
3,Night,Wednesday,Summer,35-44,Female,North,6-10 purchases,Desktop,0.7,0.6612907393740829,0
4,Night,Friday,Winter,45-54,Female,West,No purchases,Mobile,0.65,0.6065227038904651,1
1,Evening,Tuesday,Summer,25-34,Male,South,No purchases,Mobile,0.85,0.7160944070963213,1
1,Night,Friday,Winter,18-24,Male,North,6-10 purchases,Mobile,0.95,0.6729452360202097,1
1,Afternoon,Wednesday,Winter,25-34,Female,West,10+ purchases,Mobile,0.1,0.5047776181273467,0
2,Evening,Friday,Fall,45-54,Male,North,No purchases,Mobile,0.95,0.6736946681894393,1
1,Night,Tuesday,Spring,18-24,Male,North,6-10 purchases,Mobile,0.95,0.7007122748119066,0
2,Night,Friday,Winter,25-34,Male,North,6-10 purchases,Mobile,0.3,0.6019614509459873,0
3,Evening,Sunday,Fall,18-24,Male,West,10+ purchases,Desktop,1.0,0.8098312423985932,1
1,Afternoon,Thursday,Fall,35-44,Male,East,6-10 purchases,Mobile,0.05,0.5760697434551744,1
3,Night,Saturday,Spring,25-34,Female,West,10+ purchases,Mobile,0.95,0.8015188832756329,1
2,Night,Saturday,Summer,35-44,Female,North,No purchases,Desktop,0.95,0.6504074619329887,1
3,Afternoon,Tuesday,Fall,55+,Male,North,6-10 purchases,Mobile,0.4,0.6579876512592683,1
1,Morning,Friday,Summer,35-44,Female,East,No purchases,Mobile,0.55,0.5800074406205254,1
2,Afternoon,Thursday,Summer,35-44,Male,North,1-5 purchases,Tablet,0.3,0.5566274047495605,1
1,Night,Thursday,Summer,18-24,Male,South,6-10 purchases,Mobile,0.7,0.7186812082468862,1
1,Evening,Sunday,Spring,18-24,Male,East,No purchases,Mobile,0.75,0.7272740328146756,0
4,Evening,Tuesday,Summer,35-44,Male,South,No purchases,Mobile,0.75,0.8289090127905204,0
2,Night,Saturday,Winter,35-44,Male,West,6-10 purchases,Mobile,0.55,0.6157563095266668,1
4,Evening,Saturday,Fall,18-24,Female,North,No purchases,Tablet,0.9,0.723573691216772,0
4,Morning,Saturday,Fall,35-44,Female,East,No purchases,Mobile,0.45,0.6812890491846492,1
1,Evening,Tuesday,Fall,18-24,Female,North,10+ purchases,Desktop,0.65,0.665584001408329,0
4,Afternoon,Friday,Summer,35-44,Male,East,No purchases,Mobile,0.4,0.7066783278951417,0
1,Morning,Sunday,Winter,35-44,Female,East,No purchases,Mobile,0.6,0.5217247703797868,0
3,Afternoon,Tuesday,Fall,45-54,Female,North,10+ purchases,Mobile,0.2,0.6793900770279779,1
2,Night,Saturday,Spring,55+,Male,West,1-5 purchases,Tablet,0.6,0.41836727313250044,0
1,Night,Saturday,Fall,18-24,Male,South,10+ purchases,Mobile,0.5,0.7017324957424466,1
2,Evening,Saturday,Fall,25-34,Male,South,No purchases,Mobile,0.95,0.7073592170600099,1
3,Morning,Wednesday,Spring,25-34,Female,West,6-10 purchases,Desktop,0.85,0.661105786667784,1
3,Evening,Sunday,Spring,18-24,Male,West,10+ purchases,Tablet,0.55,0.7871848656274241,1
4,Evening,Friday,Spring,45-54,Female,South,No purchases,Desktop,0.35,0.6213760993437712,1
4,Evening,Saturday,Winter,45-54,Male,South,No purchases,Desktop,0.65,0.6788006463019529,0
2,Afternoon,Thursday,Winter,45-54,Female,North,No purchases,Mobile,0.6,0.5372087336667504,1
3,Morning,Thursday,Summer,55+,Female,East,10+ purchases,Desktop,0.2,0.6180789354949187,1
2,Morning,Saturday,Winter,25-34,Female,North,1-5 purchases,Mobile,0.4,0.5830256778297555,0
2,Night,Monday,Fall,35-44,Female,North,6-10 purchases,Tablet,0.75,0.5359934811599203,1
3,Evening,Thursday,Fall,45-54,Male,North,10+ purchases,Mobile,0.55,0.8196745063889891,1
4,Afternoon,Friday,Winter,55+,Male,South,No purchases,Desktop,0.8,0.590545822313158,0
3,Morning,Thursday,Fall,45-54,Female,North,6-10 purchases,Mobile,0.35,0.6389876794755063,1
4,Night,Wednesday,Summer,55+,Female,South,No purchases,Mobile,0.6,0.6216778469012042,1
4,Evening,Thursday,Fall,35-44,Male,North,No purchases,Desktop,0.4,0.6932204123129545,1
2,Evening,Thursday,Spring,18-24,Male,West,No purchases,Mobile,0.8,0.6306519128584556,0
3,Night,Friday,Winter,25-34,Female,West,1-5 purchases,Mobile,1.0,0.6813003681911769,0
1,Evening,Sunday,Fall,18-24,Male,East,No purchases,Mobile,0.9,0.7220616987850106,0
3,Morning,Friday,Summer,45-54,Male,South,10+ purchases,Desktop,0.1,0.6392146961697228,0
3,Morning,Sunday,Fall,45-54,Female,North,6-10 purchases,Desktop,0.65,0.6680047245550014,1
4,Afternoon,Sunday,Spring,45-54,Male,East,No purchases,Desktop,1.0,0.7194860244546891,1
4,Night,Wednesday,Summer,35-44,Male,South,No purchases,Tablet,0.55,0.5975594009115472,0
2,Night,Sunday,Spring,25-34,Male,North,No purchases,Tablet,0.3,0.504451101476354,0
4,Morning,Friday,Summer,45-54,Female,North,No purchases,Tablet,0.15,0.52479912593858,1
1,Evening,Thursday,Summer,18-24,Male,North,6-10 purchases,Mobile,0.7,0.7630132681473125,0
1,Evening,Sunday,Spring,18-24,Female,North,1-5 purchases,Mobile,0.8,0.7176439003827686,0
3,Night,Saturday,Fall,45-54,Female,North,1-5 purchases,Desktop,1.0,0.6668315835828806,1
2,Morning,Sunday,Spring,25-34,Female,East,No purchases,Desktop,0.2,0.4942543810086784,1
2,Afternoon,Monday,Spring,25-34,Male,South,No purchases,Desktop,0.35,0.4523830557068848,0
1,Evening,Sunday,Summer,25-34,Male,South,6-10 purchases,Desktop,0.6,0.6791082243808493,0
3,Afternoon,Thursday,Spring,25-34,Female,East,6-10 purchases,Tablet,0.35,0.6320982672687785,0
2,Night,Sunday,Spring,55+,Female,East,10+ purchases,Mobile,0.6,0.7159377871568353,1
2,Morning,Tuesday,Spring,25-34,Female,South,No purchases,Desktop,0.75,0.5060171674571988,0
3,Night,Wednesday,Summer,55+,Female,West,10+ purchases,Desktop,0.25,0.5622767643550839,0
2,Morning,Wednesday,Summer,45-54,Male,North,No purchases,Tablet,0.75,0.507155624866098,0
4,Evening,Tuesday,Winter,18-24,Female,South,No purchases,Mobile,0.95,0.7670034234023423,1
1,Morning,Tuesday,Winter,18-24,Male,West,10+ purchases,Mobile,0.95,0.6822336547197396,0
1,Evening,Thursday,Spring,25-34,Male,South,10+ purchases,Mobile,0.75,0.7706197906357319,1
2,Night,Monday,Winter,45-54,Male,East,No purchases,Mobile,0.7,0.5608305883876986,1
3,Night,Wednesday,Summer,25-34,Female,West,6-10 purchases,Mobile,0.5,0.6634355515569635,0
4,Afternoon,Friday,Winter,55+,Male,South,No purchases,Desktop,0.55,0.5665609561341296,0
1,Night,Tuesday,Winter,18-24,Male,West,10+ purchases,Desktop,0.9,0.6074963789666775,1
1,Evening,Sunday,Fall,18-24,Male,West,10+ purchases,Mobile,0.45,0.7350347466329739,1
4,Morning,Saturday,Fall,18-24,Male,North,No purchases,Desktop,0.85,0.699026882841988,1
1,Morning,Sunday,Summer,18-24,Female,South,10+ purchases,Mobile,0.9,0.7845246484799663,0
3,Afternoon,Sunday,Summer,45-54,Female,West,1-5 purchases,Desktop,0.75,0.647679810528978,1
4,Morning,Friday,Summer,55+,Female,South,1-5 purchases,Mobile,0.7,0.727269317494839,0
4,Afternoon,Wednesday,Winter,18-24,Male,South,No purchases,Tablet,0.4,0.5636271565372201,1
2,Evening,Saturday,Winter,25-34,Female,North,10+ purchases,Mobile,0.7,0.784652910450458,1
1,Evening,Wednesday,Fall,18-24,Male,West,1-5 purchases,Mobile,0.85,0.675203872569679,1
3,Afternoon,Sunday,Fall,25-34,Female,West,10+ purchases,Desktop,0.6,0.6931209127870028,1
1,Morning,Sunday,Winter,18-24,Male,North,10+ purchases,Mobile,0.85,0.7472807892370036,1
4,Morning,Thursday,Summer,25-34,Female,North,No purchases,Mobile,0.45,0.6619336610898121,0
4,Night,Sunday,Winter,35-44,Female,South,No purchases,Mobile,0.75,0.6467749479552745,1
2,Afternoon,Sunday,Summer,35-44,Male,West,No purchases,Desktop,0.3,0.48760505538120513,0
3,Morning,Monday,Summer,45-54,Female,South,6-10 purchases,Desktop,0.55,0.6543607767496701,1
3,Morning,Friday,Spring,35-44,Male,West,1-5 purchases,Desktop,0.65,0.5336225756710908,1
3,Night,Wednesday,Fall,18-24,Male,North,10+ purchases,Desktop,0.95,0.7851202478658851,1
2,Night,Thursday,Spring,35-44,Female,West,1-5 purchases,Desktop,0.05,0.37281652247976216,0
4,Afternoon,Thursday,Summer,18-24,Female,West,No purchases,Mobile,0.35,0.644627433214297,0
1,Evening,Tuesday,Fall,25-34,Male,West,1-5 purchases,Desktop,0.55,0.49393913178102933,0
2,Afternoon,Tuesday,Spring,35-44,Male,South,No purchases,Desktop,0.05,0.4299024612354013,1
1,Afternoon,Saturday,Fall,18-24,Female,North,No purchases,Mobile,0.3,0.5443956113823996,0
2,Night,Thursday,Fall,25-34,Female,South,No purchases,Mobile,0.85,0.5812926099453947,1
1,Morning,Sunday,Summer,18-24,Female,North,10+ purchases,Mobile,0.95,0.7929219522176274,1
1,Evening,Sunday,Summer,18-24,Male,West,1-5 purchases,Desktop,1.0,0.6497374553702573,0
2,Afternoon,Monday,Summer,18-24,Female,North,1-5 purchases,Tablet,0.4,0.5018937763332062,1
3,Night,Sunday,Spring,45-54,Male,North,10+ purchases,Desktop,0.35,0.6768307456707241,1
3,Afternoon,Wednesday,Spring,55+,Female,North,6-10 purchases,Desktop,0.7,0.6608895287391238,1
3,Morning,Friday,Summer,25-34,Female,North,10+ purchases,Mobile,0.35,0.7840630238341678,1
1,Afternoon,Tuesday,Summer,18-24,Male,East,1-5 purchases,Mobile,0.9,0.7109070061286531,0
3,Morning,Tuesday,Spring,35-44,Female,West,10+ purchases,Desktop,1.0,0.7374740692446372,1
3,Afternoon,Thursday,Spring,25-34,Female,South,6-10 purchases,Desktop,0.1,0.5786583904500525,1
3,Afternoon,Wednesday,Winter,25-34,Female,South,10+ purchases,Mobile,0.05,0.6618871761590632,1
3,Afternoon,Wednesday,Winter,25-34,Female,West,10+ purchases,Desktop,0.25,0.5584836759988874,0
4,Evening,Friday,Fall,35-44,Male,East,1-5 purchases,Desktop,0.75,0.7555738259247186,1
1,Morning,Thursday,Winter,25-34,Male,North,6-10 purchases,Mobile,0.1,0.5117274013562758,0
2,Evening,Tuesday,Spring,35-44,Male,North,1-5 purchases,Desktop,0.3,0.5833866129466078,0
4,Afternoon,Friday,Spring,25-34,Female,North,No purchases,Desktop,0.5,0.6592012564230999,0
4,Morning,Monday,Summer,55+,Female,West,No purchases,Mobile,0.1,0.5199502422045714,1
4,Afternoon,Thursday,Winter,35-44,Male,East,No purchases,Tablet,0.75,0.6138118327903455,1
1,Morning,Saturday,Winter,45-54,Female,South,1-5 purchases,Mobile,0.75,0.5424016297685204,1
2,Night,Friday,Fall,45-54,Female,South,No purchases,Desktop,0.55,0.4449485322882756,1
1,Evening,Monday,Spring,25-34,Male,North,1-5 purchases,Desktop,0.55,0.630338542569781,1
2,Afternoon,Saturday,Summer,45-54,Female,North,6-10 purchases,Mobile,1.0,0.7809568982230296,1
3,Night,Sunday,Summer,45-54,Male,West,6-10 purchases,Desktop,0.45,0.661083952245222,1
4,Afternoon,Thursday,Fall,18-24,Female,East,No purchases,Desktop,0.2,0.610879054719363,0
2,Evening,Monday,Winter,25-34,Female,East,No purchases,Mobile,0.75,0.6248924482891385,1
1,Night,Saturday,Winter,25-34,Female,North,10+ purchases,Tablet,0.75,0.5914588313981871,0
4,Afternoon,Thursday,Winter,45-54,Male,South,No purchases,Tablet,0.4,0.5061580508941547,1
3,Evening,Monday,Winter,35-44,Female,North,10+ purchases,Mobile,0.4,0.7795518002282864,1
3,Evening,Monday,Winter,35-44,Female,South,1-5 purchases,Mobile,0.7,0.7038570385024545,1
1,Afternoon,Thursday,Winter,18-24,Female,South,1-5 purchases,Tablet,0.8,0.4625999588371292,0
3,Afternoon,Monday,Winter,25-34,Female,North,6-10 purchases,Desktop,0.25,0.5614328055291321,0
3,Morning,Monday,Fall,45-54,Female,East,10+ purchases,Tablet,0.75,0.6716310425740322,1
2,Night,Thursday,Spring,55+,Male,West,No purchases,Desktop,1.0,0.4499333173945506,0
1,Morning,Wednesday,Summer,18-24,Female,East,10+ purchases,Mobile,0.95,0.7849215851816829,0
4,Afternoon,Monday,Spring,18-24,Male,West,1-5 purchases,Mobile,0.05,0.6486591362943892,0
3,Morning,Monday,Winter,55+,Male,North,1-5 purchases,Desktop,0.4,0.49551871026703753,0
3,Evening,Wednesday,Winter,35-44,Female,East,6-10 purchases,Desktop,0.6,0.6787761094855603,1
3,Evening,Saturday,Winter,35-44,Female,East,6-10 purchases,Mobile,0.4,0.7638197955748561,1
3,Night,Tuesday,Winter,45-54,Male,East,6-10 purchases,Tablet,0.9,0.6247807186801609,0
3,Afternoon,Sunday,Fall,35-44,Female,North,6-10 purchases,Mobile,0.3,0.6635343029012296,0
3,Night,Sunday,Winter,25-34,Male,South,No purchases,Mobile,0.95,0.7181775902671425,1
4,Evening,Thursday,Winter,18-24,Male,West,No purchases,Mobile,0.5,0.6737970281156673,1
3,Morning,Wednesday,Spring,45-54,Male,East,No purchases,Tablet,0.7,0.5420798998227057,0
1,Night,Sunday,Summer,18-24,Male,North,10+ purchases,Mobile,0.9,0.783822108016387,0
4,Evening,Tuesday,Winter,45-54,Female,West,No purchases,Mobile,1.0,0.7317610406382037,1
2,Morning,Saturday,Fall,25-34,Female,South,No purchases,Desktop,0.25,0.40337510509911084,1
4,Night,Monday,Winter,18-24,Male,South,1-5 purchases,Tablet,0.85,0.6279141920889189,1
1,Evening,Thursday,Spring,18-24,Female,South,10+ purchases,Mobile,0.75,0.7609768315901595,0
1,Afternoon,Wednesday,Spring,25-34,Male,South,1-5 purchases,Mobile,0.7,0.6470304457507257,1
2,Afternoon,Wednesday,Summer,25-34,Female,East,No purchases,Tablet,0.75,0.5314910216979769,0
4,Night,Friday,Fall,18-24,Female,West,No purchases,Desktop,0.2,0.4625835644679035,0
4,Afternoon,Monday,Spring,35-44,Male,West,No purchases,Tablet,0.7,0.5412533856488063,1
3,Morning,Friday,Summer,35-44,Female,East,10+ purchases,Desktop,0.1,0.6564463599566335,0
2,Afternoon,Thursday,Winter,18-24,Female,North,10+ purchases,Desktop,0.2,0.5642816838315129,0
3,Night,Saturday,Fall,55+,Male,South,1-5 purchases,Tablet,0.45,0.5010938962663976,1
4,Evening,Thursday,Winter,18-24,Male,South,No purchases,Mobile,0.65,0.7646801174699527,1
3,Morning,Thursday,Winter,18-24,Male,South,6-10 purchases,Tablet,0.05,0.5061899638670625,0
3,Morning,Saturday,Fall,55+,Male,North,6-10 purchases,Desktop,0.8,0.673715137090221,1
3,Afternoon,Thursday,Winter,55+,Female,West,6-10 purchases,Desktop,0.3,0.5230065255815426,1
3,Evening,Monday,Summer,45-54,Female,North,10+ purchases,Tablet,0.35,0.6856382321834104,1
4,Evening,Friday,Spring,35-44,Male,North,No purchases,Desktop,0.45,0.6932717092831583,1
2,Evening,Friday,Fall,25-34,Male,West,No purchases,Desktop,0.9,0.5136074767858261,0
3,Night,Thursday,Spring,35-44,Female,North,1-5 purchases,Mobile,0.3,0.598320525814626,0
2,Morning,Tuesday,Winter,25-34,Female,North,1-5 purchases,Mobile,1.0,0.6287661512301976,1
4,Night,Sunday,Summer,18-24,Male,South,No purchases,Mobile,0.95,0.8242917851451662,1
2,Afternoon,Monday,Winter,35-44,Male,North,6-10 purchases,Desktop,0.3,0.5333180051525311,1
2,Night,Wednesday,Spring,35-44,Male,West,6-10 purchases,Desktop,0.7,0.5746785609725554,1
1,Afternoon,Saturday,Spring,25-34,Male,North,10+ purchases,Mobile,0.8,0.7797202872109575,1
2,Night,Wednesday,Summer,55+,Female,West,1-5 purchases,Tablet,0.15,0.35156332027280546,0
1,Afternoon,Tuesday,Winter,18-24,Male,West,1-5 purchases,Desktop,0.05,0.3326390675008326,0
2,Afternoon,Tuesday,Spring,18-24,Male,West,No purchases,Mobile,0.55,0.5456284771338842,0
1,Evening,Friday,Summer,35-44,Male,East,10+ purchases,Desktop,0.7,0.7580669686338636,0
1,Morning,Sunday,Fall,25-34,Male,North,6-10 purchases,Desktop,0.4,0.5819250387298316,0
2,Evening,Friday,Spring,35-44,Male,West,1-5 purchases,Desktop,0.5,0.5913044584329137,1
3,Morning,Thursday,Winter,45-54,Female,North,10+ purchases,Desktop,0.9,0.6978767652746186,0
2,Morning,Wednesday,Fall,25-34,Male,West,6-10 purchases,Desktop,0.7,0.5809865318106113,0
1,Afternoon,Tuesday,Spring,25-34,Male,West,10+ purchases,Desktop,0.2,0.5173129782217798,0
2,Night,Sunday,Winter,25-34,Male,West,1-5 purchases,Mobile,0.7,0.5937368915953646,1
1,Night,Monday,Winter,25-34,Male,North,6-10 purchases,Mobile,0.6,0.6275731974823028,0
1,Night,Sunday,Spring,18-24,Male,North,1-5 purchases,Mobile,0.55,0.7010512943828171,0
2,Afternoon,Saturday,Winter,18-24,Male,North,6-10 purchases,Desktop,0.75,0.643587252611532,1
1,Evening,Thursday,Spring,55+,Male,North,1-5 purchases,Mobile,0.8,0.6966790327781368,0
2,Night,Monday,Spring,35-44,Female,West,10+ purchases,Desktop,0.45,0.540413763007624,1
3,Morning,Friday,Summer,45-54,Male,North,10+ purchases,Desktop,0.55,0.6973139705856904,1
1,Afternoon,Thursday,Spring,18-24,Female,North,6-10 purchases,Mobile,1.0,0.7273040016112673,1
3,Morning,Saturday,Summer,25-34,Female,North,10+ purchases,Desktop,0.9,0.7782253889953,1
4,Morning,Saturday,Summer,18-24,Female,South,No purchases,Mobile,0.5,0.7439153722816384,1
4,Night,Tuesday,Fall,18-24,Female,North,No purchases,Mobile,0.75,0.7510334367402206,1
3,Morning,Saturday,Summer,25-34,Female,South,1-5 purchases,Tablet,0.9,0.6554125226564638,1
1,Night,Tuesday,Spring,55+,Male,East,No purchases,Mobile,0.3,0.4446191684309166,0
4,Evening,Wednesday,Winter,35-44,Female,North,No purchases,Mobile,0.25,0.6798981232106461,1
3,Morning,Saturday,Spring,25-34,Female,West,10+ purchases,Tablet,0.65,0.6114960715839362,0
2,Afternoon,Wednesday,Fall,55+,Female,South,1-5 purchases,Desktop,0.05,0.3917538315193767,1
2,Evening,Sunday,Winter,25-34,Male,East,6-10 purchases,Mobile,0.95,0.8050949048468291,1
1,Morning,Sunday,Spring,25-34,Female,North,10+ purchases,Tablet,0.25,0.5433741914143989,0
4,Morning,Saturday,Summer,25-34,Male,West,No purchases,Mobile,0.3,0.6324109424762103,0
2,Morning,Tuesday,Spring,55+,Male,West,1-5 purchases,Mobile,0.3,0.5031306436025805,1
4,Evening,Saturday,Winter,18-24,Male,East,No purchases,Desktop,0.75,0.692760315745291,1
2,Night,Friday,Fall,45-54,Female,West,No purchases,Desktop,0.8,0.39915121688232463,0
1,Afternoon,Monday,Fall,55+,Female,North,6-10 purchases,Tablet,0.75,0.5020239664472951,0
1,Evening,Sunday,Winter,18-24,Male,South,1-5 purchases,Mobile,0.4,0.6313150142599253,1
4,Night,Tuesday,Spring,18-24,Female,East,No purchases,Mobile,0.3,0.6557425426770305,0
3,Evening,Sunday,Summer,25-34,Female,North,10+ purchases,Desktop,0.65,0.8178057939992076,1
2,Evening,Sunday,Fall,18-24,Female,West,6-10 purchases,Mobile,0.8,0.7423822820703783,1
4,Night,Friday,Fall,55+,Male,North,No purchases,Mobile,0.4,0.6138024514542034,1
4,Afternoon,Wednesday,Winter,25-34,Female,North,No purchases,Mobile,0.35,0.6889532584742196,1
4,Morning,Tuesday,Spring,55+,Male,West,No purchases,Mobile,0.8,0.6592299033637797,1
4,Afternoon,Saturday,Fall,18-24,Female,South,No purchases,Tablet,0.7,0.6552035456467558,1
1,Evening,Sunday,Winter,45-54,Female,South,10+ purchases,Mobile,0.5,0.7176829149210586,1
3,Night,Friday,Winter,35-44,Female,East,6-10 purchases,Desktop,0.55,0.6470294409523404,0
1,Morning,Thursday,Summer,18-24,Male,East,1-5 purchases,Mobile,0.2,0.6092547747503552,0
3,Morning,Sunday,Summer,55+,Male,East,6-10 purchases,Tablet,0.75,0.6495903631832126,0
3,Night,Saturday,Summer,45-54,Female,East,6-10 purchases,Desktop,0.7,0.7467437458567246,1
3,Evening,Wednesday,Winter,25-34,Male,West,6-10 purchases,Mobile,0.7,0.7070070311881418,0
3,Afternoon,Friday,Spring,45-54,Male,South,6-10 purchases,Desktop,0.25,0.6264909868622505,0
4,Afternoon,Saturday,Spring,45-54,Male,South,No purchases,Desktop,0.7,0.673186980931917,0
3,Morning,Wednesday,Spring,45-54,Female,West,6-10 purchases,Mobile,0.65,0.6443805156293476,0
2,Morning,Monday,Summer,35-44,Male,South,1-5 purchases,Tablet,0.85,0.5630033573616825,0
3,Morning,Thursday,Spring,35-44,Female,South,10+ purchases,Mobile,0.05,0.7119496138967976,1
1,Afternoon,Sunday,Winter,18-24,Female,West,10+ purchases,Tablet,0.8,0.5377666658709427,0
2,Morning,Monday,Fall,45-54,Female,South,No purchases,Desktop,0.3,0.3829312643286406,0
2,Night,Wednesday,Winter,25-34,Female,West,1-5 purchases,Desktop,0.75,0.47333315962630285,0
