U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
1,Evening,Sunday,Fall,18-24,Female,South,10+ purchases,Mobile,0.65,0.7383136011555782,1
3,Morning,Tuesday,Spring,35-44,Male,East,10+ purchases,Desktop,0.65,0.7187764845814085,1
2,Night,Wednesday,Spring,35-44,Female,North,No purchases,Desktop,0.95,0.5678036723660382,0
2,Afternoon,Sunday,Fall,45-54,Female,West,6-10 purchases,Desktop,0.2,0.49157639323610214,0
1,Evening,Tuesday,Fall,18-24,Female,East,10+ purchases,Desktop,0.75,0.7489005659435194,0
2,Afternoon,Thursday,Spring,35-44,Male,West,1-5 purchases,Mobile,0.85,0.6402705614692296,1
3,Afternoon,Sunday,Summer,35-44,Female,North,6-10 purchases,Mobile,0.95,0.8617021238149429,1
2,Evening,Saturday,Fall,55+,Male,West,No purchases,Desktop,1.0,0.5466918961585577,0
2,Morning,Thursday,Summer,18-24,Female,North,No purchases,Mobile,1.0,0.6909099028695109,0
3,Afternoon,Tuesday,Summer,55+,Female,West,10+ purchases,Tablet,0.7,0.6300507643431599,0
4,Evening,Sunday,Fall,18-24,Female,North,No purchases,Tablet,0.9,0.6885172371225347,1
2,Afternoon,Friday,Fall,18-24,Male,North,No purchases,Tablet,0.6,0.5257456115951642,1
3,Night,Saturday,Fall,25-34,Female,South,6-10 purchases,Desktop,0.5,0.6256395152840616,1
1,Night,Sunday,Winter,25-34,Male,North,1-5 purchases,Desktop,0.65,0.5416174765728013,0
1,Evening,Sunday,Spring,25-34,Male,North,10+ purchases,Tablet,0.5,0.6987354980614972,1
3,Morning,Wednesday,Fall,35-44,Female,North,6-10 purchases,Tablet,0.75,0.6102922844308275,1
1,Evening,Wednesday,Summer,45-54,Female,East,10+ purchases,Mobile,0.75,0.7710662179604618,1
4,Night,Thursday,Winter,25-34,Female,East,No purchases,Mobile,0.85,0.708107198390291,1
2,Night,Saturday,Spring,55+,Female,South,6-10 purchases,Desktop,0.25,0.5059638207188352,0
2,Morning,Saturday,Winter,35-44,Male,East,10+ purchases,Tablet,0.3,0.5045370025643555,1
3,Evening,Thursday,Spring,55+,Female,South,6-10 purchases,Desktop,0.35,0.6296903006510924,1
1,Evening,Sunday,Spring,35-44,Male,East,6-10 purchases,Mobile,0.45,0.7218916916849518,1
2,Morning,Wednesday,Fall,25-34,Male,North,No purchases,Mobile,0.05,0.501597530711787,1
2,Afternoon,Monday,Winter,18-24,Male,West,1-5 purchases,Desktop,0.6,0.5177683216363764,1
4,Night,Monday,Summer,25-34,Female,East,No purchases,Tablet,0.1,0.5583953097725336,0
4,Night,Saturday,Spring,25-34,Male,North,No purchases,Desktop,0.3,0.6002341155955314,1
3,Morning,Tuesday,Spring,25-34,Male,East,1-5 purchases,Mobile,0.15,0.6894006409113894,1
4,Night,Wednesday,Winter,18-24,Female,North,1-5 purchases,Mobile,0.8,0.7762212337716892,1
1,Afternoon,Monday,Winter,25-34,Male,North,1-5 purchases,Mobile,0.55,0.5543962815900606,1
2,Afternoon,Sunday,Winter,25-34,Male,North,No purchases,Tablet,0.75,0.5339172289143332,0
3,Evening,Tuesday,Spring,35-44,Female,North,6-10 purchases,Desktop,0.45,0.6696605094935653,0
4,Morning,Wednesday,Spring,35-44,Female,East,No purchases,Desktop,0.5,0.6353367525106174,1
3,Morning,Sunday,Summer,25-34,Male,West,10+ purchases,Desktop,0.7,0.7449767876565764,1
1,Afternoon,Monday,Winter,25-34,Male,North,6-10 purchases,Mobile,0.25,0.5933103435027348,1
1,Morning,Thursday,Spring,18-24,Male,North,1-5 purchases,Mobile,0.15,0.547107589048575,1
2,Night,Thursday,Spring,25-34,Female,South,No purchases,Mobile,0.2,0.4820762582401828,0
1,Night,Saturday,Winter,18-24,Male,West,6-10 purchases,Mobile,0.9,0.6855379606546167,1
4,Evening,Saturday,Summer,45-54,Female,North,No purchases,Desktop,0.55,0.7256743378238582,1
2,Night,Friday,Spring,45-54,Female,West,No purchases,Desktop,0.35,0.3903748666568877,0
1,Night,Monday,Spring,25-34,Female,West,1-5 purchases,Mobile,0.55,0.5168132154716633,1
1,Afternoon,Thursday,Winter,18-24,Male,South,1-5 purchases,Mobile,0.65,0.6004339435003582,1
3,Night,Tuesday,Fall,55+,Male,East,6-10 purchases,Desktop,0.75,0.6062017832281578,1
4,Afternoon,Sunday,Winter,35-44,Female,South,No purchases,Tablet,0.3,0.45477690144493527,0
3,Afternoon,Sunday,Summer,55+,Male,South,6-10 purchases,Desktop,0.2,0.5904384638519385,0
2,Evening,Sunday,Winter,18-24,Female,North,1-5 purchases,Tablet,0.4,0.5138113228519454,0
4,Night,Friday,Fall,25-34,Male,South,No purchases,Tablet,0.2,0.5310343448750873,1
4,Evening,Wednesday,Fall,25-34,Male,East,No purchases,Mobile,0.9,0.766188484261631,1
1,Afternoon,Saturday,Summer,35-44,Female,North,1-5 purchases,Mobile,0.2,0.5994538937477558,1
3,Morning,Wednesday,Summer,55+,Female,East,1-5 purchases,Desktop,0.45,0.5607753933541916,1
4,Evening,Wednesday,Winter,35-44,Male,South,No purchases,Mobile,0.35,0.7088044677579721,0
1,Afternoon,Thursday,Spring,55+,Male,North,1-5 purchases,Tablet,0.3,0.435999340718209,1
4,Morning,Wednesday,Winter,35-44,Male,North,No purchases,Mobile,0.95,0.7352199268424924,1
4,Morning,Friday,Summer,25-34,Female,South,No purchases,Mobile,0.95,0.7682362598600887,1
4,Morning,Friday,Fall,35-44,Male,North,No purchases,Mobile,0.25,0.6238827508179088,0
1,Afternoon,Saturday,Winter,25-34,Male,South,1-5 purchases,Mobile,0.65,0.6361122027199032,1
2,Morning,Sunday,Spring,18-24,Female,North,No purchases,Mobile,0.5,0.6069029620726032,0
3,Morning,Saturday,Fall,55+,Female,West,6-10 purchases,Tablet,0.95,0.6061512238430329,1
1,Night,Monday,Spring,18-24,Male,South,6-10 purchases,Mobile,0.75,0.7213859035756924,1
1,Morning,Tuesday,Spring,35-44,Male,West,6-10 purchases,Mobile,0.8,0.6294957884049676,1
1,Night,Saturday,Spring,25-34,Female,West,No purchases,Mobile,0.7,0.4884248282339676,0
2,Afternoon,Wednesday,Spring,35-44,Female,South,No purchases,Mobile,0.8,0.5673860863515998,1
1,Evening,Monday,Spring,18-24,Female,East,1-5 purchases,Mobile,0.35,0.6402050192953885,1
3,Morning,Tuesday,Spring,18-24,Male,South,10+ purchases,Desktop,0.15,0.6659510264571138,1
3,Afternoon,Friday,Winter,35-44,Male,East,6-10 purchases,Desktop,0.4,0.6825817761860762,1
2,Night,Tuesday,Fall,25-34,Female,West,No purchases,Desktop,0.95,0.4697272322345336,1
2,Night,Thursday,Spring,25-34,Male,North,1-5 purchases,Desktop,0.95,0.6176576342335041,0
4,Evening,Sunday,Spring,18-24,Female,North,1-5 purchases,Desktop,0.55,0.7838283110160212,0
3,Afternoon,Wednesday,Winter,25-34,Male,North,6-10 purchases,Desktop,0.5,0.6761591776158558,0
3,Night,Tuesday,Fall,45-54,Female,East,6-10 purchases,Mobile,0.25,0.6357523006359189,1
1,Morning,Friday,Fall,25-34,Female,North,10+ purchases,Desktop,0.6,0.5900376399349303,0
4,Night,Wednesday,Summer,18-24,Female,North,No purchases,Tablet,0.5,0.6371080592063811,0
1,Evening,Saturday,Summer,18-24,Male,West,10+ purchases,Mobile,0.6,0.773981469194178,0
3,Afternoon,Monday,Summer,45-54,Female,South,6-10 purchases,Desktop,0.2,0.5986371866148786,0
4,Evening,Tuesday,Spring,45-54,Female,South,No purchases,Mobile,0.75,0.7397661126934599,0
2,Night,Wednesday,Summer,25-34,Male,East,1-5 purchases,Tablet,0.3,0.4950603007717621,1
4,Afternoon,Friday,Fall,35-44,Female,South,No purchases,Mobile,0.45,0.6073984811250871,0
2,Afternoon,Tuesday,Winter,25-34,Male,East,1-5 purchases,Mobile,1.0,0.684916501472481,1
1,Evening,Tuesday,Winter,18-24,Male,North,10+ purchases,Mobile,0.7,0.7877210606180011,1
4,Afternoon,Tuesday,Summer,18-24,Female,East,No purchases,Mobile,0.55,0.6933426742921034,1
2,Night,Sunday,Fall,35-44,Male,North,6-10 purchases,Desktop,0.35,0.5660948294914809,0
4,Night,Tuesday,Spring,25-34,Female,North,No purchases,Desktop,0.3,0.6275090255125126,1
4,Afternoon,Monday,Fall,35-44,Female,South,No purchases,Mobile,0.5,0.669280344563718,1
1,Afternoon,Thursday,Spring,25-34,Male,South,No purchases,Desktop,0.1,0.471165387150387,0
3,Afternoon,Wednesday,Spring,35-44,Male,East,No purchases,Desktop,0.7,0.6465868768680112,1
2,Evening,Saturday,Summer,18-24,Male,South,No purchases,Mobile,0.85,0.7554398891336023,1
1,Morning,Sunday,Spring,55+,Female,North,1-5 purchases,Mobile,0.5,0.5509925308219756,1
2,Afternoon,Tuesday,Summer,25-34,Male,North,6-10 purchases,Mobile,0.7,0.7229783196705418,0
3,Morning,Tuesday,Spring,35-44,Female,West,10+ purchases,Mobile,0.5,0.6896131074818109,1
3,Afternoon,Thursday,Spring,35-44,Female,North,6-10 purchases,Tablet,0.35,0.588396294529082,1
1,Evening,Friday,Winter,18-24,Male,East,10+ purchases,Desktop,0.6,0.6785943249773126,1
3,Afternoon,Sunday,Spring,45-54,Female,East,6-10 purchases,Mobile,0.4,0.734375651188709,1
4,Morning,Tuesday,Summer,35-44,Female,North,No purchases,Mobile,0.8,0.7412611241069398,1
4,Evening,Monday,Summer,18-24,Male,East,No purchases,Mobile,0.95,0.8422409994811105,0
2,Evening,Tuesday,Spring,18-24,Male,North,No purchases,Tablet,1.0,0.5953891781250945,0
4,Evening,Saturday,Summer,55+,Male,South,No purchases,Mobile,0.4,0.7013421998485719,1
1,Morning,Friday,Winter,45-54,Female,West,1-5 purchases,Mobile,0.55,0.4651718314940988,0
2,Evening,Wednesday,Summer,45-54,Male,East,1-5 purchases,Desktop,1.0,0.6948447594378552,1
3,Afternoon,Wednesday,Spring,55+,Female,North,No purchases,Mobile,1.0,0.7408894069730645,1
1,Morning,Friday,Fall,35-44,Female,North,6-10 purchases,Mobile,0.45,0.5892870738076113,1
3,Morning,Saturday,Summer,25-34,Female,North,6-10 purchases,Mobile,0.45,0.7830609053716447,1
2,Evening,Thursday,Summer,45-54,Female,West,6-10 purchases,Mobile,0.5,0.6908777082251066,0
1,Afternoon,Thursday,Fall,25-34,Male,North,6-10 purchases,Tablet,1.0,0.6178458452638975,1
3,Morning,Sunday,Winter,18-24,Female,West,6-10 purchases,Desktop,0.25,0.5722603174928069,1
1,Afternoon,Monday,Winter,18-24,Male,North,1-5 purchases,Mobile,0.45,0.5817026893487246,1
1,Night,Saturday,Summer,35-44,Female,East,No purchases,Mobile,0.5,0.591196671703017,1
2,Night,Sunday,Fall,25-34,Male,West,10+ purchases,Mobile,0.4,0.6280729545042296,0
1,Morning,Monday,Winter,45-54,Female,West,1-5 purchases,Mobile,0.15,0.38720836084640875,1
4,Night,Thursday,Spring,25-34,Female,West,No purchases,Desktop,0.95,0.6280897915494854,0
3,Afternoon,Saturday,Summer,55+,Female,South,10+ purchases,Desktop,0.3,0.6710077958476686,0
1,Evening,Sunday,Fall,25-34,Male,South,6-10 purchases,Desktop,0.75,0.6540559142571367,1
4,Evening,Sunday,Summer,35-44,Female,South,No purchases,Mobile,0.95,0.8212559533091278,0
2,Morning,Monday,Spring,35-44,Female,North,10+ purchases,Desktop,0.55,0.6201361776582922,1
2,Evening,Saturday,Spring,18-24,Male,East,No purchases,Desktop,0.55,0.652105412141753,0
1,Afternoon,Thursday,Spring,25-34,Male,North,10+ purchases,Mobile,0.2,0.6786027106135378,1
3,Afternoon,Monday,Spring,25-34,Male,West,10+ purchases,Desktop,0.05,0.5922721368105,0
4,Afternoon,Wednesday,Summer,18-24,Male,South,No purchases,Mobile,0.5,0.7317697127581888,1
1,Morning,Sunday,Spring,35-44,Male,East,10+ purchases,Mobile,0.8,0.7694464434277356,1
2,Evening,Saturday,Winter,25-34,Female,East,No purchases,Desktop,0.5,0.5834766468855597,1
1,Evening,Sunday,Fall,18-24,Male,South,10+ purchases,Mobile,0.75,0.7766753975957874,0
2,Night,Friday,Summer,18-24,Male,South,1-5 purchases,Tablet,0.2,0.46922015896471003,0
4,Morning,Monday,Winter,25-34,Female,North,1-5 purchases,Mobile,0.25,0.6726941696981315,1
4,Morning,Thursday,Winter,18-24,Female,East,No purchases,Mobile,0.95,0.7332940819954672,1
3,Evening,Sunday,Winter,35-44,Male,South,10+ purchases,Desktop,0.65,0.7852757530020703,1
3,Morning,Thursday,Summer,45-54,Male,North,6-10 purchases,Tablet,0.5,0.6151221479291484,1
1,Evening,Friday,Summer,55+,Female,North,10+ purchases,Mobile,0.4,0.713579245126899,0
1,Evening,Tuesday,Winter,35-44,Male,East,6-10 purchases,Mobile,0.8,0.7022908205507157,1
3,Night,Saturday,Summer,55+,Male,West,1-5 purchases,Mobile,0.6,0.6145752166050735,1
4,Evening,Tuesday,Spring,35-44,Female,South,No purchases,Mobile,0.55,0.7311289856503501,1
3,Evening,Monday,Winter,55+,Female,South,1-5 purchases,Tablet,0.55,0.5519646598277321,0
4,Afternoon,Wednesday,Winter,35-44,Female,East,No purchases,Desktop,0.2,0.5224730048114623,0
1,Morning,Friday,Summer,25-34,Female,North,10+ purchases,Tablet,0.2,0.5229918609744293,0
1,Night,Tuesday,Fall,25-34,Male,West,1-5 purchases,Mobile,0.1,0.43873234580285597,0
3,Night,Tuesday,Fall,35-44,Female,East,10+ purchases,Desktop,0.25,0.6262291160212914,1
2,Night,Tuesday,Summer,25-34,Female,West,6-10 purchases,Mobile,0.65,0.642047823136979,1
4,Morning,Wednesday,Summer,18-24,Female,East,No purchases,Mobile,0.35,0.6486013793995076,1
2,Evening,Wednesday,Winter,45-54,Male,West,No purchases,Mobile,0.7,0.5282439466087128,1
4,Evening,Wednesday,Summer,25-34,Male,South,No purchases,Mobile,0.3,0.7468386685576137,1
4,Morning,Tuesday,Fall,45-54,Male,West,No purchases,Tablet,0.5,0.5022534426144176,1
3,Evening,Tuesday,Summer,45-54,Female,North,6-10 purchases,Mobile,0.25,0.7590231797043163,1
1,Evening,Friday,Winter,45-54,Male,East,10+ purchases,Mobile,1.0,0.7816550941048616,0
2,Evening,Monday,Summer,35-44,Male,West,6-10 purchases,Desktop,0.35,0.5956055320312713,1
3,Morning,Friday,Winter,55+,Male,West,No purchases,Desktop,0.85,0.46987108331101934,0
1,Morning,Thursday,Summer,18-24,Male,West,6-10 purchases,Mobile,0.9,0.6860712014260153,1
2,Afternoon,Tuesday,Winter,18-24,Male,North,6-10 purchases,Desktop,0.35,0.5916114971899881,1
3,Night,Wednesday,Fall,35-44,Male,South,6-10 purchases,Desktop,0.95,0.7387177017537593,0
4,Night,Tuesday,Fall,18-24,Male,West,No purchases,Mobile,0.9,0.7338404041916264,1
1,Night,Sunday,Summer,18-24,Female,South,10+ purchases,Mobile,0.2,0.6519980873802363,1
3,Morning,Wednesday,Summer,25-34,Male,East,10+ purchases,Mobile,0.25,0.7767628325203405,0
2,Morning,Saturday,Spring,45-54,Male,North,10+ purchases,Desktop,0.5,0.6293865765704528,1
4,Night,Wednesday,Summer,45-54,Male,East,No purchases,Desktop,0.85,0.7204811840134916,1
3,Night,Tuesday,Winter,35-44,Female,West,6-10 purchases,Mobile,0.85,0.6609772635892576,1
2,Night,Tuesday,Winter,55+,Female,East,1-5 purchases,Mobile,0.25,0.4719612305384544,0
1,Afternoon,Monday,Winter,55+,Female,West,10+ purchases,Mobile,0.8,0.5869126585806895,1
3,Afternoon,Wednesday,Winter,45-54,Male,North,1-5 purchases,Desktop,0.4,0.5617075144629082,0
3,Night,Monday,Summer,55+,Female,West,6-10 purchases,Desktop,0.55,0.566493038408736,1
3,Morning,Saturday,Spring,18-24,Female,North,6-10 purchases,Desktop,0.25,0.6141031695141624,1
1,Evening,Thursday,Winter,18-24,Male,North,No purchases,Mobile,0.8,0.6504206973731487,1
2,Night,Friday,Summer,45-54,Female,South,6-10 purchases,Tablet,0.8,0.5808668882077846,0
1,Afternoon,Saturday,Fall,18-24,Male,North,10+ purchases,Mobile,0.7,0.7672376785896495,1
4,Morning,Sunday,Fall,45-54,Male,South,No purchases,Mobile,0.65,0.7213378962921349,1
3,Afternoon,Monday,Summer,25-34,Female,East,6-10 purchases,Desktop,0.75,0.7520009443939314,1
3,Evening,Thursday,Winter,25-34,Female,West,6-10 purchases,Mobile,0.3,0.6286426648882549,1
2,Morning,Sunday,Winter,25-34,Male,North,No purchases,Mobile,0.3,0.5731693879889027,1
1,Morning,Tuesday,Summer,25-34,Female,North,10+ purchases,Desktop,0.8,0.7018135588122189,1
2,Afternoon,Sunday,Fall,18-24,Female,West,No purchases,Desktop,0.25,0.4032710549665773,0
2,Night,Thursday,Winter,18-24,Female,South,No purchases,Desktop,0.65,0.45303328541103605,1
3,Evening,Saturday,Winter,25-34,Female,East,6-10 purchases,Desktop,1.0,0.7515265527324625,1
2,Evening,Monday,Winter,18-24,Male,East,No purchases,Desktop,0.8,0.6205792801855912,0
4,Night,Wednesday,Fall,45-54,Male,South,No purchases,Desktop,0.15,0.4787957553718811,0
1,Evening,Friday,Winter,35-44,Male,North,10+ purchases,Desktop,1.0,0.7559142880071337,1
2,Night,Friday,Summer,25-34,Female,South,No purchases,Tablet,0.5,0.4376111345209081,0
2,Afternoon,Monday,Summer,45-54,Male,West,10+ purchases,Mobile,0.65,0.7128843136657657,1
1,Night,Sunday,Winter,18-24,Female,West,1-5 purchases,Mobile,0.7,0.558321522954865,0
1,Afternoon,Sunday,Spring,25-34,Female,East,10+ purchases,Desktop,1.0,0.7407442441645292,1
2,Evening,Thursday,Fall,35-44,Female,East,No purchases,Mobile,0.25,0.565475431119036,1
3,Night,Friday,Winter,25-34,Male,South,10+ purchases,Desktop,0.75,0.7076054772972366,0
2,Afternoon,Sunday,Spring,25-34,Female,East,1-5 purchases,Mobile,0.7,0.6924939240701694,1
2,Night,Friday,Summer,18-24,Female,West,1-5 purchases,Mobile,0.35,0.5916745340809272,0
4,Morning,Tuesday,Summer,18-24,Female,North,No purchases,Mobile,0.05,0.621638797756882,1
2,Night,Tuesday,Fall,18-24,Female,North,No purchases,Desktop,0.8,0.5422031307372351,0
2,Evening,Sunday,Fall,45-54,Female,South,1-5 purchases,Desktop,0.8,0.5812331833082792,0
4,Evening,Wednesday,Summer,45-54,Male,West,No purchases,Mobile,0.4,0.6882066684410763,1
3,Morning,Monday,Fall,25-34,Male,South,6-10 purchases,Desktop,0.15,0.6217192605754415,1
1,Night,Thursday,Summer,25-34,Male,North,1-5 purchases,Desktop,0.25,0.511966207665615,0
4,Evening,Monday,Summer,45-54,Female,East,No purchases,Mobile,0.5,0.7522931799648535,1
1,Night,Tuesday,Winter,25-34,Male,East,6-10 purchases,Mobile,0.15,0.5156438994703798,1
2,Evening,Sunday,Winter,25-34,Male,West,No purchases,Desktop,0.7,0.5269532806603066,1
3,Night,Saturday,Spring,55+,Female,West,6-10 purchases,Desktop,0.95,0.6254425967611698,1
2,Night,Sunday,Spring,25-34,Female,West,No purchases,Tablet,0.65,0.4342165207439752,0
3,Morning,Monday,Fall,35-44,Female,South,10+ purchases,Desktop,0.9,0.7090913263246121,1
3,Afternoon,Tuesday,Winter,25-34,Female,East,6-10 purchases,Tablet,0.55,0.6162608493362716,1
2,Afternoon,Tuesday,Fall,35-44,Male,North,1-5 purchases,Desktop,0.75,0.6258912680115452,1
2,Morning,Tuesday,Fall,18-24,Female,North,1-5 purchases,Desktop,0.2,0.4904004503005825,1
4,Night,Friday,Winter,18-24,Female,South,No purchases,Mobile,0.1,0.5474784760618053,0
1,Afternoon,Monday,Winter,35-44,Male,East,6-10 purchases,Mobile,0.9,0.6910154272007945,1
3,Morning,Saturday,Winter,18-24,Female,West,1-5 purchases,Desktop,0.3,0.4860365465992319,0
3,Evening,Saturday,Fall,25-34,Female,East,10+ purchases,Desktop,0.9,0.8167857520009555,1
2,Night,Friday,Fall,25-34,Male,West,No purchases,Mobile,0.1,0.40969706231077574,1
2,Night,Tuesday,Summer,35-44,Male,East,No purchases,Mobile,0.05,0.5179154641228497,1
4,Afternoon,Sunday,Winter,18-24,Male,West,No purchases,Mobile,0.35,0.6443088335283685,1
1,Evening,Friday,Summer,25-34,Male,North,10+ purchases,Mobile,0.5,0.7763986120175618,0
4,Morning,Friday,Spring,35-44,Female,East,No purchases,Mobile,0.8,0.7130963855236447,1
3,Morning,Thursday,Fall,35-44,Male,East,10+ purchases,Tablet,0.7,0.6838888955672493,1
3,Evening,Monday,Summer,45-54,Male,East,6-10 purchases,Mobile,0.35,0.7910253942095664,0
3,Morning,Wednesday,Spring,25-34,Male,South,6-10 purchases,Mobile,0.55,0.722570657100805,1
3,Morning,Saturday,Winter,18-24,Female,North,10+ purchases,Tablet,1.0,0.7505982881872014,1
3,Evening,Saturday,Winter,45-54,Male,South,10+ purchases,Desktop,0.8,0.7848779103066095,0
4,Night,Thursday,Spring,25-34,Male,East,No purchases,Desktop,0.65,0.6598922146543977,1
2,Night,Monday,Spring,35-44,Male,North,1-5 purchases,Mobile,0.25,0.5638115893915768,1
3,Night,Thursday,Spring,18-24,Female,West,6-10 purchases,Desktop,0.5,0.5765488214493361,1
1,Afternoon,Tuesday,Summer,45-54,Male,East,No purchases,Mobile,0.45,0.6045625690925317,0
2,Night,Saturday,Summer,45-54,Female,East,1-5 purchases,Mobile,0.65,0.6280779464558626,1
1,Night,Friday,Summer,18-24,Male,East,No purchases,Mobile,0.3,0.5352362433289845,1
3,Morning,Thursday,Winter,35-44,Female,East,10+ purchases,Desktop,0.05,0.5738570908097516,1
2,Afternoon,Wednesday,Spring,45-54,Male,North,1-5 purchases,Tablet,0.3,0.481158714752708,1
3,Afternoon,Thursday,Winter,55+,Male,North,No purchases,Mobile,0.25,0.506001590907907,1
3,Night,Monday,Spring,25-34,Female,South,6-10 purchases,Tablet,0.95,0.6365064427674662,1
4,Morning,Friday,Winter,18-24,Female,West,No purchases,Desktop,0.25,0.43842747390319387,0
3,Night,Saturday,Fall,35-44,Male,North,6-10 purchases,Tablet,0.25,0.5616092675570038,1
3,Morning,Saturday,Summer,45-54,Male,East,1-5 purchases,Mobile,0.25,0.6954922813326152,1
3,Morning,Saturday,Summer,45-54,Male,West,1-5 purchases,Desktop,0.45,0.6082868235715247,1
4,Morning,Thursday,Spring,45-54,Female,West,No purchases,Desktop,0.5,0.4990436825028587,0
4,Evening,Tuesday,Fall,25-34,Female,West,1-5 purchases,Mobile,0.65,0.7483677069717302,1
1,Evening,Saturday,Spring,18-24,Male,South,1-5 purchases,Mobile,0.95,0.7579415260912682,1
1,Evening,Saturday,Spring,18-24,Male,South,6-10 purchases,Mobile,0.9,0.7825479111062148,1
4,Night,Friday,Fall,35-44,Female,North,No purchases,Mobile,1.0,0.6962038430315441,1
3,Evening,Thursday,Spring,45-54,Female,East,10+ purchases,Desktop,1.0,0.7990609198640615,0
1,Night,Sunday,Winter,25-34,Male,North,6-10 purchases,Mobile,0.6,0.665575967090942,0
3,Night,Thursday,Spring,55+,Female,West,6-10 purchases,Desktop,0.75,0.6190150185964057,1
3,Evening,Tuesday,Fall,45-54,Female,North,10+ purchases,Desktop,0.95,0.8052798020185121,1
1,Evening,Saturday,Spring,18-24,Male,North,6-10 purchases,Desktop,0.55,0.6879369983907886,1
3,Afternoon,Wednesday,Fall,55+,Male,North,10+ purchases,Desktop,1.0,0.7633475305923654,1
1,Afternoon,Monday,Fall,55+,Male,West,10+ purchases,Mobile,0.35,0.5721453735764118,0
1,Night,Wednesday,Summer,35-44,Female,South,10+ purchases,Mobile,0.85,0.7516597844431954,1
3,Morning,Wednesday,Fall,25-34,Female,North,10+ purchases,Mobile,0.1,0.6998004555617213,1
1,Afternoon,Monday,Fall,25-34,Female,North,1-5 purchases,Tablet,0.9,0.49206078226415617,1
1,Morning,Sunday,Fall,18-24,Male,South,10+ purchases,Mobile,0.6,0.697892210120593,1
4,Night,Tuesday,Summer,25-34,Female,South,No purchases,Tablet,0.2,0.5117572303092939,1
2,Evening,Friday,Fall,45-54,Male,West,No purchases,Mobile,0.75,0.6036110419255307,0
3,Evening,Thursday,Fall,35-44,Male,South,1-5 purchases,Mobile,0.35,0.6620002038061266,1
1,Evening,Tuesday,Summer,25-34,Male,North,10+ purchases,Mobile,0.35,0.757331783577313,1
1,Evening,Tuesday,Fall,25-34,Female,East,6-10 purchases,Tablet,0.65,0.5975851643878883,0
3,Morning,Thursday,Fall,45-54,Female,West,6-10 purchases,Desktop,0.2,0.476939906484688,0
2,Afternoon,Monday,Spring,18-24,Female,West,1-5 purchases,Desktop,1.0,0.6072476340123412,1
1,Afternoon,Monday,Fall,55+,Male,East,10+ purchases,Mobile,0.2,0.5527170910487268,1
2,Evening,Monday,Winter,45-54,Male,South,No purchases,Mobile,0.35,0.4600035834286402,0
3,Night,Saturday,Winter,18-24,Male,West,6-10 purchases,Desktop,1.0,0.713056143166425,1
3,Night,Friday,Spring,18-24,Male,East,10+ purchases,Mobile,0.2,0.7425496474916957,1
1,Morning,Friday,Winter,25-34,Male,South,1-5 purchases,Mobile,0.85,0.5982048362935889,1
2,Morning,Sunday,Spring,25-34,Female,North,No purchases,Mobile,1.0,0.7006534117959963,1
2,Evening,Saturday,Winter,25-34,Male,East,1-5 purchases,Mobile,0.45,0.6344990629712876,1
3,Morning,Thursday,Winter,45-54,Male,North,10+ purchases,Mobile,0.35,0.6905063532485495,0
2,Night,Monday,Summer,18-24,Female,North,No purchases,Tablet,0.9,0.5221374112359716,0
2,Afternoon,Monday,Spring,25-34,Female,North,No purchases,Desktop,0.4,0.5044445228809079,1
1,Evening,Friday,Summer,25-34,Male,East,6-10 purchases,Mobile,0.35,0.7073548253771195,1
2,Morning,Sunday,Winter,25-34,Male,North,1-5 purchases,Mobile,0.8,0.6781914751961832,1
4,Afternoon,Friday,Summer,55+,Male,West,No purchases,Mobile,0.3,0.5847983654396952,1
4,Evening,Monday,Fall,45-54,Female,South,No purchases,Mobile,0.55,0.6997738947725805,1
4,Evening,Thursday,Spring,35-44,Female,East,No purchases,Desktop,0.7,0.7037921790981254,1
1,Afternoon,Thursday,Summer,18-24,Male,West,6-10 purchases,Mobile,0.55,0.6509494836382363,1
4,Afternoon,Sunday,Fall,25-34,Male,South,1-5 purchases,Desktop,0.3,0.6240458757777766,1
1,Night,Sunday,Fall,18-24,Female,North,10+ purchases,Mobile,0.3,0.6419082618484643,1
1,Afternoon,Friday,Summer,18-24,Female,South,10+ purchases,Mobile,0.05,0.6266198301807293,0
1,Night,Friday,Spring,55+,Male,North,1-5 purchases,Tablet,0.75,0.4911691389208451,1
1,Afternoon,Wednesday,Fall,18-24,Male,South,10+ purchases,Mobile,0.3,0.6758987272211114,1
1,Night,Friday,Summer,45-54,Male,West,6-10 purchases,Mobile,0.3,0.5527875041890886,0
1,Evening,Friday,Spring,18-24,Male,North,6-10 purchases,Mobile,0.5,0.7391793801562873,1
2,Evening,Sunday,Summer,55+,Female,East,No purchases,Mobile,0.95,0.6931563655998955,1
4,Evening,Sunday,Spring,25-34,Male,East,No purchases,Desktop,0.95,0.792491403250464,1
2,Afternoon,Saturday,Summer,25-34,Male,West,1-5 purchases,Mobile,0.7,0.6581440923367741,1
4,Afternoon,Friday,Spring,18-24,Male,West,No purchases,Mobile,0.6,0.6509296898741919,1
4,Afternoon,Friday,Winter,25-34,Female,West,No purchases,Mobile,1.0,0.6809711937942393,1
1,Evening,Saturday,Spring,25-34,Male,East,6-10 purchases,Mobile,0.95,0.8169725037599342,1
1,Morning,Saturday,Winter,35-44,Female,South,1-5 purchases,Mobile,0.75,0.5776912336440708,0
