U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
4,Night,Wednesday,Spring,18-24,Male,South,No purchases,Desktop,0.4,0.5797383678838116,1
4,Evening,Sunday,Summer,18-24,Female,West,No purchases,Mobile,0.55,0.7427668961528027,1
2,Evening,Sunday,Summer,25-34,Male,South,No purchases,Tablet,0.6,0.5548830445559845,1
2,Morning,Tuesday,Fall,25-34,Female,South,No purchases,Mobile,0.15,0.5008756646259047,0
3,Night,Saturday,Summer,45-54,Female,South,1-5 purchases,Mobile,0.45,0.6645467824169509,1
1,Evening,Sunday,Fall,25-34,Male,East,10+ purchases,Mobile,0.5,0.7850472961795575,1
4,Morning,Friday,Winter,35-44,Male,East,No purchases,Tablet,0.7,0.5830406610030137,0
2,Night,Wednesday,Summer,45-54,Male,North,1-5 purchases,Mobile,0.3,0.6002145815484068,0
2,Afternoon,Monday,Winter,18-24,Female,North,No purchases,Tablet,0.5,0.42845633678334794,0
1,Afternoon,Tuesday,Winter,18-24,Male,East,No purchases,Mobile,0.65,0.5960700737554624,0
3,Night,Saturday,Winter,25-34,Female,East,10+ purchases,Desktop,0.35,0.6335733254453175,0
1,Night,Saturday,Spring,25-34,Male,North,No purchases,Mobile,0.8,0.6335376808904348,1
3,Evening,Sunday,Spring,55+,Female,North,10+ purchases,Desktop,0.6,0.7347141700312898,0
4,Evening,Sunday,Spring,35-44,Female,North,No purchases,Tablet,0.55,0.6657561657130072,0
2,Night,Sunday,Spring,25-34,Male,South,No purchases,Mobile,1.0,0.6508523101683598,0
3,Night,Saturday,Spring,35-44,Female,South,10+ purchases,Mobile,0.3,0.7514204173860399,1
3,Night,Saturday,Fall,55+,Female,North,6-10 purchases,Mobile,0.65,0.6317762128910326,1
2,Afternoon,Friday,Winter,35-44,Female,East,6-10 purchases,Desktop,0.95,0.6621633703146839,1
4,Morning,Friday,Spring,35-44,Male,East,No purchases,Tablet,0.6,0.5871325788686008,0
3,Morning,Saturday,Fall,35-44,Female,South,10+ purchases,Tablet,0.95,0.7297837877831114,1
4,Morning,Friday,Winter,25-34,Male,East,No purchases,Mobile,0.3,0.6340528857840951,1
3,Evening,Tuesday,Fall,45-54,Male,West,10+ purchases,Mobile,0.95,0.8227585553014731,0
1,Night,Saturday,Winter,25-34,Male,South,6-10 purchases,Mobile,0.6,0.6211495676744382,0
4,Night,Friday,Fall,55+,Male,West,No purchases,Desktop,0.55,0.4506582003681356,0
3,Afternoon,Monday,Spring,55+,Female,West,10+ purchases,Tablet,0.5,0.543178366155924,0
2,Night,Friday,Fall,35-44,Male,North,1-5 purchases,Tablet,0.7,0.4850384358409999,0
4,Night,Tuesday,Fall,25-34,Male,East,1-5 purchases,Tablet,0.65,0.6543352576620197,1
4,Night,Friday,Fall,18-24,Male,West,No purchases,Desktop,0.95,0.6465257003723722,0
1,Evening,Saturday,Fall,35-44,Male,South,10+ purchases,Tablet,0.7,0.6751676972260425,1
3,Afternoon,Sunday,Summer,25-34,Male,South,10+ purchases,Desktop,0.55,0.7568268315776658,1
2,Evening,Tuesday,Winter,18-24,Male,West,1-5 purchases,Tablet,0.5,0.4752188887256501,1
1,Night,Sunday,Summer,18-24,Male,East,6-10 purchases,Desktop,0.4,0.5977824163457347,1
3,Night,Sunday,Fall,25-34,Female,West,6-10 purchases,Desktop,0.55,0.6340979681618483,1
4,Evening,Monday,Spring,25-34,Male,East,No purchases,Mobile,0.6,0.751660402571099,1
1,Evening,Friday,Fall,18-24,Male,North,10+ purchases,Desktop,0.25,0.6662771857461153,1
2,Morning,Tuesday,Summer,55+,Male,South,1-5 purchases,Desktop,0.5,0.5281451574039334,0
4,Afternoon,Monday,Winter,45-54,Male,North,No purchases,Mobile,0.5,0.5979783735892937,0
4,Night,Sunday,Winter,35-44,Female,South,No purchases,Mobile,1.0,0.7477990464729193,1
4,Evening,Sunday,Summer,25-34,Female,East,No purchases,Tablet,0.7,0.7101556726088128,1
2,Morning,Friday,Winter,45-54,Female,West,1-5 purchases,Desktop,0.35,0.3407371114856856,0
4,Night,Saturday,Spring,45-54,Female,North,No purchases,Mobile,0.9,0.7475188284813447,1
2,Night,Wednesday,Spring,18-24,Male,North,1-5 purchases,Mobile,0.9,0.7093162323118748,0
2,Afternoon,Saturday,Winter,35-44,Female,East,1-5 purchases,Desktop,0.45,0.5496971252267604,1
1,Afternoon,Monday,Fall,18-24,Male,North,10+ purchases,Mobile,0.55,0.7204219727918995,1
4,Morning,Wednesday,Fall,45-54,Male,South,No purchases,Tablet,0.1,0.4362709069060748,0
1,Evening,Saturday,Spring,18-24,Male,South,6-10 purchases,Desktop,0.8,0.6936104121746908,1
3,Evening,Wednesday,Winter,45-54,Male,North,6-10 purchases,Mobile,0.45,0.7390698925201026,1
1,Afternoon,Thursday,Winter,25-34,Female,East,1-5 purchases,Desktop,0.4,0.49881983616941084,1
2,Afternoon,Saturday,Spring,18-24,Male,South,No purchases,Desktop,0.65,0.5832217482295549,0
2,Evening,Friday,Fall,45-54,Female,East,No purchases,Mobile,0.9,0.679626448894806,0
4,Evening,Saturday,Spring,25-34,Female,North,No purchases,Mobile,0.9,0.8312408328771149,1
1,Night,Thursday,Fall,25-34,Female,West,No purchases,Mobile,0.9,0.5054979935880315,0
