U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
2,Afternoon,Friday,Summer,45-54,Male,South,6-10 purchases,Desktop,0.25,0.5522295611899009,1
1,Afternoon,Monday,Spring,18-24,Female,West,6-10 purchases,Desktop,1.0,0.6309638060515627,1
4,Afternoon,Sunday,Fall,55+,Female,North,No purchases,Desktop,0.45,0.5597745621656173,0
4,Night,Wednesday,Spring,18-24,Female,South,No purchases,Tablet,0.65,0.5590973005444425,1
1,Morning,Friday,Fall,18-24,Female,North,10+ purchases,Desktop,0.05,0.49977740094449086,0
4,Morning,Tuesday,Summer,25-34,Male,East,No purchases,Mobile,0.5,0.6952054047025049,0
3,Morning,Wednesday,Summer,18-24,Female,East,6-10 purchases,Mobile,0.9,0.7910611381480103,1
4,Night,Thursday,Spring,35-44,Male,South,1-5 purchases,Tablet,0.5,0.5788706695368006,0
1,Afternoon,Wednesday,Spring,25-34,Male,North,10+ purchases,Mobile,0.7,0.8044866027777663,1
2,Afternoon,Saturday,Summer,55+,Male,South,1-5 purchases,Desktop,0.9,0.616386254595014,1
4,Afternoon,Saturday,Spring,35-44,Female,West,No purchases,Mobile,0.6,0.684020646513476,1
4,Morning,Wednesday,Winter,35-44,Male,East,No purchases,Mobile,0.95,0.7638569949142175,1
3,Morning,Sunday,Summer,25-34,Female,North,6-10 purchases,Desktop,0.25,0.6519908495545065,0
1,Afternoon,Tuesday,Fall,25-34,Male,West,1-5 purchases,Mobile,0.3,0.4915016107930962,1
2,Evening,Monday,Fall,25-34,Male,West,1-5 purchases,Desktop,0.4,0.5691868667043469,0
1,Morning,Thursday,Spring,18-24,Male,South,1-5 purchases,Mobile,0.7,0.6317740721878586,1
1,Afternoon,Friday,Summer,25-34,Female,South,10+ purchases,Mobile,0.2,0.6360954298128212,1
4,Morning,Friday,Winter,35-44,Male,East,No purchases,Mobile,0.95,0.7027550351952246,1
3,Afternoon,Thursday,Fall,18-24,Male,North,6-10 purchases,Tablet,0.05,0.5511383166977935,1
2,Night,Sunday,Fall,25-34,Male,East,1-5 purchases,Desktop,0.55,0.5826505378514153,0
4,Morning,Friday,Winter,55+,Male,East,No purchases,Mobile,0.65,0.6407547403892896,0
4,Night,Friday,Spring,45-54,Female,South,1-5 purchases,Mobile,0.9,0.7502126075506315,0
1,Afternoon,Monday,Summer,35-44,Male,East,No purchases,Mobile,0.25,0.5373686187544983,0
4,Morning,Tuesday,Summer,35-44,Male,South,No purchases,Mobile,0.75,0.7295124401740778,1
4,Night,Friday,Winter,25-34,Female,North,No purchases,Desktop,0.85,0.6869449263458656,1
4,Morning,Wednesday,Summer,25-34,Male,South,No purchases,Tablet,1.0,0.7242829761645585,1
2,Afternoon,Wednesday,Spring,18-24,Male,South,1-5 purchases,Tablet,0.45,0.5309113551938721,0
1,Afternoon,Tuesday,Winter,55+,Male,West,6-10 purchases,Desktop,0.15,0.37874075451500594,0
2,Evening,Sunday,Spring,25-34,Female,North,1-5 purchases,Desktop,0.75,0.6930726367348751,0
1,Morning,Wednesday,Winter,25-34,Male,South,6-10 purchases,Desktop,0.65,0.5325731429617214,1
1,Morning,Monday,Fall,18-24,Male,East,6-10 purchases,Desktop,0.95,0.6761460119363831,0
2,Evening,Sunday,Summer,45-54,Female,West,No purchases,Mobile,0.5,0.5872006499369182,1
1,Afternoon,Thursday,Spring,18-24,Male,East,10+ purchases,Desktop,0.7,0.7286387893839936,1
3,Evening,Tuesday,Winter,35-44,Male,East,10+ purchases,Tablet,0.3,0.632987970347665,0
2,Morning,Sunday,Spring,25-34,Female,South,1-5 purchases,Desktop,0.35,0.5454567922179258,1
4,Afternoon,Tuesday,Fall,18-24,Male,North,1-5 purchases,Mobile,0.25,0.7409826958373719,1
2,Morning,Sunday,Fall,45-54,Female,South,No purchases,Desktop,0.25,0.42511650703487797,0
3,Morning,Friday,Fall,25-34,Female,East,6-10 purchases,Desktop,0.8,0.7028261039388685,1
3,Night,Saturday,Winter,35-44,Male,South,6-10 purchases,Mobile,0.65,0.6769636374138894,1
1,Morning,Tuesday,Summer,25-34,Male,North,1-5 purchases,Mobile,0.95,0.7288183549215169,0
4,Night,Wednesday,Winter,35-44,Male,South,No purchases,Mobile,0.3,0.5790501499198423,0
3,Night,Wednesday,Fall,55+,Female,South,6-10 purchases,Tablet,0.05,0.40531817222789257,0
2,Morning,Saturday,Fall,18-24,Male,East,6-10 purchases,Mobile,0.65,0.7326045140240038,0
1,Evening,Friday,Fall,18-24,Female,West,6-10 purchases,Mobile,0.3,0.591826283073934,1
3,Afternoon,Thursday,Spring,18-24,Male,South,1-5 purchases,Mobile,0.6,0.7706646124704092,1
3,Afternoon,Saturday,Fall,45-54,Male,South,6-10 purchases,Tablet,0.7,0.6650860711494978,1
3,Afternoon,Thursday,Fall,35-44,Male,West,6-10 purchases,Desktop,0.85,0.6985384508764059,1
2,Afternoon,Wednesday,Winter,18-24,Female,East,6-10 purchases,Mobile,0.85,0.6675334094342575,1
4,Afternoon,Thursday,Spring,18-24,Female,West,No purchases,Desktop,0.1,0.4505573892012202,1
4,Afternoon,Sunday,Summer,35-44,Male,East,No purchases,Tablet,0.85,0.6772355191271799,0
4,Afternoon,Wednesday,Spring,18-24,Female,West,No purchases,Tablet,0.15,0.4634157892042921,1
1,Evening,Thursday,Summer,18-24,Male,South,6-10 purchases,Mobile,0.4,0.7085128066198895,0
3,Afternoon,Saturday,Summer,45-54,Female,South,10+ purchases,Desktop,0.2,0.6503593570620431,0
1,Night,Wednesday,Winter,35-44,Male,East,6-10 purchases,Desktop,0.85,0.5826814158070791,1
3,Morning,Monday,Winter,55+,Female,West,10+ purchases,Desktop,0.95,0.6441842241613593,0
3,Evening,Friday,Spring,18-24,Male,North,6-10 purchases,Desktop,0.25,0.7075296418124805,1
4,Evening,Monday,Spring,25-34,Male,West,1-5 purchases,Mobile,1.0,0.7837698051853434,1
2,Morning,Wednesday,Spring,45-54,Male,West,6-10 purchases,Desktop,0.35,0.5020861558089751,0
4,Morning,Friday,Spring,18-24,Male,West,No purchases,Tablet,0.2,0.44261759517118954,1
1,Afternoon,Saturday,Winter,18-24,Male,South,6-10 purchases,Mobile,0.95,0.7364065230140232,1
1,Night,Saturday,Fall,35-44,Male,East,10+ purchases,Mobile,1.0,0.7636503062074237,1
2,Afternoon,Monday,Winter,18-24,Female,West,1-5 purchases,Desktop,1.0,0.581936756193839,1
4,Afternoon,Thursday,Winter,18-24,Male,West,No purchases,Desktop,0.45,0.5548166705966586,1
3,Night,Sunday,Summer,35-44,Female,West,10+ purchases,Desktop,0.85,0.7199230345718032,1
2,Night,Sunday,Fall,25-34,Male,North,No purchases,Mobile,0.85,0.6256821035516076,0
1,Afternoon,Thursday,Winter,55+,Female,East,1-5 purchases,Mobile,0.2,0.4389460382983019,0
4,Evening,Monday,Spring,45-54,Male,South,No purchases,Desktop,0.3,0.6013524673278209,1
2,Morning,Tuesday,Winter,25-34,Female,North,6-10 purchases,Desktop,0.15,0.44204958039331715,1
2,Morning,Saturday,Summer,55+,Female,East,10+ purchases,Tablet,0.6,0.5994997946272579,1
3,Morning,Monday,Spring,18-24,Female,West,6-10 purchases,Desktop,0.95,0.6893115165665136,1
1,Morning,Sunday,Spring,25-34,Male,West,6-10 purchases,Mobile,0.5,0.5694036060787208,1
2,Evening,Friday,Fall,35-44,Male,North,No purchases,Desktop,0.8,0.5836340903034738,1
4,Morning,Friday,Spring,35-44,Female,South,No purchases,Tablet,0.35,0.511897483830606,0
4,Morning,Tuesday,Spring,18-24,Male,West,No purchases,Desktop,0.7,0.6013071898111727,0
2,Night,Sunday,Fall,45-54,Female,East,1-5 purchases,Desktop,0.55,0.470007270646025,0
4,Morning,Monday,Winter,45-54,Male,South,No purchases,Mobile,0.65,0.6508534387932859,1
3,Afternoon,Thursday,Summer,55+,Female,West,10+ purchases,Desktop,0.05,0.5585768530161163,1
1,Morning,Monday,Spring,18-24,Male,West,6-10 purchases,Mobile,0.7,0.6308921666297065,1
3,Morning,Thursday,Spring,25-34,Female,South,10+ purchases,Mobile,0.8,0.793529039278805,0
4,Morning,Sunday,Summer,45-54,Male,South,No purchases,Desktop,0.55,0.6415549995047728,0
4,Night,Sunday,Spring,25-34,Female,West,No purchases,Desktop,0.65,0.5999952245842788,0
2,Morning,Saturday,Summer,25-34,Male,West,No purchases,Desktop,0.55,0.49774825984035215,1
4,Morning,Tuesday,Winter,25-34,Female,North,No purchases,Desktop,0.6,0.5845626994687728,1
2,Morning,Wednesday,Summer,45-54,Male,West,1-5 purchases,Tablet,0.65,0.49076050292840645,0
2,Afternoon,Wednesday,Fall,25-34,Male,North,10+ purchases,Mobile,0.45,0.6951166535762312,1
3,Afternoon,Monday,Winter,25-34,Male,East,6-10 purchases,Tablet,0.8,0.6771592912518811,0
2,Night,Thursday,Winter,25-34,Female,South,No purchases,Mobile,0.25,0.42803973771629533,1
1,Night,Sunday,Summer,25-34,Male,West,1-5 purchases,Desktop,0.2,0.43653726042936086,1
4,Evening,Thursday,Summer,18-24,Male,West,No purchases,Tablet,1.0,0.7106109878922252,1
2,Evening,Sunday,Fall,25-34,Female,North,No purchases,Desktop,0.9,0.6815804598168911,1
2,Evening,Friday,Winter,25-34,Male,North,1-5 purchases,Mobile,0.8,0.7167739953846393,0
2,Night,Monday,Spring,55+,Male,North,1-5 purchases,Tablet,0.8,0.4881024082490225,0
1,Evening,Wednesday,Spring,25-34,Female,West,1-5 purchases,Mobile,0.5,0.5740883884576661,0
1,Evening,Tuesday,Winter,18-24,Male,West,6-10 purchases,Mobile,0.35,0.5833388389136884,1
4,Evening,Thursday,Summer,18-24,Female,South,No purchases,Mobile,0.35,0.7334075466119863,1
2,Afternoon,Thursday,Spring,55+,Male,East,1-5 purchases,Tablet,0.65,0.5173838959812005,1
3,Afternoon,Sunday,Summer,55+,Female,North,10+ purchases,Desktop,0.9,0.7789045578660362,1
2,Evening,Tuesday,Spring,18-24,Male,North,No purchases,Desktop,0.6,0.6609418704771907,1
3,Afternoon,Wednesday,Winter,45-54,Female,East,10+ purchases,Tablet,0.1,0.4940707427589118,1
1,Morning,Friday,Summer,25-34,Female,West,1-5 purchases,Mobile,0.5,0.5840339012063109,0
3,Morning,Monday,Spring,25-34,Male,West,10+ purchases,Mobile,0.8,0.7663878493789127,1
1,Evening,Tuesday,Winter,55+,Male,North,6-10 purchases,Mobile,0.25,0.5836434248791991,0
3,Night,Sunday,Fall,45-54,Female,South,6-10 purchases,Tablet,0.55,0.6058761871098098,1
3,Afternoon,Thursday,Winter,18-24,Female,North,10+ purchases,Desktop,0.25,0.6283885195744832,1
3,Night,Sunday,Summer,18-24,Male,West,6-10 purchases,Tablet,0.2,0.595742357612509,1
4,Evening,Saturday,Winter,35-44,Female,East,No purchases,Tablet,0.95,0.6616942432751662,0
4,Morning,Thursday,Fall,35-44,Male,North,No purchases,Mobile,0.95,0.7572547052304351,0
1,Morning,Saturday,Winter,18-24,Female,West,10+ purchases,Desktop,0.5,0.4849836765835961,1
3,Evening,Monday,Winter,55+,Male,South,10+ purchases,Tablet,1.0,0.7197064216162936,0
4,Afternoon,Friday,Summer,18-24,Male,East,No purchases,Mobile,0.3,0.6901975663021701,1
2,Night,Tuesday,Spring,35-44,Female,North,6-10 purchases,Mobile,0.2,0.5933226033382447,0
4,Afternoon,Saturday,Winter,25-34,Male,South,No purchases,Mobile,1.0,0.765750799058205,1
4,Night,Sunday,Winter,25-34,Female,North,No purchases,Desktop,1.0,0.6601959076331695,0
2,Evening,Wednesday,Summer,18-24,Male,West,No purchases,Desktop,0.85,0.6396650651436657,1
3,Night,Monday,Winter,45-54,Male,West,6-10 purchases,Tablet,0.75,0.5637374237247694,1
2,Night,Saturday,Spring,55+,Female,East,No purchases,Tablet,0.7,0.4336208955709548,1
3,Night,Tuesday,Spring,35-44,Female,North,10+ purchases,Tablet,0.95,0.6986462408652281,1
1,Night,Friday,Summer,18-24,Male,West,1-5 purchases,Mobile,0.85,0.6666119201030972,1
4,Afternoon,Sunday,Fall,25-34,Male,South,No purchases,Mobile,0.85,0.7590160612029891,1
2,Night,Monday,Spring,25-34,Female,North,No purchases,Desktop,0.85,0.5337426386809739,1
1,Evening,Friday,Summer,25-34,Male,East,6-10 purchases,Mobile,0.85,0.8196488891198666,1
2,Evening,Sunday,Winter,55+,Female,North,6-10 purchases,Desktop,0.8,0.6514158620491526,0
3,Night,Saturday,Winter,55+,Female,East,10+ purchases,Mobile,0.75,0.7279401903816801,1
4,Morning,Wednesday,Summer,45-54,Female,South,No purchases,Tablet,0.95,0.6063030001866906,0
3,Morning,Thursday,Summer,35-44,Female,South,6-10 purchases,Desktop,0.05,0.5269042089191398,1
2,Evening,Friday,Summer,25-34,Male,North,No purchases,Tablet,0.85,0.6195030876565785,1
1,Morning,Saturday,Fall,25-34,Female,South,10+ purchases,Mobile,0.35,0.6165196461551592,0
3,Evening,Tuesday,Winter,18-24,Female,West,10+ purchases,Mobile,0.35,0.7260020102753917,1
2,Evening,Saturday,Winter,45-54,Male,South,1-5 purchases,Desktop,0.95,0.6263623913795322,1
2,Evening,Friday,Summer,35-44,Female,East,1-5 purchases,Mobile,0.9,0.745082790118641,0
4,Evening,Friday,Summer,18-24,Male,South,No purchases,Tablet,0.65,0.7118862865285244,1
2,Morning,Sunday,Spring,25-34,Female,East,No purchases,Tablet,0.75,0.5570964053015619,1
3,Night,Saturday,Spring,45-54,Male,West,10+ purchases,Tablet,0.7,0.6688479461300727,0
1,Evening,Friday,Summer,25-34,Female,West,1-5 purchases,Mobile,0.65,0.6591525129650501,1
1,Afternoon,Friday,Fall,25-34,Male,East,10+ purchases,Mobile,0.45,0.7189559503961366,1
4,Morning,Tuesday,Spring,35-44,Female,East,No purchases,Desktop,0.4,0.5587221052185809,0
4,Evening,Thursday,Spring,18-24,Female,West,No purchases,Mobile,0.95,0.7500111144472273,1
2,Morning,Tuesday,Summer,45-54,Female,East,No purchases,Mobile,0.05,0.5136693610160173,1
4,Night,Tuesday,Summer,35-44,Male,North,No purchases,Mobile,0.55,0.730447703841723,1
2,Morning,Friday,Winter,25-34,Female,West,No purchases,Desktop,0.7,0.4104470391116584,1
3,Afternoon,Friday,Summer,18-24,Female,West,6-10 purchases,Tablet,0.7,0.6903668342482343,0
2,Evening,Monday,Spring,25-34,Female,North,No purchases,Desktop,0.6,0.5736312907743665,1
3,Afternoon,Monday,Spring,25-34,Female,West,6-10 purchases,Mobile,1.0,0.7701127059657212,1
4,Morning,Saturday,Winter,18-24,Female,West,No purchases,Desktop,0.75,0.5653414302613613,0
4,Morning,Sunday,Fall,45-54,Male,South,No purchases,Desktop,0.4,0.5257499863460885,0
1,Morning,Tuesday,Summer,35-44,Female,West,10+ purchases,Tablet,0.95,0.5597828428398641,1
1,Afternoon,Wednesday,Fall,25-34,Male,North,No purchases,Mobile,0.8,0.6401742185096245,0
1,Morning,Sunday,Spring,25-34,Female,West,10+ purchases,Desktop,0.9,0.6429433769514984,0
2,Evening,Tuesday,Fall,35-44,Male,West,1-5 purchases,Tablet,0.5,0.5192675264932876,1
4,Morning,Saturday,Winter,45-54,Female,West,No purchases,Mobile,0.9,0.6549447123599919,1
2,Night,Sunday,Fall,25-34,Female,West,1-5 purchases,Mobile,0.9,0.6304168854620659,1
3,Night,Friday,Summer,35-44,Male,South,6-10 purchases,Desktop,0.85,0.6826580981983837,1
1,Evening,Friday,Fall,25-34,Male,South,1-5 purchases,Mobile,0.75,0.6883070634752225,1
4,Morning,Saturday,Fall,55+,Male,West,No purchases,Desktop,0.75,0.5416464669706412,1
1,Evening,Wednesday,Summer,25-34,Male,West,6-10 purchases,Mobile,1.0,0.7977726965941748,1
1,Evening,Friday,Spring,25-34,Male,West,1-5 purchases,Mobile,0.4,0.5869486493318709,0
3,Night,Saturday,Spring,35-44,Female,North,10+ purchases,Desktop,0.2,0.7038972349710648,1
3,Morning,Thursday,Fall,55+,Female,South,6-10 purchases,Tablet,0.6,0.552016436115303,0
2,Morning,Tuesday,Summer,35-44,Female,South,No purchases,Desktop,0.25,0.41731071920316604,0
3,Evening,Tuesday,Spring,35-44,Male,West,10+ purchases,Desktop,0.9,0.772617233938242,1
2,Evening,Sunday,Fall,35-44,Female,West,No purchases,Desktop,0.7,0.49760306870074783,0
4,Night,Tuesday,Spring,45-54,Female,North,No purchases,Tablet,0.35,0.5081818554205275,0
2,Evening,Monday,Fall,18-24,Female,East,6-10 purchases,Tablet,0.9,0.6572362757780104,1
3,Evening,Tuesday,Summer,35-44,Male,North,6-10 purchases,Mobile,0.4,0.7769571262787257,0
1,Afternoon,Friday,Winter,18-24,Female,North,10+ purchases,Mobile,0.4,0.6654605029371103,1
4,Evening,Tuesday,Fall,18-24,Female,North,No purchases,Mobile,1.0,0.7878624326663284,1
3,Evening,Monday,Fall,35-44,Female,South,10+ purchases,Desktop,0.6,0.6954180504713219,0
4,Night,Sunday,Spring,25-34,Female,North,1-5 purchases,Mobile,1.0,0.8007953550430108,1
3,Evening,Tuesday,Spring,35-44,Male,East,1-5 purchases,Mobile,0.75,0.7946480901614522,1
1,Afternoon,Saturday,Summer,25-34,Female,North,6-10 purchases,Mobile,0.85,0.7830110324085852,1
2,Morning,Tuesday,Spring,25-34,Female,West,1-5 purchases,Desktop,0.3,0.45161070182510116,1
4,Evening,Saturday,Spring,35-44,Male,South,No purchases,Desktop,0.7,0.722494419622825,1
2,Night,Monday,Winter,25-34,Male,West,6-10 purchases,Mobile,0.2,0.4711120544719552,0
3,Evening,Saturday,Fall,45-54,Female,North,1-5 purchases,Mobile,0.85,0.7838984457393903,1
1,Afternoon,Saturday,Winter,25-34,Male,East,10+ purchases,Tablet,0.4,0.5332574835451612,1
1,Morning,Saturday,Spring,25-34,Male,East,1-5 purchases,Mobile,0.5,0.6356194703230207,0
1,Afternoon,Monday,Fall,45-54,Male,West,6-10 purchases,Mobile,0.65,0.5396437902765822,0
3,Night,Thursday,Winter,45-54,Female,South,10+ purchases,Desktop,0.35,0.5569906716223185,0
3,Evening,Saturday,Summer,55+,Female,West,10+ purchases,Desktop,0.75,0.7340614267831931,1
2,Morning,Wednesday,Spring,25-34,Female,North,1-5 purchases,Tablet,0.4,0.5009263096025838,0
4,Night,Sunday,Summer,35-44,Female,North,No purchases,Tablet,0.8,0.669166435174335,1
1,Night,Saturday,Spring,18-24,Female,West,1-5 purchases,Mobile,1.0,0.6550162308223136,1
2,Morning,Monday,Spring,55+,Female,North,1-5 purchases,Desktop,0.95,0.5761508661567142,1
1,Evening,Sunday,Summer,25-34,Male,East,No purchases,Desktop,0.6,0.629049629363749,0
4,Night,Sunday,Summer,45-54,Female,West,No purchases,Tablet,0.2,0.46008485702612856,0
4,Evening,Thursday,Spring,18-24,Female,South,No purchases,Mobile,0.45,0.7395885833731558,1
3,Afternoon,Monday,Fall,45-54,Female,North,6-10 purchases,Tablet,1.0,0.6995515161070525,0
1,Night,Tuesday,Summer,25-34,Female,East,6-10 purchases,Mobile,0.55,0.6250097674626243,0
3,Evening,Thursday,Summer,25-34,Female,East,10+ purchases,Desktop,0.75,0.8037764063516663,1
3,Evening,Wednesday,Fall,25-34,Female,North,6-10 purchases,Desktop,0.65,0.7377538771643369,1
1,Evening,Saturday,Winter,18-24,Male,East,No purchases,Mobile,0.6,0.6118294154887031,1
3,Night,Friday,Fall,35-44,Female,North,10+ purchases,Desktop,0.45,0.647415051091088,1
1,Morning,Monday,Winter,18-24,Female,West,1-5 purchases,Mobile,0.55,0.474931920095819,0
3,Evening,Tuesday,Winter,55+,Male,East,10+ purchases,Tablet,0.55,0.6608104890261695,1
3,Evening,Thursday,Winter,45-54,Female,North,10+ purchases,Desktop,1.0,0.7587860012491932,1
3,Night,Sunday,Winter,35-44,Female,South,10+ purchases,Mobile,0.55,0.7408292848000898,1
2,Afternoon,Monday,Summer,35-44,Female,South,No purchases,Desktop,0.75,0.5534386320602436,1
1,Evening,Wednesday,Winter,25-34,Male,North,No purchases,Mobile,0.4,0.5587205728006116,1
2,Night,Friday,Summer,18-24,Female,South,1-5 purchases,Desktop,0.75,0.5983851001161608,1
3,Afternoon,Saturday,Spring,55+,Male,West,1-5 purchases,Mobile,1.0,0.7330800295173576,1
3,Evening,Monday,Fall,45-54,Female,East,1-5 purchases,Mobile,0.4,0.7052989426835965,1
4,Afternoon,Thursday,Winter,18-24,Male,East,No purchases,Mobile,0.55,0.6731606775730471,1
1,Afternoon,Thursday,Spring,25-34,Male,West,6-10 purchases,Mobile,0.8,0.6868819574061907,0
2,Evening,Monday,Spring,18-24,Male,South,1-5 purchases,Tablet,0.65,0.6354848296452923,1
3,Night,Wednesday,Fall,35-44,Female,West,6-10 purchases,Mobile,0.95,0.6827323188402004,0
2,Morning,Tuesday,Winter,45-54,Male,West,No purchases,Tablet,0.7,0.36346538286657715,0
4,Evening,Saturday,Spring,55+,Male,South,No purchases,Tablet,0.45,0.5960644436907373,1
3,Night,Tuesday,Summer,25-34,Male,South,6-10 purchases,Tablet,0.55,0.63134989295875,0
4,Night,Wednesday,Winter,25-34,Female,South,No purchases,Desktop,0.65,0.5738204624403483,1
3,Evening,Wednesday,Fall,55+,Female,West,10+ purchases,Desktop,0.8,0.6967424209145303,1
4,Morning,Wednesday,Fall,25-34,Male,South,No purchases,Mobile,0.6,0.6709554843066706,0
2,Afternoon,Saturday,Fall,45-54,Male,South,No purchases,Desktop,0.5,0.46711022182588924,1
3,Afternoon,Saturday,Spring,35-44,Male,South,6-10 purchases,Desktop,0.4,0.672270547382863,1
1,Night,Tuesday,Summer,25-34,Male,East,1-5 purchases,Desktop,0.65,0.5857951749722892,0
4,Night,Sunday,Spring,45-54,Female,East,No purchases,Mobile,0.9,0.7643576322252053,1
4,Night,Monday,Spring,18-24,Male,East,No purchases,Tablet,0.8,0.7121708312392194,1
4,Afternoon,Tuesday,Spring,55+,Male,North,No purchases,Mobile,0.6,0.6856257396319662,1
4,Afternoon,Thursday,Winter,25-34,Female,West,No purchases,Tablet,0.4,0.43245519960318635,0
1,Afternoon,Thursday,Spring,45-54,Female,East,1-5 purchases,Desktop,0.4,0.5025796134425763,0
1,Morning,Saturday,Spring,18-24,Male,North,1-5 purchases,Mobile,0.8,0.6491171098223971,0
3,Afternoon,Tuesday,Spring,35-44,Female,North,10+ purchases,Mobile,0.4,0.7238867988804022,0
2,Morning,Sunday,Spring,35-44,Male,East,No purchases,Mobile,0.35,0.6028605453228673,1
3,Night,Wednesday,Fall,45-54,Female,South,1-5 purchases,Tablet,0.7,0.5549356236994818,1
3,Night,Sunday,Fall,45-54,Female,East,6-10 purchases,Mobile,0.9,0.7230762879411109,1
3,Night,Wednesday,Spring,45-54,Male,North,6-10 purchases,Mobile,0.85,0.7834271585268092,1
4,Night,Wednesday,Winter,35-44,Female,East,No purchases,Mobile,0.15,0.5287988859923037,1
1,Evening,Saturday,Fall,18-24,Female,North,6-10 purchases,Mobile,0.65,0.7087366803204677,1
1,Night,Friday,Spring,25-34,Female,South,1-5 purchases,Tablet,0.15,0.36759041512050905,1
2,Night,Wednesday,Spring,25-34,Male,South,1-5 purchases,Tablet,0.05,0.4260104568472985,1
2,Afternoon,Saturday,Summer,25-34,Female,West,No purchases,Mobile,0.95,0.6419025169392112,1
4,Afternoon,Sunday,Winter,18-24,Male,North,No purchases,Desktop,0.45,0.6046459820502785,1
2,Night,Tuesday,Winter,55+,Male,South,6-10 purchases,Desktop,0.05,0.43966482927294015,0
1,Afternoon,Monday,Spring,18-24,Male,North,6-10 purchases,Mobile,0.45,0.6665592479951421,1
2,Night,Wednesday,Summer,18-24,Female,South,6-10 purchases,Mobile,0.3,0.6726692887743202,1
4,Night,Sunday,Summer,45-54,Female,West,1-5 purchases,Mobile,0.3,0.6590769894915827,0
4,Morning,Wednesday,Winter,35-44,Female,North,No purchases,Tablet,0.55,0.5184318387179967,1
3,Afternoon,Monday,Fall,25-34,Female,West,10+ purchases,Desktop,0.7,0.6991358589447346,1
3,Morning,Sunday,Winter,35-44,Male,South,10+ purchases,Desktop,1.0,0.7452934601020978,1
2,Afternoon,Saturday,Fall,35-44,Female,West,10+ purchases,Mobile,0.4,0.6120910831982075,0
3,Afternoon,Monday,Summer,35-44,Female,North,10+ purchases,Mobile,0.8,0.8430016534946163,1
3,Morning,Saturday,Winter,18-24,Female,West,10+ purchases,Mobile,0.7,0.7465666788927748,1
1,Night,Tuesday,Winter,18-24,Male,South,10+ purchases,Mobile,1.0,0.7338539766287723,0
1,Night,Saturday,Summer,25-34,Female,South,1-5 purchases,Tablet,0.65,0.5138035065580107,0
2,Afternoon,Tuesday,Winter,45-54,Female,West,1-5 purchases,Desktop,0.7,0.4570248692726504,0
2,Evening,Tuesday,Fall,25-34,Female,East,10+ purchases,Desktop,0.55,0.6799608143604182,1
1,Evening,Wednesday,Summer,25-34,Female,North,10+ purchases,Mobile,0.75,0.7865281346210926,1
3,Morning,Monday,Winter,25-34,Female,East,6-10 purchases,Tablet,0.15,0.5164454933782071,0
2,Morning,Friday,Fall,55+,Male,West,1-5 purchases,Mobile,0.1,0.40257394747282943,0
4,Afternoon,Monday,Winter,25-34,Male,East,No purchases,Mobile,0.25,0.6245272460719863,0
1,Afternoon,Monday,Winter,25-34,Male,South,1-5 purchases,Mobile,0.2,0.522676294117514,0
3,Morning,Monday,Winter,35-44,Male,East,6-10 purchases,Mobile,0.2,0.6829900410527392,0
4,Afternoon,Sunday,Spring,55+,Male,East,No purchases,Mobile,0.45,0.6767171690378603,1
4,Morning,Saturday,Spring,25-34,Male,South,No purchases,Tablet,0.7,0.6627389336691629,0
2,Night,Wednesday,Winter,35-44,Male,North,6-10 purchases,Desktop,0.2,0.4942559241390933,0
2,Morning,Monday,Winter,18-24,Male,East,1-5 purchases,Desktop,0.05,0.4754300313968557,0
3,Morning,Saturday,Winter,35-44,Male,South,No purchases,Desktop,0.95,0.6591170750440465,1
4,Morning,Friday,Summer,55+,Female,North,No purchases,Desktop,0.4,0.5517768182572771,1
1,Night,Thursday,Summer,25-34,Female,North,6-10 purchases,Mobile,0.15,0.5907047956988384,1
1,Afternoon,Thursday,Winter,25-34,Male,North,10+ purchases,Desktop,0.75,0.6410676587078881,0
3,Afternoon,Wednesday,Summer,18-24,Female,South,6-10 purchases,Tablet,0.15,0.5479771387707303,0
1,Morning,Monday,Winter,18-24,Male,West,10+ purchases,Mobile,0.35,0.6235703786779354,1
2,Morning,Friday,Fall,45-54,Male,East,No purchases,Mobile,0.75,0.5909359064312846,1
2,Night,Saturday,Fall,18-24,Female,East,6-10 purchases,Desktop,0.85,0.6243454586544435,0
4,Evening,Thursday,Summer,35-44,Male,East,No purchases,Tablet,0.25,0.6480969369412484,1
4,Afternoon,Sunday,Fall,35-44,Female,South,No purchases,Desktop,0.6,0.578361137749218,0
2,Morning,Sunday,Winter,25-34,Male,South,10+ purchases,Desktop,0.65,0.6733655090451179,0
2,Morning,Saturday,Fall,25-34,Male,South,No purchases,Desktop,1.0,0.5673569156029423,0
3,Night,Wednesday,Winter,55+,Male,West,10+ purchases,Desktop,0.1,0.5067913031254915,0
3,Morning,Friday,Fall,25-34,Female,West,6-10 purchases,Desktop,0.35,0.5561024261720336,0
2,Afternoon,Monday,Spring,25-34,Female,East,1-5 purchases,Desktop,0.65,0.600022603541682,0
4,Night,Thursday,Winter,45-54,Male,West,1-5 purchases,Mobile,0.95,0.6872962863949589,0
1,Evening,Wednesday,Summer,18-24,Male,East,10+ purchases,Mobile,0.9,0.8301937616701965,1
2,Night,Saturday,Winter,35-44,Male,South,No purchases,Desktop,0.3,0.4178382263751234,1
1,Evening,Monday,Fall,45-54,Female,South,1-5 purchases,Mobile,0.3,0.5389229389986322,1
