U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
3,Night,Monday,Fall,45-54,Male,West,6-10 purchases,Tablet,0.35,0.6050636287105147,0
3,Afternoon,Saturday,Fall,35-44,Male,East,6-10 purchases,Desktop,0.4,0.6833087504693952,0
4,Morning,Wednesday,Spring,25-34,Male,North,No purchases,Mobile,0.85,0.5764682449552956,1
2,Afternoon,Tuesday,Summer,35-44,Female,South,1-5 purchases,Mobile,0.25,0.5143317862875221,1
3,Morning,Thursday,Summer,35-44,Female,North,6-10 purchases,Desktop,0.85,0.7601196223665505,1
3,Evening,Sunday,Winter,55+,Male,West,6-10 purchases,Tablet,1.0,0.7034799710411973,1
1,Evening,Friday,Summer,25-34,Male,West,10+ purchases,Mobile,1.0,0.7939548441390869,0
1,Afternoon,Friday,Winter,35-44,Female,West,1-5 purchases,Mobile,0.7,0.6059856103481001,0
3,Morning,Wednesday,Fall,55+,Male,South,No purchases,Tablet,0.35,0.556888986232977,0
1,Morning,Thursday,Spring,35-44,Male,East,6-10 purchases,Mobile,0.85,0.7207204287457705,1
1,Afternoon,Monday,Summer,25-34,Male,North,6-10 purchases,Desktop,0.4,0.659932110089393,1
3,Morning,Monday,Summer,35-44,Male,North,6-10 purchases,Desktop,0.4,0.7347072786229233,1
1,Morning,Saturday,Summer,25-34,Male,West,10+ purchases,Mobile,0.5,0.7585138372992035,1
2,Night,Thursday,Fall,35-44,Male,South,1-5 purchases,Mobile,0.5,0.5156269090987514,1
3,Evening,Tuesday,Fall,45-54,Female,South,1-5 purchases,Tablet,0.4,0.6066135789200952,1
2,Afternoon,Saturday,Spring,18-24,Male,North,6-10 purchases,Mobile,0.8,0.6920422315564495,1
4,Evening,Saturday,Fall,25-34,Male,North,No purchases,Desktop,0.65,0.5827924341951888,0
4,Evening,Thursday,Winter,35-44,Female,North,No purchases,Mobile,0.65,0.499203118223513,1
2,Night,Sunday,Spring,55+,Male,East,1-5 purchases,Desktop,0.2,0.4767582161776502,1
1,Afternoon,Sunday,Fall,25-34,Female,West,6-10 purchases,Mobile,1.0,0.7113422294604911,0
3,Evening,Monday,Fall,35-44,Female,North,1-5 purchases,Desktop,0.35,0.6524541990751398,1
2,Evening,Monday,Winter,25-34,Male,West,No purchases,Desktop,0.5,0.4586261520049411,0
2,Evening,Sunday,Spring,35-44,Female,North,1-5 purchases,Mobile,0.65,0.5573054861940756,1
1,Night,Thursday,Spring,18-24,Male,North,1-5 purchases,Desktop,0.6,0.6005134509238728,0
1,Evening,Tuesday,Fall,25-34,Female,East,1-5 purchases,Mobile,0.45,0.6204147699013701,1
2,Afternoon,Tuesday,Fall,35-44,Female,West,10+ purchases,Desktop,0.15,0.5035914310298237,0
1,Night,Wednesday,Winter,18-24,Female,North,6-10 purchases,Desktop,0.8,0.5893137226952527,0
1,Morning,Thursday,Spring,25-34,Male,North,1-5 purchases,Mobile,0.1,0.629009677912122,1
4,Evening,Friday,Winter,25-34,Male,South,No purchases,Desktop,0.65,0.5540624503176833,0
4,Morning,Monday,Winter,25-34,Male,North,No purchases,Mobile,1.0,0.5585004988701869,0
1,Night,Saturday,Winter,35-44,Female,North,1-5 purchases,Mobile,0.35,0.557648491388199,1
2,Evening,Tuesday,Spring,18-24,Male,South,No purchases,Mobile,0.95,0.6343807667191728,0
3,Morning,Friday,Spring,55+,Male,West,6-10 purchases,Desktop,0.05,0.6093339918330041,1
4,Morning,Monday,Winter,35-44,Female,East,No purchases,Mobile,0.3,0.48105893389239124,1
1,Afternoon,Monday,Spring,18-24,Female,West,No purchases,Mobile,0.8,0.6341973854602692,1
4,Evening,Tuesday,Fall,25-34,Male,North,1-5 purchases,Mobile,0.45,0.6032651420510268,1
4,Evening,Sunday,Winter,18-24,Female,North,No purchases,Mobile,0.7,0.5839686176729105,0
3,Morning,Friday,Winter,35-44,Female,East,6-10 purchases,Desktop,0.15,0.5828637640778209,0
2,Morning,Sunday,Fall,45-54,Male,South,No purchases,Tablet,0.95,0.513180462820382,0
1,Evening,Monday,Winter,18-24,Female,East,6-10 purchases,Mobile,0.65,0.6720671865577954,1
3,Morning,Friday,Winter,18-24,Male,North,10+ purchases,Mobile,0.9,0.8021318226010455,0
4,Evening,Wednesday,Winter,25-34,Female,North,No purchases,Mobile,0.5,0.5477992521037454,1
2,Evening,Saturday,Spring,25-34,Female,North,6-10 purchases,Desktop,0.4,0.6216621975905007,1
1,Evening,Friday,Summer,25-34,Male,East,6-10 purchases,Tablet,0.75,0.7429905701567812,1
2,Night,Saturday,Winter,35-44,Male,East,1-5 purchases,Desktop,0.6,0.4893465080846607,0
3,Morning,Saturday,Fall,25-34,Female,East,10+ purchases,Tablet,0.5,0.6887699997366812,1
1,Morning,Saturday,Summer,25-34,Male,North,10+ purchases,Mobile,0.45,0.7460405500473523,1
1,Night,Monday,Winter,18-24,Male,North,6-10 purchases,Mobile,0.3,0.5664964634495182,1
1,Afternoon,Monday,Fall,18-24,Male,North,6-10 purchases,Desktop,0.45,0.5719355389760039,0
2,Afternoon,Wednesday,Spring,18-24,Female,West,1-5 purchases,Mobile,0.8,0.5633622580111562,1
2,Evening,Saturday,Winter,25-34,Female,South,No purchases,Desktop,0.65,0.4944189390949654,1
1,Night,Friday,Winter,35-44,Female,South,6-10 purchases,Mobile,0.7,0.6324128249649517,0
2,Night,Monday,Winter,35-44,Male,East,6-10 purchases,Desktop,0.95,0.5073052475405395,1
1,Afternoon,Wednesday,Fall,25-34,Female,South,10+ purchases,Desktop,0.7,0.6267214719063144,1
3,Evening,Wednesday,Spring,18-24,Male,West,10+ purchases,Mobile,0.5,0.7669580920502559,1
2,Night,Tuesday,Fall,18-24,Male,North,1-5 purchases,Desktop,0.4,0.4350213989141648,0
2,Night,Saturday,Spring,25-34,Male,West,No purchases,Mobile,0.75,0.5663639562040754,0
4,Evening,Thursday,Summer,35-44,Female,West,No purchases,Mobile,0.85,0.6138001496122698,1
1,Morning,Tuesday,Spring,25-34,Female,South,6-10 purchases,Mobile,0.8,0.7184243174086072,0
4,Night,Thursday,Summer,45-54,Female,East,No purchases,Mobile,0.75,0.569460425136696,1
2,Afternoon,Saturday,Fall,45-54,Female,South,6-10 purchases,Desktop,0.9,0.5698437527548982,0
1,Evening,Tuesday,Spring,18-24,Male,North,6-10 purchases,Mobile,0.3,0.7271257091253258,0
1,Night,Tuesday,Spring,25-34,Male,North,6-10 purchases,Mobile,0.85,0.6866833186240859,0
2,Evening,Monday,Winter,25-34,Female,North,No purchases,Desktop,0.3,0.4489366856846551,0
1,Morning,Tuesday,Summer,35-44,Female,West,6-10 purchases,Tablet,0.35,0.626647571540565,0
3,Night,Thursday,Fall,25-34,Male,West,10+ purchases,Tablet,0.25,0.6497876276232918,0
3,Night,Sunday,Winter,25-34,Male,West,6-10 purchases,Mobile,0.4,0.6630865854282473,1
1,Evening,Sunday,Fall,18-24,Female,South,10+ purchases,Mobile,0.7,0.728407847165356,1
2,Night,Saturday,Winter,35-44,Female,North,No purchases,Tablet,0.75,0.4063845921499743,0
4,Morning,Saturday,Fall,18-24,Male,North,No purchases,Desktop,0.7,0.5802144848993125,1
4,Morning,Saturday,Fall,25-34,Male,South,No purchases,Mobile,0.6,0.6070625989603475,0
1,Evening,Thursday,Spring,35-44,Male,North,10+ purchases,Desktop,0.35,0.6815265899916821,1
1,Afternoon,Wednesday,Fall,25-34,Male,North,No purchases,Mobile,0.2,0.5460611921119779,0
4,Morning,Sunday,Summer,25-34,Female,West,No purchases,Tablet,0.45,0.5128395952258116,1
3,Evening,Tuesday,Fall,55+,Male,South,10+ purchases,Tablet,1.0,0.7443703602526928,1
2,Night,Tuesday,Summer,45-54,Female,West,1-5 purchases,Mobile,0.45,0.48348572773946996,0
2,Evening,Thursday,Spring,35-44,Female,East,10+ purchases,Mobile,0.4,0.6443873544457979,0
2,Morning,Tuesday,Spring,18-24,Female,West,1-5 purchases,Desktop,0.7,0.49985268069856387,0
3,Afternoon,Thursday,Fall,25-34,Male,South,1-5 purchases,Mobile,1.0,0.7243705179607943,1
4,Morning,Thursday,Fall,55+,Male,South,No purchases,Tablet,0.55,0.4211578234182003,0
4,Night,Tuesday,Fall,45-54,Female,North,No purchases,Tablet,0.9,0.39896616718746497,0
4,Afternoon,Saturday,Winter,35-44,Male,East,No purchases,Desktop,0.8,0.4874162789526444,0
3,Afternoon,Monday,Fall,45-54,Male,West,10+ purchases,Desktop,0.15,0.6204215373598727,1
1,Evening,Saturday,Winter,25-34,Male,South,1-5 purchases,Mobile,0.55,0.6626511630450137,1
4,Night,Saturday,Summer,45-54,Female,North,No purchases,Mobile,0.5,0.5264712544997371,0
4,Morning,Monday,Summer,25-34,Male,North,No purchases,Mobile,0.35,0.5549340694834595,1
2,Afternoon,Wednesday,Summer,18-24,Female,East,No purchases,Tablet,0.8,0.48557475648502807,0
3,Morning,Friday,Winter,55+,Female,North,6-10 purchases,Mobile,0.75,0.670732327918953,0
3,Night,Monday,Spring,25-34,Male,North,1-5 purchases,Mobile,0.25,0.5995063036640893,1
1,Night,Monday,Spring,18-24,Male,East,6-10 purchases,Mobile,0.75,0.6888300871268586,1
4,Evening,Monday,Winter,18-24,Male,East,No purchases,Mobile,0.8,0.6046283722781026,1
1,Morning,Friday,Winter,55+,Male,East,10+ purchases,Mobile,0.15,0.6009573105738416,0
1,Night,Monday,Fall,25-34,Male,East,No purchases,Mobile,0.8,0.6657218301213474,1
2,Morning,Wednesday,Spring,25-34,Female,West,1-5 purchases,Mobile,0.65,0.6139619593900928,1
2,Morning,Saturday,Summer,35-44,Male,East,6-10 purchases,Mobile,0.55,0.6403002262807382,0
1,Morning,Monday,Winter,18-24,Male,East,6-10 purchases,Mobile,0.55,0.6577664962820006,1
4,Afternoon,Saturday,Spring,35-44,Male,North,No purchases,Tablet,0.65,0.4995559608256141,0
4,Evening,Monday,Fall,35-44,Female,West,No purchases,Mobile,0.7,0.5689437286088715,1
4,Morning,Saturday,Fall,45-54,Male,South,No purchases,Mobile,0.8,0.565524948053242,1
3,Evening,Sunday,Winter,35-44,Female,West,6-10 purchases,Desktop,0.5,0.6790268567441469,1
2,Morning,Tuesday,Summer,45-54,Male,East,6-10 purchases,Tablet,0.7,0.5420582334107553,0
2,Afternoon,Wednesday,Spring,35-44,Female,West,1-5 purchases,Mobile,0.05,0.4720827217417668,0
4,Morning,Sunday,Spring,18-24,Female,South,No purchases,Desktop,0.5,0.5715013904943507,0
4,Night,Thursday,Winter,35-44,Male,North,No purchases,Mobile,0.95,0.5253166623209762,0
3,Evening,Saturday,Fall,18-24,Male,West,No purchases,Tablet,0.45,0.6444939657253214,1
3,Evening,Saturday,Summer,55+,Male,South,10+ purchases,Desktop,0.4,0.7696116719056127,0
3,Afternoon,Wednesday,Spring,35-44,Male,East,10+ purchases,Desktop,0.2,0.6639262613663561,1
4,Night,Wednesday,Spring,45-54,Male,West,No purchases,Mobile,0.85,0.5734530794489041,0
2,Evening,Monday,Summer,35-44,Female,South,1-5 purchases,Desktop,0.35,0.5370091639408299,1
3,Evening,Thursday,Winter,45-54,Female,East,10+ purchases,Desktop,0.75,0.7297403262056001,0
2,Night,Monday,Summer,35-44,Female,West,1-5 purchases,Mobile,0.8,0.5455175657179551,0
1,Morning,Thursday,Spring,25-34,Male,South,6-10 purchases,Mobile,0.35,0.7067421771006218,1
3,Night,Thursday,Winter,45-54,Male,South,6-10 purchases,Desktop,0.7,0.5928165418758223,1
2,Morning,Sunday,Spring,25-34,Male,West,1-5 purchases,Desktop,0.85,0.5924244307753345,0
1,Morning,Monday,Spring,25-34,Male,West,6-10 purchases,Mobile,0.15,0.6545308648326363,1
4,Evening,Thursday,Fall,45-54,Female,East,1-5 purchases,Mobile,0.4,0.5392961393631283,1
3,Morning,Friday,Fall,35-44,Male,South,10+ purchases,Desktop,0.15,0.6961429635464774,1
3,Night,Saturday,Summer,55+,Female,East,6-10 purchases,Mobile,0.75,0.693464999512086,1
2,Afternoon,Sunday,Fall,25-34,Male,North,No purchases,Desktop,0.9,0.5256914493151679,0
1,Evening,Friday,Fall,45-54,Male,East,1-5 purchases,Tablet,0.95,0.6257218074461329,1
2,Evening,Thursday,Winter,45-54,Female,East,No purchases,Desktop,0.6,0.44959890659718404,1
2,Evening,Saturday,Spring,45-54,Female,North,6-10 purchases,Desktop,0.75,0.628066268295837,1
4,Morning,Monday,Spring,18-24,Male,South,1-5 purchases,Mobile,0.45,0.6118606473441797,0
1,Night,Wednesday,Spring,18-24,Male,West,1-5 purchases,Mobile,0.7,0.641748684323136,0
2,Evening,Tuesday,Spring,45-54,Female,West,6-10 purchases,Tablet,0.85,0.5785585577230079,0
2,Night,Monday,Spring,18-24,Female,East,No purchases,Mobile,1.0,0.5253383793826075,0
2,Morning,Sunday,Spring,25-34,Female,East,6-10 purchases,Mobile,0.9,0.6559124989781496,0
3,Morning,Wednesday,Spring,35-44,Male,South,1-5 purchases,Desktop,0.8,0.7302504054047322,0
2,Night,Friday,Spring,25-34,Female,West,1-5 purchases,Tablet,0.15,0.3719507757435292,0
3,Morning,Friday,Summer,55+,Female,North,10+ purchases,Desktop,0.35,0.7043509993009639,1
1,Evening,Wednesday,Spring,35-44,Male,South,10+ purchases,Desktop,0.9,0.7713885533353694,1
2,Morning,Wednesday,Summer,18-24,Female,South,1-5 purchases,Desktop,1.0,0.6452691642271483,1
3,Morning,Saturday,Summer,45-54,Female,West,6-10 purchases,Mobile,0.7,0.7686483246096102,1
4,Night,Tuesday,Spring,35-44,Female,South,No purchases,Mobile,0.65,0.48978934743609415,0
2,Evening,Monday,Fall,35-44,Female,South,6-10 purchases,Desktop,0.55,0.550376456427291,1
4,Afternoon,Saturday,Winter,25-34,Female,East,No purchases,Desktop,0.85,0.5149723240879579,0
2,Night,Friday,Summer,35-44,Male,West,No purchases,Mobile,1.0,0.5571915024983618,0
4,Morning,Tuesday,Winter,25-34,Male,South,No purchases,Mobile,0.5,0.5260119115615801,0
2,Afternoon,Monday,Winter,25-34,Female,South,1-5 purchases,Desktop,1.0,0.5008576762085429,1
4,Afternoon,Friday,Winter,18-24,Female,East,No purchases,Tablet,0.75,0.4814216686128407,0
2,Morning,Sunday,Summer,18-24,Male,West,1-5 purchases,Mobile,0.6,0.6474460129445586,0
1,Afternoon,Thursday,Spring,18-24,Female,West,6-10 purchases,Desktop,0.3,0.5896559669497965,1
3,Morning,Sunday,Spring,35-44,Female,East,6-10 purchases,Tablet,0.7,0.684107243002325,1
2,Night,Sunday,Summer,35-44,Female,West,6-10 purchases,Mobile,0.85,0.6293272347962711,1
3,Night,Saturday,Summer,55+,Male,South,6-10 purchases,Desktop,0.5,0.6761393144352966,1
2,Evening,Friday,Summer,25-34,Male,South,6-10 purchases,Desktop,0.9,0.6819735326024104,0
2,Afternoon,Saturday,Fall,35-44,Male,South,No purchases,Tablet,0.7,0.46172397322306435,1
4,Morning,Monday,Spring,25-34,Male,East,No purchases,Mobile,0.65,0.6118833210718201,1
3,Afternoon,Wednesday,Spring,18-24,Female,North,No purchases,Desktop,0.4,0.6108726795546188,1
3,Morning,Wednesday,Summer,35-44,Female,East,6-10 purchases,Desktop,0.35,0.709698250608324,1
2,Morning,Monday,Fall,45-54,Male,North,No purchases,Desktop,0.45,0.460532956519962,0
2,Evening,Thursday,Winter,35-44,Female,East,No purchases,Desktop,0.7,0.4912274334711918,1
3,Night,Monday,Winter,35-44,Female,South,1-5 purchases,Mobile,0.3,0.5874901636154535,1
3,Evening,Wednesday,Summer,45-54,Female,West,6-10 purchases,Desktop,0.65,0.7178786992227125,1
4,Evening,Friday,Summer,35-44,Female,North,No purchases,Mobile,0.95,0.6245677750361366,0
4,Afternoon,Thursday,Spring,18-24,Female,South,1-5 purchases,Desktop,1.0,0.5925293000920364,1
2,Afternoon,Tuesday,Spring,25-34,Female,West,1-5 purchases,Tablet,0.95,0.4952834683586539,1
4,Evening,Sunday,Spring,35-44,Male,East,No purchases,Tablet,0.75,0.5263148616004578,0
1,Morning,Thursday,Summer,25-34,Female,South,6-10 purchases,Mobile,0.2,0.6622953556627638,0
4,Morning,Saturday,Spring,25-34,Male,East,No purchases,Desktop,0.9,0.6140904522172048,1
2,Evening,Friday,Spring,25-34,Female,South,No purchases,Mobile,0.7,0.5398761910266928,1
1,Night,Saturday,Winter,18-24,Male,West,1-5 purchases,Tablet,0.45,0.5432012967020635,0
1,Night,Saturday,Summer,18-24,Male,South,10+ purchases,Desktop,0.35,0.6873717182658807,1
4,Morning,Sunday,Spring,35-44,Male,West,No purchases,Mobile,0.3,0.5567945060378667,0
2,Evening,Friday,Spring,55+,Female,North,1-5 purchases,Mobile,0.9,0.5591847997979074,1
2,Night,Saturday,Fall,18-24,Female,South,1-5 purchases,Desktop,0.75,0.5152740530787897,1
2,Night,Thursday,Spring,25-34,Male,East,1-5 purchases,Desktop,0.9,0.556852889460853,1
3,Evening,Friday,Summer,55+,Female,East,6-10 purchases,Mobile,0.65,0.7681366299551798,1
4,Morning,Tuesday,Winter,25-34,Female,East,No purchases,Mobile,0.6,0.5224507805620574,0
3,Evening,Sunday,Winter,35-44,Male,West,6-10 purchases,Desktop,0.9,0.7530197631059046,1
3,Morning,Friday,Summer,55+,Male,East,10+ purchases,Mobile,0.45,0.7356662806960934,1
1,Afternoon,Saturday,Spring,45-54,Female,East,No purchases,Mobile,0.6,0.6175736991848083,1
3,Evening,Friday,Spring,55+,Male,West,6-10 purchases,Tablet,0.3,0.7228062070817592,0
3,Afternoon,Tuesday,Fall,45-54,Male,South,10+ purchases,Mobile,1.0,0.7610614387239658,1
1,Night,Friday,Winter,18-24,Female,North,No purchases,Mobile,0.05,0.45478290575407676,0
4,Night,Thursday,Winter,18-24,Female,South,1-5 purchases,Mobile,1.0,0.5207722650668583,0
1,Evening,Monday,Fall,18-24,Male,South,6-10 purchases,Mobile,0.7,0.7581353517134559,1
4,Afternoon,Tuesday,Spring,25-34,Male,North,No purchases,Desktop,0.45,0.5109337428368617,1
3,Evening,Monday,Spring,35-44,Female,South,10+ purchases,Mobile,0.8,0.7857520818134475,1
1,Morning,Tuesday,Fall,18-24,Male,West,6-10 purchases,Mobile,0.75,0.7263274882439678,1
3,Morning,Monday,Summer,35-44,Female,South,10+ purchases,Mobile,0.85,0.7853030622432777,1
3,Afternoon,Thursday,Summer,25-34,Female,East,10+ purchases,Mobile,0.2,0.7020373842949664,1
1,Morning,Thursday,Spring,35-44,Male,West,10+ purchases,Desktop,0.05,0.6472114631029603,1
1,Evening,Friday,Spring,35-44,Male,West,10+ purchases,Mobile,0.3,0.6999032185306304,1
1,Morning,Friday,Fall,18-24,Male,South,No purchases,Mobile,0.4,0.6269526448365561,1
3,Afternoon,Wednesday,Winter,35-44,Female,East,6-10 purchases,Desktop,0.05,0.5802490116384128,1
4,Night,Monday,Spring,35-44,Female,South,No purchases,Mobile,1.0,0.5334065780716479,1
2,Afternoon,Friday,Summer,35-44,Male,North,1-5 purchases,Mobile,0.55,0.530890198587797,0
4,Morning,Sunday,Fall,55+,Male,South,No purchases,Desktop,0.65,0.5161902488154335,0
4,Morning,Wednesday,Fall,35-44,Female,North,No purchases,Desktop,0.95,0.5100954187221532,1
2,Evening,Friday,Summer,25-34,Female,North,No purchases,Desktop,0.75,0.5651302948888751,0
1,Morning,Thursday,Summer,55+,Female,West,10+ purchases,Desktop,0.55,0.6653693875799483,1
2,Morning,Tuesday,Spring,25-34,Male,South,1-5 purchases,Desktop,0.7,0.5375574295932023,0
2,Night,Wednesday,Fall,35-44,Female,South,1-5 purchases,Mobile,0.15,0.44757088207163487,0
2,Morning,Monday,Fall,35-44,Female,East,No purchases,Desktop,0.2,0.43309662771130053,1
2,Afternoon,Friday,Fall,18-24,Male,South,No purchases,Mobile,0.5,0.503102941525698,0
2,Night,Tuesday,Fall,45-54,Male,East,No purchases,Desktop,0.45,0.3909482125390903,1
4,Afternoon,Monday,Summer,35-44,Female,North,No purchases,Tablet,0.3,0.4280457562895758,1
1,Morning,Sunday,Summer,35-44,Male,East,No purchases,Mobile,0.65,0.6943885733962145,1
1,Morning,Sunday,Summer,18-24,Male,East,6-10 purchases,Desktop,0.65,0.7641444021704886,1
3,Night,Monday,Winter,55+,Female,South,1-5 purchases,Desktop,0.1,0.4550648812714231,1
2,Afternoon,Wednesday,Fall,18-24,Female,South,No purchases,Tablet,0.85,0.4545491314978617,0
1,Evening,Friday,Winter,25-34,Male,West,6-10 purchases,Mobile,0.8,0.7269263936176648,1
4,Morning,Monday,Winter,25-34,Male,West,No purchases,Tablet,0.3,0.46593304288333115,0
4,Morning,Monday,Fall,35-44,Male,South,No purchases,Mobile,0.7,0.5418667955675028,1
4,Morning,Thursday,Fall,45-54,Male,South,No purchases,Mobile,0.55,0.5214129146592168,1
4,Evening,Tuesday,Winter,25-34,Female,East,No purchases,Tablet,0.5,0.41843365147229583,0
1,Evening,Tuesday,Spring,25-34,Male,North,6-10 purchases,Mobile,0.5,0.6939518716491156,1
1,Night,Wednesday,Spring,18-24,Male,North,1-5 purchases,Desktop,0.55,0.6073019574746452,0
3,Morning,Monday,Winter,18-24,Female,West,6-10 purchases,Mobile,0.2,0.6456653944553824,0
4,Afternoon,Sunday,Spring,25-34,Female,South,No purchases,Mobile,0.4,0.5311413229811337,0
2,Evening,Monday,Spring,45-54,Female,West,10+ purchases,Tablet,0.25,0.5826569616780627,0
2,Evening,Sunday,Spring,35-44,Male,West,No purchases,Desktop,0.75,0.5726222899366198,1
3,Evening,Tuesday,Fall,25-34,Female,West,10+ purchases,Desktop,0.45,0.7060767229591813,1
2,Night,Wednesday,Summer,45-54,Female,South,1-5 purchases,Mobile,0.8,0.4896755820523452,0
1,Morning,Thursday,Fall,25-34,Male,North,10+ purchases,Desktop,0.9,0.7412623328209161,1
4,Evening,Saturday,Fall,25-34,Male,South,No purchases,Tablet,0.6,0.5575371350868707,0
1,Night,Monday,Summer,25-34,Female,South,1-5 purchases,Desktop,0.65,0.608434233581729,0
4,Morning,Tuesday,Summer,55+,Female,East,No purchases,Mobile,0.25,0.486781154319561,1
3,Night,Wednesday,Spring,35-44,Female,North,1-5 purchases,Tablet,1.0,0.6414662933327847,1
3,Night,Wednesday,Fall,45-54,Female,South,6-10 purchases,Mobile,0.35,0.5929737250628702,0
3,Night,Tuesday,Summer,25-34,Female,West,1-5 purchases,Mobile,0.65,0.6357228024402078,0
4,Night,Monday,Fall,18-24,Female,North,No purchases,Tablet,0.5,0.4073251943508976,1
1,Night,Tuesday,Summer,18-24,Male,West,1-5 purchases,Mobile,0.65,0.6933848337718967,1
4,Evening,Thursday,Winter,25-34,Female,West,1-5 purchases,Desktop,0.65,0.5303832771518915,0
2,Afternoon,Friday,Spring,18-24,Female,West,1-5 purchases,Tablet,0.9,0.5488205052422207,1
4,Night,Tuesday,Summer,35-44,Female,West,No purchases,Mobile,0.1,0.46262574809878043,1
2,Morning,Tuesday,Winter,35-44,Male,South,1-5 purchases,Desktop,0.05,0.4528937011074499,0
2,Morning,Tuesday,Spring,25-34,Female,South,1-5 purchases,Tablet,0.75,0.5345681595472384,0
2,Morning,Sunday,Summer,25-34,Male,South,No purchases,Mobile,0.35,0.5623451759225279,1
4,Afternoon,Monday,Fall,35-44,Male,East,No purchases,Mobile,1.0,0.55768401550132,1
1,Morning,Sunday,Fall,18-24,Male,North,1-5 purchases,Mobile,0.6,0.671757895410377,1
4,Morning,Saturday,Spring,55+,Female,North,No purchases,Mobile,0.25,0.518056162021806,0
3,Afternoon,Thursday,Spring,55+,Female,West,10+ purchases,Desktop,0.4,0.6613668310236159,1
3,Evening,Sunday,Fall,45-54,Female,East,6-10 purchases,Desktop,0.45,0.6705331267728859,0
4,Morning,Thursday,Summer,55+,Male,North,No purchases,Mobile,0.4,0.5124023279286712,0
2,Morning,Friday,Fall,35-44,Female,South,No purchases,Mobile,0.4,0.48897345377705304,1
2,Afternoon,Sunday,Spring,45-54,Female,East,1-5 purchases,Desktop,0.6,0.4925744640554349,0
2,Afternoon,Friday,Summer,18-24,Male,South,No purchases,Mobile,0.5,0.6015694630817745,1
2,Morning,Monday,Spring,45-54,Female,North,No purchases,Desktop,0.35,0.4296925994533553,0
1,Night,Tuesday,Winter,25-34,Female,South,1-5 purchases,Desktop,0.6,0.5486021390053997,0
2,Afternoon,Monday,Fall,25-34,Female,South,1-5 purchases,Mobile,0.55,0.4976404403168231,1
1,Afternoon,Wednesday,Fall,25-34,Male,East,10+ purchases,Mobile,0.45,0.6281158283763596,0
1,Morning,Friday,Summer,25-34,Male,East,10+ purchases,Mobile,0.9,0.8074567440939046,1
4,Night,Friday,Fall,55+,Male,East,No purchases,Desktop,0.1,0.3970475052977197,1
3,Morning,Thursday,Spring,35-44,Female,West,6-10 purchases,Mobile,0.1,0.6336433818695776,1
1,Afternoon,Tuesday,Spring,25-34,Male,North,10+ purchases,Mobile,0.05,0.6183818282716811,1
2,Morning,Tuesday,Summer,55+,Male,South,No purchases,Tablet,0.55,0.4665481387984469,0
2,Morning,Wednesday,Spring,18-24,Male,East,1-5 purchases,Mobile,0.75,0.6146150562761424,1
1,Evening,Sunday,Winter,18-24,Male,South,1-5 purchases,Mobile,0.85,0.6868139538252862,1
4,Evening,Sunday,Summer,45-54,Female,East,No purchases,Mobile,0.7,0.5970790531662841,1
1,Morning,Saturday,Summer,18-24,Male,North,6-10 purchases,Mobile,0.85,0.764310526227536,1
4,Morning,Sunday,Spring,25-34,Female,South,No purchases,Desktop,0.9,0.5937144822290487,0
2,Afternoon,Tuesday,Winter,18-24,Male,North,1-5 purchases,Desktop,0.05,0.4025859734384986,0
1,Morning,Thursday,Spring,25-34,Female,East,1-5 purchases,Mobile,0.95,0.6626805612466633,1
2,Afternoon,Friday,Fall,25-34,Female,West,No purchases,Desktop,0.45,0.4666805729111786,1
1,Morning,Friday,Spring,35-44,Male,East,6-10 purchases,Mobile,0.2,0.6466177652829495,1
3,Evening,Saturday,Winter,45-54,Male,West,10+ purchases,Desktop,0.9,0.74846065370394,0
1,Night,Tuesday,Summer,25-34,Male,West,No purchases,Desktop,0.2,0.5624028170353232,0
1,Afternoon,Monday,Fall,35-44,Male,South,10+ purchases,Desktop,1.0,0.7525637590352512,1
1,Afternoon,Sunday,Winter,18-24,Male,North,1-5 purchases,Mobile,0.4,0.5726150512953595,1
2,Afternoon,Wednesday,Fall,25-34,Male,South,1-5 purchases,Mobile,0.7,0.5337269965694192,0
2,Night,Thursday,Fall,18-24,Male,South,10+ purchases,Desktop,0.05,0.4952242068217518,1
4,Night,Tuesday,Spring,25-34,Male,North,1-5 purchases,Mobile,0.8,0.5626312367815927,0
3,Night,Wednesday,Summer,25-34,Female,East,10+ purchases,Mobile,0.6,0.7307484109574248,0
1,Night,Wednesday,Summer,18-24,Female,East,6-10 purchases,Tablet,0.2,0.5415595800952574,1
2,Afternoon,Monday,Summer,18-24,Female,South,No purchases,Mobile,0.1,0.4382525996797546,0
4,Night,Friday,Spring,35-44,Female,North,No purchases,Mobile,0.45,0.4696296203208945,0
2,Night,Thursday,Spring,25-34,Male,West,No purchases,Mobile,0.2,0.38818989444516494,1
2,Afternoon,Friday,Summer,35-44,Male,West,1-5 purchases,Desktop,0.5,0.5474207084226037,0
4,Night,Friday,Spring,45-54,Female,North,No purchases,Desktop,0.05,0.38958859942060853,0
3,Night,Tuesday,Fall,35-44,Female,West,6-10 purchases,Desktop,0.05,0.5896674610594809,1
2,Evening,Monday,Summer,25-34,Female,East,6-10 purchases,Desktop,0.65,0.6613656181077192,0
3,Night,Sunday,Fall,45-54,Male,North,10+ purchases,Mobile,0.2,0.6753496698063356,1
3,Night,Wednesday,Fall,35-44,Female,East,6-10 purchases,Desktop,0.35,0.5921410806495735,1
