U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
3,Night,Friday,Summer,45-54,Female,South,6-10 purchases,Desktop,0.8,0.6773975564771919,0
4,Evening,Tuesday,Fall,25-34,Female,North,No purchases,Desktop,0.85,0.6241905348545341,1
4,Evening,Sunday,Summer,35-44,Male,North,No purchases,Desktop,0.45,0.6392932925281483,0
4,Night,Saturday,Spring,45-54,Female,North,No purchases,Mobile,0.9,0.5127220739695442,1
2,Morning,Tuesday,Summer,25-34,Male,West,1-5 purchases,Desktop,0.55,0.5779319396080227,1
4,Afternoon,Tuesday,Fall,35-44,Male,South,No purchases,Desktop,0.2,0.46533731264716605,1
2,Evening,Friday,Fall,45-54,Male,West,1-5 purchases,Desktop,0.35,0.5073596683015785,1
2,Night,Wednesday,Summer,25-34,Female,North,1-5 purchases,Desktop,0.2,0.42834605907308904,0
2,Evening,Wednesday,Winter,18-24,Male,West,No purchases,Mobile,0.3,0.5146279212759409,0
3,Afternoon,Saturday,Fall,55+,Female,South,6-10 purchases,Desktop,0.55,0.678848773788997,0
3,Night,Tuesday,Winter,55+,Female,West,6-10 purchases,Desktop,0.3,0.5492831012218303,0
4,Evening,Friday,Summer,18-24,Male,East,No purchases,Desktop,0.7,0.609851692769764,0
4,Night,Sunday,Spring,45-54,Male,North,No purchases,Tablet,1.0,0.49003645092823145,1
3,Afternoon,Monday,Fall,45-54,Female,North,No purchases,Desktop,0.35,0.5219105828411864,1
1,Morning,Tuesday,Winter,18-24,Female,South,6-10 purchases,Desktop,1.0,0.7040955666186812,0
3,Morning,Sunday,Fall,45-54,Female,West,10+ purchases,Tablet,0.8,0.7150251895902922,1
2,Night,Tuesday,Fall,45-54,Female,East,No purchases,Mobile,0.55,0.4320690711835548,1
3,Morning,Monday,Winter,18-24,Male,South,1-5 purchases,Tablet,1.0,0.6481608803089781,1
2,Evening,Sunday,Summer,45-54,Male,North,6-10 purchases,Tablet,0.6,0.6206682246483666,1
4,Afternoon,Tuesday,Winter,55+,Female,West,No purchases,Mobile,0.5,0.4147531156569486,0
1,Afternoon,Wednesday,Fall,35-44,Male,West,6-10 purchases,Desktop,0.1,0.5790716147931025,1
4,Afternoon,Tuesday,Summer,25-34,Female,East,1-5 purchases,Mobile,0.45,0.6000725398857376,0
2,Morning,Sunday,Spring,55+,Female,East,1-5 purchases,Desktop,0.35,0.4938916936963371,0
2,Morning,Saturday,Fall,25-34,Male,West,1-5 purchases,Mobile,1.0,0.6331084328350896,1
2,Morning,Friday,Winter,35-44,Male,North,1-5 purchases,Mobile,1.0,0.5825857805645756,0
1,Morning,Thursday,Summer,18-24,Male,East,No purchases,Mobile,0.25,0.5993756577010007,1
3,Morning,Tuesday,Winter,25-34,Male,North,1-5 purchases,Mobile,0.3,0.6020372824401818,0
4,Evening,Sunday,Fall,45-54,Male,North,No purchases,Mobile,0.45,0.5638368157075615,0
4,Morning,Saturday,Summer,45-54,Male,North,No purchases,Desktop,0.4,0.5243823345940726,0
3,Afternoon,Tuesday,Winter,18-24,Female,South,No purchases,Desktop,1.0,0.6166296123440421,1
4,Evening,Sunday,Fall,35-44,Female,South,No purchases,Mobile,0.75,0.5843201440927337,0
1,Morning,Sunday,Winter,25-34,Male,North,6-10 purchases,Mobile,0.75,0.7211253350356075,1
4,Night,Friday,Summer,25-34,Female,West,No purchases,Tablet,0.55,0.4441142310514408,1
2,Afternoon,Sunday,Winter,25-34,Female,West,1-5 purchases,Mobile,0.55,0.5248389846635575,1
3,Night,Tuesday,Summer,55+,Male,South,6-10 purchases,Tablet,0.7,0.6998263773321783,0
1,Morning,Saturday,Spring,45-54,Male,West,1-5 purchases,Tablet,0.85,0.6598608216958228,0
3,Morning,Tuesday,Spring,45-54,Male,North,1-5 purchases,Mobile,0.2,0.6392731813483771,1
1,Evening,Friday,Spring,35-44,Male,West,6-10 purchases,Mobile,0.45,0.7091367512731244,1
2,Afternoon,Sunday,Spring,25-34,Female,East,6-10 purchases,Tablet,0.85,0.6084988251473158,0
3,Evening,Thursday,Spring,25-34,Male,West,10+ purchases,Desktop,0.9,0.7947759187566626,1
4,Afternoon,Saturday,Spring,25-34,Female,South,No purchases,Mobile,0.3,0.5182944734104145,1
1,Afternoon,Tuesday,Winter,18-24,Male,West,10+ purchases,Tablet,0.2,0.6205186408629033,0
3,Night,Friday,Winter,55+,Male,West,10+ purchases,Tablet,1.0,0.6262395164888873,0
4,Morning,Monday,Winter,35-44,Male,North,No purchases,Tablet,0.35,0.40837496461897826,1
3,Afternoon,Monday,Summer,35-44,Female,South,10+ purchases,Mobile,0.5,0.7007895979138786,1
3,Afternoon,Friday,Summer,25-34,Female,East,1-5 purchases,Desktop,0.6,0.6656787909172418,0
3,Evening,Friday,Summer,35-44,Female,North,10+ purchases,Mobile,0.85,0.7985310369167972,1
1,Morning,Wednesday,Summer,35-44,Male,East,10+ purchases,Mobile,0.85,0.7820860973686048,1
4,Evening,Thursday,Fall,18-24,Female,East,No purchases,Mobile,0.55,0.5737544640847168,1
2,Afternoon,Friday,Spring,18-24,Male,South,6-10 purchases,Desktop,0.7,0.6045812801152376,0
1,Night,Friday,Fall,25-34,Female,South,10+ purchases,Desktop,0.4,0.6209219703303043,1
1,Night,Monday,Fall,18-24,Male,West,10+ purchases,Mobile,0.55,0.6839347008408837,0
1,Morning,Friday,Winter,18-24,Male,South,6-10 purchases,Mobile,0.4,0.690802193183022,1
2,Evening,Friday,Winter,45-54,Male,West,No purchases,Mobile,0.9,0.5342316604604639,1
4,Night,Friday,Winter,35-44,Male,South,No purchases,Mobile,0.95,0.5384681221435803,1
4,Evening,Saturday,Fall,35-44,Male,North,No purchases,Tablet,0.45,0.4639778627331591,0
4,Afternoon,Friday,Summer,25-34,Female,West,No purchases,Mobile,0.4,0.5106079003029919,0
3,Afternoon,Sunday,Spring,45-54,Female,East,6-10 purchases,Mobile,0.95,0.7183518076648037,0
3,Afternoon,Sunday,Fall,45-54,Female,East,10+ purchases,Tablet,0.95,0.7105417503607924,1
3,Morning,Saturday,Spring,35-44,Female,East,6-10 purchases,Tablet,0.65,0.7260520580680333,1
2,Evening,Wednesday,Spring,35-44,Male,East,1-5 purchases,Desktop,0.35,0.5228294592004865,0
3,Evening,Tuesday,Fall,45-54,Male,North,6-10 purchases,Desktop,0.9,0.7451749887112541,0
2,Afternoon,Saturday,Summer,18-24,Female,South,6-10 purchases,Mobile,0.5,0.6362218213909159,0
4,Evening,Tuesday,Winter,18-24,Male,North,1-5 purchases,Mobile,0.75,0.5914834387126507,1
3,Afternoon,Tuesday,Fall,35-44,Female,South,1-5 purchases,Desktop,0.1,0.5499047944988467,1
3,Morning,Sunday,Fall,35-44,Male,South,10+ purchases,Tablet,0.35,0.7077014183837257,1
1,Evening,Thursday,Winter,18-24,Male,South,6-10 purchases,Mobile,0.45,0.698260238387515,0
2,Night,Wednesday,Summer,45-54,Female,North,1-5 purchases,Mobile,0.55,0.46579613999737135,0
4,Evening,Sunday,Winter,25-34,Male,North,No purchases,Desktop,0.4,0.5332695717800794,1
1,Night,Friday,Spring,18-24,Female,South,No purchases,Mobile,0.6,0.5818561951509101,0
1,Afternoon,Thursday,Winter,25-34,Female,East,10+ purchases,Mobile,0.5,0.6444198672422045,1
4,Morning,Wednesday,Winter,25-34,Female,East,No purchases,Tablet,0.6,0.46830164915481926,0
1,Evening,Friday,Spring,18-24,Male,East,6-10 purchases,Mobile,0.8,0.7283739860725505,1
2,Afternoon,Saturday,Fall,25-34,Male,East,1-5 purchases,Desktop,0.55,0.513689552961907,1
2,Night,Friday,Fall,25-34,Female,West,No purchases,Mobile,0.75,0.47805459837047337,0
3,Afternoon,Tuesday,Winter,35-44,Female,West,10+ purchases,Tablet,0.9,0.6793850892478484,1
1,Evening,Friday,Summer,18-24,Male,South,1-5 purchases,Mobile,0.85,0.7735414469765429,1
3,Evening,Friday,Fall,25-34,Female,East,10+ purchases,Mobile,0.9,0.8093874562862324,0
1,Night,Saturday,Winter,35-44,Female,West,10+ purchases,Mobile,0.6,0.6199583191105261,0
2,Night,Friday,Spring,25-34,Female,East,1-5 purchases,Desktop,1.0,0.5322047180795407,1
2,Morning,Tuesday,Winter,25-34,Male,East,No purchases,Mobile,0.4,0.5063088549321829,1
2,Afternoon,Wednesday,Summer,18-24,Male,West,1-5 purchases,Mobile,0.5,0.5821447452685805,1
1,Night,Saturday,Fall,25-34,Male,South,6-10 purchases,Tablet,0.2,0.5848259549146113,1
2,Afternoon,Saturday,Spring,18-24,Female,West,10+ purchases,Mobile,0.55,0.6433025958905425,1
1,Evening,Tuesday,Spring,25-34,Male,South,1-5 purchases,Desktop,0.4,0.6534341041631603,1
3,Morning,Wednesday,Summer,25-34,Female,East,10+ purchases,Desktop,0.85,0.7608006020314173,0
1,Evening,Monday,Summer,18-24,Male,North,10+ purchases,Mobile,1.0,0.7999670063166885,0
3,Afternoon,Wednesday,Winter,45-54,Male,West,10+ purchases,Tablet,0.55,0.6776253668534947,1
1,Night,Monday,Winter,25-34,Male,South,1-5 purchases,Desktop,0.55,0.534108774500961,1
3,Morning,Sunday,Winter,45-54,Male,North,1-5 purchases,Tablet,0.9,0.642869376281279,1
2,Afternoon,Friday,Summer,25-34,Male,South,1-5 purchases,Desktop,0.7,0.5225301021574078,0
3,Morning,Sunday,Summer,55+,Male,East,6-10 purchases,Tablet,0.55,0.7397851692915116,1
2,Evening,Sunday,Winter,25-34,Male,East,No purchases,Mobile,0.65,0.561817028573986,1
2,Night,Friday,Summer,35-44,Female,South,1-5 purchases,Desktop,0.4,0.4698599919866984,0
3,Morning,Thursday,Summer,45-54,Female,East,1-5 purchases,Mobile,0.9,0.7331632369582758,1
1,Morning,Sunday,Fall,25-34,Male,West,1-5 purchases,Mobile,0.45,0.655583835355784,1
1,Afternoon,Wednesday,Fall,18-24,Male,East,6-10 purchases,Desktop,0.9,0.7224135588055619,1
4,Evening,Tuesday,Fall,25-34,Female,West,No purchases,Tablet,0.5,0.4964396174464024,0
1,Night,Wednesday,Fall,25-34,Female,West,10+ purchases,Mobile,0.3,0.6287333370496163,1
4,Morning,Monday,Summer,45-54,Female,South,No purchases,Tablet,0.5,0.4606992722641499,0
1,Night,Wednesday,Summer,18-24,Male,South,1-5 purchases,Desktop,0.65,0.6325201253410362,1
1,Afternoon,Monday,Winter,35-44,Male,South,6-10 purchases,Mobile,0.35,0.6090000893362896,0
2,Morning,Monday,Winter,25-34,Male,East,No purchases,Desktop,0.7,0.5226954642606263,1
4,Morning,Thursday,Spring,25-34,Male,North,1-5 purchases,Desktop,0.05,0.4692461312330361,0
1,Night,Friday,Fall,18-24,Male,West,10+ purchases,Desktop,0.85,0.6897908759636897,1
4,Night,Thursday,Summer,18-24,Female,West,No purchases,Tablet,0.85,0.48705207787309246,1
2,Afternoon,Monday,Fall,25-34,Male,West,1-5 purchases,Mobile,0.25,0.4487516513078107,1
2,Night,Wednesday,Fall,25-34,Female,North,No purchases,Mobile,0.05,0.38477823834487745,1
4,Morning,Monday,Spring,55+,Female,East,No purchases,Mobile,0.95,0.5660323634574632,1
2,Afternoon,Friday,Fall,25-34,Female,North,1-5 purchases,Desktop,0.05,0.3867849654783939,0
3,Evening,Saturday,Summer,25-34,Female,East,10+ purchases,Mobile,0.7,0.8246110303310984,0
3,Night,Monday,Summer,25-34,Female,West,6-10 purchases,Tablet,1.0,0.6844258318943055,0
2,Afternoon,Monday,Spring,35-44,Female,North,No purchases,Mobile,0.45,0.501757431890728,0
3,Night,Wednesday,Winter,35-44,Female,North,6-10 purchases,Mobile,0.4,0.5875898006517299,1
1,Night,Wednesday,Fall,25-34,Male,North,1-5 purchases,Desktop,0.35,0.5316804879354357,1
4,Morning,Tuesday,Summer,18-24,Male,North,1-5 purchases,Desktop,0.55,0.5990836030296735,1
1,Afternoon,Tuesday,Fall,25-34,Female,North,6-10 purchases,Mobile,0.15,0.5658886494107471,0
4,Morning,Wednesday,Summer,25-34,Female,East,No purchases,Mobile,0.9,0.6011508319988773,0
2,Night,Sunday,Fall,45-54,Female,North,No purchases,Tablet,0.65,0.41378114695836693,0
1,Evening,Sunday,Spring,35-44,Female,South,6-10 purchases,Mobile,0.6,0.7404473589206805,0
2,Morning,Friday,Spring,35-44,Male,North,No purchases,Desktop,0.8,0.5181109739201847,1
2,Afternoon,Saturday,Fall,25-34,Female,West,1-5 purchases,Desktop,0.25,0.4693415785227565,0
4,Evening,Monday,Spring,55+,Male,North,1-5 purchases,Mobile,0.45,0.5179906829520127,0
4,Evening,Monday,Winter,35-44,Male,East,No purchases,Mobile,1.0,0.5862548900161637,1
4,Night,Wednesday,Summer,35-44,Female,South,No purchases,Mobile,0.45,0.5132788795674844,0
1,Morning,Friday,Summer,35-44,Female,West,1-5 purchases,Mobile,0.45,0.6314514747112397,0
3,Afternoon,Sunday,Fall,25-34,Male,East,10+ purchases,Desktop,0.35,0.7012674764756736,1
4,Morning,Tuesday,Spring,55+,Male,West,No purchases,Tablet,0.6,0.5258219699233818,1
4,Night,Monday,Winter,18-24,Female,North,No purchases,Mobile,0.85,0.4538660685408488,1
1,Evening,Saturday,Summer,18-24,Female,West,6-10 purchases,Desktop,0.8,0.767852388589256,1
4,Evening,Wednesday,Winter,18-24,Female,South,No purchases,Mobile,0.75,0.5326337215017662,1
1,Morning,Friday,Spring,25-34,Male,South,1-5 purchases,Mobile,0.55,0.6353329198903507,1
2,Evening,Thursday,Summer,25-34,Male,West,No purchases,Tablet,0.7,0.5602302500568589,0
4,Night,Tuesday,Spring,18-24,Male,East,No purchases,Mobile,0.85,0.5865889812164418,1
4,Evening,Friday,Spring,35-44,Male,East,No purchases,Mobile,0.3,0.545288364455256,0
2,Night,Wednesday,Winter,45-54,Female,South,6-10 purchases,Tablet,0.85,0.45030362146390274,1
2,Morning,Wednesday,Fall,35-44,Male,West,No purchases,Mobile,0.05,0.4477960168432063,0
2,Afternoon,Sunday,Summer,25-34,Female,West,1-5 purchases,Tablet,0.5,0.500495038138673,1
4,Afternoon,Monday,Spring,18-24,Male,East,1-5 purchases,Desktop,0.7,0.5448934874672074,0
3,Evening,Wednesday,Spring,18-24,Male,North,6-10 purchases,Mobile,0.85,0.798053353696188,1
3,Afternoon,Wednesday,Spring,55+,Female,East,1-5 purchases,Mobile,0.95,0.6631033055933827,1
3,Afternoon,Monday,Spring,45-54,Female,East,10+ purchases,Tablet,0.75,0.659369846608197,1
4,Evening,Monday,Spring,18-24,Male,East,No purchases,Mobile,1.0,0.6595100119061199,1
2,Evening,Tuesday,Fall,25-34,Male,West,No purchases,Mobile,0.95,0.5818221399689755,0
4,Morning,Thursday,Fall,35-44,Female,East,1-5 purchases,Desktop,0.75,0.5353767599971274,0
2,Night,Tuesday,Fall,35-44,Male,South,1-5 purchases,Tablet,0.7,0.4186003874919986,0
4,Evening,Saturday,Fall,55+,Female,East,No purchases,Mobile,0.4,0.5193135666111096,1
4,Afternoon,Tuesday,Summer,18-24,Male,South,No purchases,Desktop,0.85,0.6177755614609864,1
2,Night,Saturday,Summer,35-44,Female,South,No purchases,Tablet,0.5,0.4664471608544266,0
3,Morning,Tuesday,Spring,18-24,Female,South,6-10 purchases,Mobile,0.25,0.701147314487296,0
2,Evening,Monday,Fall,18-24,Male,East,No purchases,Desktop,0.85,0.5736627535229689,1
1,Night,Tuesday,Winter,18-24,Male,West,10+ purchases,Mobile,0.8,0.6682572990899039,1
1,Afternoon,Saturday,Winter,18-24,Male,West,1-5 purchases,Desktop,0.2,0.5562330353940423,0
2,Evening,Monday,Fall,25-34,Female,South,No purchases,Desktop,0.6,0.4863484267870459,1
4,Night,Wednesday,Fall,55+,Female,East,No purchases,Desktop,0.75,0.4613013585532644,0
1,Afternoon,Monday,Winter,35-44,Female,South,6-10 purchases,Mobile,0.3,0.5712234841678226,1
1,Morning,Friday,Fall,25-34,Female,South,1-5 purchases,Mobile,0.25,0.6316140186587951,1
4,Afternoon,Sunday,Winter,18-24,Male,West,No purchases,Tablet,0.95,0.5632091420387675,1
4,Afternoon,Wednesday,Fall,18-24,Female,East,No purchases,Desktop,0.3,0.4470027024946956,0
3,Morning,Friday,Spring,55+,Male,East,10+ purchases,Mobile,0.6,0.7574154357386483,1
4,Morning,Thursday,Winter,35-44,Male,South,No purchases,Mobile,0.55,0.5229905018612858,0
2,Night,Sunday,Spring,45-54,Male,South,1-5 purchases,Mobile,0.7,0.5380887148269732,0
2,Evening,Saturday,Fall,25-34,Female,West,6-10 purchases,Desktop,0.8,0.5914375820102448,0
3,Afternoon,Monday,Spring,55+,Female,South,6-10 purchases,Mobile,0.55,0.6582055438246663,1
1,Night,Monday,Winter,25-34,Female,East,6-10 purchases,Mobile,0.95,0.6388048927745911,0
1,Night,Thursday,Spring,18-24,Male,West,1-5 purchases,Desktop,0.05,0.5115746196477331,1
4,Afternoon,Friday,Spring,18-24,Female,East,No purchases,Mobile,0.5,0.5308725545431142,0
2,Night,Wednesday,Summer,18-24,Male,West,No purchases,Mobile,0.3,0.5057788216536948,0
1,Evening,Friday,Summer,25-34,Male,West,10+ purchases,Mobile,0.95,0.800717246486209,1
3,Evening,Friday,Winter,55+,Female,South,10+ purchases,Desktop,0.55,0.6574040418924488,1
3,Afternoon,Thursday,Winter,35-44,Female,South,1-5 purchases,Desktop,0.8,0.5868501086045852,0
2,Morning,Friday,Summer,45-54,Female,North,10+ purchases,Mobile,0.3,0.5951657047040945,0
3,Afternoon,Sunday,Summer,35-44,Male,North,6-10 purchases,Desktop,0.4,0.7504981180379454,1
3,Morning,Tuesday,Fall,55+,Female,West,6-10 purchases,Desktop,0.65,0.6079360200566963,0
2,Afternoon,Saturday,Fall,45-54,Male,West,1-5 purchases,Mobile,0.65,0.5413032946132919,0
4,Afternoon,Monday,Winter,35-44,Female,East,No purchases,Desktop,0.55,0.4260258266024025,0
4,Morning,Monday,Summer,55+,Female,North,No purchases,Desktop,0.25,0.48221058687111895,1
3,Night,Sunday,Winter,35-44,Male,South,10+ purchases,Desktop,0.75,0.7190519952712356,1
4,Evening,Friday,Spring,25-34,Male,East,No purchases,Desktop,0.9,0.6179954751254969,0
4,Afternoon,Friday,Winter,18-24,Male,South,No purchases,Desktop,0.5,0.48523824754612077,0
3,Night,Wednesday,Summer,35-44,Male,South,10+ purchases,Mobile,0.15,0.733866465335607,1
4,Night,Tuesday,Winter,18-24,Female,West,No purchases,Mobile,1.0,0.5168004274696872,1
3,Morning,Wednesday,Fall,55+,Female,South,10+ purchases,Desktop,0.7,0.6945708765166151,1
1,Evening,Friday,Winter,55+,Male,West,10+ purchases,Mobile,0.7,0.6877746005212445,0
2,Night,Friday,Spring,45-54,Male,North,1-5 purchases,Tablet,0.95,0.5348627683606465,1
2,Morning,Tuesday,Fall,35-44,Female,East,No purchases,Mobile,0.95,0.5022612655362687,0
4,Morning,Thursday,Winter,35-44,Female,North,No purchases,Mobile,0.75,0.5044532905634659,1
4,Afternoon,Thursday,Winter,18-24,Male,East,No purchases,Mobile,0.8,0.5528028874754205,1
4,Afternoon,Sunday,Fall,45-54,Female,South,No purchases,Mobile,0.65,0.48468036948405924,0
2,Night,Thursday,Fall,55+,Female,West,No purchases,Desktop,0.3,0.3379182070281439,1
1,Night,Friday,Spring,25-34,Male,South,6-10 purchases,Desktop,0.3,0.6147818909029896,1
1,Morning,Saturday,Spring,18-24,Male,North,1-5 purchases,Mobile,0.2,0.7006734664899109,1
2,Night,Wednesday,Summer,25-34,Male,South,1-5 purchases,Desktop,0.5,0.5271021053038905,1
1,Morning,Wednesday,Winter,55+,Male,East,1-5 purchases,Mobile,0.85,0.6356881417160385,1
2,Afternoon,Friday,Spring,35-44,Male,South,No purchases,Mobile,0.1,0.47024961109894775,1
1,Afternoon,Saturday,Summer,18-24,Female,West,1-5 purchases,Mobile,0.25,0.594587625646614,1
3,Afternoon,Friday,Winter,18-24,Male,West,10+ purchases,Mobile,0.75,0.732089564798153,1
3,Afternoon,Tuesday,Winter,25-34,Female,North,6-10 purchases,Desktop,0.95,0.6801949934756897,0
2,Night,Wednesday,Fall,35-44,Male,West,No purchases,Desktop,1.0,0.5063780423021321,1
1,Afternoon,Thursday,Summer,18-24,Female,West,6-10 purchases,Desktop,0.35,0.6472104102493,0
4,Night,Thursday,Fall,45-54,Male,East,1-5 purchases,Desktop,0.45,0.4862686485410412,1
1,Morning,Wednesday,Fall,18-24,Male,South,1-5 purchases,Mobile,0.35,0.6279313969237591,1
3,Evening,Thursday,Spring,18-24,Male,South,6-10 purchases,Desktop,1.0,0.7701278399581671,1
3,Night,Friday,Fall,45-54,Male,North,1-5 purchases,Desktop,0.2,0.5503298794157843,1
1,Morning,Thursday,Summer,18-24,Female,North,10+ purchases,Mobile,0.4,0.6794330680845022,1
1,Evening,Thursday,Spring,25-34,Female,East,6-10 purchases,Tablet,0.8,0.7072304606973951,1
4,Evening,Saturday,Summer,25-34,Female,South,No purchases,Mobile,0.95,0.672883795664911,1
4,Afternoon,Saturday,Winter,25-34,Female,North,No purchases,Mobile,0.65,0.5390851534931763,1
1,Morning,Wednesday,Winter,25-34,Female,East,10+ purchases,Mobile,0.65,0.6948844776657472,1
1,Evening,Sunday,Winter,18-24,Male,East,1-5 purchases,Mobile,0.65,0.6791529939165702,0
1,Afternoon,Monday,Fall,25-34,Female,South,10+ purchases,Desktop,0.6,0.6606550990757926,0
1,Afternoon,Wednesday,Fall,25-34,Female,South,6-10 purchases,Desktop,0.9,0.675567378669007,1
2,Evening,Monday,Spring,35-44,Female,South,1-5 purchases,Mobile,0.35,0.5409878412814139,1
1,Night,Saturday,Spring,55+,Female,West,6-10 purchases,Mobile,0.6,0.6502655684378992,1
4,Afternoon,Saturday,Spring,18-24,Female,South,No purchases,Desktop,0.55,0.5023927617332457,1
3,Evening,Friday,Summer,35-44,Female,South,10+ purchases,Tablet,0.6,0.7396587613606073,0
2,Night,Tuesday,Fall,18-24,Male,South,10+ purchases,Mobile,0.05,0.5302342083669933,0
1,Morning,Friday,Winter,18-24,Female,South,10+ purchases,Desktop,1.0,0.6370841767684237,0
3,Evening,Wednesday,Winter,35-44,Female,North,10+ purchases,Desktop,0.9,0.7378170387705565,0
2,Morning,Sunday,Fall,25-34,Male,West,1-5 purchases,Desktop,0.9,0.6149382568624254,1
3,Night,Tuesday,Fall,18-24,Female,West,6-10 purchases,Desktop,0.1,0.5978208621262389,1
1,Afternoon,Tuesday,Spring,18-24,Male,West,6-10 purchases,Tablet,0.7,0.658906986594121,1
1,Afternoon,Sunday,Winter,45-54,Female,West,No purchases,Tablet,0.8,0.5537515481736156,1
4,Evening,Thursday,Fall,18-24,Male,North,No purchases,Desktop,1.0,0.6377668732439674,0
1,Night,Thursday,Fall,25-34,Male,South,6-10 purchases,Desktop,0.45,0.6085116074676505,1
1,Afternoon,Wednesday,Spring,18-24,Male,South,1-5 purchases,Mobile,0.55,0.6548721482842859,1
2,Evening,Saturday,Winter,25-34,Male,South,No purchases,Tablet,0.45,0.47163243137338806,0
4,Night,Wednesday,Summer,18-24,Female,East,No purchases,Tablet,0.3,0.45608394281372505,0
2,Night,Wednesday,Winter,45-54,Female,South,1-5 purchases,Mobile,0.4,0.37764129354105286,0
3,Evening,Monday,Spring,18-24,Female,West,1-5 purchases,Desktop,0.5,0.711707313874135,1
1,Night,Thursday,Spring,25-34,Male,South,6-10 purchases,Desktop,0.4,0.5986520659223121,0
3,Night,Sunday,Summer,55+,Male,East,10+ purchases,Desktop,0.85,0.7467972021989492,1
2,Evening,Sunday,Spring,18-24,Female,West,No purchases,Desktop,0.45,0.5541546738098612,0
1,Night,Sunday,Spring,35-44,Male,West,1-5 purchases,Mobile,0.5,0.6351531424208086,1
1,Night,Thursday,Fall,18-24,Male,North,6-10 purchases,Mobile,0.9,0.691567701815199,1
2,Evening,Saturday,Summer,55+,Female,South,1-5 purchases,Desktop,0.85,0.591175317708741,0
2,Evening,Thursday,Fall,25-34,Male,West,1-5 purchases,Mobile,0.6,0.5037746211548811,0
2,Morning,Thursday,Fall,35-44,Female,South,6-10 purchases,Desktop,0.55,0.48780629778670603,0
2,Morning,Saturday,Spring,35-44,Male,West,No purchases,Desktop,0.6,0.5598938505116647,0
2,Evening,Saturday,Summer,25-34,Female,North,No purchases,Tablet,0.5,0.5075178411529105,1
1,Evening,Monday,Spring,25-34,Male,East,10+ purchases,Mobile,0.95,0.7783118920713534,1
2,Night,Sunday,Summer,18-24,Female,East,No purchases,Tablet,0.35,0.4260453606801827,0
1,Night,Saturday,Spring,25-34,Male,North,1-5 purchases,Desktop,0.9,0.6320762651283038,1
1,Afternoon,Saturday,Spring,18-24,Male,West,1-5 purchases,Mobile,0.8,0.6825337888420784,1
2,Morning,Saturday,Summer,25-34,Female,South,No purchases,Desktop,0.7,0.5657584703965928,1
2,Evening,Thursday,Spring,35-44,Female,East,1-5 purchases,Desktop,0.5,0.5293613226589177,1
4,Morning,Saturday,Winter,35-44,Female,East,No purchases,Mobile,0.85,0.5266337214209322,1
1,Evening,Friday,Spring,18-24,Male,West,10+ purchases,Mobile,0.95,0.7953786781478517,1
2,Evening,Thursday,Fall,25-34,Male,West,6-10 purchases,Mobile,0.85,0.6720087208368684,1
2,Evening,Tuesday,Winter,45-54,Male,South,1-5 purchases,Desktop,0.35,0.48253880013665074,0
2,Afternoon,Saturday,Winter,45-54,Male,South,No purchases,Mobile,0.95,0.5440148472265773,1
4,Morning,Sunday,Fall,35-44,Male,South,No purchases,Desktop,0.55,0.5184155812673041,1
4,Morning,Sunday,Winter,35-44,Female,North,No purchases,Mobile,0.4,0.4566709892776275,0
3,Evening,Monday,Summer,25-34,Male,North,10+ purchases,Tablet,0.45,0.7791147939891965,0
1,Afternoon,Wednesday,Summer,18-24,Female,North,6-10 purchases,Mobile,0.95,0.728723695073364,1
3,Evening,Friday,Fall,55+,Male,South,1-5 purchases,Desktop,0.4,0.6575295806651917,1
2,Afternoon,Saturday,Fall,55+,Female,East,1-5 purchases,Tablet,0.3,0.4126146190521938,0
4,Night,Saturday,Fall,25-34,Male,West,No purchases,Mobile,0.75,0.5732732718118626,0
4,Night,Thursday,Winter,18-24,Female,East,No purchases,Desktop,0.95,0.49195308299395274,0
3,Afternoon,Saturday,Fall,45-54,Female,East,10+ purchases,Desktop,0.25,0.6581285622947595,1
4,Evening,Monday,Winter,25-34,Male,South,No purchases,Mobile,0.5,0.55970447561423,1
2,Morning,Friday,Fall,25-34,Male,North,1-5 purchases,Desktop,0.6,0.46647090161143556,0
4,Evening,Monday,Winter,45-54,Female,South,No purchases,Mobile,0.95,0.5552729790932619,1
3,Afternoon,Monday,Winter,25-34,Female,South,10+ purchases,Desktop,0.5,0.6127369433318268,1
2,Evening,Saturday,Fall,18-24,Female,South,1-5 purchases,Desktop,0.75,0.5703255393032987,0
3,Morning,Thursday,Winter,55+,Female,West,No purchases,Mobile,0.3,0.5585844660683245,1
4,Night,Monday,Fall,18-24,Male,South,No purchases,Desktop,0.6,0.5042607411108243,1
3,Morning,Thursday,Spring,55+,Female,North,10+ purchases,Desktop,0.7,0.6503422573368844,0
3,Night,Monday,Spring,35-44,Female,North,10+ purchases,Desktop,0.3,0.6537080255516752,0
1,Morning,Wednesday,Summer,35-44,Female,East,No purchases,Mobile,0.25,0.6142017092461413,0
4,Afternoon,Tuesday,Winter,25-34,Male,West,No purchases,Tablet,0.2,0.37254308168272576,0
4,Evening,Tuesday,Spring,35-44,Male,South,No purchases,Mobile,0.3,0.547599223372342,0
3,Night,Tuesday,Spring,35-44,Male,East,6-10 purchases,Desktop,0.7,0.707951117270875,0
1,Evening,Wednesday,Spring,35-44,Male,North,10+ purchases,Tablet,0.95,0.7434162531373291,1
