U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
4,Night,Friday,Summer,45-54,Female,North,No purchases,Tablet,0.95,0.48174667870187105,0
1,Night,Friday,Winter,25-34,Female,West,1-5 purchases,Mobile,0.4,0.5252096014869471,1
2,Afternoon,Thursday,Summer,18-24,Male,South,6-10 purchases,Mobile,0.3,0.5833907407240334,0
4,Night,Sunday,Winter,45-54,Male,South,No purchases,Desktop,0.85,0.47236061438795557,0
3,Afternoon,Saturday,Spring,55+,Female,North,10+ purchases,Desktop,0.75,0.716752487572881,1
2,Night,Monday,Spring,25-34,Female,South,1-5 purchases,Tablet,0.55,0.41802308015592105,1
1,Afternoon,Saturday,Winter,55+,Male,West,6-10 purchases,Mobile,0.45,0.6225859147065677,1
1,Afternoon,Sunday,Summer,55+,Female,West,10+ purchases,Mobile,0.9,0.7381430843117142,1
1,Afternoon,Tuesday,Summer,35-44,Male,West,6-10 purchases,Mobile,0.35,0.6729101575309091,0
2,Evening,Wednesday,Summer,18-24,Female,South,No purchases,Tablet,0.25,0.5035683594028048,0
3,Evening,Tuesday,Summer,35-44,Female,West,6-10 purchases,Mobile,0.95,0.8054655035357995,1
4,Evening,Wednesday,Fall,35-44,Male,North,No purchases,Mobile,0.95,0.6206963168642475,1
4,Afternoon,Sunday,Spring,18-24,Male,East,No purchases,Mobile,0.4,0.5887841057984519,1
2,Morning,Thursday,Fall,35-44,Female,North,No purchases,Tablet,0.3,0.3855165243111915,0
2,Morning,Saturday,Spring,55+,Female,West,No purchases,Desktop,0.75,0.484515991588578,0
3,Morning,Saturday,Fall,45-54,Male,West,10+ purchases,Mobile,0.35,0.7410021003329392,1
4,Morning,Sunday,Summer,45-54,Male,South,1-5 purchases,Desktop,0.5,0.6230185734227638,1
4,Evening,Tuesday,Winter,25-34,Female,South,No purchases,Mobile,0.4,0.5057494547508471,1
1,Morning,Friday,Spring,25-34,Male,North,10+ purchases,Tablet,0.5,0.7414330292456144,1
2,Night,Saturday,Fall,25-34,Male,East,No purchases,Desktop,0.3,0.4222178107816509,0
3,Afternoon,Monday,Summer,45-54,Female,West,10+ purchases,Mobile,0.65,0.763636319011811,1
2,Evening,Friday,Winter,18-24,Female,West,No purchases,Desktop,1.0,0.49776619919470216,1
2,Afternoon,Sunday,Spring,55+,Female,West,6-10 purchases,Mobile,0.75,0.568391095787024,0
3,Morning,Tuesday,Winter,45-54,Female,West,1-5 purchases,Desktop,0.2,0.556075684931069,0
2,Afternoon,Wednesday,Winter,45-54,Female,North,6-10 purchases,Mobile,0.9,0.5203666992629399,1
3,Night,Friday,Fall,55+,Female,South,1-5 purchases,Tablet,0.4,0.5422185592165183,0
3,Evening,Thursday,Summer,25-34,Male,East,10+ purchases,Desktop,0.8,0.7957147129363578,1
3,Evening,Friday,Winter,35-44,Female,West,6-10 purchases,Desktop,0.5,0.6851152847382656,0
4,Night,Wednesday,Summer,35-44,Male,North,No purchases,Desktop,0.75,0.551246783667998,0
3,Night,Monday,Spring,35-44,Female,South,10+ purchases,Desktop,0.9,0.6704214069223812,0
2,Night,Friday,Summer,45-54,Male,East,1-5 purchases,Desktop,0.2,0.4423053791219717,0
2,Morning,Monday,Winter,55+,Male,West,No purchases,Desktop,0.85,0.4793531419307435,0
1,Night,Sunday,Fall,18-24,Male,West,No purchases,Tablet,0.3,0.49627664167230906,1
3,Morning,Monday,Winter,25-34,Male,East,10+ purchases,Mobile,0.2,0.6912803747148797,1
2,Evening,Sunday,Fall,25-34,Male,East,1-5 purchases,Desktop,0.6,0.5758941289397675,1
2,Morning,Thursday,Fall,35-44,Male,East,1-5 purchases,Desktop,0.15,0.4388471257801194,1
1,Evening,Friday,Spring,35-44,Female,West,1-5 purchases,Mobile,0.25,0.5939625444787533,1
3,Afternoon,Tuesday,Fall,25-34,Female,West,1-5 purchases,Mobile,0.95,0.6797635639738066,0
3,Night,Thursday,Winter,25-34,Female,East,6-10 purchases,Desktop,0.45,0.6109506252780751,1
2,Morning,Thursday,Winter,55+,Female,East,No purchases,Desktop,0.75,0.43876953663694157,1
3,Morning,Friday,Winter,45-54,Female,West,1-5 purchases,Mobile,0.9,0.6635225456534655,0
2,Evening,Monday,Summer,55+,Male,North,6-10 purchases,Desktop,0.85,0.6655647284812682,1
4,Afternoon,Friday,Fall,25-34,Female,West,No purchases,Mobile,0.95,0.5181759308814962,0
3,Evening,Wednesday,Fall,55+,Female,North,6-10 purchases,Desktop,0.75,0.6967665985541064,0
3,Night,Sunday,Winter,45-54,Male,North,10+ purchases,Desktop,0.6,0.6600308606173657,0
2,Afternoon,Saturday,Winter,35-44,Female,South,No purchases,Desktop,0.7,0.4560738235037211,1
2,Evening,Saturday,Summer,35-44,Male,East,No purchases,Tablet,0.6,0.5537678216357046,1
2,Night,Tuesday,Spring,45-54,Female,North,1-5 purchases,Tablet,0.6,0.43577122208832114,0
4,Afternoon,Friday,Spring,35-44,Male,North,No purchases,Tablet,1.0,0.5471598244772663,1
1,Night,Tuesday,Summer,18-24,Male,North,No purchases,Mobile,0.9,0.6429332910250939,0
4,Night,Thursday,Winter,18-24,Female,West,No purchases,Tablet,0.65,0.47128084743987153,0
1,Evening,Monday,Fall,18-24,Male,North,6-10 purchases,Mobile,0.65,0.7145386720138953,1
2,Afternoon,Tuesday,Fall,35-44,Female,East,No purchases,Desktop,0.6,0.4410976071396099,1
2,Night,Friday,Spring,35-44,Male,East,10+ purchases,Tablet,0.95,0.5596995313639,0
4,Night,Saturday,Winter,18-24,Female,West,No purchases,Desktop,0.85,0.5059737102697263,0
2,Evening,Wednesday,Fall,55+,Male,North,1-5 purchases,Desktop,0.9,0.5492535127635526,1
2,Night,Tuesday,Winter,18-24,Male,East,6-10 purchases,Mobile,0.25,0.48710920222934045,1
2,Night,Tuesday,Winter,25-34,Male,West,No purchases,Mobile,0.2,0.40799744588443826,1
2,Evening,Thursday,Spring,25-34,Female,West,1-5 purchases,Desktop,0.5,0.5790856199482309,0
4,Night,Thursday,Spring,18-24,Male,West,No purchases,Mobile,0.4,0.5429771427220352,1
2,Evening,Tuesday,Winter,18-24,Female,West,No purchases,Tablet,0.25,0.45985325799429316,0
1,Afternoon,Saturday,Fall,55+,Male,East,6-10 purchases,Tablet,1.0,0.6316796654851067,0
2,Night,Tuesday,Winter,45-54,Female,North,No purchases,Tablet,0.25,0.27795407580469794,0
1,Night,Friday,Summer,18-24,Female,North,6-10 purchases,Mobile,0.25,0.6731006544033574,1
3,Afternoon,Tuesday,Summer,25-34,Female,South,6-10 purchases,Tablet,0.95,0.7093542953531526,1
1,Evening,Tuesday,Spring,18-24,Male,East,1-5 purchases,Desktop,0.4,0.6499465460957587,1
4,Evening,Wednesday,Summer,18-24,Male,East,No purchases,Mobile,0.65,0.6501615161924164,0
3,Afternoon,Monday,Summer,55+,Male,South,10+ purchases,Tablet,0.95,0.7512406889890837,1
1,Evening,Monday,Winter,35-44,Male,East,6-10 purchases,Mobile,0.65,0.6619254745541495,0
2,Night,Friday,Summer,55+,Female,North,6-10 purchases,Tablet,0.35,0.4314514844371988,0
2,Afternoon,Monday,Fall,45-54,Male,South,No purchases,Mobile,0.85,0.5226344963493537,0
3,Morning,Wednesday,Spring,55+,Male,North,10+ purchases,Desktop,0.9,0.749921501463819,1
4,Night,Friday,Summer,55+,Female,East,No purchases,Tablet,0.5,0.4827044567876341,0
4,Afternoon,Tuesday,Winter,45-54,Female,East,No purchases,Desktop,0.5,0.4091792217518577,1
1,Evening,Monday,Winter,35-44,Male,East,6-10 purchases,Mobile,0.85,0.6919327166449885,0
2,Morning,Thursday,Spring,45-54,Male,East,1-5 purchases,Desktop,0.25,0.46642364629228367,1
3,Afternoon,Thursday,Fall,25-34,Male,East,6-10 purchases,Desktop,0.1,0.6424140114340234,1
3,Night,Sunday,Summer,45-54,Female,West,6-10 purchases,Mobile,0.5,0.6760250011077878,1
4,Morning,Wednesday,Summer,45-54,Male,West,No purchases,Tablet,0.45,0.5071999237938413,1
2,Morning,Friday,Winter,18-24,Male,West,No purchases,Mobile,0.7,0.46986760276580725,0
4,Morning,Sunday,Winter,25-34,Male,South,No purchases,Mobile,0.55,0.5276813633333675,1
3,Evening,Friday,Spring,55+,Male,West,6-10 purchases,Desktop,0.5,0.7015827174271778,1
1,Night,Friday,Fall,35-44,Male,North,10+ purchases,Desktop,0.05,0.6018402312219451,0
3,Evening,Monday,Spring,35-44,Male,South,10+ purchases,Tablet,0.5,0.7693307933491617,0
2,Evening,Friday,Summer,55+,Female,West,No purchases,Desktop,0.5,0.528891226014624,0
4,Morning,Sunday,Fall,55+,Male,North,1-5 purchases,Mobile,0.7,0.6178671682778379,1
3,Morning,Saturday,Winter,55+,Male,East,1-5 purchases,Desktop,0.25,0.6404754789700441,1
3,Morning,Tuesday,Fall,45-54,Male,East,10+ purchases,Mobile,0.1,0.6817432398963138,1
4,Evening,Saturday,Spring,18-24,Female,North,No purchases,Tablet,0.95,0.5732664777147739,0
2,Afternoon,Tuesday,Fall,35-44,Male,North,No purchases,Mobile,0.35,0.45515280473280945,0
1,Morning,Thursday,Fall,25-34,Female,North,6-10 purchases,Mobile,0.55,0.699250418277641,1
2,Morning,Monday,Summer,25-34,Male,East,10+ purchases,Mobile,0.55,0.6866145478371342,1
1,Afternoon,Monday,Summer,18-24,Male,South,1-5 purchases,Mobile,0.55,0.7096011915748964,1
1,Night,Sunday,Fall,25-34,Male,West,1-5 purchases,Mobile,0.55,0.6053030784400021,0
1,Night,Saturday,Winter,25-34,Male,West,10+ purchases,Mobile,0.7,0.6544562498011014,1
4,Afternoon,Thursday,Winter,55+,Female,East,No purchases,Mobile,0.35,0.43381531209056895,0
4,Night,Wednesday,Winter,55+,Female,East,No purchases,Desktop,0.3,0.3572076904410754,1
4,Afternoon,Thursday,Fall,55+,Male,North,No purchases,Desktop,0.65,0.4550077766541416,1
2,Evening,Saturday,Winter,25-34,Female,South,No purchases,Desktop,0.7,0.536682623431832,1
3,Night,Wednesday,Spring,45-54,Male,North,1-5 purchases,Desktop,0.95,0.6430349780817173,1
4,Evening,Friday,Winter,18-24,Female,North,No purchases,Tablet,0.8,0.5149971562107651,0
1,Night,Tuesday,Fall,18-24,Male,East,10+ purchases,Mobile,0.2,0.6127659669187044,1
4,Night,Thursday,Summer,18-24,Female,West,No purchases,Desktop,0.15,0.4851120735796714,1
2,Afternoon,Thursday,Fall,18-24,Male,North,1-5 purchases,Desktop,0.1,0.46358739161904106,0
1,Morning,Wednesday,Summer,45-54,Female,East,1-5 purchases,Mobile,0.15,0.5883461555604229,0
2,Afternoon,Friday,Spring,18-24,Female,South,1-5 purchases,Mobile,0.5,0.5124447822198597,1
2,Morning,Friday,Summer,45-54,Male,East,6-10 purchases,Desktop,0.4,0.5439057938228137,0
1,Evening,Wednesday,Summer,18-24,Female,West,10+ purchases,Mobile,0.6,0.7402645566188668,1
3,Evening,Sunday,Fall,35-44,Female,West,6-10 purchases,Desktop,0.5,0.6656199820796789,0
2,Night,Monday,Fall,45-54,Male,South,1-5 purchases,Mobile,0.25,0.4294798045730268,1
4,Morning,Monday,Spring,35-44,Female,West,No purchases,Mobile,0.15,0.53130643542295,0
2,Night,Thursday,Summer,25-34,Female,South,6-10 purchases,Mobile,0.15,0.5432182474959374,1
1,Evening,Saturday,Spring,25-34,Male,West,10+ purchases,Mobile,0.95,0.8188301589867374,1
3,Night,Sunday,Summer,25-34,Female,West,10+ purchases,Mobile,0.7,0.7577844179452656,1
2,Morning,Thursday,Spring,55+,Male,South,No purchases,Tablet,0.15,0.40470354204819325,1
3,Morning,Saturday,Summer,55+,Female,North,6-10 purchases,Tablet,1.0,0.7084473193540991,1
1,Evening,Monday,Winter,25-34,Female,East,10+ purchases,Mobile,0.95,0.7082571302101063,1
1,Afternoon,Tuesday,Summer,25-34,Female,East,1-5 purchases,Mobile,1.0,0.6879422032123246,0
2,Night,Thursday,Fall,18-24,Female,East,No purchases,Desktop,1.0,0.49650107023275025,1
3,Evening,Wednesday,Summer,18-24,Female,East,1-5 purchases,Tablet,1.0,0.6974198817553804,1
4,Evening,Thursday,Spring,18-24,Male,West,1-5 purchases,Mobile,0.75,0.6530066839620166,0
1,Afternoon,Thursday,Spring,25-34,Female,West,6-10 purchases,Desktop,1.0,0.6826903610805354,1
4,Afternoon,Sunday,Summer,35-44,Female,South,1-5 purchases,Desktop,0.8,0.6043336891271026,0
4,Morning,Saturday,Summer,18-24,Female,East,No purchases,Mobile,0.3,0.5878965076546789,1
1,Evening,Monday,Winter,25-34,Female,South,10+ purchases,Mobile,0.25,0.6462975057638832,0
3,Morning,Saturday,Winter,55+,Female,North,10+ purchases,Desktop,0.45,0.670159773547009,1
3,Afternoon,Sunday,Winter,25-34,Female,North,10+ purchases,Desktop,0.85,0.6585366404794342,0
2,Morning,Friday,Fall,25-34,Male,North,No purchases,Mobile,0.25,0.46372631864284236,0
4,Night,Monday,Spring,45-54,Male,East,No purchases,Desktop,0.2,0.4452245940601116,0
2,Afternoon,Tuesday,Summer,35-44,Male,South,1-5 purchases,Mobile,0.65,0.5723739028924677,0
2,Morning,Friday,Spring,18-24,Female,North,1-5 purchases,Desktop,0.45,0.5284849034069481,0
3,Afternoon,Wednesday,Summer,35-44,Female,North,6-10 purchases,Tablet,0.15,0.609587702767932,0
2,Afternoon,Tuesday,Summer,55+,Male,North,No purchases,Mobile,0.75,0.5326665319204388,0
4,Evening,Wednesday,Fall,25-34,Male,West,No purchases,Mobile,0.7,0.5795251415762164,1
4,Evening,Thursday,Summer,45-54,Male,North,No purchases,Tablet,1.0,0.6051016546299867,1
3,Evening,Thursday,Fall,45-54,Male,South,1-5 purchases,Desktop,0.4,0.6668777055009876,0
2,Afternoon,Friday,Summer,45-54,Male,West,1-5 purchases,Mobile,0.25,0.527582657771622,1
3,Night,Thursday,Summer,45-54,Female,South,1-5 purchases,Mobile,0.95,0.6906449583787632,1
4,Afternoon,Tuesday,Summer,25-34,Male,East,No purchases,Tablet,0.95,0.5215422852922483,0
1,Night,Wednesday,Winter,25-34,Female,North,10+ purchases,Desktop,0.9,0.675004809468709,1
1,Night,Thursday,Spring,25-34,Female,North,1-5 purchases,Mobile,0.25,0.5844856377020771,1
2,Afternoon,Friday,Winter,35-44,Female,East,1-5 purchases,Mobile,0.6,0.447503433841955,0
3,Evening,Monday,Spring,45-54,Female,East,6-10 purchases,Desktop,0.65,0.7243027816099669,1
4,Afternoon,Saturday,Fall,45-54,Female,East,No purchases,Mobile,0.95,0.5450472240120414,1
2,Evening,Saturday,Spring,55+,Male,South,No purchases,Tablet,0.7,0.5672095385941265,0
1,Afternoon,Thursday,Fall,18-24,Female,West,10+ purchases,Tablet,0.1,0.561479745074626,0
1,Afternoon,Tuesday,Spring,18-24,Male,East,6-10 purchases,Mobile,0.55,0.6994761258753427,1
1,Evening,Friday,Winter,18-24,Female,North,10+ purchases,Mobile,0.45,0.652103460489696,1
1,Evening,Tuesday,Winter,18-24,Male,East,No purchases,Tablet,0.9,0.5969424280450458,1
2,Morning,Friday,Summer,55+,Male,North,10+ purchases,Tablet,0.65,0.5787941312502767,0
1,Night,Sunday,Winter,35-44,Female,North,10+ purchases,Mobile,0.3,0.5995788210714543,0
3,Morning,Monday,Summer,55+,Female,North,6-10 purchases,Tablet,0.15,0.6201112667466412,1
4,Morning,Monday,Fall,35-44,Male,North,No purchases,Tablet,0.45,0.4585511388212345,1
3,Morning,Friday,Fall,45-54,Male,East,6-10 purchases,Desktop,0.05,0.6386819391846813,0
4,Evening,Thursday,Summer,25-34,Female,North,No purchases,Mobile,0.9,0.6061657325212507,1
1,Evening,Friday,Fall,25-34,Male,South,6-10 purchases,Mobile,0.5,0.6819985812840668,0
1,Morning,Monday,Fall,55+,Male,North,6-10 purchases,Desktop,1.0,0.6744166847152322,0
1,Afternoon,Friday,Summer,35-44,Male,North,1-5 purchases,Mobile,0.4,0.5936119131990508,1
2,Morning,Friday,Fall,45-54,Female,North,No purchases,Tablet,0.1,0.3142898104308528,0
2,Evening,Saturday,Summer,25-34,Female,West,1-5 purchases,Desktop,0.5,0.5749417014322039,0
3,Morning,Wednesday,Spring,55+,Female,West,6-10 purchases,Desktop,0.3,0.6522304807038452,0
3,Evening,Sunday,Fall,25-34,Male,South,6-10 purchases,Mobile,1.0,0.795522191074295,1
4,Evening,Wednesday,Spring,55+,Male,East,No purchases,Tablet,0.75,0.5289120089848931,0
3,Afternoon,Tuesday,Summer,45-54,Female,East,6-10 purchases,Desktop,0.2,0.6306675964267603,1
2,Morning,Friday,Fall,25-34,Male,East,1-5 purchases,Tablet,0.1,0.4655013407992065,1
1,Afternoon,Saturday,Fall,35-44,Female,North,1-5 purchases,Tablet,0.3,0.5144973784129516,1
2,Night,Saturday,Spring,55+,Male,East,No purchases,Desktop,0.75,0.5081626636993359,0
3,Morning,Saturday,Spring,35-44,Female,East,No purchases,Desktop,0.45,0.6245513012528072,1
1,Night,Wednesday,Spring,18-24,Male,North,10+ purchases,Desktop,0.05,0.6051390319964299,0
1,Afternoon,Thursday,Winter,45-54,Female,North,No purchases,Desktop,0.65,0.49970873406024413,1
4,Night,Wednesday,Spring,25-34,Male,West,No purchases,Mobile,0.6,0.56592124864148,1
4,Afternoon,Saturday,Fall,18-24,Female,East,No purchases,Mobile,0.75,0.5615881273145052,1
4,Morning,Thursday,Summer,45-54,Female,South,1-5 purchases,Mobile,0.9,0.6207786815774488,0
2,Night,Monday,Winter,35-44,Male,East,No purchases,Mobile,0.55,0.4220540642666908,0
3,Afternoon,Friday,Fall,45-54,Female,East,1-5 purchases,Tablet,0.25,0.5075549959516963,1
4,Morning,Thursday,Summer,35-44,Female,East,No purchases,Mobile,0.15,0.4982633823765496,0
2,Evening,Friday,Fall,55+,Female,North,6-10 purchases,Mobile,0.6,0.5410826284516783,1
4,Morning,Monday,Spring,55+,Male,North,No purchases,Mobile,0.95,0.5852219659534454,0
3,Evening,Wednesday,Summer,55+,Female,East,1-5 purchases,Mobile,0.9,0.6711552822763833,0
2,Afternoon,Thursday,Spring,18-24,Male,East,1-5 purchases,Tablet,0.15,0.44639490563850487,1
3,Night,Monday,Winter,25-34,Male,South,6-10 purchases,Mobile,0.5,0.6712512470057215,0
1,Evening,Monday,Summer,35-44,Male,South,10+ purchases,Mobile,0.25,0.7062570577194832,1
1,Evening,Friday,Winter,18-24,Male,East,6-10 purchases,Mobile,0.9,0.7500608369201807,1
1,Afternoon,Tuesday,Fall,25-34,Female,South,10+ purchases,Desktop,0.35,0.605686641621374,0
4,Evening,Wednesday,Summer,25-34,Male,East,No purchases,Mobile,0.35,0.5822404373231652,1
2,Night,Sunday,Winter,45-54,Male,East,No purchases,Mobile,1.0,0.4898703551808808,0
1,Evening,Sunday,Spring,25-34,Male,South,6-10 purchases,Mobile,0.7,0.791282101900284,0
3,Evening,Monday,Winter,25-34,Female,West,10+ purchases,Desktop,0.35,0.6889048956440711,0
1,Afternoon,Wednesday,Winter,18-24,Female,South,1-5 purchases,Mobile,0.85,0.6385363749675204,1
2,Night,Saturday,Summer,18-24,Female,South,6-10 purchases,Tablet,0.75,0.5670593047704127,1
3,Evening,Tuesday,Summer,18-24,Male,South,6-10 purchases,Mobile,0.4,0.7832038092854359,1
4,Morning,Wednesday,Summer,35-44,Female,North,No purchases,Desktop,0.4,0.5451632158658086,1
4,Night,Saturday,Winter,18-24,Male,West,No purchases,Mobile,0.45,0.4886984574124534,1
1,Afternoon,Thursday,Spring,25-34,Female,North,6-10 purchases,Desktop,0.05,0.5545332892809198,1
2,Evening,Tuesday,Spring,35-44,Female,North,6-10 purchases,Desktop,0.25,0.5671682289608849,0
2,Afternoon,Monday,Summer,35-44,Male,West,6-10 purchases,Desktop,0.9,0.6741312211917918,1
3,Evening,Tuesday,Fall,18-24,Female,South,1-5 purchases,Desktop,0.75,0.68755713475958,0
4,Night,Friday,Winter,25-34,Male,South,No purchases,Tablet,0.3,0.40166358922080597,0
3,Night,Thursday,Winter,45-54,Male,East,10+ purchases,Desktop,0.85,0.6567929802051121,1
4,Night,Sunday,Fall,18-24,Female,East,1-5 purchases,Mobile,0.7,0.5625032432091112,1
4,Afternoon,Saturday,Fall,18-24,Male,West,No purchases,Mobile,0.9,0.6254188128801138,1
2,Morning,Tuesday,Winter,35-44,Female,South,6-10 purchases,Mobile,0.2,0.5360580419085142,1
3,Morning,Tuesday,Summer,35-44,Male,East,6-10 purchases,Desktop,0.85,0.7727314165021739,0
2,Morning,Tuesday,Winter,25-34,Female,North,6-10 purchases,Desktop,0.55,0.5232743238634217,1
2,Night,Sunday,Winter,35-44,Female,North,No purchases,Mobile,0.7,0.4395267152263283,0
4,Morning,Friday,Winter,45-54,Male,West,No purchases,Mobile,0.7,0.4972072478438639,0
4,Afternoon,Monday,Summer,25-34,Male,South,No purchases,Mobile,0.85,0.627840387397637,1
3,Morning,Sunday,Fall,18-24,Male,North,6-10 purchases,Desktop,0.9,0.7427720690036487,0
4,Night,Tuesday,Fall,18-24,Male,West,No purchases,Desktop,0.9,0.5332873831351644,1
4,Afternoon,Wednesday,Fall,35-44,Male,South,1-5 purchases,Desktop,1.0,0.5308201005110125,0
3,Evening,Saturday,Winter,35-44,Male,South,6-10 purchases,Tablet,0.75,0.6820169389556549,0
2,Night,Sunday,Spring,18-24,Female,East,1-5 purchases,Mobile,0.3,0.5138020590122975,1
2,Morning,Saturday,Spring,45-54,Female,East,No purchases,Mobile,0.7,0.5490304454286515,1
4,Night,Tuesday,Winter,25-34,Female,East,No purchases,Mobile,0.9,0.46745341845794175,1
4,Morning,Saturday,Winter,55+,Female,East,No purchases,Mobile,0.35,0.44738109884282035,1
4,Afternoon,Wednesday,Winter,35-44,Female,North,No purchases,Desktop,0.3,0.38623493728086966,1
2,Afternoon,Tuesday,Spring,35-44,Female,North,1-5 purchases,Tablet,0.05,0.4250116219471537,1
2,Evening,Saturday,Fall,18-24,Female,West,No purchases,Mobile,0.5,0.5752160735315043,0
2,Afternoon,Monday,Fall,25-34,Male,South,1-5 purchases,Desktop,0.35,0.4441840778675914,1
2,Afternoon,Friday,Spring,35-44,Male,West,1-5 purchases,Desktop,0.8,0.5009860213372673,1
2,Morning,Friday,Summer,45-54,Female,East,6-10 purchases,Desktop,0.2,0.5324454099494529,1
2,Evening,Saturday,Winter,18-24,Male,South,No purchases,Tablet,0.75,0.5245050616079163,0
2,Night,Thursday,Summer,25-34,Male,East,No purchases,Mobile,0.65,0.56697446764408,1
4,Morning,Wednesday,Spring,25-34,Male,South,No purchases,Mobile,0.45,0.5587950379315085,1
2,Night,Monday,Summer,18-24,Male,East,1-5 purchases,Desktop,0.2,0.5190313205436957,0
4,Morning,Tuesday,Fall,35-44,Male,North,No purchases,Tablet,0.3,0.4206515706476133,1
1,Night,Sunday,Spring,18-24,Male,West,6-10 purchases,Mobile,0.25,0.6436153820859775,1
2,Morning,Wednesday,Fall,35-44,Male,East,6-10 purchases,Mobile,0.9,0.6339964114257339,1
3,Morning,Wednesday,Summer,18-24,Male,North,1-5 purchases,Desktop,0.55,0.7111857978599446,0
3,Afternoon,Sunday,Winter,55+,Male,South,10+ purchases,Mobile,0.55,0.7165306805052434,1
3,Afternoon,Friday,Summer,45-54,Male,North,1-5 purchases,Tablet,0.6,0.6266357784108956,1
2,Morning,Sunday,Winter,35-44,Male,North,No purchases,Mobile,0.2,0.4526014414329953,1
1,Night,Sunday,Winter,25-34,Male,West,10+ purchases,Mobile,0.85,0.6963103976642264,1
4,Morning,Saturday,Fall,25-34,Male,West,No purchases,Tablet,0.55,0.525028416144765,1
2,Evening,Wednesday,Winter,45-54,Female,South,1-5 purchases,Desktop,0.25,0.4528059068860454,0
2,Morning,Saturday,Spring,45-54,Male,South,1-5 purchases,Tablet,0.55,0.4945975258511476,0
1,Evening,Saturday,Winter,25-34,Male,North,10+ purchases,Mobile,0.85,0.7685278464076267,1
3,Morning,Sunday,Summer,25-34,Female,East,6-10 purchases,Mobile,0.95,0.8120807598294578,1
4,Afternoon,Friday,Fall,25-34,Male,East,No purchases,Mobile,0.25,0.4737089195009031,1
3,Evening,Thursday,Spring,45-54,Female,West,1-5 purchases,Tablet,0.85,0.6983552226543015,0
2,Morning,Tuesday,Summer,25-34,Male,South,No purchases,Desktop,0.55,0.5289196367100473,0
3,Night,Monday,Winter,45-54,Female,East,1-5 purchases,Mobile,0.75,0.5826817227295897,1
4,Morning,Tuesday,Winter,35-44,Female,West,No purchases,Mobile,0.05,0.451371706449453,0
4,Evening,Saturday,Summer,25-34,Male,East,No purchases,Tablet,0.4,0.5587607628859005,0
1,Morning,Saturday,Summer,25-34,Female,North,6-10 purchases,Mobile,0.3,0.6726108084857666,1
3,Evening,Friday,Spring,45-54,Male,East,10+ purchases,Mobile,0.35,0.7553198848469362,1
2,Night,Friday,Winter,18-24,Male,East,1-5 purchases,Tablet,0.9,0.46290392744401754,0
3,Morning,Wednesday,Winter,45-54,Male,South,10+ purchases,Desktop,0.5,0.7025558307927585,1
1,Morning,Thursday,Summer,35-44,Male,North,1-5 purchases,Mobile,0.35,0.6703206257933386,1
3,Evening,Monday,Spring,18-24,Female,North,6-10 purchases,Desktop,0.5,0.692624693250377,0
2,Afternoon,Saturday,Spring,25-34,Male,North,1-5 purchases,Mobile,0.55,0.5396325749087852,1
1,Evening,Wednesday,Fall,18-24,Male,North,6-10 purchases,Mobile,0.95,0.7581535113248388,1
4,Morning,Thursday,Spring,35-44,Female,North,No purchases,Tablet,0.75,0.4774546151197337,0
2,Morning,Tuesday,Fall,35-44,Male,North,No purchases,Desktop,0.35,0.4069455739921609,0
4,Afternoon,Thursday,Summer,35-44,Male,East,1-5 purchases,Mobile,0.8,0.6192297307224018,0
1,Afternoon,Sunday,Summer,35-44,Male,West,1-5 purchases,Tablet,0.6,0.6568717948774593,0
4,Night,Saturday,Summer,18-24,Female,East,No purchases,Desktop,1.0,0.5862125090291759,1
2,Morning,Thursday,Summer,18-24,Male,South,6-10 purchases,Tablet,0.2,0.5682289829962411,1
3,Morning,Monday,Winter,45-54,Male,South,6-10 purchases,Mobile,0.5,0.6469392923387108,1
2,Afternoon,Thursday,Winter,45-54,Male,West,No purchases,Desktop,0.35,0.3968345215627152,0
3,Evening,Friday,Fall,35-44,Female,North,6-10 purchases,Mobile,0.4,0.6837075482549121,1
4,Evening,Sunday,Winter,45-54,Male,West,No purchases,Mobile,0.55,0.511564891180715,1
4,Afternoon,Friday,Spring,55+,Female,North,No purchases,Desktop,0.4,0.4194434999109941,1
1,Evening,Saturday,Fall,18-24,Male,West,6-10 purchases,Tablet,0.5,0.753122535349917,1
1,Evening,Wednesday,Spring,25-34,Male,East,No purchases,Mobile,0.55,0.686645335622652,0
1,Afternoon,Saturday,Spring,25-34,Female,East,6-10 purchases,Mobile,0.55,0.6380866152080646,1
3,Afternoon,Saturday,Winter,25-34,Female,North,10+ purchases,Desktop,0.95,0.7235997376763107,1
1,Afternoon,Thursday,Summer,25-34,Male,South,6-10 purchases,Mobile,0.5,0.6887645876451461,1
1,Night,Monday,Summer,25-34,Male,East,10+ purchases,Mobile,0.25,0.6705528581437569,0
2,Evening,Sunday,Spring,55+,Female,East,1-5 purchases,Mobile,0.45,0.5503365855798285,1
4,Morning,Monday,Fall,35-44,Female,South,1-5 purchases,Desktop,0.8,0.5136864925369856,1
2,Morning,Sunday,Spring,45-54,Male,North,6-10 purchases,Mobile,0.4,0.5849501961895808,1
2,Evening,Sunday,Winter,35-44,Female,West,No purchases,Tablet,0.7,0.4946741471383803,1
3,Afternoon,Thursday,Fall,18-24,Female,South,10+ purchases,Mobile,0.85,0.7333345089940813,1
