theta1,theta2,theta3,thetad1,thetad2,thetad3,tau1,tau2,target
1.4856829643249512,1.749627947807312,0.6897709965705872,0.506525993347168,0.7225850224494934,1.6002180576324463,0.098750002682209,0.0987360030412674,7.066443920135498
-0.8707600235939026,-0.067962996661663,0.0328279994428157,1.329360008239746,-1.7013490200042725,0.2085510045289993,-0.288017988204956,0.089307002723217,3.7775979042053223
-0.0883269980549812,0.8335369825363159,0.2708669900894165,-1.5906389951705933,-1.4251070022583008,-1.51847505569458,0.4103949964046478,-0.0954699963331222,7.220017910003662
-0.1992380023002624,-0.9141349792480468,-1.472193956375122,-1.2299059629440308,-0.6076589822769165,-0.2284069955348968,-0.3416649997234344,-0.3700320124626159,0.5087130069732666
-1.8144270181655884,-0.2583310008049011,1.1757889986038208,-0.386011004447937,0.3281489908695221,-0.1879259943962097,0.2253050059080124,-0.5053930282592773,4.785233020782471
0.9214040040969848,-0.7646639943122864,-0.0861620008945465,-0.473482996225357,0.4542460143566131,0.4427419900894165,-0.2038230001926422,0.3469859957695007,-3.828557968139648
1.6208850145339966,0.8436930179595947,1.3123070001602173,-1.8062429428100584,1.5658550262451172,-0.4188329875469208,-0.2886280119419098,-0.5763880014419556,3.5959279537200928
0.9688659906387328,1.4839019775390625,-1.79420804977417,0.2696509957313537,0.5883730053901672,0.316228985786438,-0.2298360019922256,-0.0579590015113353,-0.7528179883956909
-1.1502269506454468,0.2462400048971176,-0.8015779852867126,1.5489850044250488,-1.2145270109176636,1.5195879936218262,-0.4559800028800964,-0.4611670076847076,2.2787508964538574
0.4728170037269592,-0.343764990568161,1.6083370447158811,1.0543700456619265,-1.5568970441818235,0.1801770031452179,0.3171559870243072,0.0377070009708404,9.164143562316896
-1.2659109830856323,1.206562042236328,0.3333989977836609,1.347767949104309,-1.4561599493026731,0.5874670147895813,0.0515750013291835,0.41907998919487,7.420316219329834
1.0338720083236694,0.7654340267181396,1.719174027442932,1.5551140308380127,-0.0023419999051839,-1.6588380336761477,-0.5092960000038147,-0.1437190026044845,2.7485508918762207
-0.4110659956932068,1.468472957611084,-0.9771149754524232,-0.6330670118331909,-1.2699509859085083,1.1637810468673706,0.4362609982490539,0.2447790056467056,1.6876399517059326
0.4371060132980346,-1.117266058921814,0.0359949991106987,1.7899179458618164,-0.7316889762878418,-0.0404530018568038,-0.4174410104751587,0.4700340032577514,-0.6601709723472595
0.8839160203933716,-1.2426949739456177,-0.6578279733657837,1.0365129709243774,-0.0878129974007606,-1.8417589664459229,0.0952780023217201,0.5438269972801208,-7.632193088531494
-0.8175749778747559,0.3485560119152069,-0.2683370113372803,-1.1289000511169434,0.5360940098762512,0.0400739982724189,-0.4123559892177582,-0.4689249992370605,9.37962532043457
0.9192659854888916,1.0000629425048828,1.787727952003479,0.1522929966449737,-0.1816329956054687,0.9185460209846495,0.0695220008492469,-0.347790002822876,1.6789829730987549
0.726610004901886,1.3971940279006958,-0.1286869943141937,1.0852229595184326,0.5212050080299377,-1.3820500373840332,-0.5364310145378113,-0.1943109929561615,5.714509963989258
0.1721639931201934,-1.7304250001907349,1.6142719984054563,-0.9878739714622498,-0.5171989798545837,0.8486620187759399,-0.5976189970970154,-0.1743389964103698,3.9514029026031494
1.193598985671997,1.1201950311660769,0.1797080039978027,0.6503530144691467,1.5103559494018557,1.7421760559082031,-0.0460669994354248,-0.2468090057373047,8.275651931762695
1.56836199760437,0.2451449930667877,-0.358951985836029,-1.0547499656677246,-1.058927059173584,0.3663640022277832,0.3842589855194092,-0.1657499969005584,-2.8529269695281982
-0.1852210015058517,0.9369480013847352,0.3695670068264007,-1.5088880062103271,0.3050970137119293,0.6815890073776245,-0.4123519957065582,-0.4048649966716766,9.636998176574709
-1.0770759582519531,0.6882799863815308,1.829669952392578,0.1040949970483779,0.292957991361618,0.2475479990243911,-0.4575679898262024,0.4503569900989532,9.684615135192873
-0.5968539714813232,0.4164150059223175,1.7362439632415771,-1.8292540311813352,-0.6530110239982605,-0.946668028831482,-0.5152950286865234,-0.1669619977474212,8.444634437561035
-1.4928719997406006,1.822111964225769,1.2451239824295044,0.0151310004293918,1.7203669548034668,-1.0143640041351318,-0.280335009098053,-0.3985350131988525,1.163527011871338
1.708909034729004,-1.3133469820022583,-0.5952140092849731,1.5767120122909546,1.099977970123291,-0.3124839961528778,-0.1396020054817199,-0.2836619913578033,-5.798519134521484
0.2451180070638656,-0.814445972442627,0.1502140015363693,-1.1907379627227783,1.7207540273666382,1.7326680421829224,-0.5160520076751709,0.3122920095920563,-2.8504579067230225
-1.2499639987945557,1.5718899965286257,-0.7845309972763062,1.5343559980392456,1.727452039718628,1.1950900554656982,-0.0680660009384155,-0.3908590078353882,4.472269058227539
-1.5546729564666748,-0.1278129965066909,0.6878049969673157,1.3835690021514893,0.8318179845809937,1.536512017250061,0.0828680023550987,-0.4300659894943237,1.8050429821014404
1.5667359828948977,-0.6939259767532349,1.2964539527893066,-0.5783460140228271,-1.4291050434112549,-0.8625550270080566,-0.5238350033760071,0.3078629970550537,9.147565841674805
-1.129207968711853,-0.8669689893722534,-0.434112012386322,-1.349457025527954,-0.5370259881019592,-0.630620002746582,-0.5135459899902344,0.4311729967594147,-6.765460014343262
-1.8469539880752563,-0.3027800023555755,0.5500059723854065,0.1323210000991821,-0.3231369853019714,1.4731309413909912,-0.5944700241088867,-0.0598400011658668,9.6265230178833
0.5742520093917847,0.4819459915161133,-1.4791929721832275,1.7668410539627075,-0.2961289882659912,-0.7536029815673828,0.3513930141925812,-0.5431849956512451,-1.0167770385742188
-0.8899070024490356,-1.4269100427627563,-1.6782920360565186,-0.5736899971961975,1.4331070184707642,0.2683869898319244,-0.5716270208358765,-0.132869005203247,1.0798640251159668
0.4531239867210388,0.4360989928245544,0.8051980137825012,-1.0247069597244265,-1.294569969177246,-1.6737350225448608,0.1956339925527572,0.0183150004595518,8.556639671325684
-1.6092159748077393,-0.7529889941215515,0.1083109974861145,-0.4914599955081939,-0.0945269986987114,-1.5824700593948364,0.0499910004436969,0.203698992729187,-10.11484718322754
1.1859489679336548,0.7211650013923645,0.3620820045471191,0.8753209710121155,1.3267710208892822,0.0065029999241232,-0.0096960002556443,0.2415010035037994,6.282495021820068
-0.1104810014367103,1.7061599493026731,1.487954020500183,-1.5406160354614258,-1.3801300525665283,0.4132649898529053,0.5006750226020813,0.4430910050868988,2.9672861099243164
1.1949390172958374,1.0242749452590942,1.570862054824829,0.7849379777908325,1.5364010334014893,-1.5910530090332031,-0.2676680088043213,0.1077700033783912,5.369984149932861
-1.3744460344314575,1.7063920497894287,1.6085059642791748,0.1226949989795684,-0.0147460000589489,0.9702519774436952,-0.5131360292434692,0.1303109973669052,3.2905690670013428
1.013471007347107,0.9495840072631836,1.6214090585708618,-1.668354034423828,0.5814369916915894,0.604112982749939,0.3036510050296783,-0.1308179944753646,8.517834663391113
-0.4950180053710937,0.4194070100784302,-0.7634649872779846,1.2162699699401855,1.385617971420288,1.3420870304107666,0.3424749970436096,-0.4221540093421936,6.375690937042236
-0.8456249833106995,0.1424680054187774,0.5636979937553406,0.284851998090744,-0.2786070108413696,-0.3199470043182373,-0.463232010602951,0.0554409995675087,5.716930866241455
1.6226179599761963,-0.1948239952325821,1.63993501663208,0.5693190097808838,0.5018230080604553,0.8529530167579651,-0.4441049993038177,-0.0668400004506111,9.336039543151855
1.877416968345642,-0.4101110100746155,-1.338925004005432,-0.7189499735832214,-0.8300179839134216,-1.4340230226516724,-0.1833689957857132,-0.2909449934959411,-2.436885118484497
0.1049380004405975,-0.6275500059127808,0.9838240146636964,0.2985109984874725,-0.6721500158309937,1.6043250560760498,0.4740499854087829,0.5507090091705322,5.502645015716553
-0.9475070238113404,-0.651013970375061,-1.3112729787826538,0.3389779925346374,0.8708480000495911,1.5388610363006592,-0.5464270114898682,-0.1925960034132003,-5.9639787673950195
-0.0498410016298294,-0.7553809881210327,1.3733799457550049,-0.7673500180244446,0.0224459990859031,0.2573879957199096,0.583774983882904,0.301921010017395,8.850279808044434
-0.9420329928398132,0.8770340085029602,-0.0464479997754097,-0.2866550087928772,0.1330119967460632,-0.030494999140501,0.0569930002093315,0.2763569951057434,9.151979446411133
-0.709077000617981,-0.7648540139198303,0.4929029941558838,1.7237180471420288,-1.2376129627227783,1.815678954124451,-0.4179320037364959,-0.5879629850387573,-0.3625989854335785
1.7836209535598757,-1.020961046218872,1.3442820310592651,0.2722179889678955,-1.5080549716949463,-0.7742940187454224,0.0541330017149448,0.2186429947614669,-4.038356781005859
-0.9633470177650452,0.8024470210075378,1.74971604347229,-1.602573037147522,1.565464973449707,0.5677549839019775,0.1973129957914352,-0.5606709718704224,6.9576520919799805
-0.6659899950027466,-0.4220800101757049,1.0722620487213137,1.338832974433899,-0.8273040056228638,-1.058192014694214,0.4467189908027649,-0.3895869851112366,6.785398960113525
-0.342626005411148,-1.8638969659805296,1.4513579607009888,1.6545579433441162,1.2974369525909424,0.8552089929580688,-0.3717769980430603,-0.0504879988729953,-9.391762733459473
-0.5031880140304565,-1.1656140089035034,1.755957007408142,1.498533010482788,-0.9316070079803468,-1.0762939453125,-0.3971250057220459,-0.072962999343872,3.2104508876800537
-0.5963720083236694,0.9622129797935486,-1.003909945487976,1.4148329496383667,-1.4997220039367676,-0.2018209993839264,0.2889660000801086,0.243258997797966,6.297304153442383
-1.0177170038223269,-0.6784290075302124,1.618360996246338,-0.1100220009684562,-1.878501057624817,1.0407700538635254,-0.054212998598814,-0.3543600142002105,5.650702953338623
-1.8075850009918213,1.631119966506958,-0.5574790239334106,-1.3200459480285645,-0.093189999461174,-1.7270729541778564,0.4479889869689941,0.5480009913444519,6.483971118927002
0.1313840001821518,-0.9893929958343506,0.3513959944248199,-1.5460740327835083,1.1295770406723022,-0.4744139909744262,-0.0380420014262199,0.2290289998054504,-4.957034111022949
-0.6474220156669617,-1.2546440362930298,-1.6948909759521484,-0.5814939737319946,-1.5582950115203855,-0.6978530287742615,-0.2005259990692138,0.5568439960479736,0.8572710156440735
0.4186339974403381,1.3253999948501587,-0.4064149856567383,0.4607239961624145,-0.0144600002095103,-1.754518985748291,0.0159130003303289,-0.150296002626419,9.834428787231444
0.5863580107688904,0.3660480082035064,-0.3299480080604553,0.1070050001144409,0.1889490038156509,1.3929599523544312,0.1031640022993087,-0.1273629963397979,-0.5623549818992615
1.4825119972229004,1.239354968070984,1.0728570222854614,0.0205179993063211,1.7871350049972534,1.4868650436401367,-0.3172320127487182,-0.1114960014820098,6.365816116333008
0.2109780013561248,-1.587156057357788,0.5672129988670349,-0.9498819708824158,0.9073619842529296,0.7394459843635559,-0.4878570139408111,0.19199800491333,-7.133465766906738
-1.843114972114563,0.1243039965629577,0.6509339809417725,-0.0410460010170936,0.0267719998955726,1.337048053741455,-0.2140109986066818,-0.4778450131416321,9.304540634155272
1.7918169498443604,1.01849102973938,-1.3824360370635986,-0.6389709711074829,1.2967389822006226,0.4414499998092651,0.0849979966878891,0.5668669939041138,4.450285911560059
-0.2288009971380233,-0.1476529985666275,-1.002289056777954,-1.5095959901809692,-0.2819440066814422,0.1508460044860839,-0.5990650057792664,-0.4907769858837127,-2.2966580390930176
-0.579584002494812,0.3754329979419708,-0.9217560291290284,-1.3874050378799438,-1.2109580039978027,1.1858689785003662,-0.1973049938678741,-0.5135560035705566,-3.6330180168151855
0.6396620273590088,-0.9893450140953064,1.1631289720535278,1.7248040437698364,-1.8349900245666504,0.9673110246658324,0.552640974521637,0.2351900041103363,-8.037109375
1.3960829973220823,0.0402819998562336,-1.567463994026184,-0.2255740016698837,1.310135006904602,-0.6143209934234619,0.2853620052337646,-0.3201979994773865,-2.2519969940185547
-1.736881971359253,-1.3534389734268188,0.3953239917755127,1.6276040077209473,0.6575459837913513,1.7643799781799316,-0.0601049996912479,0.2209340035915374,-1.6402209997177124
1.7003669738769531,-1.6344939470291138,0.4052500128746032,-1.1874289512634275,0.782459020614624,1.3441450595855713,0.550570011138916,0.2331510037183761,-10.38783359527588
0.290802001953125,1.7081409692764282,0.8453559875488281,-0.8986390233039856,-1.1660419702529907,-1.6708049774169922,0.2716389894485473,-0.5698620080947876,1.3368419408798218
-1.8264729976654053,0.8546199798583984,0.239448994398117,-1.8527400493621824,0.4609900116920471,0.6937069892883301,-0.3811259865760803,0.0132440002635121,8.576457977294922
0.1868640035390854,0.2891440093517303,0.2354770004749298,-0.7447490096092224,-0.8831139802932739,-0.3586350083351135,0.1624030023813247,-0.4887169897556305,10.090779304504396
-0.7105079889297485,1.5750230550765991,-0.9090520143508912,1.017393946647644,-0.9853370189666748,0.6674190163612366,0.5834789872169495,0.1368509978055954,1.4601099491119385
-1.4388489723205566,1.2380460500717163,1.704524040222168,0.3754250109195709,-1.0563559532165527,-1.671617031097412,-0.471235990524292,-0.0568079985678195,3.5332329273223877
1.1959550380706787,-0.7574809789657593,0.0066189998760819,-1.8541220426559448,-0.1511439979076385,0.6452450156211853,-0.4437919855117798,0.3819150030612945,-1.6208230257034302
-1.6700739860534668,1.827461004257202,0.673321008682251,-0.7723169922828674,-0.5292710065841675,1.5280410051345823,0.3669790029525757,-0.1854639947414398,5.244006156921387
1.618075966835022,-1.140056014060974,1.5388250350952148,1.4319510459899902,-0.3138040006160736,-0.0020779999904334,-0.3176530003547668,-0.0001860000047599,0.3406200110912323
-1.32437002658844,-1.1344939470291138,0.7759439945220947,1.168853998184204,-0.0799520015716552,-1.6629279851913452,0.4107770025730133,0.3237929940223694,-1.3564709424972534
0.3456610143184662,0.0968480035662651,-0.8700169920921326,1.1054840087890625,1.7455860376358032,0.6182529926300049,0.3500030040740967,0.0942770019173622,-2.543031930923462
0.5673109889030457,0.6870399713516235,-0.1614599972963333,0.6763949990272522,-1.8745059967041016,0.3254559934139251,-0.0626640021800994,0.4020909965038299,8.788654327392578
0.5123739838600159,0.986787974834442,1.109974026679993,1.8096590042114256,-0.6982849836349487,-0.3396649956703186,-0.3495289981365204,-0.5347840189933777,10.317294120788574
-1.72127103805542,0.8926770091056824,-1.0215740203857422,-1.414368987083435,1.7528029680252075,1.282863974571228,0.3111779987812042,0.3656739890575409,-0.2063349932432174
-0.5794910192489624,-1.82948899269104,-0.8186159729957581,1.694496989250183,1.5045000314712524,1.3359370231628418,-0.1575119942426681,-0.1049159988760948,-6.102718830108643
0.6144469976425171,1.2313590049743652,-1.3550009727478027,0.5394300222396851,-0.4293029904365539,0.3143280148506164,0.400160014629364,-0.5102980136871338,-2.2332189083099365
0.0480110011994838,0.1515769958496093,-0.90141499042511,1.1851060390472412,1.63612699508667,0.647059977054596,-0.3385249972343445,-0.3848370015621185,0.2533229887485504
-1.333166003227234,1.8278019428253176,-1.1371870040893557,0.7443749904632568,-1.62903094291687,1.7488349676132202,-0.4244660139083862,-0.0034499999601393,4.389254093170166
-0.6429049968719482,-0.742542028427124,-1.4985140562057495,1.2471009492874146,-0.6821100115776062,0.0702989995479583,0.4879960119724273,-0.2477689981460571,-5.192678928375244
0.9484779834747314,-1.8819609880447388,-0.5682250261306763,-0.9690849781036376,-1.3935240507125854,1.5018160343170166,0.4664900004863739,-0.4968279898166656,-4.551372051239014
1.7202279567718506,0.4249100089073181,1.2569869756698608,-0.4061059951782226,1.880486011505127,-1.6122620105743408,0.2658439874649048,0.4330979883670807,7.709907054901123
-0.1748420000076294,-1.807667016983032,0.2543709874153137,0.1351660043001175,-1.5294430255889893,1.669409990310669,-0.5315430164337158,0.3597260117530823,-7.599571228027344
-1.688493013381958,1.383676052093506,-1.1413739919662476,-1.761607050895691,1.5485190153121948,-1.5077940225601196,-0.0457680001854896,-0.0174620002508163,4.252199172973633
-0.7651209831237793,-0.2273910045623779,0.932690978050232,0.4529530107975006,1.3294479846954346,-0.2377669960260391,-0.0152390003204345,-0.525609016418457,2.494800090789795
0.0689639970660209,1.7081669569015503,1.2832649946212769,0.1714559942483902,1.4509999752044678,-0.5954070091247559,-0.5307559967041016,0.3808299899101257,1.6872069835662842
1.0897749662399292,1.6262340545654297,0.259674996137619,-1.1966489553451538,0.3903389871120453,0.7863860130310059,-0.1647679954767227,0.3455179929733276,9.706578254699709
1.3461999893188477,-1.4256470203399658,0.7152829766273499,-0.4846329987049103,1.551982045173645,0.1444839984178543,0.1676110029220581,-0.5606409907341003,-7.178016185760498
-0.8062940239906311,1.4535529613494873,0.8466690182685852,-1.4417630434036257,1.2872660160064695,-0.4424499869346618,0.567870020866394,0.5855169892311096,7.557119846343994
-1.0498440265655518,-1.5429140329360962,1.4670710563659668,1.836902976036072,1.0271090269088743,0.2009519934654235,-0.1401109993457794,-0.4458349943161011,6.356379985809326
-0.4400349855422973,0.8983759880065918,0.5167369842529297,-1.0808839797973633,0.7859359979629517,-0.534853994846344,-0.5828940272331238,0.0929870009422302,10.130915641784668
-1.6149719953536987,0.5254619717597961,-1.4626330137252808,1.1165419816970823,-0.8875160217285156,1.054415941238403,-0.2491389960050583,-0.4807749986648559,-2.4688870906829834
-0.0179309993982315,0.2321729958057403,0.2666890025138855,-0.1847919970750808,0.6092590093612671,0.7349979877471924,-0.2823449969291687,-0.5769879817962646,9.311722755432127
-1.499822020530701,-1.8783379793167112,0.002286999952048,0.7430409789085388,-1.421228051185608,-0.4291270077228546,-0.160848006606102,0.2298199981451034,-10.659561157226562
-0.140296995639801,-1.7779550552368164,-1.7798149585723877,0.8912330269813538,1.0897010564804075,0.3700709939002991,-0.1829389929771423,-0.2568159997463226,-0.9479259848594666
1.0496200323104858,1.5415619611740112,-1.5746740102767944,-0.7688030004501343,-1.785662055015564,0.6453220248222351,-0.0329740010201931,0.210875004529953,-1.3744330406188965
-0.2944889962673187,0.4107959866523742,1.537389039993286,-0.0798410028219223,0.202331006526947,0.1121269986033439,-0.1407700031995773,0.4766939878463745,8.990707397460938
1.2421380281448364,-1.1513030529022217,1.0061589479446411,-1.3040629625320437,0.8738279938697815,-1.1481139659881592,0.5785840153694153,-0.5360559821128845,-2.88175106048584
0.1784449964761734,-1.7325409650802612,-0.0237850006669759,-0.1518490016460418,0.0973580032587051,0.1509249955415725,-0.1788830012083053,-0.4900070130825043,-9.020480155944824
-0.1192260012030601,1.7632689476013184,-0.0123910000547766,-0.9065679907798768,1.2858020067214966,1.3451579809188845,-0.0275689996778965,-0.1438180059194564,6.542922019958496
-1.3383389711380005,1.5958919525146484,-0.770251989364624,0.2414360046386718,1.3843300342559814,-1.4584170579910278,0.1111190021038055,0.3696829974651336,3.78570294380188
1.1039270162582395,-1.7946840524673462,-0.2019429951906204,-1.1292530298233032,-1.6182470321655271,-1.7411390542984009,-0.4035280048847198,0.2990880012512207,-10.7794771194458
1.1843420267105105,0.1104819998145103,-1.6936800479888916,0.9266149997711182,0.1120129972696304,1.4140809774398804,0.3011029958724975,0.2430080026388168,-0.6244369745254517
0.297791987657547,-1.4444799423217771,0.8575299978256226,0.1433459967374801,0.2431679964065551,0.3460189998149872,-0.4550240039825439,0.0143680004402995,-3.7849159240722656
1.1094379425048828,0.3465889990329742,0.6157280206680298,0.1339019984006881,-0.1531659960746765,0.5885819792747498,0.0171649996191263,0.4984050095081329,9.035284042358398
0.0729999989271164,1.6927640438079834,-1.233649969100952,0.5478010177612305,0.7727710008621216,0.618012011051178,0.2591400146484375,0.5671910047531128,6.898849010467529
-0.7916240096092224,-0.8069549798965454,1.6548199653625488,-1.8456519842147827,-1.0368579626083374,1.8249720335006712,0.099941998720169,-0.2670109868049621,9.071345329284668
-1.0254470109939575,1.3410769701004028,-0.8147249817848206,-0.7708590030670166,1.3559319972991943,0.0401990003883838,0.2597759962081909,0.4489359855651855,6.09320592880249
-1.2407920360565186,1.1599470376968384,1.025583028793335,0.9306979775428772,0.8715519905090332,-1.7059990167617798,0.3894430100917816,0.5619789958000183,7.128970146179199
-1.6965370178222656,-1.863232970237732,1.303966999053955,1.2857160568237305,-0.1052939966320991,-1.5857709646224976,0.3870150148868561,0.567762017250061,-8.841439247131348
-1.222898006439209,0.306302011013031,-1.6772249937057495,-1.4959429502487185,-0.7821750044822693,-0.3400450050830841,0.0156020000576972,-0.5701619982719421,-2.760935068130493
-0.6396669745445251,0.8978210091590881,-1.2770520448684692,-1.3014789819717407,-0.9272590279579164,0.3748889863491058,0.3936839997768402,-0.1540690064430236,-3.9417080879211426
-1.878864049911499,-1.2962640523910522,0.0013470000121742,0.0147080002352595,-1.621243953704834,0.6704990267753601,0.2586939930915832,0.2719079852104187,-0.0309100002050399
0.5856519937515259,-0.1885959953069687,0.7546839714050293,-1.7815330028533936,-1.5970419645309448,0.2771649956703186,-0.4129419922828674,0.4882569909095764,9.032418251037598
-1.0565489530563354,-1.133504033088684,-1.4488539695739746,-1.041653037071228,0.4118309915065765,0.0787099972367286,-0.1167920008301734,0.2782979905605316,-2.437973976135254
0.5070030093193054,1.2067769765853882,0.1761340051889419,0.9006329774856567,0.739683985710144,-1.3046400547027588,-0.4058049917221069,0.4426620006561279,3.753817081451416
1.8118879795074463,-0.936614990234375,1.4656219482421875,0.1073369979858398,-1.7758400440216064,-0.1481020003557205,-0.3191759884357452,-0.3949300050735473,2.8313159942626953
0.0357029996812343,0.6436650156974792,-1.5643630027770996,-0.8909450173377991,-0.0331710018217563,0.4384250044822693,-0.5012829899787903,0.1438730061054229,-1.8380320072174072
-0.9160439968109132,0.3718959987163543,-0.0555059984326362,-1.72678804397583,-1.346228003501892,0.9559900164604188,-0.0098959999158978,0.4836409986019134,-0.1841530054807663
-1.3347430229187012,1.7212949991226196,-0.4871940016746521,-0.019590999931097,-1.2851020097732544,-0.8903869986534119,0.5758240222930908,-0.1238609999418258,6.966378211975098
-0.8641549944877625,1.6157269477844238,0.854282021522522,-1.6794450283050537,-1.1022709608078003,-0.5273770093917847,-0.177509993314743,-0.2023809999227523,4.8498148918151855
-1.3189589977264404,-0.6655470132827759,-0.5244420170783997,-0.2433550059795379,0.2938250005245209,-0.2644369900226593,0.1034530028700828,-0.0635059997439384,-0.0236089993268251
-0.3305569887161255,1.17638897895813,-1.6123900413513184,-1.3108240365982056,0.3446919918060303,-1.112352967262268,-0.1040470004081726,-0.324741005897522,-1.0970009565353394
1.014734983444214,-0.4317980110645294,-0.1479569971561432,1.4343680143356323,-1.1604080200195312,-1.2324600219726562,0.5454549789428711,-0.5440449714660645,-1.7240190505981443
1.6571979522705078,0.4162189960479736,-1.5665440559387207,0.1629830002784729,-1.4649440050125122,-0.0208439994603395,0.0879170000553131,0.4207060039043426,-1.3662049770355225
-0.1134350001811981,1.0682439804077148,1.6649500131607056,-1.2341539859771729,-0.3802889883518219,-1.5203629732131958,-0.0896980017423629,-0.3470549881458282,7.517501831054688
-0.3656159937381744,0.0462500005960464,0.721530020236969,-1.0466309785842896,-0.3162949979305267,-0.4015170037746429,-0.0506529994308948,-0.5320540070533752,8.578131675720215
-0.1120430007576942,1.8467259407043457,0.2433329969644546,-0.649711012840271,1.7392239570617676,-0.7449619770050049,-0.2219630032777786,0.2646200060844421,-0.8102449774742126
-0.8076959848403931,0.5011709928512573,1.1986750364303589,-0.2836360037326813,1.8674700260162351,-1.7083059549331665,0.0456020012497901,-0.3633190095424652,6.036634922027588
-1.4773540496826172,-1.2554609775543213,-0.3338769972324371,-1.8486599922180176,1.18231999874115,0.0563560016453266,0.2965430021286011,0.3899100124835968,-9.14407730102539
1.1406209468841553,0.426593005657196,-0.6258379817008972,-0.4002229869365692,-1.0289909839630127,-1.6666179895401,-0.1300529986619949,0.5943310260772705,-2.663731098175049
-0.5579270124435425,-1.304960012435913,0.8877450227737427,-0.9857040047645568,-1.7457369565963743,0.619297981262207,-0.0581849999725818,0.0866850018501281,-0.8052039742469788
0.1842769980430603,-1.721163988113403,-1.0693620443344116,-1.6005159616470337,-1.56323504447937,-0.7798849940299988,0.143995001912117,-0.2826020121574402,-5.614398002624512
0.3430669903755188,1.7407050132751465,1.5093159675598145,-0.6538519859313965,-0.0069519998505711,0.0240679997950792,0.3593280017375946,-0.3668450117111206,-0.5222949981689453
1.0057779550552368,-0.1672070026397705,-1.6636760234832764,0.0243430007249116,-1.795328974723816,0.2686429917812347,-0.4041289985179901,-0.1877620071172714,-2.6467549800872803
1.1807019710540771,-0.7489399909973145,0.2961660027503967,1.3791320323944092,1.6580790281295776,0.1549050062894821,-0.4835669994354248,0.2853969931602478,5.063141822814941
-0.608322024345398,-0.061719998717308,-0.6075929999351501,0.8655980229377747,0.0185679998248815,-0.8241699934005737,-0.3738110065460205,0.5523980259895325,2.117297887802124
-1.0073230266571045,0.598039984703064,0.6782730221748352,-0.4711540043354034,-1.8711639642715456,-0.0543150007724761,-0.1739390045404434,-0.2007880061864853,8.121378898620605
0.279664009809494,-0.7626950144767761,-0.9085909724235536,1.2134419679641724,-0.8940629959106445,0.3470959961414337,0.507565975189209,-0.1334560066461563,-3.8173670768737793
-1.5814030170440674,-0.7665879726409912,1.507403016090393,1.1255630254745483,-0.0797580033540725,1.5933899879455566,-0.4297919869422912,0.4881809949874878,2.120738983154297
1.0578420162200928,0.2439959943294525,-0.8239219784736633,-0.770359992980957,-1.5642529726028442,0.9597079753875732,-0.519091010093689,-0.3545700013637543,5.650942802429199
1.4168670177459717,-1.2404500246047974,-0.6321200132369995,-0.4317420125007629,0.7859560251235962,-0.2032510042190551,-0.1590529978275299,0.3908469974994659,-8.240708351135254
-1.8785799741744995,-0.2866770029067993,-0.2329940050840377,1.0014729499816897,-0.8916890025138855,-1.2236720323562622,-0.4402430057525635,0.0372189991176128,-0.1127159968018531
-1.4129610061645508,-0.95585298538208,-1.4274530410766602,0.5117700099945068,-1.6217730045318604,-0.6789780259132385,-0.0184610001742839,0.5192379951477051,-7.837158203125
0.538640022277832,1.371124029159546,-0.9819470047950744,1.0951629877090454,1.7010860443115234,-0.8531060218811035,-0.3747709989547729,0.015451000072062,4.64812707901001
1.343925952911377,1.8172130584716797,1.843883991241455,1.4854880571365356,-1.530558943748474,1.7694859504699707,-0.3448019921779632,-0.2840940058231354,-0.4769409894943237
-1.0573519468307495,0.4502699971199035,1.4697140455245972,1.0210670232772827,0.4440869987010956,-0.649387001991272,-0.1134980022907257,0.4390009939670563,8.327106475830078
0.9773200154304504,0.3199880123138428,-1.6316189765930176,-0.2938399910926819,0.0120839998126029,-0.4859899878501892,0.4327209889888763,-0.4507730007171631,-2.202652931213379
-1.3840869665145874,1.7685060501098633,1.309512972831726,0.2363740056753158,-0.7468339800834656,1.7692919969558716,-0.1826069951057434,0.5316619873046875,4.259665012359619
1.419814944267273,-0.7001649737358093,-1.7837920188903809,-1.861678957939148,1.0177960395812988,-1.7635339498519895,-0.2118179947137832,0.3762310147285461,1.3877650499343872
0.281699001789093,-0.4946300089359283,-0.5914639830589294,0.5162280201911926,1.6826900243759155,-0.8972790241241455,-0.2950440049171448,-0.3972690105438232,-2.4705379009246826
-0.973908007144928,0.486301988363266,0.1041129976511001,0.5801569819450378,1.7134020328521729,-1.2029809951782229,-0.1491820067167282,-0.5025370121002197,6.395954132080078
-1.7730809450149536,0.983905017375946,1.6627800464630127,-0.009452000260353,-0.5275859832763672,-0.3072809875011444,0.0998580008745193,-0.4820969998836517,4.468142986297607
-0.1929080039262771,-0.0839520022273063,-1.0388139486312866,-0.8819569945335388,0.2390169948339462,-1.5632599592208862,-0.3793059885501861,-0.587805986404419,-0.0990850031375885
0.0445029996335506,1.513535976409912,-1.3675479888916016,0.7671610116958618,0.5801339745521545,1.3201040029525757,0.3386200070381164,-0.4119159877300262,-1.4735000133514404
1.7543009519577026,0.0586199983954429,1.2743810415267944,1.6607580184936523,-0.0569990016520023,-0.4170979857444763,0.5971329808235168,0.4209550023078918,9.498187065124512
-1.1898939609527588,0.8353570103645325,0.6969640254974365,0.7569209933280945,-1.8837870359420776,-1.102632999420166,0.2940149903297424,-0.0901350006461143,6.814690113067627
