U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
1,Night,Wednesday,Fall,25-34,Male,East,1-5 purchases,Mobile,0.1,0.5398417673976149,0
2,Morning,Wednesday,Winter,45-54,Female,South,No purchases,Tablet,0.05,0.2562205299760405,1
4,Morning,Friday,Fall,25-34,Male,North,No purchases,Desktop,0.75,0.6550979107964869,1
1,Morning,Wednesday,Summer,25-34,Male,North,1-5 purchases,Mobile,0.25,0.6364950908691253,1
1,Afternoon,Friday,Winter,18-24,Female,North,6-10 purchases,Desktop,0.95,0.6374315117504405,0
2,Afternoon,Sunday,Summer,25-34,Male,South,6-10 purchases,Mobile,0.9,0.7667053848200253,1
1,Evening,Thursday,Winter,25-34,Male,North,10+ purchases,Mobile,0.5,0.7108896232605841,0
4,Morning,Saturday,Summer,25-34,Female,North,No purchases,Mobile,0.25,0.7144056774278329,1
2,Night,Thursday,Summer,18-24,Female,East,No purchases,Mobile,0.65,0.6210668246176475,0
3,Evening,Friday,Summer,45-54,Male,North,10+ purchases,Desktop,0.95,0.8270218128403951,1
3,Night,Saturday,Summer,35-44,Female,South,10+ purchases,Desktop,0.5,0.6876009165092066,1
4,Night,Saturday,Summer,45-54,Female,West,No purchases,Desktop,0.85,0.6022910348657354,0
1,Morning,Monday,Spring,25-34,Female,North,10+ purchases,Desktop,0.2,0.5027688359803312,1
2,Afternoon,Monday,Spring,45-54,Male,North,6-10 purchases,Tablet,0.2,0.5036172456632446,1
3,Afternoon,Friday,Summer,55+,Female,South,10+ purchases,Desktop,0.75,0.7151150274055503,1
2,Afternoon,Saturday,Summer,25-34,Male,West,No purchases,Tablet,0.3,0.42022614504125894,0
4,Morning,Tuesday,Fall,25-34,Male,East,No purchases,Desktop,0.15,0.5625714248227536,1
4,Morning,Sunday,Fall,35-44,Female,West,No purchases,Mobile,0.45,0.6396470098767196,1
2,Afternoon,Saturday,Spring,25-34,Male,West,6-10 purchases,Mobile,0.8,0.69382736016376,1
2,Morning,Thursday,Spring,55+,Male,North,1-5 purchases,Desktop,0.8,0.562479925353148,0
4,Evening,Monday,Fall,18-24,Female,West,No purchases,Mobile,0.7,0.7184806576852643,0
4,Evening,Friday,Winter,35-44,Male,West,No purchases,Desktop,0.5,0.5619910184604713,0
1,Evening,Monday,Spring,18-24,Female,North,1-5 purchases,Desktop,0.25,0.542798442518206,1
3,Morning,Friday,Summer,25-34,Male,South,10+ purchases,Mobile,0.8,0.8381910387368913,1
1,Evening,Wednesday,Winter,25-34,Male,South,6-10 purchases,Mobile,0.8,0.7146436297256958,1
2,Morning,Friday,Summer,18-24,Female,East,1-5 purchases,Mobile,0.7,0.6825042964541059,1
3,Afternoon,Sunday,Fall,35-44,Male,East,No purchases,Desktop,0.5,0.6236310308643077,1
1,Morning,Wednesday,Spring,45-54,Male,East,1-5 purchases,Tablet,0.2,0.4245107495649845,0
3,Evening,Saturday,Spring,55+,Male,West,6-10 purchases,Mobile,0.85,0.7631589556734231,0
1,Evening,Friday,Fall,18-24,Male,East,10+ purchases,Desktop,0.4,0.6676691594491165,1
2,Night,Saturday,Spring,55+,Male,West,No purchases,Tablet,0.85,0.44184873529693874,1
4,Morning,Sunday,Spring,18-24,Male,South,No purchases,Desktop,0.4,0.6430259274758034,0
3,Night,Sunday,Fall,55+,Female,East,6-10 purchases,Tablet,0.7,0.6001070718972109,1
2,Evening,Monday,Fall,35-44,Male,East,No purchases,Mobile,1.0,0.7219803932315858,1
2,Morning,Friday,Winter,55+,Male,South,1-5 purchases,Desktop,0.65,0.43253564810140943,0
4,Morning,Wednesday,Spring,35-44,Male,South,No purchases,Mobile,0.4,0.6661228763521974,1
4,Afternoon,Sunday,Fall,25-34,Female,North,No purchases,Tablet,0.3,0.5564887014397314,1
4,Morning,Wednesday,Fall,18-24,Female,West,No purchases,Desktop,0.85,0.6173028994834946,1
3,Night,Friday,Fall,18-24,Male,North,10+ purchases,Mobile,0.85,0.8271046816436156,0
4,Evening,Wednesday,Winter,25-34,Female,West,1-5 purchases,Mobile,1.0,0.7691945078118295,1
3,Evening,Thursday,Summer,45-54,Male,East,10+ purchases,Mobile,0.75,0.8549069848263526,1
4,Night,Saturday,Winter,45-54,Female,West,No purchases,Desktop,0.8,0.5282519277579655,1
1,Afternoon,Sunday,Winter,25-34,Female,West,No purchases,Mobile,0.55,0.47081439536684044,0
1,Morning,Sunday,Spring,25-34,Female,North,1-5 purchases,Tablet,0.7,0.48190141656134833,1
2,Evening,Friday,Winter,45-54,Male,West,1-5 purchases,Tablet,0.3,0.4383337054003,0
1,Night,Monday,Winter,18-24,Female,North,6-10 purchases,Mobile,0.05,0.5051690411805557,0
4,Night,Monday,Winter,55+,Male,North,No purchases,Tablet,0.6,0.5446521981465192,0
3,Evening,Sunday,Spring,25-34,Female,South,6-10 purchases,Desktop,0.55,0.7375438453407682,1
3,Afternoon,Wednesday,Summer,45-54,Male,East,6-10 purchases,Desktop,0.3,0.6591524758839309,1
4,Afternoon,Friday,Fall,45-54,Male,East,No purchases,Mobile,0.35,0.6706413733345888,1
3,Night,Sunday,Summer,35-44,Male,West,6-10 purchases,Desktop,0.3,0.5807804134488157,1
2,Evening,Sunday,Winter,25-34,Female,West,10+ purchases,Mobile,0.9,0.7099291760697952,0
1,Morning,Wednesday,Winter,35-44,Female,East,1-5 purchases,Desktop,0.05,0.36234730636804036,0
4,Evening,Friday,Fall,55+,Female,North,No purchases,Mobile,0.75,0.7126348839143909,1
1,Afternoon,Friday,Fall,45-54,Female,West,6-10 purchases,Desktop,0.6,0.48984767493394454,1
1,Night,Thursday,Spring,35-44,Male,North,1-5 purchases,Desktop,0.8,0.6066640734681905,0
4,Afternoon,Thursday,Fall,25-34,Female,South,No purchases,Tablet,0.1,0.4935597799365732,1
4,Evening,Thursday,Spring,55+,Female,East,No purchases,Tablet,0.5,0.5391421055452909,1
1,Night,Saturday,Spring,18-24,Female,South,1-5 purchases,Tablet,0.35,0.4254470497546423,0
4,Evening,Saturday,Fall,35-44,Male,North,No purchases,Desktop,0.9,0.7599389600443411,1
1,Night,Sunday,Winter,55+,Male,East,10+ purchases,Tablet,0.75,0.5773720869892749,1
1,Evening,Sunday,Fall,18-24,Male,West,6-10 purchases,Desktop,0.55,0.6015376052636473,0
1,Evening,Sunday,Fall,18-24,Male,West,6-10 purchases,Mobile,0.65,0.6964103150152413,1
4,Night,Monday,Fall,55+,Male,East,No purchases,Mobile,0.95,0.7027085193282974,1
4,Afternoon,Tuesday,Winter,25-34,Female,West,No purchases,Mobile,0.3,0.5238268804352751,0
2,Afternoon,Thursday,Summer,18-24,Male,West,1-5 purchases,Desktop,0.2,0.5406556287342476,0
1,Evening,Monday,Fall,18-24,Male,West,10+ purchases,Mobile,0.65,0.7024471962078708,1
1,Evening,Sunday,Summer,18-24,Female,East,No purchases,Desktop,0.55,0.5949618601130189,1
1,Evening,Sunday,Summer,25-34,Male,East,6-10 purchases,Desktop,1.0,0.7633565925485846,1
2,Morning,Monday,Fall,25-34,Female,East,1-5 purchases,Tablet,1.0,0.535352687079471,0
1,Evening,Sunday,Fall,45-54,Female,North,10+ purchases,Mobile,0.4,0.6799934572227214,1
2,Afternoon,Wednesday,Winter,18-24,Female,North,1-5 purchases,Desktop,0.05,0.40826428281598054,0
2,Evening,Sunday,Fall,45-54,Male,West,No purchases,Desktop,0.9,0.5524568750678879,1
4,Morning,Wednesday,Winter,25-34,Female,North,No purchases,Tablet,0.65,0.5618638968803344,1
2,Morning,Tuesday,Spring,45-54,Female,South,1-5 purchases,Desktop,0.55,0.45386738170909735,1
4,Evening,Wednesday,Fall,18-24,Male,West,No purchases,Desktop,0.8,0.7017885005777099,0
3,Afternoon,Friday,Spring,18-24,Female,North,10+ purchases,Desktop,0.75,0.7724993377939778,1
1,Evening,Thursday,Summer,25-34,Female,North,6-10 purchases,Mobile,1.0,0.7745568731458546,1
3,Afternoon,Thursday,Fall,55+,Male,South,10+ purchases,Desktop,0.4,0.643846843552957,0
1,Evening,Monday,Spring,18-24,Male,East,10+ purchases,Mobile,0.85,0.8225802483034982,1
2,Evening,Friday,Spring,18-24,Male,East,10+ purchases,Mobile,0.95,0.8352983744576242,1
4,Evening,Wednesday,Winter,55+,Female,South,No purchases,Desktop,0.45,0.5246900649003382,1
2,Morning,Thursday,Summer,25-34,Male,West,1-5 purchases,Desktop,0.65,0.5503598251128583,1
1,Night,Friday,Spring,25-34,Male,West,10+ purchases,Mobile,0.3,0.640407508658009,1
1,Morning,Saturday,Spring,35-44,Male,East,10+ purchases,Mobile,0.2,0.6638457735717724,1
2,Night,Wednesday,Winter,25-34,Male,East,1-5 purchases,Desktop,0.55,0.4955363403304743,0
1,Evening,Thursday,Winter,18-24,Male,East,1-5 purchases,Mobile,0.3,0.5912618351759084,0
1,Morning,Friday,Summer,18-24,Female,East,10+ purchases,Mobile,0.3,0.718905328104372,1
3,Night,Friday,Spring,45-54,Female,North,6-10 purchases,Tablet,0.95,0.6770555464745626,1
2,Morning,Saturday,Summer,55+,Female,South,6-10 purchases,Desktop,0.8,0.6382776164357228,1
3,Evening,Tuesday,Spring,25-34,Female,East,6-10 purchases,Desktop,0.5,0.7051950986406256,1
2,Morning,Monday,Fall,18-24,Female,North,No purchases,Mobile,0.05,0.4822861527057261,1
3,Evening,Tuesday,Summer,18-24,Female,West,1-5 purchases,Desktop,0.5,0.6743546364645617,1
4,Morning,Sunday,Summer,25-34,Male,West,No purchases,Desktop,0.9,0.7026592084259746,1
1,Morning,Thursday,Summer,18-24,Male,North,10+ purchases,Mobile,0.2,0.6857719949344349,1
1,Night,Monday,Summer,18-24,Male,South,10+ purchases,Mobile,0.1,0.602588477079841,0
2,Night,Sunday,Winter,55+,Male,East,No purchases,Desktop,0.25,0.3635878811790237,1
2,Evening,Monday,Summer,25-34,Male,South,1-5 purchases,Tablet,0.85,0.6621013965740873,0
2,Night,Wednesday,Spring,25-34,Female,North,1-5 purchases,Desktop,0.9,0.6002914215210807,1
3,Evening,Wednesday,Winter,55+,Male,South,10+ purchases,Tablet,0.6,0.6218322806455734,0
2,Morning,Saturday,Fall,25-34,Female,East,10+ purchases,Tablet,0.7,0.5798829346887749,1
1,Evening,Wednesday,Spring,18-24,Female,West,6-10 purchases,Tablet,0.85,0.5769824599809162,1
2,Night,Friday,Summer,35-44,Male,North,No purchases,Desktop,0.2,0.5248812053045552,0
1,Afternoon,Thursday,Summer,25-34,Male,West,No purchases,Desktop,0.4,0.45341585963560177,1
3,Night,Tuesday,Fall,45-54,Male,South,No purchases,Mobile,0.05,0.4317122173082236,0
1,Evening,Sunday,Summer,55+,Male,South,1-5 purchases,Desktop,0.45,0.5920353113226451,0
4,Evening,Wednesday,Winter,35-44,Male,West,No purchases,Tablet,0.8,0.5985085745671826,0
1,Evening,Wednesday,Summer,18-24,Male,North,10+ purchases,Mobile,0.6,0.8046907452089296,1
4,Night,Friday,Fall,35-44,Female,North,No purchases,Desktop,0.6,0.5720503831784042,1
3,Evening,Wednesday,Summer,55+,Female,South,1-5 purchases,Mobile,0.9,0.7424762756183906,1
1,Evening,Thursday,Winter,35-44,Male,East,10+ purchases,Mobile,1.0,0.7807210737858523,1
3,Morning,Thursday,Spring,55+,Male,South,10+ purchases,Tablet,0.85,0.675834426291039,1
3,Evening,Friday,Fall,55+,Male,West,10+ purchases,Desktop,0.6,0.6742840738184885,0
4,Evening,Thursday,Winter,25-34,Male,West,No purchases,Mobile,0.4,0.6345031721387391,1
3,Morning,Tuesday,Fall,35-44,Female,West,6-10 purchases,Tablet,0.65,0.5668320829232029,1
1,Morning,Sunday,Spring,35-44,Male,South,1-5 purchases,Mobile,0.2,0.556500099604122,1
4,Morning,Tuesday,Spring,35-44,Female,West,No purchases,Mobile,0.05,0.4883141297722779,0
3,Evening,Saturday,Winter,35-44,Female,East,No purchases,Tablet,0.6,0.5811830661369006,0
2,Morning,Monday,Fall,18-24,Male,North,1-5 purchases,Mobile,0.65,0.664983909627918,1
4,Afternoon,Thursday,Fall,25-34,Female,West,No purchases,Mobile,0.5,0.5955799278191112,0
1,Night,Thursday,Winter,25-34,Male,South,1-5 purchases,Tablet,0.25,0.3727062994703309,0
1,Night,Thursday,Spring,18-24,Female,North,6-10 purchases,Mobile,0.7,0.6697067076747942,0
2,Night,Sunday,Summer,25-34,Female,North,1-5 purchases,Tablet,0.6,0.5454158201437671,1
4,Night,Friday,Winter,18-24,Female,South,No purchases,Tablet,0.65,0.5311925129795547,1
2,Morning,Sunday,Summer,35-44,Female,East,No purchases,Desktop,0.25,0.46280932787098217,1
4,Night,Saturday,Summer,18-24,Female,North,No purchases,Mobile,0.85,0.7901962269255104,1
4,Morning,Tuesday,Summer,25-34,Female,South,No purchases,Mobile,0.3,0.6578043069467464,1
2,Morning,Saturday,Fall,18-24,Male,North,No purchases,Mobile,0.5,0.5920334855376447,0
2,Night,Wednesday,Winter,25-34,Female,West,1-5 purchases,Mobile,0.6,0.5278543984884467,0
4,Afternoon,Monday,Summer,45-54,Female,West,No purchases,Tablet,0.6,0.5205872498959905,1
3,Night,Monday,Summer,45-54,Male,South,10+ purchases,Tablet,0.8,0.7379680860949239,0
4,Evening,Sunday,Fall,18-24,Female,West,No purchases,Mobile,0.6,0.7411716404443541,1
1,Evening,Tuesday,Spring,25-34,Female,East,10+ purchases,Mobile,0.8,0.7646617382961196,1
1,Evening,Wednesday,Winter,25-34,Male,South,1-5 purchases,Mobile,1.0,0.7092412751516431,0
2,Evening,Tuesday,Spring,35-44,Male,North,6-10 purchases,Tablet,0.65,0.6439465156937982,1
4,Night,Friday,Summer,25-34,Male,South,No purchases,Tablet,0.4,0.588620702683683,0
3,Night,Tuesday,Fall,45-54,Female,West,1-5 purchases,Desktop,0.35,0.4607789365899574,0
3,Morning,Tuesday,Fall,35-44,Female,North,1-5 purchases,Desktop,0.85,0.6370398659930673,1
2,Evening,Sunday,Spring,35-44,Male,South,10+ purchases,Mobile,0.85,0.807645239253374,1
2,Night,Wednesday,Fall,25-34,Male,East,No purchases,Desktop,0.05,0.42097290464700715,0
2,Night,Sunday,Winter,25-34,Male,East,No purchases,Desktop,0.7,0.5315896221301039,0
2,Night,Sunday,Spring,18-24,Female,West,1-5 purchases,Desktop,1.0,0.6123585914156963,0
3,Night,Monday,Fall,35-44,Male,South,6-10 purchases,Desktop,0.55,0.6448808943576576,0
1,Afternoon,Sunday,Summer,18-24,Female,East,1-5 purchases,Tablet,0.25,0.4774694030576808,1
3,Evening,Friday,Spring,55+,Female,South,6-10 purchases,Mobile,0.5,0.7151804535666071,1
1,Evening,Monday,Fall,18-24,Male,East,10+ purchases,Mobile,0.95,0.8362185770273591,1
1,Afternoon,Saturday,Winter,25-34,Female,East,10+ purchases,Mobile,0.6,0.6928027638825576,1
1,Evening,Tuesday,Winter,25-34,Male,North,1-5 purchases,Mobile,0.5,0.6540886027328318,1
3,Evening,Monday,Winter,35-44,Male,South,10+ purchases,Mobile,0.3,0.7544360821551953,1
4,Morning,Saturday,Winter,18-24,Male,East,No purchases,Mobile,0.8,0.756749785709944,1
2,Evening,Friday,Winter,18-24,Female,West,6-10 purchases,Tablet,0.55,0.5369134856485713,1
2,Night,Monday,Fall,45-54,Male,West,6-10 purchases,Desktop,0.95,0.5836576871680437,0
4,Evening,Monday,Winter,25-34,Male,South,No purchases,Tablet,0.8,0.6678919802341153,0
3,Night,Friday,Spring,25-34,Male,South,10+ purchases,Desktop,1.0,0.8053893663329489,1
3,Night,Monday,Spring,45-54,Female,West,1-5 purchases,Desktop,1.0,0.6185089371271906,0
4,Morning,Saturday,Winter,18-24,Male,West,No purchases,Desktop,0.6,0.5373709308066259,0
1,Morning,Sunday,Spring,25-34,Male,West,No purchases,Tablet,0.65,0.41397554266423425,0
3,Morning,Sunday,Fall,25-34,Female,South,10+ purchases,Desktop,0.6,0.7013843152307835,1
1,Night,Sunday,Spring,25-34,Female,East,6-10 purchases,Mobile,0.35,0.6008244336900741,1
3,Night,Tuesday,Fall,18-24,Male,East,6-10 purchases,Mobile,0.95,0.8158765265040097,0
4,Evening,Tuesday,Winter,45-54,Female,South,No purchases,Mobile,0.35,0.6664216048668771,1
2,Morning,Monday,Fall,25-34,Female,South,No purchases,Mobile,0.05,0.41554179545243153,0
2,Afternoon,Saturday,Winter,25-34,Male,West,10+ purchases,Mobile,0.85,0.6969460244631682,1
2,Afternoon,Tuesday,Summer,25-34,Male,North,No purchases,Mobile,0.6,0.6645244237411411,0
3,Night,Thursday,Summer,55+,Male,East,6-10 purchases,Desktop,0.4,0.6662338237034966,0
4,Evening,Friday,Summer,18-24,Male,North,No purchases,Desktop,0.75,0.7777604821195441,1
1,Evening,Wednesday,Summer,25-34,Female,South,1-5 purchases,Desktop,0.5,0.5794558380142366,0
2,Morning,Monday,Spring,35-44,Male,West,No purchases,Desktop,0.35,0.43396964699793517,0
1,Night,Saturday,Summer,18-24,Male,East,10+ purchases,Mobile,0.4,0.7595940163428505,1
2,Afternoon,Wednesday,Winter,35-44,Female,East,No purchases,Tablet,0.35,0.34270452117774675,1
1,Night,Friday,Spring,18-24,Female,East,6-10 purchases,Tablet,0.55,0.5214600558424186,0
3,Afternoon,Wednesday,Summer,45-54,Male,South,10+ purchases,Mobile,0.65,0.8085551492369698,1
3,Night,Saturday,Spring,25-34,Male,East,1-5 purchases,Desktop,0.35,0.6443673315624338,1
1,Evening,Thursday,Spring,25-34,Male,South,6-10 purchases,Tablet,0.3,0.5955847921615987,0
3,Afternoon,Monday,Winter,55+,Female,South,1-5 purchases,Desktop,0.5,0.4891402024882953,0
1,Night,Friday,Summer,18-24,Male,North,No purchases,Mobile,0.2,0.5296012063765877,1
3,Evening,Sunday,Summer,45-54,Male,East,6-10 purchases,Mobile,0.65,0.8392707536797446,1
3,Evening,Monday,Spring,25-34,Male,West,No purchases,Mobile,0.35,0.6556754118571639,0
1,Afternoon,Monday,Summer,25-34,Female,South,1-5 purchases,Mobile,0.4,0.5801369766130048,1
2,Night,Sunday,Winter,35-44,Female,West,1-5 purchases,Desktop,0.25,0.40855095694020144,0
2,Evening,Tuesday,Fall,25-34,Female,East,No purchases,Mobile,0.8,0.6524063822882303,0
4,Afternoon,Tuesday,Summer,18-24,Male,East,No purchases,Desktop,0.7,0.7252346366715732,1
4,Morning,Monday,Spring,25-34,Male,South,No purchases,Mobile,0.55,0.6801805099579972,1
2,Morning,Monday,Spring,18-24,Male,South,No purchases,Tablet,1.0,0.5673882378752507,1
1,Morning,Wednesday,Winter,35-44,Male,East,No purchases,Mobile,0.1,0.45928393576702475,0
4,Morning,Sunday,Fall,35-44,Female,West,No purchases,Mobile,0.9,0.6837258403881047,1
2,Morning,Monday,Spring,18-24,Female,South,1-5 purchases,Mobile,1.0,0.6721328219606655,1
3,Night,Tuesday,Spring,35-44,Female,East,10+ purchases,Desktop,0.85,0.7335205437191153,0
2,Evening,Monday,Spring,35-44,Female,South,1-5 purchases,Mobile,0.4,0.6357623256428561,0
4,Morning,Saturday,Spring,18-24,Male,South,No purchases,Tablet,1.0,0.6779713581226361,1
3,Afternoon,Friday,Fall,45-54,Female,South,10+ purchases,Desktop,0.65,0.6383730892747247,0
2,Morning,Saturday,Summer,35-44,Female,South,No purchases,Mobile,0.65,0.6002086884390677,0
2,Evening,Sunday,Winter,35-44,Male,South,6-10 purchases,Desktop,0.4,0.6174370952864837,1
1,Morning,Saturday,Winter,55+,Male,East,10+ purchases,Mobile,0.25,0.6338439951802497,1
3,Night,Wednesday,Fall,35-44,Female,South,No purchases,Tablet,0.95,0.5318893576467336,1
3,Evening,Sunday,Spring,35-44,Male,East,6-10 purchases,Mobile,0.95,0.8351472832946418,1
3,Afternoon,Monday,Summer,25-34,Female,West,6-10 purchases,Desktop,0.75,0.6913458059370784,0
2,Evening,Thursday,Fall,35-44,Male,North,1-5 purchases,Mobile,0.8,0.6859435957948365,1
2,Morning,Friday,Summer,55+,Male,East,6-10 purchases,Desktop,0.15,0.4996041684346318,1
4,Night,Wednesday,Winter,18-24,Female,North,No purchases,Mobile,0.25,0.6030692515449124,1
1,Morning,Thursday,Summer,25-34,Female,East,10+ purchases,Desktop,0.35,0.619436844322264,1
4,Morning,Sunday,Fall,25-34,Male,North,1-5 purchases,Tablet,0.5,0.6457029754179,1
1,Morning,Friday,Summer,18-24,Female,West,10+ purchases,Desktop,0.8,0.649970285255205,1
4,Evening,Friday,Spring,18-24,Female,North,No purchases,Desktop,0.4,0.6888061271831081,0
1,Night,Tuesday,Spring,25-34,Male,East,No purchases,Mobile,0.1,0.5223381786557406,1
4,Afternoon,Wednesday,Winter,45-54,Male,West,No purchases,Desktop,0.1,0.44756762896967733,0
2,Afternoon,Sunday,Winter,18-24,Male,South,6-10 purchases,Mobile,0.35,0.6353156990069718,1
1,Afternoon,Friday,Summer,25-34,Female,South,No purchases,Mobile,0.1,0.4950397420151384,1
3,Afternoon,Saturday,Fall,55+,Female,East,10+ purchases,Tablet,0.95,0.6815309221122244,0
1,Night,Wednesday,Winter,18-24,Male,West,10+ purchases,Desktop,0.2,0.47616565492243246,1
4,Afternoon,Sunday,Winter,18-24,Male,East,No purchases,Mobile,0.25,0.6640846780070815,0
2,Night,Thursday,Summer,35-44,Female,South,No purchases,Mobile,0.9,0.6631452772317477,1
1,Afternoon,Friday,Fall,18-24,Male,South,10+ purchases,Mobile,0.45,0.6850060197983969,1
3,Evening,Saturday,Summer,35-44,Female,North,10+ purchases,Tablet,0.45,0.7621489203828559,0
3,Afternoon,Friday,Spring,25-34,Male,East,6-10 purchases,Tablet,0.25,0.5772448527356713,1
3,Afternoon,Thursday,Summer,55+,Female,North,1-5 purchases,Desktop,0.5,0.6150773620001281,0
2,Night,Sunday,Fall,25-34,Female,East,No purchases,Mobile,0.85,0.6382351048099668,0
3,Night,Sunday,Fall,18-24,Male,South,10+ purchases,Mobile,0.9,0.8234174134359271,1
1,Night,Sunday,Winter,25-34,Male,West,6-10 purchases,Mobile,0.75,0.6138960988137396,1
4,Evening,Wednesday,Fall,18-24,Female,North,No purchases,Desktop,0.85,0.728597660386819,1
4,Afternoon,Thursday,Summer,55+,Female,South,No purchases,Desktop,0.85,0.641056038280373,1
1,Night,Tuesday,Fall,18-24,Female,South,1-5 purchases,Mobile,0.95,0.6635701448113749,1
4,Morning,Monday,Summer,35-44,Male,West,No purchases,Mobile,0.85,0.7420934214805112,1
3,Morning,Sunday,Spring,45-54,Female,West,10+ purchases,Mobile,0.75,0.756316197786982,0
2,Evening,Thursday,Winter,35-44,Male,West,No purchases,Desktop,0.4,0.41537059476687116,1
4,Morning,Saturday,Spring,35-44,Male,East,1-5 purchases,Desktop,0.4,0.6572165817035339,1
3,Morning,Saturday,Winter,25-34,Male,South,6-10 purchases,Desktop,0.45,0.6381208246851076,1
4,Night,Sunday,Winter,55+,Female,West,1-5 purchases,Mobile,0.35,0.5716111536755055,0
1,Afternoon,Wednesday,Fall,18-24,Female,East,1-5 purchases,Mobile,0.45,0.5873990113967033,0
1,Evening,Sunday,Fall,25-34,Male,West,10+ purchases,Mobile,0.45,0.695430141210993,1
4,Night,Friday,Spring,18-24,Female,North,No purchases,Mobile,0.1,0.6333996627893796,0
4,Afternoon,Monday,Winter,35-44,Male,North,No purchases,Mobile,1.0,0.7681454371048422,0
3,Night,Wednesday,Spring,55+,Female,West,6-10 purchases,Mobile,0.05,0.4852261917867861,1
4,Afternoon,Sunday,Winter,18-24,Female,North,No purchases,Mobile,0.8,0.7552048219555385,1
2,Night,Wednesday,Spring,25-34,Male,East,1-5 purchases,Desktop,0.95,0.639536576676104,1
4,Night,Sunday,Spring,35-44,Female,North,No purchases,Mobile,0.3,0.6520186565797566,1
1,Morning,Friday,Winter,35-44,Male,East,1-5 purchases,Mobile,0.4,0.5166430312969362,0
2,Night,Thursday,Spring,25-34,Male,East,6-10 purchases,Mobile,0.55,0.6824124779079095,1
4,Afternoon,Monday,Fall,35-44,Female,West,No purchases,Mobile,0.35,0.573626093017157,1
3,Night,Saturday,Spring,45-54,Male,North,6-10 purchases,Desktop,0.75,0.6967219795197656,0
4,Afternoon,Tuesday,Fall,25-34,Male,East,No purchases,Mobile,0.25,0.6747212831271064,0
1,Night,Tuesday,Winter,25-34,Male,East,10+ purchases,Mobile,0.4,0.6465601549476558,1
1,Evening,Sunday,Spring,18-24,Male,North,6-10 purchases,Mobile,0.9,0.8056236343169462,1
1,Night,Thursday,Summer,55+,Male,South,No purchases,Mobile,0.05,0.4112276093904171,0
1,Morning,Friday,Fall,18-24,Male,South,No purchases,Desktop,0.25,0.38727561558192025,0
4,Night,Thursday,Fall,18-24,Male,South,No purchases,Mobile,0.7,0.6698034697515104,1
1,Morning,Friday,Winter,25-34,Female,South,1-5 purchases,Desktop,0.55,0.4140961365911638,0
1,Morning,Sunday,Winter,18-24,Female,South,No purchases,Mobile,0.8,0.5609450370389972,0
3,Morning,Saturday,Spring,25-34,Female,South,10+ purchases,Tablet,0.85,0.7170532762678454,0
4,Afternoon,Thursday,Winter,35-44,Female,South,No purchases,Desktop,0.55,0.5646675068638437,1
1,Night,Thursday,Fall,18-24,Female,North,1-5 purchases,Mobile,0.7,0.5778299025949335,0
1,Afternoon,Tuesday,Summer,25-34,Male,South,1-5 purchases,Tablet,0.7,0.5568800904051329,1
3,Morning,Sunday,Spring,55+,Female,South,6-10 purchases,Desktop,0.3,0.5331067394864254,1
1,Morning,Saturday,Summer,25-34,Male,South,1-5 purchases,Desktop,0.35,0.5087336187155731,1
1,Night,Friday,Fall,25-34,Male,South,1-5 purchases,Mobile,0.05,0.4495194965579208,0
3,Night,Monday,Summer,45-54,Female,South,1-5 purchases,Desktop,0.8,0.6582988479886291,1
1,Morning,Sunday,Fall,18-24,Male,South,1-5 purchases,Mobile,0.25,0.5349816083758935,0
1,Evening,Sunday,Spring,25-34,Female,South,1-5 purchases,Mobile,0.65,0.7285765716441946,1
3,Morning,Sunday,Spring,55+,Male,North,10+ purchases,Desktop,0.75,0.7251312151094254,1
1,Morning,Sunday,Winter,18-24,Male,South,6-10 purchases,Desktop,0.75,0.5837063516360557,0
3,Night,Sunday,Winter,45-54,Female,West,10+ purchases,Desktop,0.5,0.5639700924840356,1
1,Evening,Wednesday,Summer,18-24,Female,East,No purchases,Desktop,0.8,0.6297764807361719,1
4,Night,Tuesday,Fall,25-34,Male,East,No purchases,Tablet,0.85,0.6056866523890478,0
4,Morning,Monday,Fall,18-24,Male,North,No purchases,Desktop,0.65,0.6444562699949198,0
1,Night,Wednesday,Summer,18-24,Female,East,6-10 purchases,Desktop,0.75,0.639885561454625,1
4,Night,Saturday,Winter,18-24,Female,East,No purchases,Desktop,1.0,0.6486079477829306,1
4,Afternoon,Saturday,Fall,25-34,Male,North,No purchases,Mobile,0.6,0.7760074583555134,1
4,Evening,Wednesday,Winter,25-34,Female,South,No purchases,Mobile,0.3,0.6626235113937705,1
3,Evening,Friday,Fall,25-34,Female,East,No purchases,Tablet,0.85,0.627603442070288,0
4,Night,Sunday,Fall,45-54,Female,East,1-5 purchases,Tablet,0.35,0.5926614753928425,0
2,Night,Sunday,Spring,25-34,Female,North,1-5 purchases,Tablet,0.8,0.5837739340137168,1
3,Afternoon,Thursday,Winter,35-44,Female,South,6-10 purchases,Desktop,0.45,0.5781264139412261,0
2,Night,Tuesday,Summer,55+,Female,East,No purchases,Mobile,0.15,0.46517077476076624,0
4,Evening,Sunday,Summer,18-24,Female,West,No purchases,Mobile,0.5,0.7118523173297262,0
4,Night,Sunday,Summer,35-44,Male,West,No purchases,Mobile,0.3,0.6770686586903225,1
2,Afternoon,Thursday,Spring,55+,Male,East,1-5 purchases,Desktop,0.05,0.46983113437792245,0
