U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
4,Afternoon,Wednesday,Fall,25-34,Female,West,No purchases,Tablet,0.25,0.41577189943560067,0
1,Night,Thursday,Summer,18-24,Female,West,1-5 purchases,Desktop,0.35,0.45927500106876007,0
1,Afternoon,Tuesday,Fall,25-34,Male,East,10+ purchases,Mobile,0.3,0.6671884319435196,0
4,Morning,Sunday,Summer,35-44,Male,North,No purchases,Tablet,0.7,0.671872258098174,1
1,Evening,Wednesday,Fall,35-44,Female,South,1-5 purchases,Mobile,0.25,0.5191970837395453,1
1,Afternoon,Monday,Spring,25-34,Female,South,1-5 purchases,Desktop,0.9,0.6090757838819338,0
1,Night,Sunday,Spring,25-34,Female,West,6-10 purchases,Mobile,1.0,0.6703950240830048,1
4,Evening,Thursday,Fall,18-24,Male,East,No purchases,Desktop,0.8,0.7384592936759141,1
3,Afternoon,Thursday,Summer,55+,Male,West,10+ purchases,Tablet,0.3,0.5809751347101929,1
1,Night,Monday,Winter,18-24,Male,South,No purchases,Mobile,0.4,0.4664336747945704,0
3,Evening,Friday,Summer,35-44,Female,North,10+ purchases,Tablet,0.6,0.7898255982670312,1
3,Night,Monday,Spring,45-54,Male,East,10+ purchases,Desktop,0.2,0.6651459771267487,1
1,Afternoon,Tuesday,Spring,18-24,Male,West,10+ purchases,Mobile,0.45,0.6839377065088397,1
4,Morning,Tuesday,Summer,18-24,Male,South,No purchases,Tablet,0.55,0.6304260317375004,0
2,Morning,Monday,Spring,18-24,Male,West,No purchases,Mobile,0.65,0.5556112806802299,1
3,Night,Monday,Fall,35-44,Male,South,10+ purchases,Desktop,0.25,0.6719200219947548,1
3,Evening,Tuesday,Summer,25-34,Female,West,6-10 purchases,Desktop,0.25,0.6386965656347402,1
4,Evening,Friday,Spring,18-24,Female,South,No purchases,Mobile,0.95,0.8035780954000554,0
4,Night,Friday,Winter,35-44,Male,South,No purchases,Desktop,0.4,0.5695398060776508,1
1,Evening,Thursday,Fall,25-34,Male,North,10+ purchases,Mobile,0.65,0.7770402062040188,0
2,Night,Wednesday,Fall,25-34,Female,East,1-5 purchases,Desktop,0.25,0.46599872404649423,1
1,Afternoon,Saturday,Winter,18-24,Male,South,6-10 purchases,Tablet,0.95,0.6514032933731337,0
1,Morning,Wednesday,Spring,25-34,Male,East,10+ purchases,Mobile,0.95,0.7614125137086232,1
4,Evening,Tuesday,Winter,18-24,Female,West,No purchases,Mobile,0.55,0.6890540290774445,1
3,Afternoon,Wednesday,Fall,25-34,Female,South,6-10 purchases,Mobile,0.15,0.6409017591470558,0
2,Evening,Saturday,Fall,25-34,Male,West,1-5 purchases,Mobile,0.7,0.6775601334611095,1
4,Night,Wednesday,Spring,25-34,Male,East,No purchases,Desktop,0.9,0.6884362988278871,1
2,Night,Thursday,Spring,35-44,Male,East,No purchases,Desktop,0.4,0.4774569132682536,0
1,Evening,Sunday,Summer,25-34,Male,East,1-5 purchases,Mobile,0.75,0.7245292994466525,1
3,Morning,Tuesday,Summer,45-54,Male,West,10+ purchases,Desktop,0.3,0.6337629523406282,1
2,Evening,Saturday,Spring,18-24,Female,North,1-5 purchases,Mobile,0.45,0.7147008430535126,1
4,Evening,Thursday,Winter,18-24,Female,West,No purchases,Mobile,0.4,0.6575234097489117,1
4,Morning,Sunday,Spring,35-44,Female,North,No purchases,Mobile,0.8,0.7399913822931979,0
3,Afternoon,Sunday,Winter,55+,Female,East,6-10 purchases,Desktop,0.95,0.7032082563875172,1
2,Morning,Monday,Summer,25-34,Female,East,No purchases,Desktop,0.45,0.4902043023014808,1
1,Morning,Tuesday,Fall,25-34,Female,South,1-5 purchases,Mobile,0.95,0.6131192676864594,1
2,Night,Wednesday,Winter,35-44,Male,West,1-5 purchases,Mobile,0.5,0.46174586662113554,0
3,Morning,Monday,Summer,55+,Male,North,6-10 purchases,Desktop,0.25,0.63024731454491,0
4,Afternoon,Sunday,Fall,25-34,Male,East,No purchases,Desktop,0.95,0.7492117115015745,1
2,Evening,Thursday,Fall,18-24,Female,South,No purchases,Desktop,0.8,0.5786898202278908,0
4,Morning,Thursday,Summer,18-24,Male,West,No purchases,Desktop,0.65,0.643533561618901,1
1,Afternoon,Wednesday,Winter,18-24,Male,North,6-10 purchases,Desktop,0.1,0.4938250639295609,0
3,Afternoon,Tuesday,Fall,45-54,Female,East,10+ purchases,Mobile,0.1,0.684670020153148,0
4,Morning,Saturday,Summer,35-44,Male,South,No purchases,Desktop,0.45,0.6388940742320083,1
2,Evening,Saturday,Summer,35-44,Female,South,1-5 purchases,Desktop,0.4,0.6325671576728495,1
4,Afternoon,Saturday,Summer,18-24,Female,West,No purchases,Desktop,0.5,0.6289100688673592,0
2,Night,Sunday,Winter,35-44,Female,North,No purchases,Mobile,0.7,0.6109820286793304,1
1,Night,Tuesday,Winter,18-24,Male,North,1-5 purchases,Desktop,0.45,0.4428888714745274,0
1,Evening,Saturday,Summer,18-24,Male,North,1-5 purchases,Desktop,0.8,0.7177168819464655,0
4,Night,Sunday,Summer,25-34,Male,East,No purchases,Tablet,0.2,0.5747457205373191,0
4,Afternoon,Wednesday,Summer,35-44,Male,East,No purchases,Mobile,0.95,0.7999589467380973,1
3,Evening,Friday,Spring,25-34,Male,East,6-10 purchases,Mobile,0.85,0.8361384789060389,1
3,Evening,Wednesday,Fall,35-44,Male,South,6-10 purchases,Desktop,0.9,0.7206854409051036,1
2,Afternoon,Sunday,Spring,35-44,Female,South,No purchases,Mobile,0.35,0.5276920008120176,0
1,Morning,Thursday,Fall,35-44,Male,West,1-5 purchases,Mobile,0.85,0.6134158446730007,1
1,Afternoon,Monday,Winter,35-44,Female,East,10+ purchases,Mobile,0.8,0.6912619352837066,1
2,Afternoon,Sunday,Winter,35-44,Female,North,No purchases,Tablet,0.75,0.43570002699145055,1
2,Night,Sunday,Spring,25-34,Male,North,No purchases,Mobile,0.25,0.6485667073586668,0
1,Night,Tuesday,Summer,45-54,Male,East,10+ purchases,Mobile,0.75,0.7252390118370103,0
3,Evening,Tuesday,Spring,55+,Female,South,10+ purchases,Desktop,0.65,0.7347641103697525,0
1,Afternoon,Wednesday,Fall,18-24,Male,West,10+ purchases,Mobile,0.3,0.6065931895576414,0
4,Afternoon,Sunday,Fall,18-24,Female,East,No purchases,Mobile,0.65,0.7741304439503677,0
4,Morning,Thursday,Spring,35-44,Female,South,No purchases,Desktop,0.95,0.6723462777611413,1
1,Morning,Friday,Winter,18-24,Male,West,10+ purchases,Mobile,0.65,0.6171674968427938,1
3,Morning,Wednesday,Winter,25-34,Female,West,6-10 purchases,Desktop,0.8,0.5825300616234361,0
1,Morning,Sunday,Summer,18-24,Female,East,10+ purchases,Mobile,0.25,0.7048908297117992,1
3,Evening,Tuesday,Fall,45-54,Female,West,10+ purchases,Desktop,0.5,0.6990099598152725,1
3,Night,Monday,Fall,45-54,Female,East,6-10 purchases,Desktop,0.95,0.6586391916653345,0
2,Morning,Wednesday,Fall,45-54,Male,West,1-5 purchases,Mobile,0.25,0.4666343586230891,1
1,Evening,Saturday,Winter,18-24,Male,North,No purchases,Mobile,0.9,0.6857365863738012,1
1,Morning,Friday,Summer,18-24,Female,North,6-10 purchases,Mobile,0.85,0.723899608189641,0
1,Night,Sunday,Fall,18-24,Male,South,10+ purchases,Mobile,0.7,0.7491390895811911,0
3,Morning,Thursday,Fall,45-54,Male,West,1-5 purchases,Tablet,0.25,0.39939678896174896,0
1,Afternoon,Thursday,Spring,55+,Female,West,10+ purchases,Mobile,0.5,0.5543973654923597,0
1,Night,Friday,Spring,25-34,Female,East,6-10 purchases,Desktop,0.45,0.5062473728485417,1
1,Night,Monday,Spring,25-34,Male,West,1-5 purchases,Mobile,0.05,0.45337866297078144,0
2,Evening,Friday,Spring,55+,Male,North,1-5 purchases,Mobile,0.25,0.5948147315489863,1
1,Evening,Thursday,Winter,18-24,Male,East,No purchases,Desktop,0.9,0.5685830244427298,1
4,Night,Saturday,Winter,35-44,Male,West,No purchases,Desktop,0.45,0.5226390691399905,1
2,Afternoon,Monday,Spring,25-34,Female,West,1-5 purchases,Mobile,0.95,0.6546536357576827,1
4,Night,Wednesday,Spring,18-24,Male,East,No purchases,Desktop,0.55,0.6257413999883997,0
4,Morning,Sunday,Winter,35-44,Male,East,1-5 purchases,Mobile,0.75,0.7553016304102461,1
3,Afternoon,Sunday,Fall,25-34,Female,North,10+ purchases,Desktop,0.6,0.7547580872103123,1
4,Morning,Tuesday,Spring,35-44,Female,South,No purchases,Desktop,0.2,0.5183090510823395,1
3,Morning,Saturday,Spring,55+,Female,North,10+ purchases,Desktop,0.35,0.6507630866000832,1
2,Evening,Wednesday,Summer,35-44,Male,South,1-5 purchases,Tablet,0.25,0.514632350183483,1
1,Afternoon,Thursday,Summer,25-34,Male,East,1-5 purchases,Mobile,0.95,0.7542500628959636,1
1,Afternoon,Saturday,Spring,25-34,Male,North,10+ purchases,Tablet,0.55,0.6939633211885554,1
4,Night,Thursday,Fall,35-44,Female,North,No purchases,Tablet,1.0,0.562995984016762,1
3,Afternoon,Thursday,Winter,45-54,Male,West,10+ purchases,Desktop,0.7,0.6480384119656268,1
2,Evening,Monday,Fall,35-44,Male,West,No purchases,Mobile,0.75,0.6218820873731433,0
3,Morning,Saturday,Fall,25-34,Female,East,10+ purchases,Desktop,0.5,0.7358240987724004,1
2,Afternoon,Wednesday,Spring,25-34,Male,South,1-5 purchases,Desktop,0.5,0.5516179431260463,1
2,Morning,Sunday,Spring,35-44,Female,West,No purchases,Mobile,0.55,0.49571698390904934,0
2,Night,Thursday,Summer,35-44,Female,North,No purchases,Desktop,0.25,0.49722586218152287,0
1,Afternoon,Monday,Spring,18-24,Male,South,6-10 purchases,Mobile,0.9,0.7301754537571339,1
2,Morning,Thursday,Summer,25-34,Female,North,1-5 purchases,Tablet,0.8,0.5750244497656397,0
4,Evening,Tuesday,Summer,25-34,Female,South,1-5 purchases,Tablet,0.7,0.7205135602297165,1
3,Afternoon,Wednesday,Summer,18-24,Female,West,1-5 purchases,Mobile,0.35,0.6491126056175166,0
3,Afternoon,Thursday,Fall,55+,Female,North,6-10 purchases,Desktop,0.75,0.6753404276763582,1
1,Night,Monday,Fall,18-24,Male,North,6-10 purchases,Tablet,0.35,0.4705684551968637,1
1,Afternoon,Friday,Winter,45-54,Male,West,10+ purchases,Mobile,0.95,0.6567915294268751,1
2,Evening,Wednesday,Spring,25-34,Female,East,1-5 purchases,Mobile,0.55,0.7027462976955405,1
4,Evening,Tuesday,Fall,35-44,Male,East,No purchases,Mobile,0.9,0.7814021314769475,1
3,Morning,Tuesday,Spring,45-54,Female,East,6-10 purchases,Desktop,0.45,0.6547516490062196,0
4,Afternoon,Thursday,Summer,55+,Female,North,No purchases,Tablet,0.9,0.5813782522667301,1
4,Afternoon,Saturday,Summer,18-24,Male,West,1-5 purchases,Tablet,0.6,0.6959038338239868,1
2,Evening,Wednesday,Winter,35-44,Male,South,1-5 purchases,Desktop,1.0,0.6374142503382214,0
4,Afternoon,Monday,Fall,35-44,Male,East,1-5 purchases,Desktop,0.75,0.7103316793598938,1
4,Evening,Monday,Summer,25-34,Female,South,No purchases,Tablet,0.3,0.5886065391912885,0
3,Evening,Saturday,Fall,45-54,Female,West,1-5 purchases,Desktop,0.85,0.632032442738863,1
3,Evening,Friday,Summer,55+,Female,South,No purchases,Mobile,0.35,0.642339113988275,1
1,Afternoon,Tuesday,Spring,18-24,Male,South,No purchases,Tablet,0.15,0.412269862065207,0
3,Morning,Monday,Winter,25-34,Female,North,6-10 purchases,Mobile,0.5,0.7029194204670985,1
2,Afternoon,Saturday,Summer,25-34,Male,East,No purchases,Tablet,0.5,0.5072151542851204,1
2,Afternoon,Sunday,Winter,18-24,Female,West,No purchases,Mobile,1.0,0.6138266031353771,0
4,Evening,Friday,Winter,55+,Female,East,No purchases,Tablet,1.0,0.6396734560108591,1
3,Night,Tuesday,Winter,18-24,Female,North,1-5 purchases,Mobile,0.15,0.5762594054480098,1
4,Morning,Wednesday,Fall,25-34,Female,North,No purchases,Tablet,0.1,0.46399233843008536,1
1,Morning,Wednesday,Spring,18-24,Female,North,1-5 purchases,Desktop,0.8,0.5883585492411499,1
1,Night,Monday,Winter,25-34,Female,South,1-5 purchases,Mobile,0.5,0.48987675655429797,0
4,Night,Thursday,Spring,18-24,Male,South,No purchases,Tablet,0.1,0.5290774345519673,1
4,Morning,Wednesday,Winter,45-54,Female,South,No purchases,Mobile,0.3,0.53818624336641,0
1,Morning,Tuesday,Spring,35-44,Female,West,6-10 purchases,Mobile,0.9,0.6619018751035692,1
4,Evening,Sunday,Fall,25-34,Female,West,No purchases,Tablet,0.95,0.6857170418600963,1
3,Night,Tuesday,Spring,45-54,Female,East,10+ purchases,Desktop,0.45,0.6633716631256305,1
3,Evening,Monday,Fall,45-54,Male,East,6-10 purchases,Desktop,0.5,0.7473501709455777,1
2,Afternoon,Sunday,Summer,25-34,Female,South,No purchases,Desktop,0.2,0.4738343447092418,1
2,Evening,Friday,Winter,45-54,Male,North,1-5 purchases,Mobile,0.95,0.7375553062744636,1
1,Morning,Saturday,Winter,35-44,Male,South,10+ purchases,Mobile,0.65,0.6782360006290543,0
3,Evening,Sunday,Summer,35-44,Female,South,6-10 purchases,Desktop,0.4,0.705345031912716,1
1,Night,Wednesday,Fall,18-24,Female,West,10+ purchases,Mobile,0.75,0.6584765607677756,1
1,Night,Saturday,Summer,45-54,Male,North,1-5 purchases,Desktop,0.55,0.5703314252629965,1
4,Evening,Tuesday,Summer,25-34,Female,West,No purchases,Mobile,0.6,0.6619380369847226,0
4,Night,Monday,Winter,35-44,Male,North,1-5 purchases,Mobile,0.9,0.7524046074887395,1
4,Afternoon,Saturday,Winter,25-34,Female,West,No purchases,Desktop,0.6,0.5389362623107307,1
2,Night,Wednesday,Spring,45-54,Female,East,1-5 purchases,Mobile,0.4,0.5653282304077902,0
3,Night,Friday,Winter,45-54,Female,North,10+ purchases,Desktop,0.75,0.7056798223023079,1
4,Evening,Saturday,Summer,18-24,Female,South,1-5 purchases,Mobile,1.0,0.8696761963061451,1
1,Afternoon,Wednesday,Summer,35-44,Male,North,10+ purchases,Mobile,0.5,0.7263397533281672,1
4,Evening,Saturday,Fall,35-44,Male,East,No purchases,Desktop,1.0,0.7810747503310416,1
2,Night,Sunday,Fall,25-34,Male,West,6-10 purchases,Mobile,0.45,0.6047208675128151,1
1,Evening,Sunday,Summer,25-34,Female,North,No purchases,Mobile,0.5,0.6962755357405741,0
4,Evening,Thursday,Fall,45-54,Female,West,No purchases,Tablet,0.55,0.5310130774514575,1
2,Morning,Thursday,Fall,55+,Male,East,6-10 purchases,Mobile,0.9,0.6976600375216705,1
1,Morning,Sunday,Winter,18-24,Female,East,1-5 purchases,Desktop,0.3,0.46498268036901697,0
3,Evening,Friday,Fall,35-44,Male,West,1-5 purchases,Mobile,0.3,0.6586884133528885,1
1,Night,Tuesday,Spring,18-24,Female,South,10+ purchases,Desktop,0.4,0.6353409286797427,0
4,Evening,Monday,Winter,45-54,Male,North,No purchases,Tablet,0.75,0.6303565388642015,1
2,Morning,Monday,Spring,55+,Male,South,1-5 purchases,Desktop,0.15,0.43992926560548645,0
2,Morning,Monday,Fall,35-44,Male,North,1-5 purchases,Desktop,0.1,0.41028571578773665,0
1,Night,Monday,Fall,25-34,Male,East,10+ purchases,Mobile,0.5,0.648606756946857,0
1,Morning,Friday,Summer,55+,Male,North,10+ purchases,Mobile,0.1,0.6024637653176856,1
4,Morning,Wednesday,Summer,45-54,Female,South,No purchases,Desktop,0.55,0.6349946440139047,1
3,Morning,Wednesday,Winter,55+,Male,West,6-10 purchases,Desktop,0.65,0.5574029455812024,1
4,Night,Wednesday,Summer,55+,Male,West,No purchases,Mobile,0.05,0.5426505141998056,1
4,Night,Wednesday,Winter,35-44,Male,West,No purchases,Tablet,0.05,0.37216014749510007,0
1,Evening,Saturday,Summer,55+,Male,West,6-10 purchases,Mobile,0.95,0.7251424796892729,1
3,Morning,Tuesday,Spring,25-34,Female,South,10+ purchases,Desktop,0.2,0.643174221751366,1
2,Afternoon,Saturday,Winter,45-54,Female,South,No purchases,Mobile,0.4,0.5044497964165362,0
4,Afternoon,Sunday,Fall,35-44,Female,North,No purchases,Desktop,0.95,0.7012048274683503,1
1,Morning,Monday,Fall,25-34,Male,North,6-10 purchases,Mobile,0.95,0.7095439159322318,1
1,Night,Thursday,Summer,25-34,Female,South,No purchases,Tablet,0.2,0.3416372994932178,0
4,Evening,Saturday,Spring,18-24,Male,West,No purchases,Desktop,0.45,0.6808552231800931,1
1,Afternoon,Friday,Winter,18-24,Male,West,6-10 purchases,Mobile,0.4,0.5678055741253786,1
2,Evening,Monday,Spring,25-34,Male,South,6-10 purchases,Desktop,0.8,0.7083799340857604,1
4,Night,Tuesday,Summer,35-44,Female,South,No purchases,Mobile,0.35,0.6398825587010806,1
2,Night,Friday,Fall,45-54,Male,North,1-5 purchases,Desktop,0.05,0.41101166400556416,0
3,Morning,Tuesday,Spring,55+,Male,North,10+ purchases,Desktop,0.45,0.6777694736608412,1
4,Night,Monday,Spring,55+,Male,East,1-5 purchases,Tablet,0.3,0.5057348362805817,1
4,Night,Wednesday,Spring,35-44,Female,South,No purchases,Tablet,0.7,0.5491273223837427,1
2,Evening,Wednesday,Fall,55+,Male,North,6-10 purchases,Mobile,0.45,0.6268905500976168,1
1,Afternoon,Tuesday,Summer,25-34,Male,East,1-5 purchases,Mobile,0.85,0.7165377718624297,1
2,Evening,Friday,Fall,25-34,Male,West,No purchases,Mobile,0.4,0.5557828730815669,1
1,Afternoon,Sunday,Fall,25-34,Female,North,1-5 purchases,Mobile,0.6,0.6057822368281981,1
3,Evening,Wednesday,Summer,25-34,Female,West,6-10 purchases,Tablet,0.65,0.7153465971762515,0
1,Morning,Thursday,Spring,25-34,Male,West,1-5 purchases,Desktop,0.55,0.487295749853437,1
2,Morning,Tuesday,Summer,25-34,Female,East,1-5 purchases,Desktop,0.9,0.6466965625086506,1
3,Morning,Saturday,Summer,55+,Female,East,No purchases,Desktop,1.0,0.6941563516512436,1
1,Morning,Sunday,Spring,35-44,Female,East,No purchases,Mobile,0.95,0.6045778894503825,1
1,Night,Monday,Fall,18-24,Female,West,10+ purchases,Mobile,0.55,0.6110951146947351,1
2,Evening,Sunday,Spring,25-34,Female,North,No purchases,Tablet,0.45,0.5026923316780213,1
4,Evening,Tuesday,Winter,25-34,Female,West,No purchases,Desktop,0.6,0.6132274171416947,1
4,Evening,Tuesday,Summer,25-34,Male,West,No purchases,Mobile,0.45,0.7188994903083467,0
1,Morning,Saturday,Winter,18-24,Male,West,10+ purchases,Mobile,0.75,0.6716423339313706,0
3,Afternoon,Wednesday,Fall,25-34,Female,West,10+ purchases,Mobile,0.8,0.761207163908503,1
2,Night,Sunday,Fall,55+,Male,West,6-10 purchases,Tablet,1.0,0.5634327528048451,1
4,Night,Tuesday,Winter,25-34,Female,North,No purchases,Mobile,0.8,0.7126236284434356,0
2,Evening,Monday,Summer,45-54,Female,East,1-5 purchases,Tablet,0.9,0.6247472047507617,1
4,Afternoon,Wednesday,Fall,25-34,Male,East,No purchases,Desktop,0.6,0.656875049179417,0
2,Afternoon,Sunday,Summer,25-34,Male,South,1-5 purchases,Desktop,0.5,0.6118095374175179,1
1,Night,Friday,Summer,25-34,Male,South,10+ purchases,Desktop,0.2,0.5165690987600627,0
2,Afternoon,Sunday,Summer,25-34,Male,West,No purchases,Tablet,0.35,0.40173260612860107,0
1,Evening,Sunday,Winter,25-34,Male,South,10+ purchases,Mobile,0.55,0.7221636449792249,1
3,Night,Tuesday,Spring,18-24,Male,South,6-10 purchases,Desktop,0.7,0.6801631293610402,1
1,Night,Sunday,Fall,35-44,Male,North,10+ purchases,Mobile,0.4,0.6865603926636181,1
2,Night,Saturday,Summer,25-34,Male,North,6-10 purchases,Desktop,0.9,0.7416713361478234,0
2,Morning,Thursday,Summer,45-54,Female,East,1-5 purchases,Tablet,0.55,0.47708876236619135,1
1,Morning,Friday,Summer,35-44,Male,South,1-5 purchases,Mobile,0.45,0.6103878883295175,1
4,Night,Friday,Fall,25-34,Female,South,No purchases,Mobile,0.05,0.5488401380696643,1
2,Night,Wednesday,Winter,35-44,Female,East,No purchases,Desktop,0.7,0.4356413395323305,1
4,Night,Tuesday,Winter,55+,Male,West,No purchases,Mobile,0.6,0.508007985279132,1
4,Afternoon,Wednesday,Spring,18-24,Male,South,No purchases,Mobile,0.85,0.741083929145044,1
2,Morning,Wednesday,Spring,35-44,Female,West,No purchases,Tablet,0.15,0.27098772319257003,0
4,Night,Sunday,Winter,35-44,Female,West,No purchases,Mobile,0.55,0.59400966170967,0
4,Morning,Thursday,Winter,18-24,Male,South,No purchases,Mobile,0.9,0.7391853160575519,0
4,Morning,Tuesday,Spring,18-24,Female,North,No purchases,Tablet,0.45,0.5333480600287237,0
2,Night,Thursday,Fall,18-24,Male,East,6-10 purchases,Mobile,0.4,0.5876675000253445,0
4,Night,Friday,Summer,35-44,Male,North,No purchases,Mobile,0.5,0.7455059045917511,0
1,Night,Friday,Spring,25-34,Male,West,1-5 purchases,Mobile,0.65,0.5553907339788392,1
4,Morning,Monday,Summer,35-44,Female,West,No purchases,Desktop,0.95,0.6425334278006054,1
4,Evening,Saturday,Summer,18-24,Male,North,No purchases,Desktop,0.85,0.801263043758975,1
4,Afternoon,Tuesday,Fall,18-24,Female,East,No purchases,Desktop,0.4,0.6097712924160056,1
4,Afternoon,Friday,Winter,35-44,Female,West,No purchases,Tablet,0.3,0.41457113933172124,0
4,Night,Monday,Spring,25-34,Male,West,No purchases,Mobile,0.65,0.6784609755398175,1
3,Afternoon,Wednesday,Fall,45-54,Female,North,6-10 purchases,Desktop,0.25,0.5834915125283285,0
1,Night,Wednesday,Winter,35-44,Female,West,10+ purchases,Mobile,0.55,0.6096022469418162,1
1,Evening,Sunday,Summer,35-44,Female,South,10+ purchases,Tablet,0.75,0.716485917185046,1
4,Afternoon,Monday,Spring,35-44,Male,East,No purchases,Tablet,0.4,0.5618994862522481,1
4,Night,Monday,Summer,18-24,Male,South,1-5 purchases,Mobile,0.35,0.7409422684346086,1
4,Evening,Monday,Winter,25-34,Female,West,No purchases,Desktop,0.45,0.5454284592517401,0
1,Evening,Thursday,Spring,18-24,Male,North,1-5 purchases,Mobile,0.55,0.7187255709440328,1
2,Morning,Friday,Fall,45-54,Male,North,No purchases,Desktop,0.4,0.4380537827313296,1
4,Afternoon,Thursday,Spring,55+,Male,West,No purchases,Mobile,0.2,0.5957166377554748,0
3,Night,Saturday,Fall,35-44,Male,South,10+ purchases,Mobile,0.55,0.7800420515950023,1
2,Night,Friday,Spring,35-44,Female,North,6-10 purchases,Tablet,0.1,0.44992715601726313,0
1,Evening,Saturday,Spring,18-24,Male,South,10+ purchases,Desktop,0.8,0.7471626110317469,1
1,Night,Tuesday,Spring,55+,Male,East,1-5 purchases,Mobile,0.15,0.5250666920680859,1
4,Night,Friday,Spring,35-44,Female,West,No purchases,Desktop,0.3,0.47577148034807176,0
2,Night,Tuesday,Fall,45-54,Male,West,1-5 purchases,Mobile,0.9,0.5969563719614166,1
3,Night,Friday,Summer,45-54,Male,West,10+ purchases,Mobile,0.6,0.7419992508380985,0
2,Night,Monday,Spring,35-44,Male,North,1-5 purchases,Mobile,0.1,0.5033220808939427,1
2,Evening,Thursday,Fall,25-34,Male,East,1-5 purchases,Desktop,1.0,0.7101998098897839,0
4,Afternoon,Monday,Spring,45-54,Female,North,No purchases,Tablet,0.95,0.6248886572331023,1
1,Afternoon,Friday,Spring,25-34,Male,East,6-10 purchases,Mobile,0.9,0.7141238486572683,1
4,Evening,Sunday,Spring,18-24,Male,West,No purchases,Desktop,0.5,0.6650218823983464,1
2,Night,Sunday,Summer,25-34,Female,East,No purchases,Desktop,0.35,0.48660255628909327,1
3,Morning,Sunday,Summer,35-44,Female,West,6-10 purchases,Tablet,0.4,0.5595660676042251,1
2,Morning,Tuesday,Spring,18-24,Female,South,1-5 purchases,Desktop,0.4,0.49376958840591056,1
3,Afternoon,Monday,Spring,35-44,Female,West,10+ purchases,Desktop,1.0,0.7413305178762969,1
4,Night,Tuesday,Spring,55+,Male,West,No purchases,Desktop,0.95,0.5876445742545775,0
2,Morning,Wednesday,Winter,35-44,Female,North,1-5 purchases,Desktop,0.1,0.394846958672082,0
4,Afternoon,Saturday,Spring,35-44,Female,East,1-5 purchases,Mobile,0.6,0.7643182805290321,1
1,Afternoon,Thursday,Winter,18-24,Male,South,1-5 purchases,Mobile,0.9,0.6580485587638738,0
1,Afternoon,Saturday,Winter,18-24,Male,North,6-10 purchases,Mobile,0.75,0.7181547769654095,1
4,Morning,Saturday,Winter,18-24,Male,East,1-5 purchases,Mobile,0.4,0.7159885660076032,1
3,Morning,Tuesday,Winter,55+,Female,West,6-10 purchases,Desktop,0.55,0.4782335624518468,0
2,Morning,Monday,Winter,18-24,Female,East,No purchases,Desktop,0.05,0.38586066346441805,0
1,Night,Wednesday,Winter,18-24,Female,West,No purchases,Mobile,0.7,0.4675713562587849,1
2,Morning,Tuesday,Winter,25-34,Male,West,No purchases,Mobile,0.4,0.46605726404608283,1
2,Evening,Sunday,Fall,45-54,Male,West,No purchases,Mobile,0.7,0.5906968268681252,1
4,Morning,Wednesday,Summer,35-44,Male,South,No purchases,Mobile,0.65,0.7145619912298169,1
1,Afternoon,Sunday,Summer,25-34,Female,North,No purchases,Mobile,1.0,0.6640804725671617,1
4,Evening,Thursday,Summer,35-44,Male,East,No purchases,Mobile,0.4,0.7535606783915274,1
1,Morning,Friday,Fall,18-24,Male,West,1-5 purchases,Mobile,0.4,0.5634685590706436,1
1,Night,Monday,Winter,18-24,Female,South,6-10 purchases,Mobile,0.05,0.4843974442467464,0
2,Afternoon,Friday,Spring,18-24,Male,South,No purchases,Desktop,0.35,0.4884782937719311,0
3,Evening,Friday,Fall,55+,Female,North,10+ purchases,Desktop,0.6,0.7491699970524063,0
2,Evening,Friday,Winter,25-34,Male,East,1-5 purchases,Mobile,1.0,0.7682469751067734,1
2,Evening,Monday,Spring,25-34,Female,North,No purchases,Desktop,0.5,0.5196850224795174,0
1,Evening,Monday,Fall,35-44,Female,North,10+ purchases,Tablet,0.4,0.5230969382251376,1
2,Night,Friday,Winter,25-34,Female,North,No purchases,Mobile,0.9,0.6365279551941895,1
4,Morning,Thursday,Spring,25-34,Male,East,No purchases,Tablet,0.25,0.5834046857311798,1
1,Afternoon,Thursday,Spring,35-44,Male,South,10+ purchases,Mobile,0.75,0.7448118269916771,1
1,Afternoon,Tuesday,Winter,35-44,Female,East,6-10 purchases,Mobile,0.45,0.5757159428131662,0
2,Afternoon,Tuesday,Summer,25-34,Male,South,1-5 purchases,Desktop,0.95,0.6775850189334921,1
4,Night,Wednesday,Summer,18-24,Female,South,No purchases,Mobile,1.0,0.7530150368066274,1
4,Night,Friday,Fall,35-44,Female,South,No purchases,Desktop,0.8,0.5710453685967469,0
1,Night,Monday,Summer,35-44,Female,North,1-5 purchases,Tablet,0.5,0.5107147739648146,1
2,Morning,Tuesday,Summer,18-24,Male,South,No purchases,Tablet,0.1,0.46293200473338475,0
4,Afternoon,Tuesday,Fall,55+,Male,West,No purchases,Mobile,0.7,0.6313871659043742,0
4,Night,Wednesday,Summer,55+,Male,South,No purchases,Tablet,0.65,0.5494133530731017,1
1,Evening,Tuesday,Spring,25-34,Male,West,No purchases,Mobile,0.35,0.5347478724470375,0
1,Night,Wednesday,Summer,45-54,Male,North,6-10 purchases,Mobile,0.65,0.7154272366500616,1
4,Evening,Wednesday,Summer,35-44,Male,South,No purchases,Desktop,0.65,0.7175206229001906,0
