U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
4,Evening,Friday,Winter,18-24,Female,West,No purchases,Tablet,0.5,0.5043536119951919,1
1,Morning,Thursday,Fall,25-34,Male,North,No purchases,Mobile,1.0,0.6174602385111961,0
2,Evening,Tuesday,Spring,35-44,Male,North,No purchases,Mobile,0.35,0.6208431905196152,0
4,Evening,Sunday,Summer,35-44,Male,North,No purchases,Mobile,0.45,0.7763723903368004,1
1,Morning,Monday,Fall,35-44,Female,West,6-10 purchases,Mobile,0.4,0.5373758567023859,0
3,Night,Thursday,Winter,35-44,Female,South,1-5 purchases,Tablet,0.45,0.4500830158356136,0
3,Morning,Tuesday,Fall,25-34,Female,North,6-10 purchases,Tablet,0.9,0.6676427923315765,0
4,Evening,Saturday,Winter,25-34,Male,North,1-5 purchases,Tablet,0.9,0.7603932689463314,1
1,Morning,Friday,Summer,55+,Male,West,1-5 purchases,Mobile,0.35,0.49862433381863486,0
1,Evening,Saturday,Fall,18-24,Female,East,1-5 purchases,Mobile,0.8,0.7091388568560976,1
3,Afternoon,Tuesday,Winter,18-24,Female,East,10+ purchases,Tablet,0.45,0.6495000765116212,1
2,Afternoon,Tuesday,Summer,35-44,Female,East,No purchases,Desktop,0.45,0.5430557081652145,0
2,Morning,Friday,Winter,25-34,Male,East,1-5 purchases,Desktop,0.2,0.4345804344167153,0
3,Evening,Saturday,Winter,18-24,Female,North,6-10 purchases,Tablet,0.7,0.6972285683340811,1
1,Evening,Friday,Summer,25-34,Male,South,No purchases,Desktop,0.3,0.5136448621778129,1
3,Afternoon,Saturday,Spring,55+,Male,East,6-10 purchases,Tablet,0.9,0.680867705560703,1
1,Morning,Thursday,Fall,25-34,Female,North,10+ purchases,Mobile,0.05,0.5821188558399197,0
4,Night,Wednesday,Fall,35-44,Male,North,No purchases,Desktop,0.75,0.6569624694769161,1
1,Evening,Saturday,Spring,55+,Male,South,10+ purchases,Mobile,0.85,0.7451961094951037,1
2,Morning,Thursday,Winter,18-24,Male,North,1-5 purchases,Desktop,0.1,0.4643555474523728,0
2,Evening,Thursday,Spring,18-24,Male,East,1-5 purchases,Mobile,0.35,0.6965400286174422,1
3,Morning,Saturday,Fall,45-54,Male,North,6-10 purchases,Desktop,0.2,0.5812250726305371,1
2,Morning,Tuesday,Spring,25-34,Male,East,No purchases,Desktop,0.9,0.5500312748411014,1
2,Morning,Sunday,Summer,25-34,Female,North,6-10 purchases,Tablet,0.25,0.4976708126051457,0
4,Afternoon,Saturday,Spring,45-54,Female,South,No purchases,Mobile,0.85,0.707585945442103,0
3,Night,Friday,Summer,45-54,Female,West,10+ purchases,Desktop,0.6,0.6702409899816097,1
4,Evening,Monday,Summer,35-44,Male,North,No purchases,Mobile,0.25,0.7190796988685237,1
4,Evening,Wednesday,Spring,55+,Male,North,No purchases,Desktop,0.7,0.7108388987293822,0
1,Night,Thursday,Winter,18-24,Male,East,1-5 purchases,Mobile,0.1,0.5054317668177333,1
2,Night,Sunday,Spring,25-34,Female,West,1-5 purchases,Tablet,0.8,0.5334777872315531,1
3,Morning,Tuesday,Fall,35-44,Female,North,10+ purchases,Tablet,0.35,0.6061537780252823,1
3,Afternoon,Monday,Fall,35-44,Male,South,1-5 purchases,Mobile,0.6,0.7187323980265928,1
1,Morning,Thursday,Winter,18-24,Female,North,10+ purchases,Mobile,0.8,0.6747882440949831,0
3,Evening,Thursday,Spring,45-54,Female,South,1-5 purchases,Desktop,0.45,0.6466672099717184,0
3,Evening,Monday,Summer,45-54,Male,West,10+ purchases,Desktop,0.85,0.779393638298753,1
3,Afternoon,Saturday,Spring,55+,Female,South,6-10 purchases,Tablet,1.0,0.6534722575181047,1
3,Morning,Wednesday,Spring,25-34,Female,South,6-10 purchases,Mobile,0.55,0.7120359549580527,1
4,Night,Sunday,Winter,45-54,Male,North,No purchases,Mobile,0.55,0.6454518696585185,0
2,Evening,Wednesday,Winter,45-54,Male,West,1-5 purchases,Mobile,0.6,0.5661724195853942,1
3,Afternoon,Thursday,Winter,25-34,Male,South,10+ purchases,Tablet,0.8,0.6857977477189189,1
3,Afternoon,Tuesday,Summer,25-34,Male,South,6-10 purchases,Desktop,0.65,0.7406102780880451,0
2,Evening,Saturday,Summer,35-44,Male,East,1-5 purchases,Mobile,0.65,0.7618402618499446,1
3,Night,Friday,Winter,55+,Male,North,10+ purchases,Desktop,0.95,0.7186931223933906,1
1,Night,Sunday,Fall,25-34,Male,West,10+ purchases,Mobile,0.85,0.6785838204717134,1
4,Morning,Saturday,Spring,55+,Male,East,1-5 purchases,Desktop,0.25,0.6403376771535719,1
3,Afternoon,Tuesday,Winter,35-44,Male,East,6-10 purchases,Mobile,0.8,0.7743249098166876,0
2,Morning,Wednesday,Fall,18-24,Male,East,1-5 purchases,Tablet,0.45,0.47735279154160487,1
3,Evening,Tuesday,Spring,35-44,Female,West,6-10 purchases,Desktop,0.85,0.7240940034604395,1
2,Evening,Monday,Fall,35-44,Female,East,No purchases,Mobile,0.35,0.5493291461568954,0
3,Night,Friday,Winter,55+,Male,South,6-10 purchases,Desktop,0.95,0.6537610212769426,0
1,Night,Tuesday,Summer,25-34,Female,West,1-5 purchases,Mobile,0.35,0.5391985702397606,1
2,Night,Monday,Winter,25-34,Male,West,No purchases,Mobile,0.2,0.44014242592005015,1
2,Afternoon,Sunday,Fall,18-24,Male,East,1-5 purchases,Desktop,0.65,0.6307792719249126,1
1,Afternoon,Tuesday,Fall,25-34,Female,North,1-5 purchases,Mobile,0.05,0.5079016772979155,0
2,Morning,Thursday,Summer,45-54,Female,West,No purchases,Mobile,0.25,0.47236401331505795,1
1,Night,Saturday,Summer,25-34,Female,East,1-5 purchases,Mobile,0.65,0.6542601491762038,0
3,Evening,Thursday,Winter,55+,Male,East,6-10 purchases,Desktop,0.75,0.6854878087159182,0
2,Evening,Saturday,Spring,25-34,Female,North,1-5 purchases,Desktop,0.5,0.6151402335304024,0
4,Afternoon,Monday,Spring,25-34,Female,North,No purchases,Mobile,1.0,0.79654526742464,1
1,Evening,Tuesday,Summer,35-44,Male,West,10+ purchases,Mobile,1.0,0.7888798396404252,1
1,Evening,Thursday,Winter,18-24,Female,North,1-5 purchases,Tablet,0.5,0.4961674911139583,0
4,Night,Wednesday,Winter,45-54,Female,West,No purchases,Tablet,0.6,0.46204199871332363,0
1,Morning,Friday,Fall,18-24,Male,East,1-5 purchases,Desktop,0.95,0.6092703626106767,1
4,Morning,Monday,Winter,25-34,Female,West,No purchases,Mobile,0.3,0.5109383595786419,0
1,Night,Tuesday,Fall,18-24,Female,East,1-5 purchases,Mobile,0.3,0.5296919144082456,0
1,Night,Thursday,Winter,18-24,Male,North,6-10 purchases,Mobile,0.9,0.6467209162946717,0
4,Evening,Sunday,Summer,35-44,Female,East,No purchases,Mobile,0.8,0.8149190167055884,1
3,Evening,Tuesday,Winter,35-44,Male,North,1-5 purchases,Desktop,1.0,0.7166570387712224,1
2,Night,Wednesday,Summer,45-54,Male,West,No purchases,Mobile,0.8,0.5549063499388098,0
2,Evening,Saturday,Spring,18-24,Male,West,No purchases,Desktop,0.85,0.6286429159926002,0
3,Afternoon,Sunday,Summer,35-44,Female,South,No purchases,Mobile,1.0,0.7366765064477464,1
2,Morning,Wednesday,Summer,55+,Male,South,No purchases,Tablet,0.5,0.4255807390747816,0
3,Afternoon,Friday,Winter,35-44,Male,North,10+ purchases,Desktop,0.4,0.6942591779483448,1
2,Afternoon,Tuesday,Summer,25-34,Male,West,No purchases,Desktop,0.8,0.5868773111993668,0
1,Night,Thursday,Winter,25-34,Female,West,10+ purchases,Mobile,0.25,0.5351693790917053,0
2,Afternoon,Friday,Spring,35-44,Male,West,1-5 purchases,Tablet,0.3,0.40188141478131617,0
3,Afternoon,Thursday,Summer,35-44,Female,West,6-10 purchases,Desktop,0.9,0.7134956412948433,1
2,Night,Friday,Fall,35-44,Male,North,No purchases,Desktop,0.15,0.41654488414461066,1
3,Evening,Sunday,Winter,55+,Female,West,10+ purchases,Desktop,0.45,0.5889406551176193,1
2,Morning,Monday,Winter,25-34,Male,West,No purchases,Desktop,0.9,0.44029559936076806,0
3,Afternoon,Monday,Spring,55+,Female,East,1-5 purchases,Desktop,0.7,0.5972287725697789,1
1,Morning,Wednesday,Fall,55+,Male,North,10+ purchases,Mobile,0.4,0.5851449048027616,0
2,Morning,Sunday,Winter,18-24,Female,East,10+ purchases,Desktop,0.6,0.6304108275653085,0
1,Night,Friday,Summer,25-34,Male,East,10+ purchases,Tablet,1.0,0.672008294463203,1
3,Morning,Monday,Spring,45-54,Female,North,10+ purchases,Mobile,0.4,0.7259046844589627,1
3,Morning,Thursday,Summer,25-34,Female,West,6-10 purchases,Mobile,0.75,0.7115980168232613,0
2,Evening,Monday,Summer,25-34,Male,East,No purchases,Desktop,1.0,0.7038733065171017,0
1,Afternoon,Tuesday,Winter,45-54,Male,South,6-10 purchases,Mobile,0.9,0.6297402488928069,0
4,Afternoon,Thursday,Winter,45-54,Male,North,1-5 purchases,Mobile,0.45,0.6537584399201307,0
2,Evening,Tuesday,Spring,45-54,Male,West,1-5 purchases,Desktop,0.55,0.5737051279502331,0
2,Afternoon,Thursday,Summer,25-34,Male,North,6-10 purchases,Tablet,0.15,0.5204313497241609,1
2,Evening,Thursday,Summer,18-24,Female,South,6-10 purchases,Mobile,0.65,0.7648117271281116,1
4,Night,Thursday,Spring,35-44,Male,South,No purchases,Mobile,0.7,0.7016381109625787,1
1,Afternoon,Monday,Spring,18-24,Male,East,6-10 purchases,Desktop,0.65,0.6799561650156204,1
4,Evening,Wednesday,Summer,25-34,Female,West,No purchases,Tablet,0.35,0.536821725284718,0
2,Evening,Thursday,Fall,55+,Female,North,1-5 purchases,Mobile,0.65,0.634375068317198,0
4,Afternoon,Monday,Summer,25-34,Male,South,No purchases,Mobile,0.8,0.7592799837102974,1
1,Night,Saturday,Winter,25-34,Female,South,No purchases,Mobile,0.3,0.4900509655743203,0
1,Night,Thursday,Winter,35-44,Female,East,10+ purchases,Mobile,0.3,0.5754697485957305,0
3,Morning,Friday,Winter,35-44,Male,West,10+ purchases,Mobile,0.85,0.7428698970095869,1
3,Evening,Tuesday,Spring,35-44,Female,West,10+ purchases,Desktop,0.7,0.7257679261550436,0
2,Evening,Wednesday,Winter,18-24,Female,East,No purchases,Desktop,0.7,0.5656595726141699,1
2,Morning,Thursday,Spring,25-34,Female,East,6-10 purchases,Mobile,0.7,0.7104915957333037,0
1,Afternoon,Tuesday,Spring,18-24,Male,South,6-10 purchases,Mobile,0.05,0.5767380164952977,1
4,Night,Tuesday,Fall,45-54,Male,South,No purchases,Desktop,0.95,0.6377556362435458,1
4,Afternoon,Saturday,Fall,25-34,Male,West,No purchases,Desktop,0.5,0.6035670339170255,1
2,Afternoon,Monday,Summer,25-34,Male,North,6-10 purchases,Tablet,0.95,0.6896301915002646,1
3,Evening,Tuesday,Winter,45-54,Male,East,6-10 purchases,Desktop,0.4,0.673771929521903,0
3,Evening,Monday,Spring,25-34,Male,East,10+ purchases,Desktop,0.85,0.8309455972172313,1
1,Evening,Friday,Spring,35-44,Female,North,10+ purchases,Mobile,0.35,0.7272116292499231,0
3,Evening,Saturday,Fall,55+,Male,North,1-5 purchases,Desktop,0.85,0.6794736939384528,1
2,Evening,Friday,Winter,35-44,Female,East,No purchases,Desktop,0.25,0.38427645950604133,0
4,Morning,Thursday,Winter,45-54,Female,South,1-5 purchases,Desktop,0.1,0.5094283803298287,1
2,Night,Thursday,Summer,45-54,Male,East,No purchases,Desktop,0.9,0.5750811872233808,1
2,Evening,Sunday,Winter,25-34,Male,North,No purchases,Tablet,1.0,0.5930650941634902,1
3,Afternoon,Friday,Winter,35-44,Female,East,10+ purchases,Mobile,0.9,0.7817871391506012,1
1,Night,Tuesday,Spring,25-34,Male,North,10+ purchases,Mobile,0.45,0.7109248112817904,0
4,Afternoon,Friday,Fall,18-24,Male,West,No purchases,Tablet,0.6,0.58516103606418,0
1,Night,Friday,Summer,18-24,Male,South,10+ purchases,Mobile,0.8,0.7749156785275321,1
3,Night,Monday,Winter,18-24,Female,North,6-10 purchases,Desktop,0.7,0.6529958312093312,1
3,Night,Friday,Summer,25-34,Female,South,6-10 purchases,Mobile,0.95,0.7785032943976247,0
3,Night,Thursday,Spring,35-44,Female,West,1-5 purchases,Desktop,0.8,0.5766530524712153,1
3,Afternoon,Thursday,Spring,45-54,Female,North,6-10 purchases,Desktop,0.35,0.6482884758073362,1
1,Morning,Wednesday,Summer,35-44,Female,South,6-10 purchases,Mobile,0.7,0.651309107114027,0
1,Evening,Monday,Summer,35-44,Female,West,6-10 purchases,Desktop,0.35,0.5504246186758323,1
3,Night,Saturday,Summer,35-44,Female,North,6-10 purchases,Desktop,0.4,0.6312872559275574,0
3,Afternoon,Tuesday,Spring,35-44,Female,East,1-5 purchases,Tablet,0.65,0.5878653594800993,1
2,Morning,Tuesday,Fall,45-54,Male,West,No purchases,Mobile,0.45,0.41657949863998994,1
4,Morning,Friday,Fall,18-24,Female,West,No purchases,Mobile,1.0,0.6662524153416387,0
2,Afternoon,Tuesday,Summer,18-24,Female,East,1-5 purchases,Mobile,0.8,0.721851728064466,1
2,Morning,Saturday,Fall,25-34,Male,North,6-10 purchases,Tablet,0.95,0.6267046668468345,0
2,Morning,Friday,Summer,18-24,Male,East,1-5 purchases,Mobile,0.6,0.6514758442037616,1
2,Afternoon,Friday,Summer,35-44,Female,West,No purchases,Mobile,0.45,0.5189997916489323,0
3,Morning,Friday,Fall,55+,Female,East,6-10 purchases,Mobile,0.7,0.6842932725601298,1
3,Afternoon,Friday,Spring,55+,Female,North,6-10 purchases,Mobile,0.5,0.7138028602381247,1
1,Evening,Thursday,Fall,18-24,Female,North,10+ purchases,Desktop,0.95,0.7512463323101659,1
4,Night,Saturday,Summer,35-44,Female,North,No purchases,Mobile,0.3,0.6751103119909815,1
3,Evening,Thursday,Spring,55+,Male,North,6-10 purchases,Desktop,0.45,0.7144416295755283,1
3,Night,Friday,Winter,25-34,Female,North,10+ purchases,Mobile,0.45,0.7420441537396227,0
3,Morning,Monday,Summer,35-44,Female,North,6-10 purchases,Mobile,0.6,0.7636042364092225,1
4,Afternoon,Friday,Spring,35-44,Female,South,No purchases,Mobile,0.55,0.7072120182566531,1
4,Night,Wednesday,Winter,18-24,Male,West,No purchases,Mobile,0.9,0.6466506494834388,1
4,Evening,Thursday,Winter,55+,Male,North,No purchases,Desktop,0.6,0.6212086375795773,1
1,Evening,Thursday,Fall,18-24,Male,North,1-5 purchases,Mobile,0.55,0.670332917895566,1
3,Morning,Tuesday,Summer,45-54,Male,North,1-5 purchases,Mobile,0.95,0.7444372256718734,0
4,Afternoon,Tuesday,Winter,45-54,Female,South,No purchases,Mobile,1.0,0.7085504889934926,1
2,Morning,Saturday,Spring,18-24,Male,South,1-5 purchases,Mobile,1.0,0.7706783097231305,1
2,Afternoon,Monday,Summer,35-44,Female,East,1-5 purchases,Desktop,0.5,0.5644120616778469,1
4,Night,Monday,Fall,45-54,Female,West,No purchases,Desktop,0.75,0.5912841919447055,1
2,Morning,Tuesday,Summer,25-34,Female,North,1-5 purchases,Desktop,0.65,0.608697093210074,1
4,Afternoon,Saturday,Winter,25-34,Male,West,No purchases,Mobile,0.95,0.7197654936020986,1
3,Night,Thursday,Spring,55+,Male,West,10+ purchases,Desktop,0.1,0.5134994808357821,1
4,Evening,Thursday,Winter,55+,Female,West,No purchases,Mobile,0.75,0.6130344755757808,0
4,Morning,Wednesday,Summer,18-24,Male,South,No purchases,Desktop,0.25,0.6059504655483319,1
3,Evening,Sunday,Spring,18-24,Male,West,6-10 purchases,Mobile,0.65,0.8000082874533894,1
4,Evening,Saturday,Summer,25-34,Female,North,No purchases,Desktop,0.7,0.7514741314634507,1
1,Night,Monday,Spring,25-34,Male,West,1-5 purchases,Mobile,0.9,0.6342435764422495,1
1,Night,Friday,Spring,35-44,Female,North,1-5 purchases,Mobile,0.5,0.5877079158184525,0
1,Night,Wednesday,Fall,25-34,Female,East,6-10 purchases,Mobile,0.9,0.6813312531463863,1
4,Night,Sunday,Fall,25-34,Female,East,No purchases,Tablet,0.65,0.6080635784746882,0
4,Evening,Friday,Fall,25-34,Male,North,No purchases,Desktop,0.35,0.6937631633911538,0
1,Morning,Wednesday,Winter,25-34,Male,West,No purchases,Mobile,0.95,0.5794688120513862,1
3,Afternoon,Sunday,Winter,18-24,Female,South,1-5 purchases,Desktop,0.2,0.5553075656779357,1
4,Morning,Sunday,Spring,35-44,Male,South,No purchases,Desktop,0.7,0.683127802021028,0
4,Morning,Tuesday,Spring,25-34,Male,North,No purchases,Mobile,0.5,0.719576530115729,1
1,Night,Thursday,Fall,25-34,Male,East,1-5 purchases,Mobile,1.0,0.6670612157326639,1
4,Night,Wednesday,Fall,25-34,Male,North,No purchases,Mobile,0.15,0.6037502043513754,1
1,Afternoon,Wednesday,Spring,18-24,Female,East,1-5 purchases,Desktop,0.7,0.6280265024344897,1
2,Afternoon,Thursday,Fall,25-34,Female,South,1-5 purchases,Mobile,0.55,0.6224945050432114,1
3,Night,Friday,Fall,35-44,Female,West,6-10 purchases,Desktop,0.65,0.5526318366962143,0
4,Night,Friday,Fall,35-44,Female,South,No purchases,Mobile,0.8,0.6956530985373142,1
2,Evening,Thursday,Summer,25-34,Male,West,No purchases,Tablet,0.85,0.5888947469204844,1
3,Morning,Thursday,Summer,45-54,Male,West,6-10 purchases,Desktop,0.6,0.6326100011432254,1
4,Morning,Friday,Winter,18-24,Male,North,No purchases,Tablet,0.05,0.5136192069882558,1
3,Night,Monday,Summer,18-24,Female,West,1-5 purchases,Desktop,1.0,0.6492146283273149,1
4,Evening,Tuesday,Spring,18-24,Female,North,No purchases,Desktop,0.95,0.7337053006473085,1
2,Night,Sunday,Spring,25-34,Female,East,6-10 purchases,Mobile,0.65,0.6906987281407277,1
2,Morning,Tuesday,Summer,35-44,Female,North,No purchases,Desktop,0.1,0.4234385358173337,1
2,Night,Thursday,Winter,25-34,Female,North,6-10 purchases,Mobile,0.2,0.5369275472078183,0
4,Afternoon,Thursday,Fall,45-54,Male,North,No purchases,Mobile,0.3,0.6325472287866006,0
2,Morning,Friday,Summer,18-24,Female,East,No purchases,Desktop,0.4,0.5054123878250012,0
4,Evening,Thursday,Winter,45-54,Female,South,No purchases,Mobile,0.7,0.6763907990186968,1
4,Afternoon,Monday,Summer,25-34,Female,West,No purchases,Mobile,0.95,0.7360958857686623,1
1,Evening,Wednesday,Spring,35-44,Female,East,1-5 purchases,Mobile,0.85,0.6959380841128717,1
2,Night,Tuesday,Fall,25-34,Male,North,1-5 purchases,Mobile,0.3,0.5631410956936708,0
4,Morning,Sunday,Spring,45-54,Male,South,No purchases,Desktop,0.4,0.6235165312194952,0
1,Morning,Sunday,Fall,18-24,Male,East,1-5 purchases,Desktop,0.8,0.5346541136180833,1
3,Night,Tuesday,Spring,25-34,Female,West,6-10 purchases,Tablet,0.15,0.45979913830964464,1
3,Morning,Monday,Winter,25-34,Female,South,10+ purchases,Desktop,0.45,0.630987862992455,1
1,Afternoon,Thursday,Summer,18-24,Male,East,10+ purchases,Mobile,0.5,0.7953882016825562,1
2,Morning,Thursday,Spring,55+,Female,South,No purchases,Mobile,0.95,0.5908747111408369,0
4,Night,Friday,Winter,25-34,Male,North,No purchases,Mobile,0.9,0.6922019648550678,0
1,Night,Thursday,Summer,25-34,Female,West,6-10 purchases,Desktop,0.75,0.5207822676652243,1
2,Evening,Tuesday,Spring,25-34,Male,North,No purchases,Desktop,0.7,0.6189613462114455,0
3,Evening,Wednesday,Fall,45-54,Female,East,10+ purchases,Tablet,0.95,0.7616959939960132,1
1,Afternoon,Friday,Winter,18-24,Male,North,6-10 purchases,Desktop,0.75,0.5950371356902626,1
1,Morning,Sunday,Winter,45-54,Male,North,6-10 purchases,Desktop,0.8,0.6332185914715086,1
2,Night,Monday,Summer,25-34,Female,North,1-5 purchases,Tablet,1.0,0.6053806544568057,0
1,Night,Wednesday,Summer,25-34,Female,East,6-10 purchases,Mobile,0.95,0.7562326227696254,1
1,Night,Saturday,Winter,25-34,Female,East,6-10 purchases,Desktop,0.25,0.4805982163032225,1
2,Morning,Thursday,Spring,18-24,Female,South,No purchases,Tablet,0.7,0.43696897986628064,0
3,Morning,Thursday,Summer,55+,Female,North,10+ purchases,Tablet,0.45,0.6325954725000119,0
3,Morning,Saturday,Winter,45-54,Female,North,10+ purchases,Mobile,0.3,0.6910639931973376,1
1,Evening,Wednesday,Fall,35-44,Female,South,6-10 purchases,Mobile,0.7,0.6746986229914179,1
4,Morning,Wednesday,Spring,35-44,Male,South,No purchases,Mobile,0.9,0.7235399865830734,1
4,Morning,Tuesday,Summer,35-44,Male,West,No purchases,Mobile,0.3,0.6211361991167405,1
4,Night,Wednesday,Summer,55+,Male,South,No purchases,Tablet,0.95,0.5779335967236521,0
4,Evening,Thursday,Fall,25-34,Male,West,No purchases,Desktop,0.4,0.5578921089198032,0
4,Evening,Saturday,Winter,18-24,Female,East,No purchases,Tablet,0.5,0.6313245508997669,1
1,Evening,Friday,Fall,25-34,Female,West,10+ purchases,Tablet,0.55,0.5475242417160912,1
2,Evening,Tuesday,Fall,18-24,Male,North,1-5 purchases,Desktop,0.65,0.6619441939937817,1
1,Evening,Saturday,Winter,18-24,Male,East,10+ purchases,Tablet,0.85,0.6564279788463493,0
1,Morning,Wednesday,Winter,35-44,Male,West,10+ purchases,Mobile,0.9,0.6359007521776961,1
2,Morning,Monday,Fall,25-34,Male,North,No purchases,Desktop,0.35,0.46166961082215485,0
4,Night,Tuesday,Summer,35-44,Male,West,No purchases,Mobile,1.0,0.7329949590721164,1
3,Night,Monday,Spring,18-24,Female,South,10+ purchases,Mobile,0.35,0.7658941377111561,0
1,Evening,Monday,Fall,25-34,Male,East,1-5 purchases,Tablet,0.3,0.5009351107584435,1
4,Night,Wednesday,Summer,18-24,Female,West,No purchases,Tablet,1.0,0.6520991045014016,1
3,Night,Friday,Winter,18-24,Female,North,10+ purchases,Desktop,0.35,0.6648413733611586,1
2,Afternoon,Thursday,Spring,35-44,Female,East,No purchases,Tablet,0.55,0.48239682631782754,0
3,Morning,Monday,Fall,35-44,Female,East,6-10 purchases,Desktop,0.55,0.6279808007591826,0
1,Afternoon,Tuesday,Summer,35-44,Male,North,1-5 purchases,Mobile,0.4,0.6059303905722937,1
4,Afternoon,Saturday,Winter,45-54,Female,North,No purchases,Mobile,0.7,0.7220066620441989,1
1,Afternoon,Thursday,Spring,35-44,Female,North,1-5 purchases,Tablet,0.85,0.5180382533611201,1
2,Morning,Thursday,Spring,45-54,Female,North,No purchases,Mobile,0.15,0.4715468891181877,0
3,Evening,Tuesday,Spring,35-44,Female,West,10+ purchases,Tablet,0.8,0.7020654079489458,1
1,Night,Wednesday,Winter,25-34,Male,East,6-10 purchases,Mobile,0.8,0.6851736393394603,0
1,Night,Saturday,Spring,35-44,Male,North,10+ purchases,Mobile,0.55,0.7341125302485781,1
2,Morning,Monday,Summer,35-44,Female,West,No purchases,Mobile,0.2,0.4649052963133343,1
3,Evening,Friday,Spring,45-54,Male,East,6-10 purchases,Desktop,0.3,0.7026443556883691,0
1,Night,Monday,Summer,18-24,Male,East,No purchases,Mobile,0.65,0.6477204064688192,1
1,Afternoon,Tuesday,Spring,25-34,Male,West,6-10 purchases,Mobile,0.9,0.6748900032552082,1
3,Afternoon,Thursday,Spring,18-24,Male,East,6-10 purchases,Desktop,0.75,0.788250523744274,1
2,Morning,Wednesday,Summer,25-34,Female,North,10+ purchases,Tablet,0.5,0.6078835027592014,1
4,Afternoon,Sunday,Summer,35-44,Male,North,No purchases,Desktop,0.4,0.6848746065599035,1
2,Evening,Monday,Spring,55+,Female,East,1-5 purchases,Mobile,0.35,0.6075271430760781,1
2,Afternoon,Monday,Spring,18-24,Male,North,No purchases,Desktop,0.2,0.5410565761044794,0
3,Night,Sunday,Summer,18-24,Female,East,No purchases,Mobile,0.85,0.7450708114845398,1
4,Evening,Saturday,Spring,55+,Male,East,No purchases,Mobile,0.4,0.7232901468211449,1
2,Night,Monday,Summer,45-54,Female,North,1-5 purchases,Desktop,0.15,0.506633428105168,0
4,Morning,Thursday,Summer,45-54,Male,West,No purchases,Desktop,0.25,0.5134511696449248,1
2,Afternoon,Monday,Winter,35-44,Male,East,1-5 purchases,Tablet,0.75,0.5157137204321266,1
1,Afternoon,Monday,Winter,35-44,Male,West,No purchases,Mobile,0.2,0.42884558610407225,1
3,Afternoon,Friday,Summer,45-54,Male,South,6-10 purchases,Mobile,0.85,0.7563031932643802,1
3,Night,Monday,Summer,55+,Female,East,6-10 purchases,Desktop,0.55,0.6444263920445719,0
1,Night,Friday,Fall,25-34,Female,North,10+ purchases,Tablet,0.95,0.6074911578296118,0
2,Morning,Sunday,Winter,45-54,Male,North,1-5 purchases,Mobile,0.35,0.5570518556654057,0
2,Afternoon,Monday,Fall,55+,Female,East,1-5 purchases,Tablet,0.1,0.3752585569247682,1
3,Afternoon,Tuesday,Spring,35-44,Female,South,10+ purchases,Desktop,0.75,0.6937919038535227,1
4,Afternoon,Sunday,Summer,35-44,Female,North,No purchases,Desktop,0.95,0.7607009799444691,1
4,Night,Sunday,Spring,18-24,Female,East,No purchases,Tablet,0.6,0.6393966277392249,1
2,Afternoon,Sunday,Winter,35-44,Female,North,No purchases,Mobile,0.55,0.5612510770737721,1
1,Afternoon,Monday,Summer,35-44,Female,East,6-10 purchases,Tablet,0.45,0.5552188420096342,0
4,Night,Friday,Winter,25-34,Male,North,1-5 purchases,Desktop,0.85,0.724417113769139,1
2,Morning,Tuesday,Fall,45-54,Male,North,No purchases,Desktop,0.25,0.40192660283506,0
2,Evening,Monday,Summer,35-44,Male,East,6-10 purchases,Tablet,0.85,0.7027708565867916,1
3,Night,Sunday,Winter,35-44,Female,West,1-5 purchases,Desktop,0.3,0.4784574262950004,0
1,Night,Wednesday,Fall,18-24,Male,East,1-5 purchases,Mobile,0.55,0.6146083861967098,0
4,Afternoon,Thursday,Fall,18-24,Male,East,No purchases,Tablet,0.5,0.5739173375422677,0
1,Morning,Tuesday,Spring,18-24,Male,East,6-10 purchases,Mobile,0.65,0.7215303178182073,1
4,Evening,Thursday,Winter,18-24,Female,West,No purchases,Desktop,0.85,0.6510044789431366,0
4,Evening,Tuesday,Winter,25-34,Male,North,No purchases,Tablet,0.85,0.6930056209478253,1
1,Morning,Wednesday,Fall,25-34,Female,North,1-5 purchases,Tablet,0.4,0.4265773888810549,1
3,Night,Saturday,Summer,35-44,Male,West,6-10 purchases,Desktop,0.25,0.5705069372808248,1
1,Night,Sunday,Fall,35-44,Male,North,6-10 purchases,Tablet,0.4,0.47571408893243416,1
2,Afternoon,Saturday,Spring,35-44,Male,East,1-5 purchases,Desktop,0.75,0.6350638090676678,1
1,Night,Sunday,Fall,35-44,Female,North,10+ purchases,Desktop,0.85,0.6375736770435281,0
1,Afternoon,Thursday,Winter,18-24,Female,East,10+ purchases,Mobile,0.05,0.5615358960055548,1
3,Afternoon,Wednesday,Summer,45-54,Female,South,10+ purchases,Desktop,0.6,0.7291974026725533,1
4,Night,Sunday,Summer,35-44,Female,West,No purchases,Mobile,1.0,0.7232086782174052,0
3,Evening,Friday,Spring,25-34,Male,East,6-10 purchases,Mobile,0.95,0.8313057891298721,1
2,Night,Friday,Spring,35-44,Female,South,1-5 purchases,Desktop,0.15,0.45854693596678126,1
2,Afternoon,Friday,Spring,18-24,Female,East,1-5 purchases,Tablet,0.8,0.6099044473249856,1
1,Evening,Saturday,Spring,18-24,Female,East,10+ purchases,Mobile,0.4,0.7321103761746277,1
