U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
1,Morning,Friday,Spring,18-24,Male,West,6-10 purchases,Mobile,0.65,0.653746784038919,1
1,Evening,Saturday,Spring,25-34,Male,West,1-5 purchases,Mobile,0.65,0.7037162747126398,0
3,Evening,Friday,Fall,45-54,Male,West,6-10 purchases,Desktop,1.0,0.7256305612221564,0
4,Morning,Thursday,Winter,55+,Female,South,No purchases,Mobile,0.35,0.5310086449036403,1
3,Evening,Sunday,Spring,35-44,Male,West,10+ purchases,Mobile,0.65,0.8135641294250922,1
4,Evening,Sunday,Spring,25-34,Male,South,No purchases,Tablet,0.75,0.7017663067972228,0
4,Morning,Thursday,Spring,25-34,Male,South,No purchases,Mobile,0.4,0.6451315143257831,1
2,Afternoon,Thursday,Summer,55+,Male,South,No purchases,Desktop,0.4,0.43047337188138435,0
4,Afternoon,Wednesday,Spring,25-34,Male,South,No purchases,Mobile,0.05,0.6712146304630888,1
1,Night,Monday,Summer,35-44,Male,North,1-5 purchases,Mobile,1.0,0.6821715453802801,1
3,Night,Wednesday,Winter,35-44,Female,North,1-5 purchases,Desktop,0.25,0.510394141358506,0
1,Night,Sunday,Summer,35-44,Female,North,10+ purchases,Tablet,0.25,0.5680433132202017,0
4,Evening,Saturday,Fall,18-24,Female,West,No purchases,Mobile,0.6,0.712620336044797,1
2,Afternoon,Friday,Fall,35-44,Male,West,No purchases,Tablet,0.2,0.3604317676574911,1
4,Morning,Saturday,Spring,25-34,Male,West,No purchases,Mobile,0.3,0.6021345140305223,0
1,Morning,Monday,Spring,18-24,Male,West,10+ purchases,Mobile,1.0,0.7318777056411055,0
3,Night,Sunday,Spring,35-44,Male,South,10+ purchases,Mobile,0.6,0.7652644792579664,1
2,Morning,Monday,Spring,25-34,Male,West,6-10 purchases,Desktop,0.5,0.502229936191336,1
2,Afternoon,Thursday,Spring,18-24,Female,East,No purchases,Desktop,0.35,0.5220064931961105,0
3,Morning,Sunday,Spring,45-54,Male,East,10+ purchases,Tablet,0.7,0.7308701135458289,0
1,Afternoon,Wednesday,Winter,35-44,Female,South,10+ purchases,Mobile,0.2,0.5898713279133426,1
3,Morning,Saturday,Winter,45-54,Female,East,1-5 purchases,Desktop,1.0,0.6286968367573691,1
1,Afternoon,Wednesday,Summer,25-34,Female,East,10+ purchases,Mobile,0.4,0.7021044373712139,0
2,Afternoon,Saturday,Summer,25-34,Male,East,1-5 purchases,Desktop,0.95,0.7017821636408064,1
2,Evening,Tuesday,Winter,25-34,Male,North,No purchases,Mobile,0.45,0.6055304862305017,1
4,Night,Thursday,Spring,45-54,Male,West,No purchases,Tablet,0.7,0.5301330216823066,1
1,Night,Thursday,Summer,25-34,Female,West,No purchases,Mobile,0.45,0.5291386055922506,1
3,Afternoon,Saturday,Fall,35-44,Male,North,10+ purchases,Desktop,0.25,0.6995944639050509,1
3,Evening,Thursday,Spring,18-24,Male,North,10+ purchases,Tablet,1.0,0.8133331213006516,1
1,Morning,Wednesday,Fall,18-24,Male,North,1-5 purchases,Mobile,0.1,0.5232055711553022,1
2,Night,Wednesday,Summer,18-24,Male,West,1-5 purchases,Tablet,0.05,0.384049438147671,0
2,Afternoon,Tuesday,Summer,18-24,Female,South,1-5 purchases,Desktop,0.35,0.5871985047368699,1
3,Morning,Monday,Spring,25-34,Male,West,10+ purchases,Mobile,1.0,0.7880071522913038,1
2,Morning,Tuesday,Summer,35-44,Male,North,1-5 purchases,Desktop,0.55,0.582985719559165,1
4,Night,Thursday,Fall,25-34,Female,South,No purchases,Tablet,0.9,0.594113764484656,0
4,Morning,Tuesday,Spring,35-44,Male,West,No purchases,Desktop,0.55,0.5230490067660607,0
2,Morning,Wednesday,Winter,55+,Female,South,No purchases,Desktop,0.1,0.26217769744665503,0
4,Evening,Sunday,Winter,18-24,Female,South,No purchases,Mobile,0.45,0.7304095822086647,0
2,Night,Friday,Spring,35-44,Female,South,No purchases,Desktop,0.8,0.5218023673160175,0
3,Evening,Monday,Summer,35-44,Female,North,1-5 purchases,Desktop,0.4,0.6251959108464702,1
2,Morning,Saturday,Fall,18-24,Female,North,No purchases,Mobile,0.75,0.6091398665160286,1
3,Night,Friday,Summer,25-34,Female,West,6-10 purchases,Mobile,0.95,0.7455213515272575,1
4,Evening,Friday,Spring,35-44,Male,South,No purchases,Tablet,0.65,0.6493470460709203,1
4,Evening,Saturday,Winter,18-24,Female,South,No purchases,Desktop,0.7,0.6783873500885466,1
2,Evening,Monday,Winter,35-44,Female,South,6-10 purchases,Desktop,0.25,0.47766144877019134,1
4,Evening,Saturday,Spring,35-44,Male,North,No purchases,Mobile,0.9,0.8543341437132232,1
3,Morning,Sunday,Fall,45-54,Female,North,6-10 purchases,Desktop,0.55,0.7017861103939568,1
2,Morning,Saturday,Winter,25-34,Female,West,No purchases,Desktop,0.45,0.36689880338801417,0
2,Night,Thursday,Summer,55+,Female,East,No purchases,Desktop,0.45,0.4454361520945746,0
2,Evening,Wednesday,Fall,25-34,Male,South,1-5 purchases,Mobile,0.65,0.7200805320438541,1
4,Evening,Sunday,Summer,55+,Female,East,No purchases,Desktop,0.55,0.7031997123244215,1
2,Morning,Friday,Winter,25-34,Female,North,6-10 purchases,Mobile,0.4,0.5899934024171551,1
1,Evening,Wednesday,Spring,45-54,Male,South,6-10 purchases,Tablet,0.95,0.6514309292726564,0
1,Afternoon,Saturday,Summer,18-24,Male,West,10+ purchases,Mobile,0.7,0.7079696134838676,1
4,Evening,Thursday,Spring,55+,Male,North,No purchases,Tablet,0.4,0.5696372371445277,0
4,Evening,Friday,Fall,18-24,Male,East,No purchases,Mobile,0.3,0.7525644834729683,1
1,Afternoon,Tuesday,Fall,25-34,Female,East,6-10 purchases,Mobile,0.3,0.596798918614228,1
1,Evening,Friday,Winter,35-44,Male,North,6-10 purchases,Mobile,0.4,0.6578877247379203,1
1,Night,Wednesday,Fall,18-24,Female,East,10+ purchases,Mobile,0.4,0.6519400292457637,1
2,Morning,Saturday,Winter,45-54,Male,South,1-5 purchases,Mobile,1.0,0.6576312997047741,1
1,Night,Thursday,Summer,25-34,Female,East,10+ purchases,Mobile,0.1,0.6403513959642994,1
4,Afternoon,Monday,Summer,45-54,Female,East,No purchases,Tablet,0.3,0.5254807413429373,1
3,Evening,Thursday,Winter,18-24,Female,East,10+ purchases,Desktop,0.25,0.6988812923479086,1
2,Evening,Monday,Winter,35-44,Male,East,No purchases,Tablet,0.5,0.44813355624133594,0
2,Evening,Saturday,Fall,45-54,Male,West,6-10 purchases,Desktop,1.0,0.6658710686383265,1
4,Night,Thursday,Fall,35-44,Female,East,No purchases,Mobile,0.7,0.6932570591626978,1
3,Evening,Tuesday,Fall,45-54,Female,North,10+ purchases,Desktop,0.75,0.7423312603009117,1
2,Evening,Sunday,Fall,45-54,Male,South,1-5 purchases,Desktop,0.5,0.5787787119655858,0
4,Night,Tuesday,Fall,55+,Female,East,No purchases,Desktop,0.25,0.5167556663257368,1
1,Afternoon,Friday,Summer,35-44,Male,North,10+ purchases,Tablet,0.85,0.6842681064311122,1
3,Morning,Thursday,Winter,35-44,Female,East,6-10 purchases,Tablet,0.05,0.4930738143118459,1
2,Morning,Thursday,Summer,45-54,Female,West,No purchases,Tablet,0.3,0.3387062217959633,0
2,Night,Monday,Fall,25-34,Male,South,1-5 purchases,Desktop,0.3,0.4454067036191357,0
2,Evening,Thursday,Spring,25-34,Female,South,No purchases,Desktop,0.55,0.5323016652260919,1
4,Evening,Sunday,Fall,25-34,Female,South,No purchases,Mobile,0.5,0.7178685034784903,1
1,Afternoon,Sunday,Summer,25-34,Male,East,6-10 purchases,Tablet,0.25,0.5620034186190718,1
4,Afternoon,Thursday,Winter,25-34,Female,North,No purchases,Mobile,0.35,0.6363199516757295,1
2,Morning,Thursday,Fall,45-54,Female,North,1-5 purchases,Desktop,0.6,0.5397906305469854,1
1,Morning,Friday,Winter,25-34,Male,South,6-10 purchases,Mobile,0.4,0.5561946896989292,0
2,Morning,Thursday,Fall,25-34,Female,South,1-5 purchases,Mobile,0.4,0.5699441498906698,0
2,Evening,Friday,Winter,45-54,Female,North,1-5 purchases,Mobile,0.75,0.6460557846315095,0
4,Night,Wednesday,Summer,55+,Male,North,No purchases,Tablet,0.45,0.5077312672228046,0
3,Night,Sunday,Fall,45-54,Female,West,6-10 purchases,Desktop,0.5,0.5358592693432407,1
1,Morning,Thursday,Spring,18-24,Female,North,1-5 purchases,Tablet,0.6,0.4974217700797428,0
2,Evening,Tuesday,Winter,45-54,Male,South,No purchases,Tablet,0.7,0.46791893087503306,1
2,Afternoon,Sunday,Summer,25-34,Male,West,No purchases,Desktop,0.9,0.5881518432176859,1
2,Night,Saturday,Winter,18-24,Female,West,1-5 purchases,Mobile,0.85,0.5949666947287904,1
1,Night,Friday,Spring,25-34,Male,East,10+ purchases,Desktop,0.3,0.6312610798145015,0
2,Evening,Friday,Winter,25-34,Female,South,1-5 purchases,Desktop,0.95,0.6541293940231393,1
2,Morning,Sunday,Spring,25-34,Female,South,1-5 purchases,Desktop,0.95,0.6042529307859662,1
2,Night,Monday,Summer,18-24,Female,West,No purchases,Mobile,0.25,0.4789269304046336,0
2,Evening,Monday,Spring,35-44,Male,North,No purchases,Desktop,0.8,0.6103988367949142,0
3,Night,Sunday,Fall,55+,Male,East,6-10 purchases,Desktop,1.0,0.6850474943122119,1
1,Morning,Friday,Winter,35-44,Male,South,10+ purchases,Desktop,0.6,0.592755659626806,1
4,Afternoon,Tuesday,Winter,25-34,Male,East,1-5 purchases,Mobile,0.05,0.6399447642657924,1
1,Evening,Tuesday,Fall,35-44,Female,South,6-10 purchases,Mobile,0.45,0.6307107731338848,0
4,Afternoon,Monday,Winter,35-44,Female,South,No purchases,Mobile,0.85,0.6692361537273039,1
3,Afternoon,Thursday,Winter,25-34,Male,North,No purchases,Desktop,1.0,0.6566389403731641,1
4,Evening,Friday,Fall,25-34,Male,West,No purchases,Mobile,0.95,0.7778701688354116,1
3,Evening,Tuesday,Winter,55+,Male,South,6-10 purchases,Desktop,0.5,0.6122938378223761,0
3,Afternoon,Friday,Winter,25-34,Female,South,1-5 purchases,Mobile,0.35,0.593929437802544,1
2,Night,Sunday,Summer,55+,Female,South,1-5 purchases,Desktop,1.0,0.5694379916846755,1
4,Morning,Saturday,Summer,25-34,Male,West,No purchases,Desktop,0.5,0.6064840594227582,1
2,Afternoon,Saturday,Winter,45-54,Male,West,1-5 purchases,Desktop,0.6,0.4806077193337543,0
4,Evening,Monday,Summer,35-44,Male,South,No purchases,Mobile,0.85,0.7872062663353043,0
1,Night,Tuesday,Summer,55+,Male,West,10+ purchases,Mobile,0.4,0.5675919810099325,0
2,Night,Tuesday,Fall,18-24,Male,North,No purchases,Mobile,0.85,0.6313531491141643,1
2,Night,Thursday,Summer,18-24,Female,North,No purchases,Mobile,0.15,0.5611558814833922,1
4,Afternoon,Sunday,Spring,45-54,Female,South,No purchases,Mobile,0.65,0.6813429409013231,1
3,Evening,Thursday,Spring,25-34,Female,North,10+ purchases,Mobile,0.65,0.8485344298874729,1
1,Night,Friday,Winter,25-34,Male,West,6-10 purchases,Mobile,0.9,0.6300715418539542,1
1,Morning,Tuesday,Summer,25-34,Female,West,10+ purchases,Mobile,0.9,0.6864443708864885,1
2,Night,Saturday,Summer,25-34,Male,West,1-5 purchases,Desktop,0.95,0.6323782015887159,1
3,Night,Friday,Fall,18-24,Female,East,6-10 purchases,Desktop,0.95,0.6987861539484079,0
1,Morning,Saturday,Spring,55+,Male,South,1-5 purchases,Mobile,1.0,0.6909012189629417,1
4,Night,Wednesday,Spring,55+,Female,East,No purchases,Mobile,0.5,0.6286668670795887,1
1,Night,Thursday,Winter,18-24,Male,East,6-10 purchases,Mobile,0.55,0.6442921229239094,1
1,Evening,Wednesday,Spring,25-34,Male,West,1-5 purchases,Desktop,0.3,0.5148977686671471,1
3,Evening,Wednesday,Winter,45-54,Male,East,6-10 purchases,Tablet,0.25,0.6052018491038159,1
2,Afternoon,Wednesday,Summer,18-24,Female,North,1-5 purchases,Desktop,0.65,0.6091015211078199,0
1,Night,Saturday,Spring,35-44,Female,West,1-5 purchases,Desktop,0.35,0.3935985216977232,0
3,Afternoon,Wednesday,Winter,55+,Female,East,6-10 purchases,Desktop,0.85,0.6615782995907047,1
4,Afternoon,Friday,Fall,25-34,Female,East,No purchases,Tablet,0.75,0.6379930506678625,1
3,Afternoon,Friday,Fall,25-34,Female,East,1-5 purchases,Desktop,0.1,0.5774908204470693,1
1,Morning,Friday,Fall,35-44,Male,West,No purchases,Mobile,0.9,0.5161038175056462,0
4,Evening,Tuesday,Winter,35-44,Female,East,No purchases,Mobile,0.6,0.73421994068382,1
4,Afternoon,Thursday,Spring,45-54,Female,East,No purchases,Mobile,0.2,0.6646217812453944,0
1,Evening,Sunday,Fall,25-34,Male,North,No purchases,Mobile,0.5,0.663326299955828,1
2,Afternoon,Friday,Winter,45-54,Female,East,No purchases,Desktop,0.7,0.46718730687041354,1
4,Night,Sunday,Summer,35-44,Female,West,No purchases,Mobile,0.5,0.6547738043333404,1
2,Morning,Saturday,Spring,25-34,Male,West,1-5 purchases,Desktop,0.25,0.47152110453089596,0
1,Night,Saturday,Spring,25-34,Female,East,1-5 purchases,Mobile,0.95,0.661570901285329,0
4,Night,Monday,Winter,55+,Male,East,No purchases,Mobile,0.55,0.5963709010540489,0
1,Evening,Tuesday,Fall,18-24,Female,West,1-5 purchases,Mobile,0.6,0.5842998966476187,1
4,Afternoon,Saturday,Fall,35-44,Male,West,No purchases,Mobile,0.5,0.6394597278987693,0
3,Afternoon,Monday,Fall,35-44,Male,East,10+ purchases,Desktop,0.7,0.7474900777924463,1
1,Morning,Thursday,Summer,35-44,Male,North,10+ purchases,Desktop,0.8,0.7065790662923976,0
4,Afternoon,Tuesday,Fall,45-54,Male,North,No purchases,Mobile,0.15,0.5946435872075276,1
3,Evening,Monday,Spring,45-54,Male,East,10+ purchases,Desktop,0.6,0.7953646937014244,1
3,Night,Tuesday,Winter,45-54,Female,North,6-10 purchases,Desktop,0.4,0.5791100944473646,0
4,Night,Thursday,Summer,35-44,Male,West,No purchases,Mobile,0.85,0.7075001191444673,1
2,Afternoon,Sunday,Fall,18-24,Female,East,1-5 purchases,Desktop,0.3,0.5453643006393704,0
4,Morning,Friday,Winter,25-34,Female,East,No purchases,Mobile,0.6,0.6546022018941268,1
3,Afternoon,Saturday,Fall,18-24,Female,East,10+ purchases,Desktop,0.4,0.7127840973287278,1
1,Morning,Thursday,Fall,45-54,Female,North,1-5 purchases,Mobile,0.1,0.44237864891637685,1
1,Evening,Thursday,Spring,55+,Female,West,1-5 purchases,Desktop,0.3,0.42610176775966624,1
3,Morning,Thursday,Fall,45-54,Female,West,10+ purchases,Desktop,0.4,0.5363066087899513,0
4,Morning,Sunday,Winter,35-44,Male,West,No purchases,Tablet,0.5,0.4863370285775506,1
4,Night,Sunday,Winter,18-24,Female,West,No purchases,Desktop,0.9,0.6082233430681788,1
1,Afternoon,Tuesday,Spring,25-34,Male,North,10+ purchases,Desktop,0.8,0.7255893696316169,1
2,Evening,Saturday,Winter,25-34,Female,North,No purchases,Mobile,0.5,0.6052249036301474,1
3,Night,Tuesday,Fall,45-54,Female,North,6-10 purchases,Desktop,0.95,0.7085915674587583,0
