U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
4,Evening,Wednesday,Summer,25-34,Female,North,No purchases,Desktop,0.85,0.7691959515050032,1
4,Morning,Tuesday,Winter,25-34,Female,North,No purchases,Mobile,0.4,0.5789635523712693,0
4,Morning,Saturday,Winter,18-24,Female,West,No purchases,Mobile,1.0,0.6860905322796967,1
4,Morning,Saturday,Spring,25-34,Female,East,No purchases,Mobile,0.4,0.700665922414852,1
4,Night,Thursday,Winter,55+,Female,South,No purchases,Desktop,0.1,0.37570584000089935,0
2,Evening,Sunday,Spring,25-34,Male,East,6-10 purchases,Mobile,0.85,0.7689001208878902,0
2,Afternoon,Thursday,Spring,25-34,Male,East,No purchases,Tablet,0.1,0.45181463857311077,1
4,Afternoon,Saturday,Spring,25-34,Male,South,No purchases,Tablet,0.3,0.566391202091358,1
2,Morning,Saturday,Summer,18-24,Male,West,1-5 purchases,Tablet,0.5,0.5269690720708134,0
2,Evening,Monday,Spring,25-34,Female,West,6-10 purchases,Desktop,0.25,0.5236681573286798,0
3,Evening,Sunday,Winter,35-44,Male,West,No purchases,Desktop,0.7,0.627336569234183,0
2,Morning,Sunday,Fall,35-44,Female,East,No purchases,Desktop,0.75,0.5426197033825789,1
2,Morning,Sunday,Summer,25-34,Female,West,1-5 purchases,Desktop,0.75,0.5909813088645087,1
1,Afternoon,Sunday,Summer,25-34,Female,West,10+ purchases,Mobile,0.65,0.7295060772373143,1
2,Night,Monday,Winter,45-54,Female,North,1-5 purchases,Mobile,0.4,0.534226104184399,0
2,Afternoon,Monday,Winter,55+,Male,East,1-5 purchases,Desktop,0.45,0.4383771950140676,1
3,Night,Tuesday,Winter,45-54,Female,West,10+ purchases,Mobile,0.95,0.6924404555171636,1
4,Morning,Friday,Winter,45-54,Female,South,1-5 purchases,Mobile,0.2,0.5905491384104168,1
2,Morning,Tuesday,Summer,35-44,Female,North,1-5 purchases,Tablet,1.0,0.6044606993957576,1
1,Morning,Thursday,Winter,18-24,Female,West,No purchases,Mobile,0.35,0.3721424715649496,1
1,Afternoon,Saturday,Spring,18-24,Male,North,1-5 purchases,Mobile,0.35,0.6452886565194377,1
4,Afternoon,Monday,Spring,25-34,Female,North,No purchases,Mobile,0.35,0.6577755152996353,1
3,Afternoon,Thursday,Winter,35-44,Female,South,10+ purchases,Mobile,0.85,0.799793861258032,1
3,Evening,Thursday,Summer,25-34,Female,South,6-10 purchases,Desktop,0.95,0.7608477469313856,0
2,Night,Friday,Summer,45-54,Male,East,No purchases,Desktop,0.65,0.5299312061595277,0
3,Morning,Sunday,Summer,55+,Male,East,6-10 purchases,Mobile,0.9,0.7906164636713922,0
3,Night,Monday,Fall,55+,Female,North,1-5 purchases,Tablet,0.75,0.48692868978148995,0
3,Evening,Wednesday,Spring,45-54,Male,West,No purchases,Mobile,0.8,0.6657431141299526,1
1,Night,Sunday,Summer,18-24,Male,South,10+ purchases,Mobile,0.4,0.7409191659158101,1
1,Night,Sunday,Spring,18-24,Female,West,1-5 purchases,Mobile,0.55,0.6001658656291055,1
2,Morning,Saturday,Spring,18-24,Female,North,No purchases,Mobile,0.9,0.6585762974654634,0
4,Morning,Friday,Fall,18-24,Male,West,No purchases,Tablet,0.85,0.5469625372971544,0
2,Night,Tuesday,Fall,35-44,Male,South,No purchases,Mobile,0.05,0.4484314843726759,1
1,Morning,Tuesday,Summer,25-34,Male,South,10+ purchases,Tablet,0.1,0.4871373156305452,1
4,Afternoon,Wednesday,Spring,25-34,Female,West,No purchases,Tablet,0.65,0.5853787549622701,1
4,Afternoon,Friday,Winter,35-44,Female,East,No purchases,Mobile,0.35,0.6440238953785359,1
1,Night,Friday,Spring,25-34,Female,North,1-5 purchases,Mobile,0.85,0.6738272684025299,1
3,Evening,Friday,Summer,25-34,Male,West,1-5 purchases,Tablet,0.5,0.6218833741988751,0
3,Night,Saturday,Spring,45-54,Female,North,6-10 purchases,Mobile,0.45,0.7430898311386605,1
1,Afternoon,Thursday,Winter,18-24,Male,East,6-10 purchases,Mobile,0.8,0.7023009097095989,1
1,Night,Saturday,Winter,25-34,Female,South,No purchases,Desktop,0.55,0.46120932267180687,1
2,Afternoon,Thursday,Fall,25-34,Female,South,6-10 purchases,Tablet,0.25,0.5087589913185276,1
2,Afternoon,Tuesday,Summer,18-24,Female,North,1-5 purchases,Desktop,0.4,0.5555857543998044,1
1,Evening,Sunday,Winter,35-44,Male,South,1-5 purchases,Mobile,0.45,0.6097432543226109,1
2,Morning,Tuesday,Spring,18-24,Female,East,No purchases,Desktop,0.75,0.5505284255937444,0
4,Morning,Sunday,Fall,25-34,Female,North,No purchases,Mobile,0.25,0.6371754643311976,1
3,Afternoon,Wednesday,Spring,18-24,Female,West,1-5 purchases,Tablet,0.1,0.47742343450454644,1
1,Night,Saturday,Fall,18-24,Male,South,6-10 purchases,Mobile,0.7,0.6970581155534592,0
4,Evening,Sunday,Spring,35-44,Female,South,No purchases,Mobile,0.7,0.7743029294613228,1
2,Night,Wednesday,Fall,45-54,Female,North,No purchases,Mobile,0.8,0.5862877484413821,1
4,Morning,Friday,Spring,25-34,Male,West,No purchases,Desktop,0.3,0.5734935244731756,1
1,Night,Saturday,Fall,25-34,Male,West,10+ purchases,Tablet,0.2,0.513663578578053,0
2,Night,Monday,Spring,18-24,Male,North,1-5 purchases,Mobile,0.85,0.7171514932056058,1
2,Afternoon,Friday,Winter,25-34,Female,South,No purchases,Desktop,0.5,0.4342530592531542,0
3,Morning,Friday,Fall,45-54,Female,North,6-10 purchases,Tablet,0.6,0.5867854854829883,1
4,Night,Thursday,Spring,18-24,Male,East,No purchases,Desktop,0.7,0.7143098700608955,1
4,Afternoon,Wednesday,Fall,25-34,Female,North,No purchases,Mobile,0.3,0.673438118690838,0
3,Night,Wednesday,Winter,35-44,Female,West,6-10 purchases,Tablet,0.6,0.4498948302259014,0
1,Evening,Tuesday,Fall,18-24,Male,East,6-10 purchases,Tablet,0.85,0.6710832504591148,1
1,Morning,Tuesday,Spring,18-24,Female,North,10+ purchases,Mobile,0.8,0.7297875104192031,1
1,Evening,Saturday,Winter,18-24,Female,North,1-5 purchases,Mobile,0.9,0.693373027620291,1
1,Evening,Sunday,Spring,18-24,Female,West,1-5 purchases,Mobile,1.0,0.7207749414636887,1
1,Night,Saturday,Winter,18-24,Female,East,No purchases,Mobile,0.7,0.5443202734325291,0
2,Night,Sunday,Fall,35-44,Male,East,No purchases,Desktop,0.6,0.5289627744118885,0
1,Evening,Friday,Spring,25-34,Male,North,1-5 purchases,Mobile,0.4,0.6606818880588992,1
1,Evening,Tuesday,Winter,35-44,Male,West,6-10 purchases,Mobile,0.45,0.6015350977534838,1
3,Afternoon,Thursday,Summer,35-44,Female,South,6-10 purchases,Desktop,0.3,0.6347839203269524,1
2,Afternoon,Tuesday,Winter,25-34,Male,West,No purchases,Tablet,0.55,0.37856558842258964,0
4,Night,Wednesday,Fall,25-34,Female,North,No purchases,Mobile,0.45,0.6463213691464244,1
3,Evening,Saturday,Spring,45-54,Female,North,10+ purchases,Desktop,0.4,0.7419348041205158,1
2,Morning,Friday,Fall,35-44,Female,East,No purchases,Tablet,1.0,0.49332956441903736,1
3,Morning,Wednesday,Summer,35-44,Female,North,10+ purchases,Mobile,0.05,0.7502571814109925,1
2,Evening,Thursday,Fall,18-24,Female,South,1-5 purchases,Tablet,0.45,0.51071870874621,0
2,Morning,Monday,Spring,25-34,Female,North,No purchases,Desktop,0.25,0.39062637378328385,1
1,Morning,Monday,Summer,25-34,Male,South,6-10 purchases,Mobile,0.65,0.6938379882408614,0
2,Night,Saturday,Spring,18-24,Female,East,6-10 purchases,Desktop,0.35,0.6372124164790871,0
1,Evening,Saturday,Fall,18-24,Female,West,1-5 purchases,Desktop,0.4,0.49565079000235784,1
3,Night,Saturday,Fall,25-34,Female,East,6-10 purchases,Mobile,0.85,0.7532323049177627,1
2,Evening,Friday,Summer,25-34,Female,West,1-5 purchases,Desktop,0.4,0.557054625196251,1
1,Morning,Friday,Fall,45-54,Male,West,10+ purchases,Mobile,0.6,0.6212978637492161,0
4,Morning,Wednesday,Spring,55+,Male,South,1-5 purchases,Mobile,0.4,0.68759185166257,0
4,Night,Monday,Fall,18-24,Male,North,No purchases,Desktop,0.6,0.647810835327925,0
3,Afternoon,Thursday,Fall,35-44,Female,North,10+ purchases,Desktop,0.6,0.727378096776662,1
4,Morning,Saturday,Spring,25-34,Female,North,No purchases,Mobile,0.3,0.6630595877356948,1
2,Evening,Friday,Winter,55+,Male,East,1-5 purchases,Mobile,0.8,0.6640460718160145,1
1,Afternoon,Thursday,Fall,35-44,Female,East,6-10 purchases,Tablet,0.3,0.478109292215368,1
4,Evening,Tuesday,Summer,18-24,Female,North,No purchases,Mobile,0.9,0.8295591733486204,1
1,Afternoon,Wednesday,Fall,18-24,Female,North,1-5 purchases,Mobile,0.2,0.5527302195265107,1
4,Afternoon,Monday,Summer,25-34,Female,West,No purchases,Mobile,0.35,0.5984873886959864,0
3,Evening,Sunday,Summer,25-34,Female,West,10+ purchases,Desktop,0.45,0.7478659685706027,1
4,Morning,Wednesday,Winter,18-24,Male,East,No purchases,Mobile,1.0,0.7428572451792155,1
1,Afternoon,Monday,Summer,25-34,Male,East,10+ purchases,Tablet,1.0,0.748695383990754,1
3,Morning,Monday,Fall,25-34,Female,East,10+ purchases,Desktop,0.35,0.67087332585161,0
1,Morning,Thursday,Spring,18-24,Female,South,10+ purchases,Mobile,0.25,0.6331233416291567,0
3,Evening,Friday,Fall,55+,Male,East,6-10 purchases,Desktop,0.55,0.6843304215374888,1
1,Night,Monday,Fall,18-24,Female,South,1-5 purchases,Mobile,0.65,0.5943521755234894,1
2,Morning,Wednesday,Summer,18-24,Female,West,No purchases,Mobile,0.4,0.5570209219967905,0
2,Night,Wednesday,Winter,18-24,Female,West,1-5 purchases,Tablet,0.05,0.27102565262749206,0
4,Afternoon,Sunday,Fall,18-24,Female,South,No purchases,Mobile,0.25,0.6600141253559992,1
4,Night,Friday,Fall,18-24,Female,West,No purchases,Mobile,0.5,0.6329696994654088,1
1,Evening,Tuesday,Summer,25-34,Female,East,1-5 purchases,Mobile,0.5,0.7018130828915802,0
1,Evening,Friday,Fall,18-24,Male,West,1-5 purchases,Mobile,0.55,0.5703919242027246,0
1,Evening,Thursday,Winter,18-24,Male,East,1-5 purchases,Tablet,0.8,0.5684068516075045,1
1,Morning,Friday,Winter,18-24,Male,South,No purchases,Mobile,0.3,0.4551989310926107,1
1,Morning,Saturday,Winter,35-44,Male,West,1-5 purchases,Mobile,0.75,0.5734470913080421,1
2,Night,Thursday,Winter,35-44,Male,West,No purchases,Mobile,0.2,0.40486310475088905,0
4,Evening,Wednesday,Summer,25-34,Female,South,No purchases,Mobile,0.65,0.7858949456760619,1
2,Morning,Wednesday,Fall,18-24,Male,East,No purchases,Tablet,0.45,0.4505268787761449,0
1,Evening,Tuesday,Fall,25-34,Male,West,6-10 purchases,Tablet,0.25,0.4662986699074013,1
1,Evening,Monday,Summer,18-24,Male,North,10+ purchases,Mobile,0.65,0.7879274918935392,1
2,Afternoon,Sunday,Summer,35-44,Male,South,1-5 purchases,Mobile,0.95,0.7777000885731339,1
1,Night,Thursday,Spring,25-34,Male,West,6-10 purchases,Mobile,0.25,0.5475030551430247,1
1,Evening,Friday,Summer,18-24,Male,North,6-10 purchases,Mobile,0.25,0.7209931036887147,0
1,Afternoon,Tuesday,Summer,18-24,Male,South,6-10 purchases,Mobile,0.7,0.7205717991916014,1
3,Night,Sunday,Spring,35-44,Female,North,6-10 purchases,Desktop,0.7,0.6615389405238338,1
3,Evening,Sunday,Winter,35-44,Male,East,6-10 purchases,Desktop,0.4,0.7171166329368169,0
2,Night,Wednesday,Summer,55+,Female,South,No purchases,Mobile,0.95,0.5520334187601516,1
4,Night,Wednesday,Fall,45-54,Male,East,No purchases,Tablet,0.4,0.51060229636612,0
1,Evening,Sunday,Summer,25-34,Male,South,6-10 purchases,Mobile,0.95,0.7971991714797597,1
3,Evening,Sunday,Fall,25-34,Male,East,10+ purchases,Tablet,0.45,0.7315588683727637,1
2,Morning,Monday,Spring,25-34,Female,West,1-5 purchases,Mobile,0.95,0.6339226987212129,0
3,Evening,Friday,Spring,25-34,Female,South,6-10 purchases,Tablet,0.35,0.6069425493050319,0
2,Evening,Tuesday,Fall,25-34,Female,North,No purchases,Mobile,0.5,0.6337832254195734,0
3,Evening,Monday,Winter,25-34,Female,East,6-10 purchases,Desktop,1.0,0.7950789278550353,1
1,Afternoon,Sunday,Summer,25-34,Female,West,1-5 purchases,Mobile,0.6,0.6342623308614603,1
4,Afternoon,Wednesday,Summer,35-44,Male,South,No purchases,Mobile,0.4,0.7088688445432708,1
3,Evening,Thursday,Summer,25-34,Female,North,10+ purchases,Desktop,0.4,0.7966059916862657,1
4,Evening,Tuesday,Spring,18-24,Male,West,No purchases,Desktop,1.0,0.7098844337760283,1
1,Evening,Tuesday,Summer,18-24,Female,North,6-10 purchases,Mobile,0.25,0.706385449155261,1
2,Evening,Wednesday,Summer,35-44,Female,East,1-5 purchases,Desktop,1.0,0.71047615056681,1
3,Night,Sunday,Summer,55+,Female,North,6-10 purchases,Mobile,0.55,0.7312327132782604,1
3,Morning,Tuesday,Winter,45-54,Female,West,1-5 purchases,Desktop,1.0,0.5741554454290017,1
2,Evening,Monday,Winter,25-34,Female,West,No purchases,Desktop,0.85,0.4975360393751903,1
3,Night,Sunday,Winter,45-54,Female,North,10+ purchases,Mobile,0.7,0.7288109447666211,1
1,Afternoon,Tuesday,Spring,25-34,Female,East,No purchases,Mobile,0.65,0.6015676833680783,1
1,Night,Wednesday,Winter,18-24,Male,North,No purchases,Tablet,0.4,0.36905609101419506,0
2,Night,Wednesday,Spring,25-34,Female,East,No purchases,Tablet,0.15,0.3905389444438675,0
4,Afternoon,Friday,Spring,25-34,Female,South,No purchases,Desktop,1.0,0.68859527828149,1
3,Afternoon,Thursday,Fall,55+,Female,West,10+ purchases,Mobile,0.5,0.6570238839567764,1
4,Morning,Wednesday,Spring,35-44,Female,East,No purchases,Mobile,0.7,0.728055647313084,1
2,Night,Saturday,Winter,55+,Male,North,1-5 purchases,Desktop,0.4,0.46982007090099714,0
2,Afternoon,Tuesday,Fall,25-34,Male,South,No purchases,Tablet,0.85,0.5101044862040922,1
3,Afternoon,Friday,Winter,35-44,Male,South,10+ purchases,Tablet,0.2,0.6056569949347099,0
1,Night,Monday,Fall,35-44,Male,South,6-10 purchases,Mobile,1.0,0.7129059259568516,1
3,Night,Monday,Fall,35-44,Female,West,10+ purchases,Desktop,0.55,0.6369947533606497,1
1,Evening,Friday,Winter,25-34,Male,East,6-10 purchases,Mobile,0.65,0.6890107577768533,1
2,Morning,Sunday,Fall,25-34,Female,West,1-5 purchases,Desktop,0.4,0.4070534539581687,0
4,Afternoon,Thursday,Fall,45-54,Male,East,No purchases,Desktop,0.9,0.7074349322006559,1
3,Night,Sunday,Summer,55+,Male,West,10+ purchases,Desktop,0.65,0.6965521524445641,1
1,Evening,Wednesday,Spring,18-24,Female,West,1-5 purchases,Desktop,0.35,0.49463839844192925,1
1,Afternoon,Thursday,Winter,35-44,Female,South,10+ purchases,Mobile,0.2,0.6087663067244191,1
1,Night,Thursday,Spring,25-34,Male,South,10+ purchases,Mobile,0.7,0.7238584605442983,1
1,Evening,Saturday,Fall,25-34,Female,East,1-5 purchases,Mobile,0.4,0.6674459550338637,0
3,Morning,Friday,Summer,35-44,Female,West,10+ purchases,Tablet,0.15,0.5212799676324343,1
4,Night,Thursday,Summer,55+,Male,West,No purchases,Desktop,0.05,0.4170447617321565,1
1,Evening,Friday,Spring,35-44,Female,West,1-5 purchases,Tablet,0.55,0.4650228715048502,0
1,Evening,Monday,Winter,25-34,Female,North,1-5 purchases,Mobile,0.35,0.6138404922374694,1
3,Night,Tuesday,Summer,25-34,Male,South,No purchases,Desktop,0.95,0.6809872354963038,0
4,Afternoon,Tuesday,Winter,35-44,Male,West,No purchases,Tablet,0.2,0.4262227818049505,1
4,Afternoon,Monday,Summer,45-54,Female,South,No purchases,Mobile,0.4,0.6751550025212547,1
4,Evening,Thursday,Summer,55+,Female,East,1-5 purchases,Tablet,0.85,0.689322598197257,0
2,Morning,Sunday,Summer,18-24,Female,South,1-5 purchases,Desktop,0.4,0.48357760560213287,0
2,Night,Sunday,Spring,18-24,Male,West,1-5 purchases,Tablet,0.65,0.5054097173014925,1
3,Evening,Sunday,Winter,55+,Male,West,6-10 purchases,Desktop,0.85,0.6794384256064566,1
2,Night,Saturday,Fall,25-34,Male,South,1-5 purchases,Mobile,1.0,0.7218891754830609,0
3,Afternoon,Saturday,Winter,45-54,Female,North,6-10 purchases,Mobile,0.2,0.6533004087359663,1
1,Afternoon,Sunday,Spring,25-34,Female,East,No purchases,Desktop,0.85,0.5982382206324833,0
1,Evening,Monday,Summer,55+,Male,North,10+ purchases,Mobile,0.55,0.7946830006593305,1
1,Afternoon,Wednesday,Fall,18-24,Male,South,No purchases,Mobile,0.2,0.47727814128833734,0
4,Morning,Sunday,Summer,35-44,Male,North,No purchases,Mobile,1.0,0.835769377190232,1
3,Evening,Friday,Winter,45-54,Male,West,10+ purchases,Desktop,0.4,0.660088301413398,0
2,Evening,Wednesday,Spring,25-34,Female,North,6-10 purchases,Mobile,0.7,0.7443449971044598,1
1,Night,Friday,Summer,25-34,Male,South,6-10 purchases,Mobile,0.25,0.6687198497125951,1
3,Evening,Sunday,Fall,45-54,Female,West,6-10 purchases,Desktop,0.75,0.6594988465244646,1
1,Night,Friday,Winter,35-44,Male,North,10+ purchases,Mobile,0.7,0.6968153645165306,1
2,Afternoon,Friday,Spring,35-44,Male,West,No purchases,Mobile,0.55,0.5086357743549286,1
3,Night,Friday,Fall,45-54,Male,North,6-10 purchases,Desktop,0.9,0.7202153935042442,1
1,Night,Thursday,Fall,45-54,Female,East,1-5 purchases,Mobile,0.05,0.4363791730770029,1
1,Night,Monday,Summer,35-44,Male,West,10+ purchases,Mobile,1.0,0.7093386654368251,1
2,Afternoon,Tuesday,Summer,18-24,Female,East,1-5 purchases,Tablet,0.8,0.6388992990572004,1
3,Evening,Tuesday,Spring,25-34,Female,North,6-10 purchases,Tablet,1.0,0.7662139383276418,1
2,Morning,Tuesday,Summer,25-34,Female,West,1-5 purchases,Mobile,0.55,0.5565728814509773,1
1,Evening,Monday,Summer,25-34,Female,North,10+ purchases,Mobile,0.8,0.7929213998721458,1
3,Night,Thursday,Spring,55+,Female,East,6-10 purchases,Mobile,0.5,0.6482720283756744,1
3,Morning,Friday,Spring,55+,Female,East,6-10 purchases,Tablet,0.35,0.5317278696428608,1
3,Night,Sunday,Spring,55+,Male,East,10+ purchases,Desktop,1.0,0.7587959690169614,0
3,Evening,Sunday,Winter,25-34,Female,West,No purchases,Desktop,0.4,0.5743190079717596,1
2,Afternoon,Sunday,Summer,45-54,Female,South,No purchases,Desktop,0.55,0.5030733876471637,1
1,Afternoon,Sunday,Winter,25-34,Female,West,1-5 purchases,Mobile,1.0,0.6247208429246386,0
2,Evening,Monday,Spring,18-24,Male,East,No purchases,Desktop,0.5,0.5809160013549169,0
2,Night,Monday,Winter,35-44,Male,South,No purchases,Mobile,0.65,0.5694306622689946,1
1,Evening,Sunday,Winter,18-24,Female,South,6-10 purchases,Desktop,0.95,0.6642928178086113,1
4,Evening,Tuesday,Spring,55+,Male,West,No purchases,Tablet,0.45,0.47256463352331135,1
1,Night,Saturday,Spring,25-34,Female,North,10+ purchases,Mobile,1.0,0.7855433723221162,1
2,Evening,Thursday,Winter,25-34,Male,West,No purchases,Mobile,0.85,0.6070142507779542,1
3,Afternoon,Wednesday,Spring,25-34,Male,South,6-10 purchases,Desktop,1.0,0.7425338313488529,1
4,Afternoon,Friday,Winter,18-24,Male,South,No purchases,Mobile,0.95,0.7377446791665944,1
3,Evening,Sunday,Summer,25-34,Female,East,10+ purchases,Desktop,0.7,0.8508249248862009,1
3,Morning,Tuesday,Spring,45-54,Male,South,10+ purchases,Desktop,0.15,0.6270629336761289,1
4,Evening,Monday,Spring,55+,Female,East,No purchases,Mobile,0.3,0.6041541568883398,1
1,Night,Tuesday,Fall,18-24,Male,West,6-10 purchases,Mobile,0.5,0.6003706665593079,0
1,Morning,Wednesday,Summer,18-24,Female,North,1-5 purchases,Mobile,0.45,0.6097168522342518,1
3,Evening,Wednesday,Fall,45-54,Male,West,6-10 purchases,Desktop,0.7,0.6713445485324918,1
3,Night,Wednesday,Spring,25-34,Female,East,10+ purchases,Mobile,0.8,0.7949793077058548,1
1,Afternoon,Friday,Spring,25-34,Male,South,6-10 purchases,Mobile,0.6,0.6673739331982425,1
1,Evening,Monday,Spring,18-24,Female,North,10+ purchases,Mobile,0.8,0.7600967849825033,1
1,Night,Friday,Summer,18-24,Male,North,6-10 purchases,Desktop,0.3,0.5843223639109411,1
3,Morning,Monday,Summer,45-54,Male,West,10+ purchases,Desktop,0.45,0.6356050396024946,1
2,Night,Saturday,Spring,18-24,Male,West,6-10 purchases,Mobile,0.8,0.7150082099421261,0
1,Afternoon,Thursday,Summer,18-24,Male,North,6-10 purchases,Mobile,0.8,0.7359160624989765,1
3,Morning,Sunday,Fall,45-54,Female,West,6-10 purchases,Desktop,0.8,0.5875116490707483,0
4,Afternoon,Wednesday,Winter,45-54,Female,North,No purchases,Mobile,0.55,0.694927964135509,1
4,Morning,Wednesday,Summer,45-54,Female,West,No purchases,Tablet,0.4,0.4939812338444201,1
1,Night,Friday,Winter,18-24,Male,South,No purchases,Mobile,0.35,0.47690981705810354,1
2,Night,Saturday,Spring,45-54,Male,South,1-5 purchases,Desktop,0.6,0.5738473927092799,1
4,Evening,Friday,Spring,45-54,Female,North,No purchases,Mobile,0.3,0.6914633154426266,1
3,Morning,Sunday,Spring,25-34,Female,East,6-10 purchases,Tablet,0.3,0.6133971375896892,1
1,Afternoon,Tuesday,Fall,25-34,Female,North,10+ purchases,Desktop,1.0,0.7072284374378527,0
1,Evening,Thursday,Winter,35-44,Male,West,6-10 purchases,Tablet,0.4,0.4612872813012038,0
4,Evening,Saturday,Spring,18-24,Female,West,No purchases,Desktop,0.45,0.6183792479878154,0
3,Evening,Friday,Fall,25-34,Female,North,10+ purchases,Desktop,1.0,0.833538287471419,1
3,Morning,Friday,Summer,55+,Female,East,No purchases,Desktop,0.55,0.5665000896844447,1
3,Night,Tuesday,Fall,45-54,Female,East,6-10 purchases,Mobile,0.15,0.6193249968615643,0
2,Morning,Wednesday,Fall,25-34,Female,North,No purchases,Tablet,0.4,0.4485422329978066,1
1,Afternoon,Tuesday,Spring,18-24,Male,West,6-10 purchases,Mobile,0.85,0.6563015975878984,1
1,Morning,Saturday,Fall,25-34,Male,West,1-5 purchases,Mobile,0.45,0.5610517931480535,1
3,Morning,Wednesday,Spring,55+,Male,North,1-5 purchases,Mobile,1.0,0.7156198698145974,1
3,Afternoon,Wednesday,Fall,25-34,Female,West,6-10 purchases,Desktop,1.0,0.695057782341732,1
4,Morning,Wednesday,Spring,55+,Female,South,No purchases,Mobile,0.1,0.6089261897675342,1
4,Evening,Wednesday,Spring,35-44,Female,North,No purchases,Mobile,0.4,0.7215099150405729,1
1,Night,Saturday,Spring,45-54,Male,East,6-10 purchases,Desktop,0.8,0.6628120557789773,1
4,Evening,Monday,Spring,35-44,Female,South,No purchases,Mobile,0.9,0.7822837867155729,1
4,Night,Thursday,Summer,35-44,Female,South,No purchases,Mobile,0.8,0.7126472501024604,1
3,Evening,Sunday,Winter,25-34,Female,West,10+ purchases,Desktop,0.7,0.7060568303633646,1
4,Morning,Wednesday,Winter,25-34,Male,West,No purchases,Desktop,0.95,0.5917062678071316,1
4,Morning,Sunday,Spring,35-44,Male,South,No purchases,Desktop,0.7,0.6610103578434698,1
3,Night,Sunday,Winter,45-54,Male,East,6-10 purchases,Tablet,0.9,0.6896511035429157,0
4,Evening,Saturday,Spring,25-34,Male,East,No purchases,Mobile,0.45,0.7823538279864396,0
2,Night,Thursday,Spring,35-44,Male,North,No purchases,Desktop,1.0,0.6185253640739025,1
1,Morning,Friday,Spring,18-24,Female,East,6-10 purchases,Mobile,0.75,0.7110963435147049,1
3,Night,Sunday,Summer,25-34,Female,North,6-10 purchases,Desktop,0.65,0.7220369637072604,1
1,Night,Tuesday,Summer,25-34,Male,South,1-5 purchases,Tablet,0.35,0.47473587666838823,0
4,Night,Saturday,Spring,18-24,Female,East,No purchases,Mobile,0.3,0.6975271284206724,0
4,Evening,Monday,Summer,45-54,Male,North,No purchases,Desktop,0.55,0.6998913607305003,0
1,Evening,Wednesday,Fall,18-24,Male,East,1-5 purchases,Mobile,0.7,0.738502356024276,1
2,Afternoon,Thursday,Winter,35-44,Male,North,1-5 purchases,Mobile,0.25,0.5867363380595829,0
3,Afternoon,Friday,Spring,45-54,Female,East,6-10 purchases,Desktop,0.45,0.6687151131011843,1
4,Evening,Tuesday,Winter,45-54,Male,North,No purchases,Desktop,0.35,0.6260226100393377,1
2,Evening,Sunday,Winter,35-44,Female,West,1-5 purchases,Desktop,0.7,0.5514676437020666,1
3,Evening,Monday,Fall,25-34,Female,East,10+ purchases,Desktop,0.5,0.7473181345093551,1
1,Night,Sunday,Winter,25-34,Male,North,10+ purchases,Mobile,0.55,0.7112102470322946,1
4,Night,Monday,Summer,35-44,Male,East,No purchases,Mobile,0.1,0.6317028865889437,0
4,Morning,Friday,Spring,18-24,Male,West,No purchases,Desktop,0.65,0.5777025754738759,0
4,Afternoon,Tuesday,Summer,25-34,Female,South,No purchases,Tablet,0.45,0.5972968803948606,0
4,Morning,Wednesday,Summer,18-24,Female,East,No purchases,Tablet,0.65,0.6402656470705675,0
3,Morning,Friday,Winter,45-54,Male,North,6-10 purchases,Desktop,0.85,0.6535539471905727,1
2,Evening,Sunday,Spring,18-24,Female,West,No purchases,Mobile,0.85,0.6501212362437985,0
3,Evening,Saturday,Winter,45-54,Male,North,6-10 purchases,Mobile,0.95,0.8373167409754334,1
2,Afternoon,Sunday,Summer,25-34,Male,South,No purchases,Desktop,0.9,0.6456997422985568,1
4,Evening,Sunday,Summer,35-44,Male,North,No purchases,Mobile,0.75,0.8187758243153646,1
3,Morning,Thursday,Fall,45-54,Female,South,10+ purchases,Desktop,0.85,0.7147470139079278,1
2,Night,Friday,Winter,35-44,Female,East,No purchases,Mobile,0.1,0.4104362074196489,1
3,Afternoon,Sunday,Summer,35-44,Female,East,10+ purchases,Desktop,0.45,0.7559687411868982,1
1,Morning,Monday,Spring,18-24,Female,South,1-5 purchases,Desktop,0.55,0.5526378747399684,0
1,Afternoon,Saturday,Spring,25-34,Female,East,6-10 purchases,Desktop,0.5,0.6118202002946734,0
3,Evening,Friday,Summer,45-54,Female,East,6-10 purchases,Desktop,0.95,0.7776806391480858,1
3,Night,Saturday,Spring,18-24,Male,South,10+ purchases,Desktop,1.0,0.8016253578070464,1
2,Morning,Sunday,Summer,35-44,Male,West,No purchases,Mobile,0.45,0.5882233039823912,0
4,Afternoon,Saturday,Spring,25-34,Female,North,No purchases,Mobile,0.6,0.7389092862669234,1
3,Morning,Sunday,Winter,45-54,Male,West,6-10 purchases,Mobile,0.5,0.6294236112394686,0
3,Evening,Wednesday,Spring,55+,Male,South,10+ purchases,Mobile,0.8,0.7910156772466745,1
3,Afternoon,Thursday,Spring,25-34,Male,North,6-10 purchases,Mobile,0.95,0.8277910882878609,1
2,Night,Monday,Summer,45-54,Female,South,No purchases,Mobile,0.25,0.4767273827114738,1
2,Afternoon,Wednesday,Fall,55+,Male,South,6-10 purchases,Mobile,0.6,0.6523164010274554,0
3,Morning,Sunday,Fall,55+,Female,South,10+ purchases,Tablet,0.55,0.6373219552680851,1
