U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
4,Night,Friday,Summer,45-54,Female,North,No purchases,Tablet,0.95,0.4346151440818363,0
1,Night,Friday,Winter,25-34,Female,West,1-5 purchases,Mobile,0.4,0.5052308050294794,1
2,Afternoon,Thursday,Summer,18-24,Male,South,6-10 purchases,Mobile,0.3,0.5687390680703058,0
4,Night,Sunday,Winter,45-54,Male,South,No purchases,Desktop,0.85,0.4302894357584986,0
3,Afternoon,Saturday,Spring,55+,Female,North,10+ purchases,Desktop,0.75,0.685337214474479,1
2,Night,Monday,Spring,25-34,Female,South,1-5 purchases,Tablet,0.55,0.3915279333597958,1
1,Afternoon,Saturday,Winter,55+,Male,West,6-10 purchases,Mobile,0.45,0.60121703723035,1
1,Afternoon,Sunday,Summer,55+,Female,West,10+ purchases,Mobile,0.9,0.7018952948135025,1
1,Afternoon,Tuesday,Summer,35-44,Male,West,6-10 purchases,Mobile,0.35,0.657320686843787,0
2,Evening,Wednesday,Summer,18-24,Female,South,No purchases,Tablet,0.25,0.49106936986556593,1
3,Evening,Tuesday,Summer,35-44,Female,West,6-10 purchases,Mobile,0.95,0.7739604637109947,1
4,Evening,Wednesday,Fall,35-44,Male,North,No purchases,Mobile,0.95,0.5750547167668593,1
4,Afternoon,Sunday,Spring,18-24,Male,East,No purchases,Mobile,0.4,0.5692866274454755,1
2,Morning,Thursday,Fall,35-44,Female,North,No purchases,Tablet,0.3,0.3714040842329963,0
2,Morning,Saturday,Spring,55+,Female,West,No purchases,Desktop,0.75,0.4472085303944666,0
3,Morning,Saturday,Fall,45-54,Male,West,10+ purchases,Mobile,0.35,0.7273429869635845,1
4,Morning,Sunday,Summer,45-54,Male,South,1-5 purchases,Desktop,0.5,0.599259444928803,1
4,Evening,Tuesday,Winter,25-34,Female,South,No purchases,Mobile,0.4,0.4857535653493131,0
1,Morning,Friday,Spring,25-34,Male,North,10+ purchases,Tablet,0.5,0.7218044763090763,1
2,Night,Saturday,Fall,25-34,Male,East,No purchases,Desktop,0.3,0.407653156296097,0
3,Afternoon,Monday,Summer,45-54,Female,West,10+ purchases,Mobile,0.65,0.739374493471254,1
2,Evening,Friday,Winter,18-24,Female,West,No purchases,Desktop,1.0,0.44795537615064546,0
2,Afternoon,Sunday,Spring,55+,Female,West,6-10 purchases,Mobile,0.75,0.5312815570884907,0
3,Morning,Tuesday,Winter,45-54,Female,West,1-5 purchases,Desktop,0.2,0.5461805885674471,0
2,Afternoon,Wednesday,Winter,45-54,Female,North,6-10 purchases,Mobile,0.9,0.4753978580234185,0
3,Night,Friday,Fall,55+,Female,South,1-5 purchases,Tablet,0.4,0.5223045120580033,0
3,Evening,Thursday,Summer,25-34,Male,East,10+ purchases,Desktop,0.8,0.7684755453957953,1
3,Evening,Friday,Winter,35-44,Female,West,6-10 purchases,Desktop,0.5,0.663153809304875,0
4,Night,Wednesday,Summer,35-44,Male,North,No purchases,Desktop,0.75,0.5139237703563585,0
3,Night,Monday,Spring,35-44,Female,South,10+ purchases,Desktop,0.9,0.6295044835362952,0
2,Night,Friday,Summer,45-54,Male,East,1-5 purchases,Desktop,0.2,0.4324625533589058,0
2,Morning,Monday,Winter,55+,Male,West,No purchases,Desktop,0.85,0.43717518457603716,0
1,Night,Sunday,Fall,18-24,Male,West,No purchases,Tablet,0.3,0.4812853196867317,1
3,Morning,Monday,Winter,25-34,Male,East,10+ purchases,Mobile,0.2,0.6826792396387382,1
2,Evening,Sunday,Fall,25-34,Male,East,1-5 purchases,Desktop,0.6,0.5463517100562779,1
2,Morning,Thursday,Fall,35-44,Male,East,1-5 purchases,Desktop,0.15,0.43147339676395274,1
1,Evening,Friday,Spring,35-44,Female,West,1-5 purchases,Mobile,0.25,0.5818496077726383,1
3,Afternoon,Tuesday,Fall,25-34,Female,West,1-5 purchases,Mobile,0.95,0.6370736741045204,0
3,Night,Thursday,Winter,25-34,Female,East,6-10 purchases,Desktop,0.45,0.5893574828555634,1
2,Morning,Thursday,Winter,55+,Female,East,No purchases,Desktop,0.75,0.40223593234546284,0
3,Morning,Friday,Winter,45-54,Female,West,1-5 purchases,Mobile,0.9,0.6222317470118048,0
2,Evening,Monday,Summer,55+,Male,North,6-10 purchases,Desktop,0.85,0.6267250254626143,1
4,Afternoon,Friday,Fall,25-34,Female,West,No purchases,Mobile,0.95,0.47071749085807996,1
3,Evening,Wednesday,Fall,55+,Female,North,6-10 purchases,Desktop,0.75,0.6641732602576569,0
3,Night,Sunday,Winter,45-54,Male,North,10+ purchases,Desktop,0.6,0.6326103674625746,0
2,Afternoon,Saturday,Winter,35-44,Female,South,No purchases,Desktop,0.7,0.42161215150819575,1
2,Evening,Saturday,Summer,35-44,Male,East,No purchases,Tablet,0.6,0.5239581660480261,1
2,Night,Tuesday,Spring,45-54,Female,North,1-5 purchases,Tablet,0.6,0.40652674776896996,0
4,Afternoon,Friday,Spring,35-44,Male,North,No purchases,Tablet,1.0,0.497300449635943,0
1,Night,Tuesday,Summer,18-24,Male,North,No purchases,Mobile,0.9,0.6006366083402968,0
4,Night,Thursday,Winter,18-24,Female,West,No purchases,Tablet,0.65,0.4390537632930894,0
1,Evening,Monday,Fall,18-24,Male,North,6-10 purchases,Mobile,0.65,0.6873008468953686,1
2,Afternoon,Tuesday,Fall,35-44,Female,East,No purchases,Desktop,0.6,0.41175653810232987,0
2,Night,Friday,Spring,35-44,Male,East,10+ purchases,Tablet,0.95,0.5124830832917548,0
4,Night,Saturday,Winter,18-24,Female,West,No purchases,Desktop,0.85,0.46353883097465126,1
2,Evening,Wednesday,Fall,55+,Male,North,1-5 purchases,Desktop,0.9,0.5044136448330111,0
2,Night,Tuesday,Winter,18-24,Male,East,6-10 purchases,Mobile,0.25,0.47462815550489484,1
2,Night,Tuesday,Winter,25-34,Male,West,No purchases,Mobile,0.2,0.39837272789002753,1
2,Evening,Thursday,Spring,25-34,Female,West,1-5 purchases,Desktop,0.5,0.5545373856972636,0
4,Night,Thursday,Spring,18-24,Male,West,No purchases,Mobile,0.4,0.5230670688323714,1
2,Evening,Tuesday,Winter,18-24,Female,West,No purchases,Tablet,0.25,0.4474613024209927,0
1,Afternoon,Saturday,Fall,55+,Male,East,6-10 purchases,Tablet,1.0,0.5840519042781049,0
2,Night,Tuesday,Winter,45-54,Female,North,No purchases,Tablet,0.25,0.2680315256303025,0
1,Night,Friday,Summer,18-24,Female,North,6-10 purchases,Mobile,0.25,0.662005125537927,1
3,Afternoon,Tuesday,Summer,25-34,Female,South,6-10 purchases,Tablet,0.95,0.6686864588121203,1
1,Evening,Tuesday,Spring,18-24,Male,East,1-5 purchases,Desktop,0.4,0.6315342130344623,1
4,Evening,Wednesday,Summer,18-24,Male,East,No purchases,Mobile,0.65,0.6200473591735469,0
3,Afternoon,Monday,Summer,55+,Male,South,10+ purchases,Tablet,0.95,0.7140712891690741,1
1,Evening,Monday,Winter,35-44,Male,East,6-10 purchases,Mobile,0.65,0.6322511826994966,0
2,Night,Friday,Summer,55+,Female,North,6-10 purchases,Tablet,0.35,0.41436934885457505,0
2,Afternoon,Monday,Fall,45-54,Male,South,No purchases,Mobile,0.85,0.48016039880286576,1
3,Morning,Wednesday,Spring,55+,Male,North,10+ purchases,Desktop,0.9,0.7146739113298465,1
4,Night,Friday,Summer,55+,Female,East,No purchases,Tablet,0.5,0.45779819885174156,0
4,Afternoon,Tuesday,Winter,45-54,Female,East,No purchases,Desktop,0.5,0.38524141301991555,1
1,Evening,Monday,Winter,35-44,Male,East,6-10 purchases,Mobile,0.85,0.6545659289795613,0
2,Morning,Thursday,Spring,45-54,Male,East,1-5 purchases,Desktop,0.25,0.45400345354029586,1
3,Afternoon,Thursday,Fall,25-34,Male,East,6-10 purchases,Desktop,0.1,0.6378066770444184,1
3,Night,Sunday,Summer,45-54,Female,West,6-10 purchases,Mobile,0.5,0.6537499439681136,1
4,Morning,Wednesday,Summer,45-54,Male,West,No purchases,Tablet,0.45,0.4847051947576069,0
2,Morning,Friday,Winter,18-24,Male,West,No purchases,Mobile,0.7,0.43519758327729147,0
4,Morning,Sunday,Winter,25-34,Male,South,No purchases,Mobile,0.55,0.500209696862168,1
3,Evening,Friday,Spring,55+,Male,West,6-10 purchases,Desktop,0.5,0.6802337053151087,1
1,Night,Friday,Fall,35-44,Male,North,10+ purchases,Desktop,0.05,0.5994415226877854,0
3,Evening,Monday,Spring,35-44,Male,South,10+ purchases,Tablet,0.5,0.7511091173277015,0
2,Evening,Friday,Summer,55+,Female,West,No purchases,Desktop,0.5,0.5039233641793446,0
4,Morning,Sunday,Fall,55+,Male,North,1-5 purchases,Mobile,0.7,0.5843132419605733,1
3,Morning,Saturday,Winter,55+,Male,East,1-5 purchases,Desktop,0.25,0.6288831399810448,1
3,Morning,Tuesday,Fall,45-54,Male,East,10+ purchases,Mobile,0.1,0.6773881670684863,1
4,Evening,Saturday,Spring,18-24,Female,North,No purchases,Tablet,0.95,0.5262735070404324,0
2,Afternoon,Tuesday,Fall,35-44,Male,North,No purchases,Mobile,0.35,0.43785495959613735,0
1,Morning,Thursday,Fall,25-34,Female,North,6-10 purchases,Mobile,0.55,0.6756234728580803,1
2,Morning,Monday,Summer,25-34,Male,East,10+ purchases,Mobile,0.55,0.6624740876852554,1
1,Afternoon,Monday,Summer,18-24,Male,South,1-5 purchases,Mobile,0.55,0.6864227457229705,1
1,Night,Sunday,Fall,25-34,Male,West,1-5 purchases,Mobile,0.55,0.5787419501846665,0
1,Night,Saturday,Winter,25-34,Male,West,10+ purchases,Mobile,0.7,0.6221503630318838,1
4,Afternoon,Thursday,Winter,55+,Female,East,No purchases,Mobile,0.35,0.4167081819404956,0
4,Night,Wednesday,Winter,55+,Female,East,No purchases,Desktop,0.3,0.34355215976049935,1
4,Afternoon,Thursday,Fall,55+,Male,North,No purchases,Desktop,0.65,0.4230031905830412,1
2,Evening,Saturday,Winter,25-34,Female,South,No purchases,Desktop,0.7,0.501748643912986,1
3,Night,Wednesday,Spring,45-54,Male,North,1-5 purchases,Desktop,0.95,0.5983419532057382,1
4,Evening,Friday,Winter,18-24,Female,North,No purchases,Tablet,0.8,0.4750224644691198,1
1,Night,Tuesday,Fall,18-24,Male,East,10+ purchases,Mobile,0.2,0.6032328842027027,1
4,Night,Thursday,Summer,18-24,Female,West,No purchases,Desktop,0.15,0.4776226298587293,1
2,Afternoon,Thursday,Fall,18-24,Male,North,1-5 purchases,Desktop,0.1,0.45861769402854785,0
1,Morning,Wednesday,Summer,45-54,Female,East,1-5 purchases,Mobile,0.15,0.5810615461769872,0
2,Afternoon,Friday,Spring,18-24,Female,South,1-5 purchases,Mobile,0.5,0.487449989528379,0
2,Morning,Friday,Summer,45-54,Male,East,6-10 purchases,Desktop,0.4,0.5240007103543582,0
1,Evening,Wednesday,Summer,18-24,Female,West,10+ purchases,Mobile,0.6,0.716536139020592,1
3,Evening,Sunday,Fall,35-44,Female,West,6-10 purchases,Desktop,0.5,0.6430073096394527,0
2,Night,Monday,Fall,45-54,Male,South,1-5 purchases,Mobile,0.25,0.41727403987845774,1
4,Morning,Monday,Spring,35-44,Female,West,No purchases,Mobile,0.15,0.523829376579123,0
2,Night,Thursday,Summer,25-34,Female,South,6-10 purchases,Mobile,0.15,0.5357651777168554,1
1,Evening,Saturday,Spring,25-34,Male,West,10+ purchases,Mobile,0.95,0.788922336977889,1
3,Night,Sunday,Summer,25-34,Female,West,10+ purchases,Mobile,0.7,0.731170784339079,1
2,Morning,Thursday,Spring,55+,Male,South,No purchases,Tablet,0.15,0.397497127342015,1
3,Morning,Saturday,Summer,55+,Female,North,6-10 purchases,Tablet,1.0,0.6654895886458423,1
1,Evening,Monday,Winter,25-34,Female,East,10+ purchases,Mobile,0.95,0.667507733458048,1
1,Afternoon,Tuesday,Summer,25-34,Female,East,1-5 purchases,Mobile,1.0,0.6434836255091091,0
2,Night,Thursday,Fall,18-24,Female,East,No purchases,Desktop,1.0,0.44670424471773124,1
3,Evening,Wednesday,Summer,18-24,Female,East,1-5 purchases,Tablet,1.0,0.6536317368899964,1
4,Evening,Thursday,Spring,18-24,Male,West,1-5 purchases,Mobile,0.75,0.6182865548314237,0
1,Afternoon,Thursday,Spring,25-34,Female,West,6-10 purchases,Desktop,1.0,0.6378774129562673,1
4,Afternoon,Sunday,Summer,35-44,Female,South,1-5 purchases,Desktop,0.8,0.5655100625878761,0
4,Morning,Saturday,Summer,18-24,Female,East,No purchases,Mobile,0.3,0.573287392477524,1
1,Evening,Monday,Winter,25-34,Female,South,10+ purchases,Mobile,0.25,0.6347858455775137,0
3,Morning,Saturday,Winter,55+,Female,North,10+ purchases,Desktop,0.45,0.6499700987620347,1
3,Afternoon,Sunday,Winter,25-34,Female,North,10+ purchases,Desktop,0.85,0.6193475382928639,0
2,Morning,Friday,Fall,25-34,Male,North,No purchases,Mobile,0.25,0.4513171989889644,0
4,Night,Monday,Spring,45-54,Male,East,No purchases,Desktop,0.2,0.43536751911681576,0
2,Afternoon,Tuesday,Summer,35-44,Male,South,1-5 purchases,Mobile,0.65,0.5402982135051619,0
2,Morning,Friday,Spring,18-24,Female,North,1-5 purchases,Desktop,0.45,0.5060154897720804,0
3,Afternoon,Wednesday,Summer,35-44,Female,North,6-10 purchases,Tablet,0.15,0.6024249754975444,0
2,Afternoon,Tuesday,Summer,55+,Male,North,No purchases,Mobile,0.75,0.49521327560301653,1
4,Evening,Wednesday,Fall,25-34,Male,West,No purchases,Mobile,0.7,0.5450833141647665,0
4,Evening,Thursday,Summer,45-54,Male,North,No purchases,Tablet,1.0,0.5564503221800476,1
3,Evening,Thursday,Fall,45-54,Male,South,1-5 purchases,Desktop,0.4,0.6488748170475497,0
2,Afternoon,Friday,Summer,45-54,Male,West,1-5 purchases,Mobile,0.25,0.5151060902541118,1
3,Night,Thursday,Summer,45-54,Female,South,1-5 purchases,Mobile,0.95,0.6486558939202292,1
4,Afternoon,Tuesday,Summer,25-34,Male,East,No purchases,Tablet,0.95,0.4740788891800229,1
1,Night,Wednesday,Winter,25-34,Female,North,10+ purchases,Desktop,0.9,0.6343465604660674,1
1,Night,Thursday,Spring,25-34,Female,North,1-5 purchases,Mobile,0.25,0.5722935660125009,1
2,Afternoon,Friday,Winter,35-44,Female,East,1-5 purchases,Mobile,0.6,0.41805498334289826,0
3,Evening,Monday,Spring,45-54,Female,East,6-10 purchases,Desktop,0.65,0.697602332009778,1
4,Afternoon,Saturday,Fall,45-54,Female,East,No purchases,Mobile,0.95,0.49766972085849615,0
2,Evening,Saturday,Spring,55+,Male,South,No purchases,Tablet,0.7,0.532572580152394,0
1,Afternoon,Thursday,Fall,18-24,Female,West,10+ purchases,Tablet,0.1,0.5565494423229179,0
1,Afternoon,Tuesday,Spring,18-24,Male,East,6-10 purchases,Mobile,0.55,0.6758586924943425,1
1,Evening,Friday,Winter,18-24,Female,North,10+ purchases,Mobile,0.45,0.6314164226945972,1
1,Evening,Tuesday,Winter,18-24,Male,East,No purchases,Tablet,0.9,0.5529856273330813,1
2,Morning,Friday,Summer,55+,Male,North,10+ purchases,Tablet,0.65,0.5468187259089975,0
1,Night,Sunday,Winter,35-44,Female,North,10+ purchases,Mobile,0.3,0.5850915660570757,0
3,Morning,Monday,Summer,55+,Female,North,6-10 purchases,Tablet,0.15,0.6130190444732785,1
4,Morning,Monday,Fall,35-44,Male,North,No purchases,Tablet,0.45,0.4363037660432581,1
3,Morning,Friday,Fall,45-54,Male,East,6-10 purchases,Desktop,0.05,0.6363710805007303,0
4,Evening,Thursday,Summer,25-34,Female,North,No purchases,Mobile,0.9,0.5624775626485033,1
1,Evening,Friday,Fall,25-34,Male,South,6-10 purchases,Mobile,0.5,0.6599276308707239,0
1,Morning,Monday,Fall,55+,Male,North,6-10 purchases,Desktop,1.0,0.6290701362547959,0
1,Afternoon,Friday,Summer,35-44,Male,North,1-5 purchases,Mobile,0.4,0.5741777909530713,1
2,Morning,Friday,Fall,45-54,Female,North,No purchases,Tablet,0.1,0.3099956683768609,0
2,Evening,Saturday,Summer,25-34,Female,West,1-5 purchases,Desktop,0.5,0.5503394523108399,0
3,Morning,Wednesday,Spring,55+,Female,West,6-10 purchases,Desktop,0.3,0.6384996316415557,0
3,Evening,Sunday,Fall,25-34,Male,South,6-10 purchases,Mobile,1.0,0.7610671944325549,1
4,Evening,Wednesday,Spring,55+,Male,East,No purchases,Tablet,0.75,0.49144513228708164,1
3,Afternoon,Tuesday,Summer,45-54,Female,East,6-10 purchases,Desktop,0.2,0.6213028591468787,1
2,Morning,Friday,Fall,25-34,Male,East,1-5 purchases,Tablet,0.1,0.460528740661922,1
1,Afternoon,Saturday,Fall,35-44,Female,North,1-5 purchases,Tablet,0.3,0.4995014432576492,0
2,Night,Saturday,Spring,55+,Male,East,No purchases,Desktop,0.75,0.47069700690518695,0
3,Morning,Saturday,Spring,35-44,Female,East,No purchases,Desktop,0.45,0.6032227839441302,1
1,Night,Wednesday,Spring,18-24,Male,North,10+ purchases,Desktop,0.05,0.6027470792138266,0
1,Afternoon,Thursday,Winter,45-54,Female,North,No purchases,Desktop,0.65,0.46725566577995503,0
4,Night,Wednesday,Spring,25-34,Male,West,No purchases,Mobile,0.6,0.5362435598099792,1
4,Afternoon,Saturday,Fall,18-24,Female,East,No purchases,Mobile,0.75,0.5243831171412365,1
4,Morning,Thursday,Summer,45-54,Female,South,1-5 purchases,Mobile,0.9,0.5775818929484017,0
2,Night,Monday,Winter,35-44,Male,East,No purchases,Mobile,0.55,0.3954770427287148,0
3,Afternoon,Friday,Fall,45-54,Female,East,1-5 purchases,Tablet,0.25,0.4950557321603164,0
4,Morning,Thursday,Summer,35-44,Female,East,No purchases,Mobile,0.15,0.49076442594966524,0
2,Evening,Friday,Fall,55+,Female,North,6-10 purchases,Mobile,0.6,0.5111735955612872,1
4,Morning,Monday,Spring,55+,Male,North,No purchases,Mobile,0.95,0.538485646121994,0
3,Evening,Wednesday,Summer,55+,Female,East,1-5 purchases,Mobile,0.9,0.6302792240070983,0
2,Afternoon,Thursday,Spring,18-24,Male,East,1-5 purchases,Tablet,0.15,0.4389935683961553,1
3,Night,Monday,Winter,25-34,Male,South,6-10 purchases,Mobile,0.5,0.6488184727733188,0
1,Evening,Monday,Summer,35-44,Male,South,10+ purchases,Mobile,0.25,0.6957782732388091,1
1,Evening,Friday,Winter,18-24,Male,East,6-10 purchases,Mobile,0.9,0.7148254174827627,1
1,Afternoon,Tuesday,Fall,25-34,Female,South,10+ purchases,Desktop,0.35,0.5888508399606714,0
4,Evening,Wednesday,Summer,25-34,Male,East,No purchases,Mobile,0.35,0.5651223248415331,1
2,Night,Sunday,Winter,45-54,Male,East,No purchases,Mobile,1.0,0.4401571926308533,0
1,Evening,Sunday,Spring,25-34,Male,South,6-10 purchases,Mobile,0.7,0.7672184253149655,0
3,Evening,Monday,Winter,25-34,Female,West,10+ purchases,Desktop,0.35,0.6737081022597516,0
1,Afternoon,Wednesday,Winter,18-24,Female,South,1-5 purchases,Mobile,0.85,0.5984515159445801,1
2,Night,Saturday,Summer,18-24,Female,South,6-10 purchases,Tablet,0.75,0.5299299585336741,1
3,Evening,Tuesday,Summer,18-24,Male,South,6-10 purchases,Mobile,0.4,0.7693128510304929,1
4,Morning,Wednesday,Summer,35-44,Female,North,No purchases,Desktop,0.4,0.5252651113506323,1
4,Night,Saturday,Winter,18-24,Male,West,No purchases,Mobile,0.45,0.46624793999721825,1
1,Afternoon,Thursday,Spring,25-34,Female,North,6-10 purchases,Desktop,0.05,0.552061700835377,1
2,Evening,Tuesday,Spring,35-44,Female,North,6-10 purchases,Desktop,0.25,0.5548550198324956,0
2,Afternoon,Monday,Summer,35-44,Male,West,6-10 purchases,Desktop,0.9,0.6334230348674666,1
3,Evening,Tuesday,Fall,18-24,Female,South,1-5 purchases,Desktop,0.75,0.6544648060879102,0
4,Night,Friday,Winter,25-34,Male,South,No purchases,Tablet,0.3,0.3873326464353987,0
3,Night,Thursday,Winter,45-54,Male,East,10+ purchases,Desktop,0.85,0.6175199897333499,1
4,Night,Sunday,Fall,18-24,Female,East,1-5 purchases,Mobile,0.7,0.5278031920077242,1
4,Afternoon,Saturday,Fall,18-24,Male,West,No purchases,Mobile,0.9,0.5823950137229986,1
2,Morning,Tuesday,Winter,35-44,Female,South,6-10 purchases,Mobile,0.2,0.5260970102942822,1
3,Morning,Tuesday,Summer,35-44,Male,East,6-10 purchases,Desktop,0.85,0.741503749062269,0
2,Morning,Tuesday,Winter,25-34,Female,North,6-10 purchases,Desktop,0.55,0.49579125524488205,0
2,Night,Sunday,Winter,35-44,Female,North,No purchases,Mobile,0.7,0.40538351202445444,0
4,Morning,Friday,Winter,45-54,Male,West,No purchases,Mobile,0.7,0.4622790269898239,0
4,Afternoon,Monday,Summer,25-34,Male,South,No purchases,Mobile,0.85,0.5873359490994593,1
3,Morning,Sunday,Fall,18-24,Male,North,6-10 purchases,Desktop,0.9,0.7069106243244953,0
4,Night,Tuesday,Fall,18-24,Male,West,No purchases,Desktop,0.9,0.4883388081019924,0
4,Afternoon,Wednesday,Fall,35-44,Male,South,1-5 purchases,Desktop,1.0,0.4808685681906973,1
3,Evening,Saturday,Winter,35-44,Male,South,6-10 purchases,Tablet,0.75,0.6486376881451488,0
2,Night,Sunday,Spring,18-24,Female,East,1-5 purchases,Mobile,0.3,0.4988055685527224,0
2,Morning,Saturday,Spring,45-54,Female,East,No purchases,Mobile,0.7,0.5141847091126868,1
4,Night,Tuesday,Winter,25-34,Female,East,No purchases,Mobile,0.9,0.42302426590324316,1
4,Morning,Saturday,Winter,55+,Female,East,No purchases,Mobile,0.35,0.43014543310353265,1
4,Afternoon,Wednesday,Winter,35-44,Female,North,No purchases,Desktop,0.3,0.37211212420326595,1
2,Afternoon,Tuesday,Spring,35-44,Female,North,1-5 purchases,Tablet,0.05,0.42256970601799776,1
2,Evening,Saturday,Fall,18-24,Female,West,No purchases,Mobile,0.5,0.5506172924994741,0
2,Afternoon,Monday,Fall,25-34,Male,South,1-5 purchases,Desktop,0.35,0.4269764152664117,1
2,Afternoon,Friday,Spring,35-44,Male,West,1-5 purchases,Desktop,0.8,0.4610650073349137,0
2,Morning,Friday,Summer,45-54,Female,East,6-10 purchases,Desktop,0.2,0.5224759087838082,1
2,Evening,Saturday,Winter,18-24,Male,South,No purchases,Tablet,0.75,0.48702762213188916,1
2,Night,Thursday,Summer,25-34,Male,East,No purchases,Mobile,0.65,0.5348229270920904,1
4,Morning,Wednesday,Spring,25-34,Male,South,No purchases,Mobile,0.45,0.5365032417163256,1
2,Night,Monday,Summer,18-24,Male,East,1-5 purchases,Desktop,0.2,0.5090395341172149,0
4,Morning,Tuesday,Fall,35-44,Male,North,No purchases,Tablet,0.3,0.4061029698776557,1
1,Night,Sunday,Spring,18-24,Male,West,6-10 purchases,Mobile,0.25,0.6320661244270855,1
2,Morning,Wednesday,Fall,35-44,Male,East,6-10 purchases,Mobile,0.9,0.5913140270289037,0
3,Morning,Wednesday,Summer,18-24,Male,North,1-5 purchases,Desktop,0.55,0.688078232976396,0
3,Afternoon,Sunday,Winter,55+,Male,South,10+ purchases,Mobile,0.55,0.6936665530772297,1
3,Afternoon,Friday,Summer,45-54,Male,North,1-5 purchases,Tablet,0.6,0.5981616321523863,0
2,Morning,Sunday,Winter,35-44,Male,North,No purchases,Mobile,0.2,0.4427113760012161,1
1,Night,Sunday,Winter,25-34,Male,West,10+ purchases,Mobile,0.85,0.659213078436903,1
4,Morning,Saturday,Fall,25-34,Male,West,No purchases,Tablet,0.55,0.4975493717071413,0
2,Evening,Wednesday,Winter,45-54,Female,South,1-5 purchases,Desktop,0.25,0.4404490038963338,0
2,Morning,Saturday,Spring,45-54,Male,South,1-5 purchases,Tablet,0.55,0.46714472681670755,0
1,Evening,Saturday,Winter,25-34,Male,North,10+ purchases,Mobile,0.85,0.7369192338188117,1
3,Morning,Sunday,Summer,25-34,Female,East,6-10 purchases,Mobile,0.95,0.7813562495403477,1
4,Afternoon,Friday,Fall,25-34,Male,East,No purchases,Mobile,0.25,0.4612624350324099,1
3,Evening,Thursday,Spring,45-54,Female,West,1-5 purchases,Tablet,0.85,0.6613862193938896,0
2,Morning,Tuesday,Summer,25-34,Male,South,No purchases,Desktop,0.55,0.5014519465881808,0
3,Night,Monday,Winter,45-54,Female,East,1-5 purchases,Mobile,0.75,0.5458190742896639,0
4,Morning,Tuesday,Winter,35-44,Female,West,No purchases,Mobile,0.05,0.44889657779765363,0
4,Evening,Saturday,Summer,25-34,Male,East,No purchases,Tablet,0.4,0.5389544445594958,0
1,Morning,Saturday,Summer,25-34,Female,North,6-10 purchases,Mobile,0.3,0.659264256132086,1
3,Evening,Friday,Spring,45-54,Male,East,10+ purchases,Mobile,0.35,0.7421531162412085,1
2,Night,Friday,Winter,18-24,Male,East,1-5 purchases,Tablet,0.9,0.41856732154570486,0
3,Morning,Wednesday,Winter,45-54,Male,South,10+ purchases,Desktop,0.5,0.6812448062514295,1
1,Morning,Thursday,Summer,35-44,Male,North,1-5 purchases,Mobile,0.35,0.654671072678065,1
3,Evening,Monday,Spring,18-24,Female,North,6-10 purchases,Desktop,0.5,0.6709354025966516,0
2,Afternoon,Saturday,Spring,25-34,Male,North,1-5 purchases,Mobile,0.55,0.5122134625463753,1
1,Evening,Wednesday,Fall,18-24,Male,North,6-10 purchases,Mobile,0.95,0.7216342843486846,1
4,Morning,Thursday,Spring,35-44,Female,North,No purchases,Tablet,0.75,0.4402265339794513,0
2,Morning,Tuesday,Fall,35-44,Male,North,No purchases,Desktop,0.35,0.39016785007347254,0
4,Afternoon,Thursday,Summer,35-44,Male,East,1-5 purchases,Mobile,0.8,0.5808539960759393,0
1,Afternoon,Sunday,Summer,35-44,Male,West,1-5 purchases,Tablet,0.6,0.6293395936977694,0
4,Night,Saturday,Summer,18-24,Female,East,No purchases,Desktop,1.0,0.5370146173837798,1
2,Morning,Thursday,Summer,18-24,Male,South,6-10 purchases,Tablet,0.2,0.558389649528581,1
3,Morning,Monday,Winter,45-54,Male,South,6-10 purchases,Mobile,0.5,0.6237773665928004,1
2,Afternoon,Thursday,Winter,45-54,Male,West,No purchases,Desktop,0.35,0.3802064102305657,0
3,Evening,Friday,Fall,35-44,Female,North,6-10 purchases,Mobile,0.4,0.6661588777518817,1
4,Evening,Sunday,Winter,45-54,Male,West,No purchases,Mobile,0.55,0.4840723450668898,0
4,Afternoon,Friday,Spring,55+,Female,North,No purchases,Desktop,0.4,0.4000976393647609,1
1,Evening,Saturday,Fall,18-24,Male,West,6-10 purchases,Tablet,0.5,0.7340630795971382,1
1,Evening,Wednesday,Spring,25-34,Male,East,No purchases,Mobile,0.55,0.6625060813607216,0
1,Afternoon,Saturday,Spring,25-34,Female,East,6-10 purchases,Mobile,0.55,0.6123186600529017,1
3,Afternoon,Saturday,Winter,25-34,Female,North,10+ purchases,Desktop,0.95,0.6840373152102173,1
1,Afternoon,Thursday,Summer,25-34,Male,South,6-10 purchases,Mobile,0.5,0.6669338976916314,1
1,Night,Monday,Summer,25-34,Male,East,10+ purchases,Mobile,0.25,0.6594146093785382,0
2,Evening,Sunday,Spring,55+,Female,East,1-5 purchases,Mobile,0.45,0.5279784257587468,1
4,Morning,Monday,Fall,35-44,Female,South,1-5 purchases,Desktop,0.8,0.4737141687328782,0
2,Morning,Sunday,Spring,45-54,Male,North,6-10 purchases,Mobile,0.4,0.565405113298582,1
2,Evening,Sunday,Winter,35-44,Female,West,No purchases,Tablet,0.7,0.4597611559341433,1
3,Afternoon,Thursday,Fall,18-24,Female,South,10+ purchases,Mobile,0.85,0.6988035447110862,1
