U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
4,Night,Sunday,Winter,18-24,Female,North,No purchases,Mobile,0.25,0.6495307554726623,1
3,Afternoon,Sunday,Fall,18-24,Male,South,6-10 purchases,Desktop,0.5,0.7168358403040437,1
3,Night,Tuesday,Winter,45-54,Female,South,No purchases,Tablet,0.3,0.3698374552338434,0
4,Night,Wednesday,Summer,35-44,Female,South,No purchases,Mobile,0.1,0.6461442114866832,0
4,Night,Tuesday,Spring,18-24,Male,South,No purchases,Mobile,0.55,0.7111480471978173,1
3,Evening,Friday,Summer,55+,Male,East,6-10 purchases,Mobile,0.45,0.7745147945828145,1
4,Night,Friday,Winter,55+,Female,North,No purchases,Desktop,0.95,0.5710417827129265,0
1,Evening,Friday,Summer,25-34,Male,South,No purchases,Mobile,0.9,0.682275277583247,1
4,Evening,Wednesday,Summer,45-54,Female,West,No purchases,Tablet,0.95,0.6095014182993252,1
4,Morning,Friday,Winter,25-34,Female,West,No purchases,Desktop,0.05,0.41047777620268394,1
1,Night,Saturday,Spring,18-24,Female,West,No purchases,Mobile,0.65,0.547886754543059,0
2,Night,Wednesday,Winter,35-44,Male,North,1-5 purchases,Desktop,0.25,0.4709806075736985,1
2,Night,Monday,Winter,45-54,Male,West,No purchases,Desktop,0.65,0.4111674690013392,0
2,Evening,Sunday,Fall,25-34,Male,East,1-5 purchases,Desktop,0.7,0.668757224505821,1
4,Night,Tuesday,Fall,25-34,Male,North,No purchases,Mobile,0.95,0.7658039859170748,1
2,Evening,Saturday,Fall,45-54,Male,North,No purchases,Desktop,0.85,0.5919188078576836,0
2,Night,Thursday,Winter,25-34,Female,North,6-10 purchases,Desktop,0.5,0.4953409805307128,0
4,Morning,Tuesday,Fall,35-44,Male,South,No purchases,Mobile,0.25,0.6157440841051784,1
1,Evening,Monday,Winter,35-44,Female,North,6-10 purchases,Mobile,0.5,0.6830024053193648,1
3,Night,Wednesday,Winter,35-44,Female,East,10+ purchases,Mobile,0.1,0.6607636827421755,1
3,Afternoon,Friday,Winter,45-54,Female,East,10+ purchases,Desktop,0.35,0.6551562492983792,1
2,Night,Tuesday,Fall,25-34,Male,East,1-5 purchases,Desktop,0.1,0.45212059499566354,1
2,Afternoon,Friday,Spring,45-54,Male,East,1-5 purchases,Mobile,0.1,0.6177394863722536,1
4,Evening,Saturday,Spring,25-34,Female,North,No purchases,Mobile,0.65,0.7607132927421275,1
1,Evening,Wednesday,Spring,45-54,Male,West,1-5 purchases,Mobile,0.4,0.576040416793063,1
3,Afternoon,Wednesday,Summer,35-44,Male,West,10+ purchases,Desktop,0.05,0.6220184243316752,0
4,Afternoon,Tuesday,Summer,18-24,Male,East,No purchases,Mobile,0.45,0.7371005584021757,0
2,Evening,Friday,Winter,25-34,Female,West,No purchases,Desktop,0.5,0.4485346399259767,1
3,Evening,Saturday,Spring,35-44,Female,North,1-5 purchases,Desktop,0.95,0.7362529109437962,1
4,Evening,Saturday,Spring,18-24,Male,North,No purchases,Mobile,0.55,0.817077904742547,1
1,Night,Friday,Fall,35-44,Female,East,6-10 purchases,Desktop,0.85,0.6135767639687205,1
3,Evening,Tuesday,Spring,35-44,Female,North,1-5 purchases,Tablet,0.3,0.5803440211630668,0
4,Afternoon,Friday,Summer,45-54,Female,North,No purchases,Mobile,0.75,0.7052130854210297,0
4,Morning,Saturday,Winter,35-44,Female,East,No purchases,Mobile,0.75,0.6706626053496582,1
2,Night,Thursday,Winter,45-54,Male,East,1-5 purchases,Tablet,0.1,0.3328343743941712,0
2,Afternoon,Friday,Summer,25-34,Female,East,1-5 purchases,Desktop,0.75,0.6819622962740488,1
4,Night,Monday,Summer,18-24,Female,East,No purchases,Desktop,0.75,0.6938003670935019,0
2,Evening,Sunday,Fall,18-24,Male,West,1-5 purchases,Desktop,0.55,0.6064324470903439,0
2,Afternoon,Thursday,Winter,25-34,Male,North,6-10 purchases,Mobile,0.3,0.6559653288245345,1
4,Morning,Friday,Spring,45-54,Female,South,No purchases,Mobile,0.15,0.5839046278624279,1
2,Afternoon,Monday,Summer,18-24,Female,North,10+ purchases,Mobile,0.85,0.7695381554174741,0
4,Afternoon,Saturday,Winter,25-34,Male,North,No purchases,Mobile,0.3,0.6959380876798669,0
2,Afternoon,Tuesday,Summer,35-44,Male,West,10+ purchases,Desktop,0.45,0.6347656657814631,0
2,Morning,Thursday,Winter,35-44,Male,South,No purchases,Desktop,0.7,0.42701066121805786,0
4,Night,Friday,Summer,45-54,Female,North,1-5 purchases,Mobile,0.05,0.7022928487273143,1
3,Afternoon,Saturday,Summer,55+,Female,South,6-10 purchases,Desktop,0.85,0.6888161936909397,1
2,Evening,Monday,Winter,35-44,Female,East,1-5 purchases,Mobile,0.95,0.6765243107295983,1
4,Night,Thursday,Summer,45-54,Female,West,1-5 purchases,Mobile,0.65,0.6423903095583358,0
1,Night,Monday,Summer,45-54,Male,North,6-10 purchases,Mobile,0.65,0.6715564690946384,0
2,Night,Tuesday,Spring,25-34,Female,South,1-5 purchases,Mobile,1.0,0.7141636464565481,1
2,Morning,Friday,Winter,35-44,Male,West,6-10 purchases,Mobile,0.5,0.5860084267175855,0
1,Afternoon,Monday,Winter,35-44,Male,North,10+ purchases,Tablet,0.25,0.5023671645332265,0
4,Evening,Wednesday,Fall,45-54,Female,East,No purchases,Desktop,0.5,0.6567347640102792,1
3,Evening,Monday,Summer,45-54,Female,South,6-10 purchases,Mobile,0.9,0.822713575546613,1
2,Evening,Wednesday,Spring,35-44,Male,West,No purchases,Tablet,0.8,0.5402509911916196,0
3,Morning,Monday,Spring,35-44,Female,East,6-10 purchases,Desktop,0.25,0.6358022912561884,0
1,Night,Friday,Summer,45-54,Female,North,6-10 purchases,Mobile,0.7,0.6944243131829276,0
4,Night,Sunday,Fall,18-24,Female,East,No purchases,Mobile,0.95,0.7710185531788307,1
2,Morning,Sunday,Winter,25-34,Female,East,1-5 purchases,Desktop,0.85,0.594248947425818,1
3,Evening,Monday,Spring,45-54,Female,East,10+ purchases,Desktop,0.55,0.7530442392068619,1
3,Afternoon,Saturday,Spring,35-44,Female,East,6-10 purchases,Desktop,0.35,0.6806924524465215,1
1,Evening,Saturday,Summer,25-34,Male,East,10+ purchases,Mobile,0.55,0.8194231745841649,1
2,Night,Monday,Spring,25-34,Female,West,10+ purchases,Mobile,0.8,0.6948207633794166,1
3,Afternoon,Wednesday,Spring,18-24,Male,North,10+ purchases,Desktop,0.65,0.7667904263992474,1
4,Evening,Friday,Winter,25-34,Female,East,No purchases,Desktop,0.65,0.6261898179370754,1
1,Morning,Monday,Summer,18-24,Male,North,10+ purchases,Mobile,0.6,0.7514945794812243,0
2,Evening,Tuesday,Spring,35-44,Male,East,6-10 purchases,Mobile,0.4,0.7184008052463519,1
4,Night,Thursday,Winter,55+,Female,North,No purchases,Desktop,0.6,0.5433911311201528,0
1,Morning,Monday,Summer,55+,Male,East,1-5 purchases,Mobile,0.45,0.5504838134883815,0
1,Afternoon,Monday,Summer,25-34,Male,East,1-5 purchases,Mobile,0.35,0.6384238788774623,1
2,Night,Friday,Winter,55+,Male,North,1-5 purchases,Desktop,0.25,0.39268662091770057,0
2,Evening,Sunday,Fall,18-24,Male,West,No purchases,Desktop,1.0,0.6239467898931517,1
4,Evening,Sunday,Winter,25-34,Female,North,No purchases,Desktop,0.6,0.6856568898977486,1
4,Evening,Saturday,Winter,18-24,Male,South,No purchases,Mobile,0.75,0.7613231699313624,0
4,Morning,Saturday,Summer,18-24,Female,West,No purchases,Mobile,0.55,0.6701915550702233,0
2,Evening,Sunday,Fall,18-24,Female,North,1-5 purchases,Mobile,0.8,0.7363669658002399,1
1,Night,Monday,Fall,45-54,Female,East,1-5 purchases,Mobile,0.85,0.5637751121400654,0
3,Night,Thursday,Winter,25-34,Male,East,6-10 purchases,Mobile,0.35,0.6784038386645693,0
1,Afternoon,Thursday,Summer,25-34,Male,South,1-5 purchases,Mobile,0.95,0.6958839832934317,0
2,Evening,Friday,Fall,18-24,Female,North,No purchases,Mobile,0.7,0.6752265657503439,1
3,Evening,Tuesday,Spring,45-54,Male,North,6-10 purchases,Desktop,0.7,0.7395730935475019,1
4,Morning,Sunday,Winter,25-34,Female,South,1-5 purchases,Tablet,0.45,0.5598301294841163,1
1,Night,Thursday,Summer,25-34,Male,East,10+ purchases,Mobile,0.35,0.7322436837250804,1
3,Afternoon,Sunday,Fall,18-24,Female,North,6-10 purchases,Desktop,0.95,0.7455824729028137,1
4,Afternoon,Sunday,Fall,25-34,Male,West,No purchases,Mobile,0.75,0.7213803628847114,1
2,Evening,Thursday,Fall,45-54,Female,North,1-5 purchases,Tablet,0.75,0.5626165535652807,0
1,Morning,Tuesday,Spring,18-24,Male,East,1-5 purchases,Mobile,0.45,0.5873837196878363,1
1,Morning,Friday,Spring,25-34,Female,North,10+ purchases,Tablet,0.2,0.5746637419283741,0
2,Evening,Saturday,Summer,55+,Female,West,No purchases,Mobile,0.45,0.5173495909901458,0
3,Night,Friday,Spring,35-44,Female,North,10+ purchases,Desktop,0.25,0.6514534755015581,1
3,Morning,Tuesday,Winter,25-34,Male,East,6-10 purchases,Desktop,0.65,0.6500439803054092,1
3,Evening,Thursday,Winter,25-34,Male,East,6-10 purchases,Desktop,0.45,0.6886566025840389,1
3,Night,Sunday,Summer,25-34,Female,North,10+ purchases,Desktop,0.9,0.8255383105304348,1
4,Morning,Sunday,Winter,25-34,Female,South,No purchases,Desktop,0.75,0.5814530965302566,1
1,Afternoon,Wednesday,Winter,25-34,Female,South,6-10 purchases,Mobile,0.05,0.5500682247192932,1
4,Afternoon,Sunday,Winter,25-34,Male,West,No purchases,Mobile,0.8,0.7023411483147218,0
2,Morning,Saturday,Winter,55+,Male,North,No purchases,Tablet,0.4,0.3658873642509591,1
4,Morning,Wednesday,Winter,55+,Female,West,No purchases,Tablet,0.3,0.34763223024543705,0
1,Night,Friday,Winter,18-24,Male,South,6-10 purchases,Mobile,0.55,0.5883345345204232,1
1,Morning,Wednesday,Spring,18-24,Male,South,10+ purchases,Desktop,0.85,0.6959187984592269,1
2,Morning,Thursday,Spring,35-44,Male,South,1-5 purchases,Desktop,0.75,0.5890862855793899,1
2,Morning,Thursday,Fall,35-44,Female,West,1-5 purchases,Desktop,0.65,0.4722412620569642,1
4,Evening,Wednesday,Summer,35-44,Female,North,No purchases,Tablet,0.3,0.5841623319643219,1
2,Evening,Monday,Winter,35-44,Female,East,1-5 purchases,Mobile,0.8,0.6514944224268979,0
3,Evening,Friday,Fall,45-54,Female,West,6-10 purchases,Desktop,0.8,0.6565733234078729,1
4,Evening,Wednesday,Spring,45-54,Male,North,No purchases,Desktop,0.65,0.6862072903621906,1
2,Evening,Sunday,Summer,45-54,Male,East,1-5 purchases,Mobile,0.55,0.7452785079220711,1
2,Evening,Sunday,Fall,45-54,Female,North,No purchases,Tablet,0.9,0.5943744307528918,1
1,Night,Sunday,Summer,35-44,Female,East,1-5 purchases,Mobile,0.75,0.6449631536178715,0
2,Night,Friday,Spring,35-44,Female,East,1-5 purchases,Mobile,0.3,0.6093069227795438,1
2,Afternoon,Friday,Fall,45-54,Female,South,1-5 purchases,Desktop,0.7,0.47934429242774773,0
4,Evening,Friday,Winter,55+,Male,East,No purchases,Desktop,0.45,0.5932575493147331,1
1,Evening,Saturday,Fall,25-34,Female,North,10+ purchases,Mobile,0.55,0.7461432890343961,1
4,Afternoon,Saturday,Fall,55+,Male,West,No purchases,Mobile,0.35,0.5689829994427561,1
2,Afternoon,Tuesday,Spring,35-44,Male,South,No purchases,Mobile,0.5,0.5891709174202651,1
1,Morning,Saturday,Summer,25-34,Male,South,6-10 purchases,Mobile,1.0,0.7641497170315859,0
2,Morning,Tuesday,Spring,18-24,Male,East,1-5 purchases,Mobile,0.4,0.651278248643035,1
4,Afternoon,Monday,Summer,45-54,Male,West,No purchases,Mobile,0.8,0.6608511782778242,1
4,Evening,Thursday,Spring,25-34,Male,East,No purchases,Desktop,0.35,0.7055148932904143,0
2,Morning,Thursday,Winter,55+,Female,South,No purchases,Tablet,0.2,0.26180674930967457,1
1,Night,Wednesday,Summer,18-24,Male,East,1-5 purchases,Mobile,0.7,0.6694377091021236,1
3,Morning,Thursday,Fall,45-54,Male,East,10+ purchases,Desktop,0.3,0.6744292159412291,0
1,Night,Wednesday,Fall,18-24,Male,North,6-10 purchases,Desktop,0.25,0.5384366209816585,0
1,Morning,Sunday,Fall,25-34,Male,North,No purchases,Mobile,0.45,0.5429089023026424,0
1,Evening,Sunday,Spring,35-44,Male,South,10+ purchases,Mobile,0.95,0.8110646555070952,1
1,Morning,Wednesday,Spring,25-34,Female,North,6-10 purchases,Desktop,0.95,0.6581975137748142,0
4,Evening,Monday,Summer,35-44,Male,West,No purchases,Mobile,0.65,0.7213445845752575,1
4,Evening,Wednesday,Fall,55+,Female,West,No purchases,Tablet,0.45,0.4600123508616123,1
4,Morning,Saturday,Spring,25-34,Female,North,No purchases,Tablet,0.2,0.5307746394953051,1
4,Night,Wednesday,Summer,55+,Female,North,No purchases,Mobile,0.1,0.5480209021007298,0
2,Night,Sunday,Summer,45-54,Female,South,No purchases,Desktop,0.95,0.5870851598280905,0
4,Morning,Monday,Summer,45-54,Male,North,No purchases,Desktop,0.65,0.688207799701976,1
3,Evening,Tuesday,Spring,35-44,Female,South,1-5 purchases,Mobile,0.6,0.7170251862672337,0
2,Afternoon,Saturday,Spring,25-34,Female,West,1-5 purchases,Tablet,0.7,0.4969054472750858,0
3,Morning,Saturday,Spring,35-44,Female,East,6-10 purchases,Mobile,0.85,0.7631640872654085,1
4,Night,Saturday,Winter,35-44,Female,North,No purchases,Mobile,0.45,0.6170640091896964,1
4,Night,Thursday,Fall,25-34,Male,South,1-5 purchases,Tablet,0.6,0.60766271796731,1
1,Evening,Friday,Fall,35-44,Male,East,1-5 purchases,Mobile,0.9,0.6767847142155211,1
1,Morning,Sunday,Spring,25-34,Female,West,10+ purchases,Mobile,0.7,0.6679173304683291,1
3,Night,Saturday,Fall,55+,Female,South,6-10 purchases,Desktop,0.9,0.6460059093164287,0
2,Night,Sunday,Winter,18-24,Male,North,1-5 purchases,Mobile,0.75,0.6723924777913259,0
2,Morning,Saturday,Summer,25-34,Female,East,1-5 purchases,Mobile,0.25,0.6066593178138728,1
1,Afternoon,Thursday,Fall,18-24,Male,West,10+ purchases,Tablet,0.85,0.5954544593187624,0
4,Morning,Thursday,Winter,35-44,Female,West,1-5 purchases,Mobile,0.75,0.6246799452592964,0
3,Night,Saturday,Summer,45-54,Female,South,No purchases,Desktop,0.5,0.5709728839575672,1
2,Morning,Friday,Winter,35-44,Female,North,No purchases,Desktop,0.55,0.46688415956919727,0
4,Morning,Tuesday,Summer,25-34,Male,South,No purchases,Mobile,0.8,0.7758729953049018,0
4,Morning,Sunday,Fall,25-34,Female,East,No purchases,Desktop,0.65,0.6279524862323418,0
2,Afternoon,Tuesday,Fall,25-34,Female,West,6-10 purchases,Mobile,0.9,0.6486702995061773,1
3,Afternoon,Wednesday,Summer,35-44,Male,South,10+ purchases,Mobile,0.5,0.7988148322601957,0
2,Afternoon,Tuesday,Summer,35-44,Female,South,1-5 purchases,Desktop,0.5,0.5609667379388098,1
2,Evening,Thursday,Winter,45-54,Female,South,1-5 purchases,Mobile,1.0,0.6864765211678784,0
1,Evening,Thursday,Spring,35-44,Male,North,6-10 purchases,Mobile,0.35,0.7010026055262646,1
3,Night,Tuesday,Summer,45-54,Male,West,6-10 purchases,Desktop,0.65,0.6531712613547068,1
3,Night,Saturday,Spring,25-34,Female,West,1-5 purchases,Desktop,0.35,0.5594853865411727,0
2,Morning,Thursday,Summer,25-34,Male,South,1-5 purchases,Tablet,0.7,0.5574892922202037,1
1,Afternoon,Friday,Winter,25-34,Female,West,1-5 purchases,Mobile,0.15,0.3722763888926776,1
3,Morning,Tuesday,Summer,45-54,Male,West,6-10 purchases,Mobile,0.1,0.589298772129925,1
1,Afternoon,Wednesday,Winter,35-44,Male,West,1-5 purchases,Mobile,0.3,0.5473486264533775,1
2,Afternoon,Monday,Fall,55+,Male,South,10+ purchases,Tablet,0.35,0.4928517335950229,0
2,Night,Monday,Summer,25-34,Female,East,1-5 purchases,Mobile,0.9,0.68920453542642,0
3,Morning,Monday,Fall,35-44,Male,West,1-5 purchases,Tablet,1.0,0.594634589039672,0
1,Evening,Friday,Winter,25-34,Female,South,6-10 purchases,Mobile,0.55,0.6660329126929877,0
4,Morning,Sunday,Fall,18-24,Male,East,No purchases,Tablet,0.25,0.5224996378200479,0
4,Night,Thursday,Spring,35-44,Male,South,No purchases,Mobile,0.55,0.6874003912138585,0
1,Morning,Saturday,Spring,25-34,Male,East,6-10 purchases,Mobile,0.95,0.7447101615580854,1
4,Morning,Tuesday,Summer,25-34,Female,North,No purchases,Tablet,0.25,0.529692812080312,1
1,Afternoon,Saturday,Winter,45-54,Male,North,1-5 purchases,Desktop,0.75,0.521411228485913,1
2,Night,Thursday,Fall,35-44,Female,North,6-10 purchases,Tablet,0.4,0.5048977650483824,0
4,Evening,Wednesday,Winter,55+,Female,South,No purchases,Tablet,0.35,0.5115795487326147,0
4,Evening,Friday,Spring,35-44,Male,North,1-5 purchases,Mobile,0.3,0.7760895253765662,1
4,Night,Wednesday,Summer,18-24,Female,South,No purchases,Mobile,0.15,0.615693176139864,1
4,Evening,Monday,Summer,18-24,Male,North,No purchases,Tablet,1.0,0.7911675165197224,1
4,Evening,Friday,Summer,35-44,Male,West,No purchases,Mobile,0.5,0.7123053357699338,1
1,Morning,Tuesday,Summer,25-34,Male,South,1-5 purchases,Mobile,0.65,0.6691156639562027,1
4,Evening,Tuesday,Summer,18-24,Female,South,No purchases,Desktop,0.35,0.6669069726304422,0
2,Afternoon,Monday,Winter,25-34,Male,South,1-5 purchases,Tablet,0.65,0.5054711418048229,0
4,Night,Wednesday,Fall,18-24,Male,East,No purchases,Tablet,0.2,0.5219371948847521,0
3,Evening,Wednesday,Spring,45-54,Female,West,6-10 purchases,Desktop,1.0,0.7448967908740977,1
3,Evening,Thursday,Spring,55+,Female,North,No purchases,Desktop,0.7,0.6281170414611096,1
4,Night,Wednesday,Winter,45-54,Female,West,No purchases,Mobile,0.9,0.5981261212165047,0
4,Night,Monday,Spring,25-34,Male,East,No purchases,Tablet,0.35,0.5643347966478904,1
3,Morning,Sunday,Winter,45-54,Female,East,6-10 purchases,Mobile,0.5,0.6428819613567652,1
2,Night,Friday,Spring,35-44,Female,East,1-5 purchases,Tablet,0.15,0.3845896521853058,0
3,Evening,Tuesday,Fall,25-34,Male,East,1-5 purchases,Desktop,0.3,0.7112560986183166,1
2,Evening,Monday,Winter,25-34,Female,East,1-5 purchases,Desktop,0.6,0.5747479061454752,0
2,Night,Saturday,Summer,18-24,Male,East,1-5 purchases,Tablet,0.35,0.5725736601575451,1
3,Night,Thursday,Winter,45-54,Female,South,1-5 purchases,Tablet,0.85,0.548429219922651,0
4,Night,Saturday,Summer,18-24,Female,East,No purchases,Desktop,0.6,0.6945030825745213,1
2,Morning,Friday,Spring,35-44,Female,West,No purchases,Desktop,0.4,0.36365570749751264,0
3,Evening,Friday,Fall,45-54,Female,East,10+ purchases,Mobile,0.8,0.821869864210887,1
3,Evening,Saturday,Summer,35-44,Male,West,6-10 purchases,Tablet,0.65,0.7285727269250988,1
4,Evening,Friday,Winter,18-24,Male,North,No purchases,Mobile,0.4,0.7233610163244147,0
1,Afternoon,Monday,Summer,18-24,Male,North,1-5 purchases,Desktop,0.65,0.5940196409441294,1
3,Night,Sunday,Summer,35-44,Male,North,6-10 purchases,Tablet,0.7,0.7311362935957341,1
4,Evening,Monday,Fall,55+,Female,East,No purchases,Desktop,0.5,0.6424312064759551,1
3,Evening,Wednesday,Fall,35-44,Male,East,6-10 purchases,Desktop,0.25,0.6678530226939442,1
3,Evening,Sunday,Winter,45-54,Female,East,10+ purchases,Tablet,0.5,0.6713851896684871,1
2,Morning,Wednesday,Spring,18-24,Female,West,No purchases,Mobile,0.75,0.5062824954668047,0
3,Night,Sunday,Spring,45-54,Male,West,6-10 purchases,Mobile,0.55,0.6589752424213922,1
3,Afternoon,Sunday,Summer,25-34,Male,West,6-10 purchases,Desktop,0.65,0.7007939116378562,1
2,Morning,Tuesday,Winter,45-54,Male,West,No purchases,Mobile,0.8,0.5500400520029375,0
4,Evening,Thursday,Fall,45-54,Female,South,No purchases,Desktop,0.75,0.6527826843627111,1
3,Evening,Saturday,Summer,55+,Female,West,10+ purchases,Mobile,0.95,0.8018492882620618,1
4,Afternoon,Saturday,Spring,18-24,Male,North,No purchases,Desktop,0.5,0.7006413717319986,1
2,Night,Thursday,Summer,35-44,Female,East,1-5 purchases,Mobile,0.3,0.6055200829658274,1
2,Afternoon,Thursday,Winter,25-34,Male,East,No purchases,Mobile,0.05,0.5046043128789942,0
4,Night,Thursday,Winter,25-34,Female,South,No purchases,Mobile,0.25,0.5992331091864909,0
1,Morning,Tuesday,Summer,45-54,Male,North,10+ purchases,Mobile,0.6,0.7216976033521165,0
3,Morning,Friday,Summer,35-44,Female,East,1-5 purchases,Desktop,0.2,0.6000865050737796,1
1,Evening,Wednesday,Fall,55+,Male,East,6-10 purchases,Mobile,0.4,0.6161155984630525,0
1,Afternoon,Thursday,Spring,25-34,Female,West,10+ purchases,Mobile,0.7,0.7274444983535101,0
2,Morning,Sunday,Fall,25-34,Female,West,1-5 purchases,Mobile,0.95,0.6393474711734264,0
2,Evening,Thursday,Summer,18-24,Female,West,1-5 purchases,Mobile,0.8,0.681425704766016,1
2,Morning,Wednesday,Fall,18-24,Male,South,6-10 purchases,Mobile,0.15,0.5465580264495794,1
2,Evening,Saturday,Spring,25-34,Female,North,6-10 purchases,Desktop,0.75,0.7483083925775875,0
3,Night,Friday,Fall,18-24,Female,South,No purchases,Mobile,0.45,0.610134869894869,1
1,Evening,Thursday,Spring,25-34,Female,South,1-5 purchases,Tablet,1.0,0.6217121778517779,1
2,Morning,Monday,Summer,25-34,Female,West,No purchases,Mobile,0.2,0.4873052146511826,1
1,Afternoon,Sunday,Spring,45-54,Male,East,6-10 purchases,Mobile,0.65,0.7233264838588751,1
1,Night,Tuesday,Fall,55+,Male,East,6-10 purchases,Mobile,0.85,0.6549136557376954,1
2,Night,Thursday,Spring,45-54,Male,South,1-5 purchases,Tablet,0.4,0.4517366602976222,0
4,Evening,Tuesday,Winter,45-54,Male,South,No purchases,Mobile,0.35,0.652293481373979,1
3,Afternoon,Tuesday,Spring,45-54,Female,West,No purchases,Mobile,1.0,0.6792702923520687,1
4,Night,Sunday,Fall,25-34,Female,North,No purchases,Mobile,0.45,0.6745891955822124,0
2,Morning,Saturday,Summer,25-34,Male,East,1-5 purchases,Mobile,0.5,0.6814577761077116,1
4,Afternoon,Thursday,Winter,25-34,Male,North,No purchases,Desktop,0.55,0.6138404954727299,0
1,Evening,Monday,Winter,35-44,Female,North,1-5 purchases,Mobile,0.5,0.602023712563507,1
4,Morning,Thursday,Spring,25-34,Male,North,No purchases,Desktop,0.8,0.6809985150040779,1
4,Evening,Wednesday,Winter,45-54,Female,North,No purchases,Tablet,0.85,0.6542022956577809,1
3,Morning,Sunday,Spring,18-24,Male,North,1-5 purchases,Desktop,0.6,0.6722804532691095,1
4,Afternoon,Thursday,Fall,35-44,Female,South,No purchases,Mobile,0.85,0.7198480125229975,0
1,Morning,Saturday,Summer,35-44,Female,South,6-10 purchases,Mobile,0.35,0.6444473848730932,0
1,Evening,Saturday,Spring,25-34,Female,West,No purchases,Mobile,0.5,0.5588006197822779,0
4,Evening,Tuesday,Summer,45-54,Male,South,No purchases,Mobile,0.45,0.7665246853209523,1
4,Morning,Sunday,Winter,35-44,Male,East,No purchases,Mobile,0.25,0.6498104712914327,1
4,Afternoon,Wednesday,Fall,45-54,Female,North,No purchases,Mobile,0.75,0.6782178844438891,1
2,Morning,Tuesday,Fall,45-54,Female,West,No purchases,Desktop,0.9,0.4530090546302109,0
4,Afternoon,Saturday,Winter,18-24,Male,South,No purchases,Desktop,0.85,0.6427203787109227,0
3,Evening,Wednesday,Winter,35-44,Male,West,6-10 purchases,Desktop,0.45,0.623510774824752,0
4,Evening,Thursday,Winter,18-24,Male,East,No purchases,Desktop,0.35,0.631619958853171,0
2,Night,Friday,Spring,55+,Male,East,10+ purchases,Tablet,0.85,0.5859695389837242,1
4,Afternoon,Sunday,Fall,35-44,Male,West,No purchases,Tablet,0.6,0.5438460197468726,0
4,Evening,Saturday,Winter,25-34,Male,East,No purchases,Desktop,0.4,0.7247980596646499,1
1,Morning,Thursday,Spring,35-44,Male,South,6-10 purchases,Mobile,0.9,0.6946499418657243,0
2,Afternoon,Sunday,Fall,18-24,Female,East,1-5 purchases,Tablet,0.55,0.5536000633238329,1
4,Afternoon,Sunday,Fall,18-24,Female,East,1-5 purchases,Mobile,0.55,0.7517036387495467,1
2,Morning,Tuesday,Fall,18-24,Female,West,1-5 purchases,Desktop,0.15,0.371209637108995,0
4,Afternoon,Wednesday,Winter,25-34,Male,North,1-5 purchases,Tablet,0.65,0.6487972111059341,0
2,Afternoon,Sunday,Spring,45-54,Female,West,6-10 purchases,Desktop,0.6,0.5464389378020134,0
2,Afternoon,Thursday,Winter,25-34,Male,West,1-5 purchases,Tablet,0.7,0.5052064409843343,1
4,Afternoon,Saturday,Winter,45-54,Female,North,No purchases,Mobile,0.9,0.6865728037261983,1
4,Night,Friday,Fall,25-34,Male,South,No purchases,Tablet,0.25,0.4832885127588485,0
3,Morning,Sunday,Spring,35-44,Female,East,6-10 purchases,Desktop,1.0,0.7715182746238267,1
3,Evening,Sunday,Fall,55+,Female,South,10+ purchases,Tablet,0.7,0.666221259897151,0
3,Evening,Monday,Spring,35-44,Male,West,1-5 purchases,Mobile,0.9,0.7822097534332737,1
2,Night,Friday,Winter,55+,Female,North,No purchases,Desktop,0.55,0.4148831801873436,1
1,Morning,Thursday,Spring,25-34,Female,East,10+ purchases,Desktop,0.8,0.6883246430788875,1
4,Evening,Wednesday,Spring,35-44,Female,West,No purchases,Desktop,0.85,0.698162746838833,1
2,Evening,Friday,Fall,35-44,Female,West,6-10 purchases,Desktop,0.35,0.5126923512752278,0
4,Afternoon,Monday,Summer,25-34,Female,South,No purchases,Mobile,0.1,0.6567254982518476,1
2,Evening,Sunday,Fall,45-54,Female,West,No purchases,Tablet,0.95,0.5301511648060276,1
3,Night,Sunday,Fall,55+,Female,West,10+ purchases,Desktop,0.2,0.5248181931485875,1
4,Night,Sunday,Summer,35-44,Female,North,1-5 purchases,Desktop,0.65,0.7168059348535503,1
1,Evening,Friday,Fall,18-24,Female,South,10+ purchases,Mobile,0.4,0.7032166447884798,0
3,Evening,Sunday,Spring,55+,Female,East,1-5 purchases,Desktop,0.6,0.6681244322826431,1
4,Afternoon,Monday,Summer,55+,Female,North,No purchases,Desktop,0.8,0.6816567381810268,1
2,Night,Monday,Summer,25-34,Female,South,6-10 purchases,Desktop,0.65,0.6099955969557658,0
3,Evening,Sunday,Spring,55+,Male,East,1-5 purchases,Desktop,0.45,0.6693031815902565,0
2,Evening,Saturday,Winter,45-54,Male,North,1-5 purchases,Mobile,0.65,0.6850247022525141,0
1,Night,Thursday,Spring,18-24,Male,South,10+ purchases,Mobile,0.35,0.6707642660655794,0
3,Evening,Tuesday,Winter,35-44,Female,North,6-10 purchases,Desktop,0.85,0.7154956518009136,0
2,Morning,Friday,Spring,55+,Female,South,10+ purchases,Mobile,0.45,0.607026454738375,0
3,Afternoon,Thursday,Winter,55+,Female,West,10+ purchases,Tablet,0.35,0.45609937250703314,1
2,Evening,Sunday,Fall,45-54,Male,South,No purchases,Mobile,0.95,0.693592035488183,1
